Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048375916,6.03E-05,2.34E-03
0.000226546,0.044096988,-0.019730795,2.33E-03
0.000453092,0.032004356,-0.035946295,2.32E-03
0.000679638,0.014310128,-0.045679413,2.29E-03
0.000906184,-0.005787251,-0.047226876,2.26E-03
0.00113273,-0.024706356,-0.040364258,2.24E-03
0.001359276,-0.039122485,-0.026340773,2.22E-03
0.001585822,-0.046523079,-0.007625159,2.22E-03
0.001812368,-0.045604862,0.012527588,2.24E-03
0.002038914,-0.036474284,0.030612713,2.27E-03
0.00226546,-0.020579757,0.043630809,2.33E-03
0.002492007,-0.000677271,0.048840966,2.39E-03
0.002718553,0.019771533,0.045366604,2.45E-03
0.002945099,0.037110295,0.033658195,2.51E-03
0.003171645,0.048142973,0.015668733,2.56E-03
0.003398191,0.050735317,-0.005381628,2.60E-03
0.003624737,0.044292346,-0.025815683,2.63E-03
0.003851283,0.029871861,-0.041799542,2.64E-03
0.004077829,0.010078401,-0.050320558,2.63E-03
0.004304375,-0.011622669,-0.049959458,2.63E-03
0.004530921,-0.031349432,-0.040612705,2.63E-03
0.004757467,-0.045572244,-0.023857098,2.65E-03
0.004984013,-0.05170887,-0.002560074,2.68E-03
0.005210559,-0.04854529,0.01960896,2.74E-03
0.005437105,-0.036432404,0.038966242,2.85E-03
0.005663651,-0.017201046,0.05167184,2.97E-03
0.005890197,0.005908697,0.055443589,3.11E-03
0.006116743,0.028913053,0.049294327,3.27E-03
0.006343289,0.047671136,0.033957597,3.43E-03
0.006569835,0.05864485,0.011860371,3.58E-03
0.006796381,0.059431925,-0.013072907,3.70E-03
0.007022927,0.049609579,-0.036582299,3.80E-03
0.007249473,0.03067301,-0.053996928,3.86E-03
0.007476019,0.005801504,-0.062197916,3.90E-03
0.007702566,-0.020647939,-0.059248395,3.94E-03
0.007929112,-0.043880649,-0.045327865,3.98E-03
0.008155658,-0.059556902,-0.022586677,4.06E-03
0.008382204,-0.06455069,0.005208975,4.19E-03
0.008608749,-0.057495788,0.033291474,4.41E-03
0.008835295,-0.039053302,0.056657277,4.74E-03
0.009061841,-0.011878958,0.070877522,5.16E-03
0.009288388,0.019937949,0.073009491,5.73E-03
0.009514934,0.050601721,0.061506793,6.34E-03
0.00974148,0.074688062,0.037759032,7.00E-03
0.009968026,0.087380715,0.005288783,7.66E-03
0.010194572,0.085321806,-0.030358192,8.20E-03
0.010421118,0.068258785,-0.063227214,8.66E-03
0.010647664,0.038093001,-0.086691588,8.97E-03
0.01087421,-0.00047237,-0.095538303,9.13E-03
0.011100756,-0.040741991,-0.08680585,9.20E-03
0.011327302,-0.075077333,-0.060470142,9.29E-03
0.011553848,-0.096143492,-0.019665008,9.63E-03
0.011780394,-0.098146908,0.029598473,1.05E-02
0.01200694,-0.077888742,0.079159752,1.23E-02
0.012233486,-0.03549422,0.119785726,1.56E-02
0.012460032,0.025276613,0.142473966,2.09E-02
0.012686578,0.097785279,0.139964879,2.92E-02
0.012913124,0.170882031,0.107309185,4.07E-02
0.01313967,0.232973456,0.044688687,5.63E-02
