Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048298437,6.09E-05,2.33E-03
0.00022653,0.044031568,-0.019688077,2.33E-03
0.000453061,0.031971786,-0.035872955,2.31E-03
0.000679591,0.014323094,-0.045596331,2.28E-03
0.000906122,-0.005727407,-0.047159459,2.26E-03
0.001132652,-0.024611667,-0.040336404,2.23E-03
0.001359182,-0.039016113,-0.026368493,2.22E-03
0.001585713,-0.046435047,-0.007711487,2.22E-03
0.001812243,-0.045564503,0.012395538,2.23E-03
0.002038774,-0.036502812,0.030461399,2.26E-03
0.002265304,-0.020682886,0.043495663,2.32E-03
0.002491834,-0.000843743,0.048758641,2.38E-03
0.002718365,0.019570749,0.045365367,2.44E-03
0.002944895,0.036916211,0.033750109,2.50E-03
0.003171426,0.047999438,0.015845714,2.56E-03
0.003397956,0.050678551,-0.005147994,2.59E-03
0.003624486,0.04434479,-0.025568673,2.62E-03
0.003851017,0.030033685,-0.041589428,2.63E-03
0.004077547,0.010327375,-0.050196152,2.63E-03
0.004304078,-0.011328669,-0.049954493,2.62E-03
0.004530608,-0.031065475,-0.040742293,2.62E-03
0.004757139,-0.045358051,-0.024111085,2.64E-03
0.004983669,-0.051617097,-0.002902324,2.67E-03
0.005210199,-0.048610352,0.019236367,2.73E-03
0.00543673,-0.03666186,0.038633894,2.84E-03
0.00566326,-0.017569758,0.051452365,2.96E-03
0.005889791,0.005457541,0.055394121,3.10E-03
0.006116321,0.028459324,0.049443949,3.25E-03
0.006342851,0.047304042,0.034297712,3.41E-03
0.006569382,0.058444746,0.012342709,3.57E-03
0.006795912,0.059452493,-0.012531099,3.69E-03
0.007022443,0.049866267,-0.036082059,3.79E-03
0.007248973,0.031133663,-0.053640988,3.85E-03
0.007475503,0.006393911,-0.06206711,3.89E-03
0.007702034,-0.020028474,-0.059389107,3.93E-03
0.007928564,-0.043353494,-0.045739312,3.97E-03
0.008155094,-0.059235297,-0.02321717,4.05E-03
0.008381625,-0.06452103,0.004457392,4.18E-03
0.008608155,-0.057799112,0.032549597,4.40E-03
0.008834685,-0.03967255,0.056068823,4.72E-03
0.009061216,-0.012735383,0.070573688,5.14E-03
0.009287746,0.018975399,0.073084295,5.70E-03
0.009514277,0.049704824,0.061989933,6.31E-03
0.009740807,0.074033216,0.038604554,6.97E-03
0.009967337,0.087117173,0.006375163,7.63E-03
0.010193868,0.085536994,-0.029218292,8.17E-03
0.010420398,0.068961881,-0.062246338,8.63E-03
