Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048387669,5.88E-05,2.34E-03
0.000226506,0.044105999,-0.019739829,2.34E-03
0.000453012,0.0320067,-0.035960387,2.32E-03
0.000679518,0.0143035,-0.04569437,2.29E-03
0.000906024,-0.0058026,-0.047237519,2.27E-03
0.00113253,-0.024727685,-0.040366087,2.24E-03
0.001359035,-0.039144684,-0.026330905,2.23E-03
0.001585541,-0.046540041,-0.007603554,2.22E-03
0.001812047,-0.045610558,0.012557971,2.24E-03
0.002038553,-0.036464896,0.030645689,2.27E-03
0.002265059,-0.020554962,0.043654334,2.33E-03
0.002491565,-0.000641144,0.048852034,2.39E-03
0.002718071,0.019812405,0.045360148,2.45E-03
0.002944577,0.0371476,0.033632655,2.51E-03
0.003171083,0.048167795,0.015626762,2.56E-03
0.003397589,0.050740566,-0.0054333,2.60E-03
0.003624094,0.04427433,-0.025867991,2.63E-03
0.0038506,0.029831335,-0.041841805,2.64E-03
0.004077106,0.010020232,-0.050345279,2.64E-03
0.004303612,-0.011689773,-0.049957182,2.63E-03
0.004530118,-0.031413145,-0.040580664,2.63E-03
0.004756624,-0.045619354,-0.023797697,2.65E-03
0.00498313,-0.051727936,-0.002481692,2.68E-03
0.005209636,-0.048528835,0.01969306,2.74E-03
0.005436142,-0.036377832,0.03903703,2.85E-03
0.005662648,-0.01711686,0.051715735,2.97E-03
0.005889154,0.006009098,0.055448514,3.11E-03
0.006115659,0.029011553,0.04925479,3.27E-03
0.006342165,0.047747746,0.03387649,3.43E-03
0.006568671,0.05868189,0.011749249,3.58E-03
0.006795177,0.059420131,-0.013194614,3.70E-03
0.007021683,0.049544789,-0.036692299,3.80E-03
0.007248189,0.030564306,-0.054074608,3.86E-03
0.007474695,0.005664266,-0.062223978,3.90E-03
0.007701201,-0.020789767,-0.059212897,3.94E-03
0.007927707,-0.044000357,-0.045231722,3.98E-03
0.008154212,-0.059629258,-0.022442251,4.06E-03
0.008380718,-0.064556912,0.005379391,4.20E-03
0.008607224,-0.057427354,0.033458486,4.42E-03
0.00883373,-0.03891455,0.056788456,4.74E-03
0.009060236,-0.011687987,0.070944004,5.17E-03
0.009286742,0.020150321,0.072987624,5.73E-03
0.009513248,0.050797451,0.06139395,6.35E-03
0.009739754,0.074827842,0.037565678,7.01E-03
0.009966259,0.08743196,0.00504162,7.67E-03
0.010192765,0.085266702,-0.030616377,8.21E-03
0.010419271,0.068092361,-0.06344904,8.66E-03
0.010645777,0.037834942,-0.086828962,8.97E-03
0.010872283,-0.000781765,-0.095553026,9.13E-03
0.011098789,-0.041046735,-0.086677849,9.20E-03
0.011325295,-0.075314365,-0.060203899,9.30E-03
0.011551801,-0.096252874,-0.01929139,9.64E-03
0.011778307,-0.098082237,0.030023757,1.05E-02
0.012004812,-0.077627048,0.079562612,1.24E-02
0.012231318,-0.035042543,0.120082967,1.56E-02
0.012457824,0.025877506,0.142585456,2.10E-02
0.01268433,0.098462172,0.139821902,2.92E-02
0.012910836,0.171537876,0.106880598,4.08E-02
0.013137342,0.233499482,0.043977913,5.65E-02
0.013363848,0.273920953,-0.045444179,7.71E-02
0.013590354,0.282345444,-0.153079763,1.03E-01
0.01381686,0.252227426,-0.267288923,1.35E-01
0.014043366,0.181432053,-0.374407083,1.73E-01
0.014269871,0.072712734,-0.460520953,2.17E-01
0.014496377,-0.06654802,-0.51322943,2.68E-01
0.014722883,-0.225240216,-0.523084342,3.24E-01
0.014949389,-0.389741451,-0.484491915,3.87E-01
0.015175895,-0.545183122,-0.396224529,4.54E-01
0.015402401,-0.67679441,-0.261602283,5.26E-01
0.015628907,-0.771192908,-0.08831469,6.03E-01
0.015855413,-0.817387044,0.112090521,6.81E-01
0.016081919,-0.807681739,0.325508803,7.58E-01
0.016308424,-0.739453554,0.53625685,8.34E-01
0.01653493,-0.615054011,0.727498174,9.08E-01
0.016761436,-0.441504419,0.883497357,9.75E-01
0.016987942,-0.230351835,0.991359353,1.04E+00
0.017214448,0.00337811,1.04239357,1.09E+00
0.017440954,0.242820442,1.03306592,1.13E+00
0.01766746,0.471202642,0.96526289,1.15E+00
0.017893966,0.673713982,0.845764101,1.17E+00
0.018120472,0.838975906,0.685036421,1.17E+00
0.018346978,0.959937692,0.495622158,1.17E+00
0.018573484,1.0341388,0.290798485,1.15E+00
0.01879999,1.06252372,0.083034091,1.14E+00
0.019026496,1.0499121,-0.117973708,1.12E+00
0.019253002,1.01193643,-0.290149599,1.11E+00
0.019479508,0.916625917,-0.4555161,1.05E+00
0.019706012,0.81240344,-0.596992731,1.02E+00
0.019932518,0.692989767,-0.713070154,9.89E-01
0.020159024,0.56321609,-0.804841816,9.65E-01
0.02038553,0.427109241,-0.87384975,9.46E-01
0.020612036,0.287555188,-0.921842098,9.32E-01
0.020838542,0.146447226,-0.950364351,9.25E-01
0.021065048,0.005013485,-0.960449934,9.22E-01
0.021291554,-0.135773957,-0.952475429,9.26E-01
0.02151806,-0.274766624,-0.926157534,9.33E-01
0.021744566,-0.410050601,-0.880716801,9.44E-01
0.021971072,-0.53857547,-0.816135049,9.56E-01
0.022197578,-0.669963002,-0.734169602,9.88E-01
0.022424084,-0.763334394,-0.633251011,9.84E-01
0.02265059,-0.859072089,-0.523234725,1.01E+00
0.022877096,-0.941259086,-0.387247384,1.04E+00
0.023103602,-0.996440649,-0.238089517,1.05E+00
0.023330108,-1.02570784,-0.08151792,1.06E+00
0.023556614,-1.0282377,0.077764928,1.06E+00
0.02378312,-1.00405097,0.234555468,1.06E+00
0.024009624,-0.954460442,0.383702308,1.06E+00
0.02423613,-0.882025898,0.520612657,1.05E+00
0.024462636,-0.79027462,0.641646922,1.04E+00
0.024689142,-0.683294058,0.74433583,1.02E+00
0.024915648,-0.565309286,0.827390015,1.00E+00
0.025142154,-0.440395713,0.890580773,9.87E-01
0.02536866,-0.312226504,0.934691608,9.71E-01
0.025595166,-0.183808655,0.961275876,9.58E-01
0.025821672,-0.05766578,0.973142147,9.50E-01
0.026048178,0.068893895,0.974697769,9.55E-01
0.026274684,0.198518008,0.959689975,9.60E-01
0.02650119,0.325106084,0.927352548,9.66E-01
0.026727696,0.447102845,0.879283071,9.73E-01
0.026954202,0.563198388,0.815610886,9.82E-01
0.027180708,0.671423137,0.736313581,9.93E-01
0.027407214,0.769286633,0.641765296,1.00E+00
0.02763372,0.854026735,0.533015072,1.01E+00
0.027860226,0.922909975,0.411912948,1.02E+00
0.028086732,0.973545432,0.281110376,1.03E+00
0.028313236,1.00418007,0.143948629,1.03E+00
0.028539742,1.01397026,0.004244057,1.03E+00
0.028766248,1.00318372,-0.134056628,1.02E+00
0.028992754,0.973369241,-0.267303884,1.02E+00
0.02921926,0.927570522,-0.393409103,1.02E+00
0.029445766,0.866630614,-0.513540447,1.01E+00
0.029672272,0.788291156,-0.624213159,1.01E+00
0.029898778,0.695916116,-0.721073747,1.00E+00
0.030125284,0.593039572,-0.80320847,9.97E-01
0.03035179,0.482115209,-0.870388031,9.90E-01
0.030578296,0.36514172,-0.922514319,9.84E-01
0.030804802,0.243858591,-0.959561765,9.80E-01
0.031031308,0.11983633,-0.981528342,9.78E-01
0.031257814,-0.005438122,-0.988395274,9.77E-01
0.03148432,-0.1304629,-0.980128169,9.78E-01
0.031710826,-0.253629059,-0.956736386,9.80E-01
0.031937332,-0.373185158,-0.918401718,9.83E-01
0.032163838,-0.487303972,-0.865650773,9.87E-01
0.032390344,-0.594418108,-0.799547434,9.93E-01
0.032616848,-0.694176078,-0.721108139,1.00E+00
0.032843354,-0.785960257,-0.628771842,1.01E+00
0.03306986,-0.865154147,-0.522090495,1.02E+00
0.033296366,-0.928361237,-0.404362619,1.03E+00
0.033522872,-0.974239945,-0.278831065,1.03E+00
0.03374938,-1.00200677,-0.148422688,1.03E+00
0.033975884,-1.01132321,-0.016078839,1.02E+00
0.034202392,-1.00239587,0.115275629,1.02E+00
0.034428896,-0.975995362,0.242881447,1.01E+00
0.0346554,-0.933387995,0.36429894,1.00E+00
0.034881908,-0.876209617,0.4775168,9.96E-01
0.035108412,-0.80632621,0.581007838,9.88E-01
0.03533492,-0.725707293,0.673751354,9.81E-01
0.035561424,-0.636318505,0.755277574,9.75E-01
0.035787932,-0.539885342,0.825875819,9.74E-01
0.036014436,-0.436811864,0.886520624,9.77E-01
0.036240944,-0.325828284,0.936356127,9.83E-01
0.036467448,-0.207809657,0.972486675,9.89E-01
0.036693956,-0.085264728,0.993580282,9.94E-01
0.03692046,0.039769217,0.999192894,1.00E+00
0.037146968,0.165407091,0.988896847,1.01E+00
0.037373472,0.289557427,0.962360561,1.01E+00
0.03759998,0.409881532,0.919566214,1.01E+00
0.037826484,0.523898423,0.860966027,1.02E+00
0.038052992,0.629151642,0.787563384,1.02E+00
0.038279496,0.723398685,0.700917959,1.01E+00
0.038506004,0.804799974,0.603080332,1.01E+00
0.038732508,0.872100294,0.496460438,1.01E+00
0.038959016,0.924821973,0.383597136,1.00E+00
0.03918552,0.963407278,0.266604334,9.99E-01
0.039412024,0.988436699,0.146239594,9.98E-01
0.039638532,0.998764634,0.022999819,9.98E-01
0.039865036,0.993157923,-0.100603975,9.96E-01
0.040091544,0.972114027,-0.221847281,9.94E-01
0.040318048,0.936650693,-0.338898361,9.92E-01
0.040544556,0.887668073,-0.450368673,9.91E-01
0.04077106,0.825964451,-0.554985285,9.90E-01
0.040997568,0.752337933,-0.651479244,9.90E-01
0.041224072,0.667678475,-0.738562584,9.91E-01
0.04145058,0.573041201,-0.814946055,9.93E-01
0.041677084,0.469705701,-0.87940228,9.94E-01
0.041903592,0.359205067,-0.93086201,9.96E-01
0.042130096,0.243293226,-0.968555748,9.97E-01
0.042356604,0.123766281,-0.992186129,1.00E+00
0.042583108,0.001961425,-1.00187242,1.00E+00
0.042809616,-0.121495768,-0.997153521,1.01E+00
0.04303612,-0.245009333,-0.976393402,1.01E+00
0.043262628,-0.365314662,-0.938962102,1.02E+00
0.043489132,-0.47941488,-0.885846198,1.01E+00
0.043715636,-0.585119843,-0.818549812,1.01E+00
0.043942144,-0.68072021,-0.738699675,1.01E+00
