Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048412547,6.16E-05,2.34E-03
0.00022652,0.044128008,-0.019749001,2.34E-03
0.00045304,0.032020494,-0.035978477,2.32E-03
0.00067956,0.014305729,-0.045716103,2.29E-03
0.00090608,-0.005812557,-0.047256671,2.27E-03
0.0011326,-0.024747366,-0.040376358,2.24E-03
0.00135912,-0.039168544,-0.026327945,2.23E-03
0.00158564,-0.046560347,-0.007586119,2.23E-03
0.00181216,-0.045619756,0.012586827,2.24E-03
0.00203868,-0.036457498,0.030679071,2.27E-03
0.0022652,-0.02053047,0.043701351,2.33E-03
0.00249172,-0.000595965,0.048886117,2.39E-03
0.00271824,0.019870263,0.04537211,2.45E-03
0.00294476,0.037206452,0.033618119,2.51E-03
0.00317128,0.048215475,0.01558713,2.57E-03
0.0033978,0.050766859,-0.005491725,2.61E-03
0.00362432,0.044272378,-0.025933448,2.63E-03
0.003850841,0.029800082,-0.041901577,2.64E-03
0.004077361,0.009901078,-0.05046555,2.64E-03
0.004303881,-0.01175675,-0.049956117,2.63E-03
0.004530401,-0.031476952,-0.040548775,2.64E-03
0.004756921,-0.045666538,-0.023737375,2.65E-03
0.004983441,-0.051746253,-0.002401006,2.68E-03
0.005209961,-0.04850984,0.019780638,2.74E-03
0.005436481,-0.036327787,0.039128512,2.85E-03
0.005663001,-0.01702779,0.051782373,2.97E-03
0.005889521,0.006124169,0.055473268,3.11E-03
0.006116041,0.029131729,0.04922818,3.27E-03
0.006342561,0.047849421,0.033799104,3.43E-03
0.006569081,0.058743246,0.011632292,3.59E-03
0.006795601,0.05942677,-0.013330102,3.71E-03
0.007022121,0.049491216,-0.036820591,3.81E-03
0.007248641,0.030452527,-0.054155331,3.86E-03
0.007475161,0.005523616,-0.062249269,3.91E-03
0.007701681,-0.020933801,-0.059173182,3.94E-03
0.007928201,-0.044119649,-0.045128293,3.98E-03
0.008154721,-0.059697215,-0.022288345,4.06E-03
0.008381241,-0.064553686,0.005559839,4.20E-03
0.008607761,-0.057343971,0.033633709,4.42E-03
0.008834281,-0.038755983,0.056924239,4.74E-03
0.009060801,-0.011313096,0.071242802,5.20E-03
0.009287321,0.020392822,0.072976045,5.74E-03
0.009513841,0.051025979,0.061280754,6.36E-03
0.009740361,0.074998193,0.037361447,7.02E-03
0.009966881,0.087506682,0.004776596,7.68E-03
0.010193401,0.085315719,-0.031096974,8.25E-03
0.010419921,0.067922123,-0.063677959,8.67E-03
0.010646441,0.037572965,-0.086965002,8.97E-03
0.010872961,-0.001091854,-0.095558092,9.13E-03
0.011099481,-0.041345775,-0.086532794,9.20E-03
0.011326001,-0.075536333,-0.059914321,9.30E-03
0.011552521,-0.096334152,-0.018890122,9.64E-03
0.011779041,-0.097973071,0.030477606,1.05E-02
0.012005561,-0.077301465,0.079989083,1.24E-02
0.012232081,-0.034507513,0.120391235,1.57E-02
0.012458601,0.026578285,0.142687619,2.11E-02
0.012685121,0.099258177,0.139664069,2.94E-02
0.012911641,0.172316685,0.106406435,4.10E-02
0.013138161,0.234129906,0.043192454,5.67E-02
0.013364681,0.274302244,-0.046480797,7.74E-02
0.013591201,0.282391399,-0.154276893,1.04E-01
0.013817721,0.251889497,-0.268529952,1.36E-01
0.014044241,0.180705234,-0.375565916,1.74E-01
0.014270761,0.071633346,-0.461477041,2.18E-01
0.014497281,-0.067909822,-0.513881803,2.69E-01
0.014723802,-0.226789996,-0.523356974,3.25E-01
0.014950322,-0.391366094,-0.484336972,3.88E-01
0.015176842,-0.546757519,-0.39562732,4.55E-01
0.015403362,-0.678191543,-0.260586113,5.28E-01
0.015629882,-0.772295535,-0.086942352,6.04E-01
0.015856402,-0.818096459,0.113716222,6.82E-01
0.016082922,-0.807925999,0.327257186,7.60E-01
0.016309442,-0.739210665,0.537985682,8.36E-01
0.016535962,-0.614358425,0.729057133,9.09E-01
0.016762482,-0.440441132,0.884753227,9.77E-01
0.016989002,-0.22904788,0.992216766,1.04E+00
0.017215522,0.004770017,1.04281032,1.09E+00
0.017442042,0.244145781,1.03305984,1.13E+00
0.017668562,0.472328633,0.9649055,1.15E+00
0.017895082,0.674548149,0.84516716,1.17E+00
0.018121602,0.839476705,0.684331119,1.17E+00
0.018348122,0.960114479,0.494936734,1.17E+00
0.018574642,1.03404891,0.290242851,1.15E+00
0.018801162,1.06225216,0.082689248,1.14E+00
0.019027682,1.04955709,-0.118076488,1.12E+00
0.019254202,1.01182675,-0.289776444,1.11E+00
