Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048361097,6.20E-05,2.34E-03
0.000226437,0.044090528,-0.019706715,2.33E-03
0.000452875,0.032021713,-0.035909284,2.31E-03
0.000679312,0.014359328,-0.045647144,2.29E-03
0.000905749,-0.005708982,-0.047220398,2.26E-03
0.001132187,-0.024614152,-0.040402062,2.24E-03
0.001358624,-0.039041109,-0.02643205,2.22E-03
0.001585061,-0.046481807,-0.007765271,2.22E-03
0.001811499,-0.045629986,0.012359175,2.23E-03
0.002037936,-0.036580537,0.030449376,2.27E-03
0.002264374,-0.020766499,0.043533571,2.33E-03
0.002490811,-0.000911691,0.048828628,2.39E-03
0.002717248,0.019530639,0.045460682,2.45E-03
0.002943686,0.036913682,0.033859201,2.51E-03
0.003170123,0.048039623,0.015953006,2.56E-03
0.00339656,0.050760124,-0.005058976,2.60E-03
0.003622998,0.044459261,-0.025516255,2.63E-03
0.003849435,0.030165855,-0.041585099,2.64E-03
0.004075872,0.010393564,-0.050325088,2.64E-03
0.00430231,-0.011219113,-0.050033905,2.63E-03
0.004528747,-0.030992612,-0.040864278,2.63E-03
0.004755184,-0.045337956,-0.024258809,2.64E-03
0.004981622,-0.051658247,-0.00305321,2.68E-03
0.005208059,-0.048711941,0.019107724,2.74E-03
0.005434497,-0.03682426,0.038568828,2.84E-03
0.005660934,-0.017753027,0.051456329,2.96E-03
0.005887371,0.005281976,0.055473443,3.11E-03
0.006113809,0.028322324,0.049593184,3.26E-03
0.006340246,0.047233462,0.034498572,3.42E-03
0.006566683,0.058459345,0.012565501,3.58E-03
0.006793121,0.059561998,-0.012323001,3.70E-03
0.007019558,0.05005822,-0.035928819,3.80E-03
0.007245995,0.031339176,-0.053704489,3.87E-03
0.007472433,0.006660119,-0.062087122,3.90E-03
0.00769887,-0.0197828,-0.059521969,3.93E-03
0.007925307,-0.043175291,-0.045971066,3.98E-03
0.008151745,-0.059163149,-0.023515055,4.05E-03
0.008378182,-0.064578183,0.004140768,4.19E-03
0.008604619,-0.057988029,0.032269124,4.40E-03
0.008831056,-0.039973214,0.055878207,4.72E-03
0.009057494,-0.012949168,0.07075987,5.17E-03
0.009283931,0.018600477,0.073207066,5.71E-03
0.009510368,0.049393062,0.062266853,6.32E-03
0.009736806,0.073847808,0.039004099,6.97E-03
0.009963243,0.087107919,0.006837411,7.63E-03
0.01018968,0.085824959,-0.028965207,8.20E-03
0.010416118,0.069326378,-0.06187373,8.63E-03
0.010642555,0.039708905,-0.08588174,8.95E-03
0.010868993,0.001436193,-0.095500588,9.12E-03
0.01109543,-0.038887385,-0.087653332,9.20E-03
0.011321867,-0.073664747,-0.062167373,9.29E-03
0.011548305,-0.095540747,-0.022014801,9.61E-03
0.011774742,-0.098637186,0.026943415,1.05E-02
0.012001179,-0.079611681,0.076660939,1.22E-02
0.012227617,-0.038401783,0.117960952,1.54E-02
0.012454054,0.021440962,0.141821638,2.06E-02
0.012680491,0.093486704,0.140915632,2.86E-02
0.012906929,0.16673404,0.110038906,3.99E-02
0.013133366,0.229637891,0.049146604,5.51E-02
0.013359803,0.271804452,-0.038566168,7.54E-02
0.013586241,0.282619178,-0.145117551,1.01E-01
0.013812678,0.25529626,-0.259092242,1.32E-01
0.014039115,0.187389195,-0.366946697,1.70E-01
0.014265553,0.081312068,-0.454770535,2.13E-01
0.01449199,-0.055869296,-0.510050654,2.63E-01
0.014718427,-0.21330294,-0.523134708,3.19E-01
0.014944865,-0.37755385,-0.488160223,3.81E-01
0.015171302,-0.5338552,-0.403578967,4.48E-01
0.015397739,-0.667436659,-0.272367656,5.20E-01
0.015624177,-0.764812589,-0.101875767,5.95E-01
0.015850614,-0.814798713,0.096657299,6.73E-01
0.016077051,-0.809420109,0.309343666,7.51E-01
0.016303489,-0.745662451,0.520635009,8.27E-01
0.016529926,-0.625472009,0.713725626,9.01E-01
0.016756363,-0.4554694,0.872757733,9.69E-01
0.0169828,-0.246851623,0.984576464,1.03E+00
0.017209238,-0.014402925,1.04012012,1.08E+00
0.017435676,0.22510761,1.03542471,1.12E+00
0.017662112,0.454844028,0.971945107,1.15E+00
0.01788855,0.659790635,0.85609448,1.17E+00
0.018114988,0.828259766,0.698082983,1.17E+00
0.018341424,0.95284003,0.510332048,1.17E+00
0.018567862,1.03071213,0.306110263,1.16E+00
0.0187943,1.06253517,0.09801203,1.14E+00
0.019020736,1.05285013,-0.104032934,1.12E+00
0.019247174,1.01807082,-0.279741734,1.11E+00
0.019473612,0.923789799,-0.445187122,1.05E+00
0.019700048,0.820652425,-0.58870393,1.02E+00
0.019926486,0.701837897,-0.706695199,9.92E-01
0.020152924,0.572279155,-0.800161898,9.68E-01
0.02037936,0.43614623,-0.87060076,9.48E-01
0.020605798,0.296463072,-0.919773579,9.34E-01
0.020832236,0.155229062,-0.949287295,9.25E-01
0.021058674,0.01373218,-0.960270464,9.22E-01
0.02128511,-0.127049178,-0.953201711,9.25E-01
0.021511548,-0.266013592,-0.927889049,9.32E-01
0.021737986,-0.401347756,-0.883600414,9.42E-01
0.021964422,-0.530079186,-0.820280313,9.54E-01
0.02219086,-0.661690295,-0.739801526,9.85E-01
0.022417298,-0.756043613,-0.640028596,9.81E-01
0.022643734,-0.852281153,-0.531444788,1.01E+00
0.022870172,-0.936169207,-0.396910816,1.03E+00
0.02309661,-0.993149519,-0.248638541,1.05E+00
0.023323046,-1.02438462,-0.092564233,1.06E+00
0.023549484,-1.02896035,0.066674165,1.06E+00
0.023775922,-1.00676155,0.223886117,1.06E+00
0.024002358,-0.958967805,0.373878926,1.06E+00
0.024228796,-0.888029456,0.511972666,1.05E+00
0.024455234,-0.797406256,0.634409308,1.04E+00
0.02468167,-0.691166818,0.738591135,1.02E+00
