Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048361763,6.22E-05,2.34E-03
0.000226422,0.044089321,-0.019709783,2.33E-03
0.000452845,0.032015972,-0.0359134,2.31E-03
0.000679267,0.014347971,-0.045648981,2.29E-03
0.000905689,-0.005724934,-0.047215901,2.26E-03
0.001132111,-0.024631232,-0.040387478,2.24E-03
0.001358534,-0.039053768,-0.026405852,2.22E-03
0.001584956,-0.046483193,-0.007729142,2.22E-03
0.001811378,-0.045614075,0.012399723,2.23E-03
0.0020378,-0.036544472,0.030485427,2.26E-03
0.002264223,-0.020713372,0.043562669,2.33E-03
0.002490645,-0.000845111,0.048834316,2.39E-03
0.002717067,0.019598693,0.045436893,2.45E-03
0.002943489,0.036969062,0.033806268,2.51E-03
0.003169912,0.048069347,0.015878005,2.56E-03
0.003396334,0.050755955,-0.005143627,2.60E-03
0.003622756,0.044417903,-0.025594572,2.63E-03
0.003849178,0.030092027,-0.041641053,2.64E-03
0.004075601,0.010298293,-0.050345484,2.64E-03
0.004302023,-0.011317663,-0.050003622,2.63E-03
0.004528445,-0.031075127,-0.04079131,2.63E-03
0.004754867,-0.045386493,-0.02415088,2.64E-03
0.00498129,-0.051658627,-0.002925684,2.68E-03
0.005207712,-0.048739977,0.019417197,2.75E-03
0.005434134,-0.036719494,0.038675219,2.84E-03
0.005660556,-0.017604951,0.051515106,2.96E-03
0.005886979,0.005450739,0.05546714,3.11E-03
0.006113401,0.028481802,0.049515165,3.26E-03
0.006339823,0.047351919,0.034356311,3.42E-03
0.006566245,0.058510196,0.012380101,3.58E-03
0.006792668,0.05953135,-0.012519073,3.70E-03
0.00701909,0.049944267,-0.036099043,3.80E-03
0.007245512,0.031157881,-0.053814005,3.87E-03
0.007471934,0.006441719,-0.062102124,3.90E-03
0.007698357,-0.019996975,-0.059439015,3.93E-03
0.007924779,-0.043343656,-0.045796175,3.98E-03
0.008151201,-0.059248373,-0.023270916,4.05E-03
0.008377623,-0.064553492,0.004416293,4.19E-03
0.008604045,-0.057843715,0.032528456,4.40E-03
0.008830468,-0.039720226,0.056070529,4.72E-03
0.00905689,-0.012619306,0.070848636,5.18E-03
0.009283312,0.01895877,0.073154882,5.71E-03
0.009509734,0.049717352,0.06206689,6.32E-03
0.009736157,0.074074842,0.038677014,6.98E-03
0.009962579,0.087186605,0.006430849,7.64E-03
0.010189001,0.085727386,-0.029380972,8.21E-03
0.010415423,0.069050804,-0.062213615,8.64E-03
0.010641846,0.039298117,-0.086076878,8.95E-03
0.010868268,0.000957657,-0.095495231,9.12E-03
0.01109469,-0.039344303,-0.087421149,9.19E-03
0.011321112,-0.074001245,-0.061719261,9.29E-03
0.011547535,-0.095663011,-0.021402244,9.61E-03
0.011773957,-0.09847305,0.027630642,1.05E-02
0.012000379,-0.079125233,0.077303797,1.22E-02
0.012226801,-0.037605502,0.118425481,1.54E-02
0.012453224,0.02248111,0.141979054,2.07E-02
0.012679646,0.094658375,0.140669361,2.87E-02
0.012906068,0.167876542,0.109326862,4.01E-02
0.01313249,0.230570152,0.047979057,5.55E-02
0.013358913,0.27236557,-0.040114399,7.58E-02
0.013585335,0.282675147,-0.14691332,1.01E-01
0.013811757,0.254766166,-0.260959953,1.33E-01
0.014038179,0.186256573,-0.368691236,1.71E-01
0.014264602,0.079625905,-0.456200182,2.14E-01
0.014491024,-0.058002278,-0.510998845,2.64E-01
0.014717446,-0.215730891,-0.523473263,3.21E-01
0.014943868,-0.380091101,-0.487808377,3.82E-01
0.015170291,-0.536294818,-0.402513087,4.50E-01
0.015396713,-0.669569373,-0.270628184,5.22E-01
0.015623135,-0.766446352,-0.099567086,5.97E-01
0.015849557,-0.815777659,0.099367447,6.75E-01
0.01607598,-0.809634924,0.312240124,7.53E-01
0.016302402,-0.745077193,0.523484409,8.29E-01
0.016528824,-0.624137223,0.716289401,9.03E-01
0.016755246,-0.453514159,0.874821901,9.71E-01
0.016981668,-0.244470477,0.985981643,1.03E+00
0.01720809,-0.01183138,1.04078496,1.08E+00
0.017434514,0.227625296,1.03535378,1.12E+00
0.017660936,0.457087666,0.971225917,1.15E+00
0.017887358,0.661590219,0.854879141,1.17E+00
0.01811378,0.829514921,0.696563005,1.17E+00
0.018340202,0.953522623,0.508708179,1.17E+00
0.018566624,1.03086662,0.304564863,1.16E+00
0.018793046,1.06225765,0.096698716,1.14E+00
0.019019468,1.05225742,-0.105019085,1.12E+00
