Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048238076,6.04E-05,2.33E-03
0.000226512,0.043982193,-0.019651564,2.32E-03
0.000453024,0.031952493,-0.03581088,2.30E-03
0.000679536,0.014345003,-0.045528486,2.28E-03
0.000906048,-0.005664559,-0.04710922,2.25E-03
0.00113256,-0.024520397,-0.040325571,2.23E-03
0.001359072,-0.038919412,-0.026410364,2.21E-03
0.001585584,-0.046361435,-0.007806816,2.21E-03
0.001812096,-0.045541223,0.012260753,2.22E-03
0.002038608,-0.036548272,0.030314611,2.25E-03
0.00226512,-0.020800553,0.043365985,2.31E-03
0.002491632,-0.001021986,0.048687059,2.37E-03
0.002718144,0.019362854,0.045379229,2.43E-03
0.002944656,0.036720928,0.033860233,2.49E-03
0.003171168,0.047861878,0.016042067,2.55E-03
0.00339768,0.050635587,-0.004896957,2.59E-03
0.003624192,0.044418182,-0.025309157,2.61E-03
0.003850704,0.030221375,-0.041375011,2.63E-03
0.004077216,0.010604389,-0.050081883,2.62E-03
0.004303728,-0.011011704,-0.049969871,2.62E-03
0.00453024,-0.030768065,-0.040899687,2.62E-03
0.004756752,-0.045142233,-0.024395879,2.63E-03
0.004983264,-0.051535867,-0.003273637,2.67E-03
0.005209776,-0.04869679,0.018841531,2.73E-03
0.005436288,-0.036922555,0.038101215,2.81E-03
0.0056628,-0.01796945,0.051228255,2.95E-03
0.005889312,0.004974918,0.055353276,3.09E-03
0.006115824,0.027978648,0.049615391,3.24E-03
0.006342336,0.046919558,0.034671012,3.40E-03
0.006568848,0.05824149,0.0128663,3.56E-03
0.00679536,0.059487265,-0.011946735,3.68E-03
0.007021872,0.05015561,-0.035544694,3.78E-03
0.007248384,0.031644758,-0.053265609,3.84E-03
0.007474896,0.007043612,-0.06193744,3.89E-03
0.007701408,-0.019353991,-0.059553821,3.92E-03
0.00792792,-0.042783566,-0.046195418,3.96E-03
0.008154432,-0.058891535,-0.023906509,4.04E-03
0.008380944,-0.064494476,0.003642222,4.17E-03
