Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048345972,5.93E-05,2.34E-03
0.000226511,0.044069082,-0.019720193,2.33E-03
0.000453021,0.031982981,-0.035925895,2.31E-03
0.000679532,0.014298338,-0.045652811,2.29E-03
0.000906043,-0.005787808,-0.047198124,2.26E-03
0.001132554,-0.024695881,-0.04033789,2.24E-03
0.001359064,-0.039102916,-0.026320798,2.22E-03
0.001585575,-0.046497431,-0.007614486,2.22E-03
0.001812086,-0.045577075,0.012527782,2.23E-03
0.002038596,-0.036448553,0.030602014,2.26E-03
0.002265107,-0.020560103,0.043606821,2.32E-03
0.002491618,-0.000668055,0.048810624,2.38E-03
0.002718129,0.019768391,0.045334306,2.45E-03
0.002944639,0.037094839,0.033628926,2.51E-03
0.00317115,0.048117016,0.01564732,2.56E-03
0.003397661,0.050703,-0.005391484,2.60E-03
0.003624172,0.044258155,-0.025812203,2.63E-03
0.003850682,0.029841473,-0.041782737,2.64E-03
0.004077193,0.010056646,-0.050295975,2.63E-03
0.004303704,-0.011633187,-0.049928065,2.63E-03
0.004530215,-0.031346787,-0.040579718,2.63E-03
0.004756725,-0.045556799,-0.023827711,2.64E-03
0.004983236,-0.051683269,-0.00253897,2.68E-03
0.005209747,-0.048513368,0.019618439,2.74E-03
0.005436257,-0.036397602,0.038959354,2.84E-03
0.005662768,-0.017171143,0.051651698,2.96E-03
0.005889279,0.00592906,0.055412777,3.11E-03
0.00611579,0.028920421,0.049257081,3.26E-03
0.0063423,0.047663543,0.033919044,3.42E-03
0.006568811,0.058622211,0.011826086,3.58E-03
0.006795322,0.059398022,-0.013096625,3.70E-03
0.007021832,0.049567059,-0.036591712,3.80E-03
0.007248343,0.030629009,-0.05399194,3.85E-03
0.007474854,0.005761387,-0.062175643,3.90E-03
0.007701365,-0.020677114,-0.059211019,3.93E-03
0.007927875,-0.043893099,-0.045280743,3.98E-03
0.008154386,-0.05954935,-0.022537211,4.05E-03
0.008380897,-0.064523384,0.005252188,4.19E-03
0.008607407,-0.057452399,0.033320673,4.41E-03
0.008833918,-0.039000493,0.056666561,4.73E-03
0.009060429,-0.011825286,0.070864447,5.16E-03
0.009286939,0.019981878,0.07297197,5.72E-03
0.00951345,0.050628655,0.061452728,6.34E-03
0.009739961,0.074692108,0.037695322,7.00E-03
0.009966471,0.087359428,0.005224096,7.66E-03
0.010192982,0.085277565,-0.030414274,8.20E-03
0.010419493,0.068192281,-0.06326475,8.65E-03
0.010646004,0.038012076,-0.086701505,8.96E-03
0.010872514,-0.00055627,-0.095515095,9.12E-03
0.011099025,-0.040814742,-0.086748391,9.19E-03
0.011325536,-0.075124398,-0.060383432,9.29E-03
0.011552046,-0.096152641,-0.01956022,9.63E-03
0.011778557,-0.09811075,0.029705258,1.05E-02
0.012005068,-0.07780651,0.079249539,1.23E-02
0.012231579,-0.035372678,0.119839497,1.56E-02
0.012458089,0.025423694,0.142475575,2.09E-02
0.0126846,0.097935848,0.13990061,2.92E-02
0.012911111,0.171014488,0.10717801,4.07E-02
0.013137621,0.23306495,0.044493008,5.63E-02
0.013364132,0.273658991,-0.044740316,7.69E-02
0.013590643,0.282327384,-0.152250409,1.03E-01
0.013817154,0.252498567,-0.266421854,1.35E-01
0.014043664,0.182005033,-0.373603791,1.73E-01
0.014270175,0.07356412,-0.459883153,2.17E-01
0.014496686,-0.06547489,-0.512847722,2.67E-01
0.014723196,-0.224028945,-0.523027539,3.24E-01
0.014949707,-0.388495207,-0.484801292,3.86E-01
0.015176218,-0.544015288,-0.39690724,4.53E-01
0.015402729,-0.675818205,-0.262630522,5.26E-01
0.015629239,-0.770510137,-0.089625619,6.02E-01
0.01585575,-0.817077816,0.110591732,6.80E-01
0.016082261,-0.807797909,0.323939741,7.57E-01
0.016308771,-0.740006387,0.534746349,8.34E-01
0.016535282,-0.616011918,0.726174533,9.07E-01
0.016761793,-0.442795247,0.882475019,9.75E-01
0.016988304,-0.23186937,0.990722895,1.04E+00
0.017214814,0.00176058,1.04218745,1.09E+00
0.017441324,0.241235435,1.03329062,1.13E+00
0.017667836,0.469771087,0.965876758,1.15E+00
0.017894346,0.67253238,0.846690297,1.17E+00
0.018120858,0.838106394,0.686177254,1.17E+00
0.018347368,0.959405899,0.496872604,1.17E+00
0.018573878,1.03393483,0.292059273,1.15E+00
0.01880039,1.0626111,0.084221236,1.14E+00
0.0190269,1.05023575,-0.116918705,1.12E+00
0.01925341,1.01236033,-0.28930968,1.11E+00
0.019479922,0.9172104,-0.454831272,1.05E+00
0.019706432,0.813031375,-0.596484959,1.02E+00
0.019932942,0.693616509,-0.712716162,9.89E-01
0.020159454,0.563812077,-0.804608047,9.65E-01
0.020385964,0.427662075,-0.873702288,9.46E-01
0.020612474,0.288066983,-0.921750844,9.33E-01
0.020838986,0.146930501,-0.950308204,9.25E-01
0.021065496,0.005485606,-0.960421205,9.22E-01
0.021292008,-0.135297,-0.952476442,9.26E-01
0.021518518,-0.274275422,-0.926201522,9.33E-01
0.021745028,-0.409545064,-0.880820453,9.44E-01
0.02197154,-0.538065076,-0.816315532,9.56E-01
0.02219805,-0.669463098,-0.734450996,9.88E-01
0.02242456,-0.762875557,-0.63361299,9.83E-01
0.022651072,-0.858677268,-0.523697376,1.01E+00
0.022877582,-0.940964699,-0.387781799,1.04E+00
0.023104092,-0.996263325,-0.238670945,1.05E+00
0.023330604,-1.02565765,-0.082112737,1.06E+00
0.023557114,-1.02831268,0.077192567,1.06E+00
0.023783624,-1.00423646,0.234038502,1.06E+00
0.024010136,-0.954731762,0.383265942,1.06E+00
0.024236646,-0.882351756,0.520271659,1.05E+00
0.024463158,-0.790622532,0.641403198,1.04E+00
0.024689668,-0.68363446,0.744180381,1.02E+00
0.024916178,-0.565620065,0.827303886,1.00E+00
0.02514269,-0.440665245,0.890541494,9.87E-01
0.0253692,-0.312453568,0.934674919,9.71E-01
0.02559571,-0.184001297,0.961262047,9.58E-01
0.025822222,-0.057840131,0.973118126,9.50E-01
0.026048732,0.068720862,0.974664629,9.55E-01
0.026275242,0.198334828,0.959649324,9.60E-01
0.026501754,0.324900419,0.927314639,9.65E-01
0.026728264,0.446870238,0.879263341,9.73E-01
0.026954774,0.562942564,0.815625548,9.82E-01
0.027181286,0.671154857,0.736375451,9.93E-01
0.027407796,0.769022524,0.641881943,1.00E+00
0.027634308,0.853785098,0.533186138,1.01E+00
0.027860818,0.922708213,0.41213119,1.02E+00
0.028087328,0.973396599,0.28136149,1.03E+00
0.02831384,1.00409126,0.144214794,1.03E+00
0.02854035,1.01394093,0.004506452,1.03E+00
0.02876686,1.00320661,-0.133814812,1.02E+00
0.028993372,0.973431289,-0.267094493,1.02E+00
0.029219882,0.927658319,-0.393237799,1.02E+00
0.029446392,0.866729438,-0.513409495,1.01E+00
0.029672904,0.78838563,-0.624118507,1.01E+00
0.029899414,0.695995212,-0.721004546,1.00E+00
0.030125924,0.593098938,-0.803151608,9.97E-01
0.030352436,0.482156634,-0.870331049,9.90E-01
0.030578946,0.365171462,-0.922447085,9.84E-01
0.030805458,0.243887007,-0.959478855,9.80E-01
0.031031968,0.119874835,-0.9814291,9.78E-01
0.031258478,-0.005379151,-0.988284886,9.77E-01
0.03148499,-0.130376309,-0.980016172,9.77E-01
0.0317115,-0.253512174,-0.9566347,9.79E-01
0.03193801,-0.373041332,-0.918322325,9.82E-01
0.032164522,-0.487140834,-0.865604103,9.87E-01
0.032391032,-0.594247162,-0.799539983,9.92E-01
0.032617542,-0.694011092,-0.721142411,1.00E+00
0.032844054,-0.78581661,-0.628844261,1.01E+00
0.033070564,-0.865043044,-0.522189796,1.02E+00
0.033297074,-0.928288937,-0.404475987,1.03E+00
0.033523586,-0.97420752,-0.278943747,1.03E+00
0.033750096,-1.00201035,-0.148520961,1.03E+00
0.033976608,-1.01135278,-0.016151622,1.02E+00
0.034203116,-1.00243855,0.1152343,1.02E+00
0.034429628,-0.976037562,0.24287273,1.01E+00
0.03465614,-0.933416963,0.364317715,1.00E+00
0.034882648,-0.876216471,0.477553964,9.96E-01
0.03510916,-0.806306779,0.581051707,9.88E-01
0.035335672,-0.725662053,0.673790276,9.81E-01
0.03556218,-0.636253178,0.755301297,9.75E-01
0.035788692,-0.539808989,0.825877964,9.73E-01
0.036015204,-0.436735302,0.886500239,9.77E-01
0.036241716,-0.325759798,0.936317027,9.83E-01
0.036468224,-0.207755879,0.972434163,9.89E-01
0.036694736,-0.085229181,0.993522882,9.94E-01
0.036921248,0.03978746,0.999140143,1.00E+00
0.037147756,0.165413558,0.988856018,1.01E+00
0.037374268,0.289560378,0.962336898,1.01E+00
0.03760078,0.409890801,0.919559419,1.01E+00
0.037827288,0.523923218,0.860971808,1.02E+00
0.0380538,0.629198492,0.787573695,1.02E+00
0.038280312,0.723470569,0.70092243,1.01E+00
0.03850682,0.804894984,0.603067696,1.01E+00
0.038733332,0.872212827,0.496421039,1.01E+00
0.038959844,0.924942315,0.383523941,1.00E+00
0.039186352,0.96352452,0.266494781,9.99E-01
0.039412864,0.988539755,0.146093965,9.99E-01
0.039639376,0.998842359,0.022822106,9.98E-01
0.039865884,0.993201256,-0.100805834,9.97E-01
0.040092396,0.97211808,-0.222062379,9.94E-01
0.040318908,0.936613977,-0.339115977,9.92E-01
0.040545416,0.887594163,-0.450578749,9.91E-01
0.040771928,0.825858116,-0.555180669,9.90E-01
0.04099844,0.752206504,-0.651656032,9.90E-01
0.041224948,0.667527914,-0.738719046,9.91E-01
0.04145146,0.572876871,-0.81508404,9.93E-01
0.041677972,0.469530672,-0.879524827,9.94E-01
0.04190448,0.35901925,-0.930972159,9.96E-01
0.042130992,0.243094668,-0.968655884,9.97E-01
0.042357504,0.123550721,-0.992276371,1.00E+00
0.042584016,0.001724561,-1.00195062,1.00E+00
0.042810524,-0.12175899,-0.997214139,1.01E+00
0.043037036,-0.2453015,-0.976427794,1.01E+00
0.043263548,-0.365634173,-0.938958645,1.02E+00
0.043490056,-0.479756027,-0.885794938,1.01E+00
0.043716568,-0.585473359,-0.818441451,1.01E+00
0.04394308,-0.681073487,-0.738527775,1.01E+00
0.044169588,-0.765174985,-0.647789955,1.01E+00
0.0443961,-0.836716473,-0.548060358,1.00E+00
0.044622612,-0.894960046,-0.441217691,9.96E-01
0.04484912,-0.93948257,-0.329125285,9.91E-01
0.045075632,-0.970150352,-0.213576257,9.87E-01
0.045302144,-0.987095356,-0.096242823,9.84E-01
0.045528652,-0.990707755,0.021394331,9.82E-01
0.045755164,-0.981595159,0.138227776,9.83E-01
0.045981676,-0.960190058,0.253804415,9.86E-01
0.046208184,-0.925847173,0.367847502,9.93E-01
0.046434696,-0.87729311,0.478676617,9.99E-01
0.046661208,-0.814461708,0.58356297,1.00E+00
0.046887716,-0.738350034,0.680184186,1.01E+00
0.047114228,-0.65023613,0.766703665,1.01E+00
0.04734074,-0.551560521,0.841501415,1.01E+00
0.047567248,-0.444007128,0.903136253,1.01E+00
0.04779376,-0.329531282,0.950434506,1.01E+00
0.048020272,-0.210307345,0.982589483,1.01E+00
0.04824678,-0.088627145,0.999237537,1.01E+00
0.048473292,0.033232331,1.00049341,1.00E+00
0.048699804,0.153162092,0.986946464,9.98E-01
0.048926316,0.269412041,0.959604323,9.93E-01
0.049152824,0.380842686,0.919684231,9.91E-01
0.049379336,0.487002581,0.868010223,9.91E-01
0.049605848,0.587261081,0.804448187,9.92E-01
0.049832356,0.679826796,0.728914917,9.93E-01
0.050058868,0.762695312,0.6424613,9.94E-01
0.05028538,0.834535897,0.546634138,9.95E-01
0.050511888,0.894438386,0.442901015,9.96E-01
0.0507384,0.941611707,0.332660168,9.97E-01
0.050964912,0.975318015,0.217373043,9.98E-01
0.05119142,0.994921148,0.098644488,1.00E+00
0.051417932,0.999969661,-0.021755634,1.00E+00
0.051644444,0.990284085,-0.141924232,1.00E+00
0.051870952,0.966031253,-0.259903401,1.00E+00
0.052097464,0.927766681,-0.373810321,1.00E+00
0.052323976,0.876403809,-0.482032895,1.00E+00
0.052550484,0.812964678,-0.583441854,1.00E+00
0.052776996,0.738036633,-0.677238047,1.00E+00
0.053003508,0.65173924,-0.762046158,1.01E+00
0.053230016,0.554915428,-0.835688233,1.01E+00
0.053456528,0.449514449,-0.896375716,1.01E+00
0.05368304,0.337755084,-0.943193257,1.00E+00
0.053909548,0.22167623,-0.975754797,1.00E+00
0.05413606,0.103137851,-0.99394083,9.99E-01
0.054362572,-0.01611574,-0.997813046,9.96E-01
0.05458908,-0.134423867,-0.987597942,9.93E-01
0.054815592,-0.250205249,-0.963682532,9.91E-01
0.055042104,-0.361967653,-0.926616013,9.90E-01
0.055268616,-0.468336225,-0.877112806,9.89E-01
0.055495124,-0.568111122,-0.816038132,9.89E-01
0.055721636,-0.660369635,-0.744325936,9.90E-01
0.055948148,-0.744490266,-0.66270262,9.93E-01
0.056174656,-0.819730759,-0.571363509,9.98E-01
0.056401168,-0.884472072,-0.470439494,1.00E+00
0.05662768,-0.936578453,-0.361091882,1.01E+00
0.056854188,-0.974494934,-0.245419815,1.01E+00
0.0570807,-0.997433424,-0.125709444,1.01E+00
0.057307212,-1.00507796,-0.00416309,1.01E+00
0.05753372,-0.997443318,0.117087327,1.01E+00
0.057760232,-0.974858046,0.235976398,1.01E+00
0.057986744,-0.937969208,0.35055092,1.00E+00
0.058213252,-0.887724102,0.45903942,9.99E-01
0.058439764,-0.825323284,0.559923828,9.95E-01
0.058666276,-0.752147973,0.652007282,9.91E-01
0.058892784,-0.66964829,0.734475017,9.88E-01
0.059119296,-0.579145253,0.806929827,9.87E-01
0.059345808,-0.481511176,0.869229496,9.87E-01
0.059572316,-0.377069503,0.920888841,9.90E-01
0.059798828,-0.266336113,0.960611761,9.94E-01
0.06002534,-0.150759369,0.986961424,9.97E-01
0.060251848,-0.032314081,0.99912852,9.99E-01
0.06047836,0.087057866,0.996833622,1.00E+00
0.060704872,0.205519304,0.980054975,1.00E+00
0.06093138,0.321252018,0.948956609,1.00E+00
0.061157892,0.432422847,0.903930426,1.00E+00
0.061384404,0.537222564,0.845655084,1.00E+00
0.061610916,0.633943021,0.775119305,1.00E+00
0.061837424,0.721079469,0.693613231,1.00E+00
0.062063936,0.797437847,0.602667212,9.99E-01
0.062290448,0.862231135,0.503917158,9.97E-01
0.062516956,0.915095508,0.398862809,9.96E-01
0.062743468,0.955832243,0.288584858,9.97E-01
0.06296998,0.983843684,0.173874006,9.98E-01
0.063196488,0.998061538,0.056004427,9.99E-01
0.063423,0.997757494,-0.062992066,9.99E-01
0.063649512,0.982959747,-0.18095018,9.99E-01
0.06387602,0.954152822,-0.295994371,9.98E-01
0.064102532,0.911989868,-0.406517208,9.97E-01
0.064329044,0.857209742,-0.511063218,9.96E-01
0.064555552,0.790649533,-0.608269393,9.95E-01
0.064782064,0.713278592,-0.696856558,9.94E-01
0.065008576,0.626215994,-0.77565521,9.94E-01
0.065235084,0.530736089,-0.843654931,9.93E-01
0.065461596,0.428226173,-0.900071144,9.94E-01
0.065688108,0.320082724,-0.944396675,9.94E-01
0.065914616,0.207520083,-0.976348877,9.96E-01
0.066141128,0.091449156,-0.995551527,9.99E-01
0.06636764,-0.027142888,-1.00114512,1.00E+00
0.066594148,-0.146517828,-0.992102087,1.01E+00
0.06682066,-0.264294028,-0.968042135,1.01E+00
0.067047172,-0.378129512,-0.929393888,1.01E+00
0.06727368,-0.486032933,-0.877050936,1.01E+00
0.067500192,-0.586332321,-0.81213069,1.00E+00
0.067726704,-0.677608192,-0.735895634,1.00E+00
0.067953216,-0.758672178,-0.649730861,9.98E-01
0.068179728,-0.828572154,-0.555116236,9.95E-01
0.068406232,-0.886604905,-0.453589678,9.92E-01
0.068632744,-0.932326496,-0.346694708,9.89E-01
0.068859256,-0.965554893,-0.235904202,9.88E-01
0.069085768,-0.98633033,-0.122500427,9.88E-01
0.06931228,-0.994740069,-0.007441358,9.90E-01
0.069538792,-0.990545511,0.108568676,9.93E-01
0.069765296,-0.972994924,0.224526331,9.97E-01
0.069991808,-0.941378176,0.338640988,1.00E+00
0.07021832,-0.895684659,0.448680162,1.00E+00
0.070444832,-0.836564243,0.552545846,1.01E+00
