Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048361149,6.00E-05,2.34E-03
0.000226555,0.044082172,-0.019727571,2.33E-03
0.000453109,0.0319901,-0.035939045,2.31E-03
0.000679664,0.014297447,-0.045667835,2.29E-03
0.000906218,-0.005796741,-0.047210835,2.26E-03
0.001132773,-0.024710961,-0.040344287,2.24E-03
0.001359328,-0.039120175,-0.026318329,2.22E-03
0.001585882,-0.046512235,-0.00760275,2.22E-03
0.001812437,-0.045585003,0.012546613,2.24E-03
0.002038991,-0.036446411,0.030624284,2.27E-03
0.002265546,-0.020546999,0.043630604,2.33E-03
0.002492101,-0.000644298,0.048827343,2.38E-03
0.002718655,0.019798851,0.045339204,2.45E-03
0.00294521,0.037126076,0.033619572,2.51E-03
0.003171764,0.048142485,0.015624199,2.56E-03
0.003398319,0.050716024,-0.005425323,2.60E-03
0.003624874,0.044255357,-0.025850149,2.63E-03
0.003851428,0.029821547,-0.041817453,2.64E-03
0.004077983,0.010021817,-0.050316714,2.63E-03
0.004304538,-0.011676003,-0.04993207,2.63E-03
0.004531092,-0.031389657,-0.040563941,2.63E-03
0.004757647,-0.045590755,-0.023792792,2.64E-03
0.004984201,-0.051699922,-0.002489935,2.68E-03
0.005210756,-0.04850699,0.019673323,2.74E-03
0.005437311,-0.036367964,0.039012335,2.84E-03
0.005663865,-0.017118949,0.051689245,2.96E-03
0.00589042,0.005995603,0.055425268,3.11E-03
0.006116974,0.028989319,0.049239505,3.26E-03
0.006343529,0.047720864,0.033872042,3.42E-03
0.006570083,0.058656029,0.01175665,3.58E-03
0.006796638,0.059398126,-0.013177018,3.70E-03
0.007023193,0.049532432,-0.036666874,3.80E-03
0.007249747,0.030563118,-0.05404415,3.85E-03
0.007476302,0.005676596,-0.0621957,3.90E-03
0.007702856,-0.020766083,-0.059192471,3.93E-03
0.007929411,-0.043969501,-0.045223769,3.98E-03
0.008155966,-0.059597388,-0.02244908,4.06E-03
0.00838252,-0.064530879,0.005358488,4.19E-03
0.008609075,-0.057413064,0.033427034,4.41E-03
0.008835629,-0.038915731,0.056752976,4.74E-03
0.009062184,-0.011705069,0.07091175,5.17E-03
0.009288738,0.020121021,0.072968289,5.73E-03
0.009515293,0.050761573,0.061389156,6.35E-03
0.009741848,0.074792586,0.037576921,7.01E-03
0.009968402,0.087403849,0.00506868,7.67E-03
0.010194957,0.085248828,-0.030579818,8.20E-03
0.010421511,0.068092153,-0.063408472,8.66E-03
0.010648066,0.037852943,-0.086791888,8.97E-03
0.010874621,-0.000748505,-0.095527545,9.13E-03
0.011101175,-0.041004259,-0.086670436,9.19E-03
0.01132773,-0.07527151,-0.060218032,9.29E-03
0.011554284,-0.096219562,-0.01932673,9.63E-03
0.011780839,-0.098067999,0.029972216,1.05E-02
0.012007393,-0.077639028,0.079503618,1.23E-02
0.012233948,-0.035084188,0.120028324,1.56E-02
0.012460503,0.025808405,0.14254795,2.10E-02
0.012687057,0.098374233,0.139816284,2.92E-02
0.012913612,0.171441272,0.106911905,4.08E-02
0.013140166,0.233407259,0.04404987,5.64E-02
0.013366721,0.273849875,-0.045330863,7.70E-02
0.013593276,0.282311678,-0.152932629,1.03E-01
0.01381983,0.252245009,-0.267120987,1.35E-01
0.014046385,0.181510583,-0.374237299,1.73E-01
0.014272939,0.072854601,-0.460371882,2.17E-01
0.014499494,-0.066349633,-0.513125718,2.68E-01
0.014726049,-0.225002438,-0.523047507,3.24E-01
0.014952603,-0.389490247,-0.484536082,3.86E-01
0.015179158,-0.544948459,-0.396352917,4.54E-01
0.015405712,-0.676606715,-0.261806965,5.26E-01
0.015632267,-0.771075487,-0.088577904,6.02E-01
0.015858822,-0.817349076,0.111794986,6.81E-01
0.016085376,-0.807722986,0.325221241,7.58E-01
0.016311931,-0.739573002,0.536007047,8.34E-01
0.016538485,-0.615234792,0.727302849,9.07E-01
0.01676504,-0.441723436,0.883366823,9.75E-01
0.016991594,-0.230585665,0.991295576,1.04E+00
0.01721815,0.003148308,1.04239118,1.09E+00
0.017444704,0.242609352,1.03311694,1.13E+00
0.017671258,0.471020311,0.965357304,1.15E+00
0.017897812,0.67356801,0.845891535,1.17E+00
0.018124368,0.838873386,0.685185373,1.17E+00
0.018350922,0.959887207,0.495779544,1.17E+00
0.018577476,1.03414619,0.290959746,1.15E+00
0.018804032,1.06258559,0.083182596,1.14E+00
0.019030586,1.05006146,-0.117862158,1.12E+00
0.01925714,1.01111913,-0.289245248,1.11E+00
0.019483696,0.916672826,-0.455481231,1.05E+00
0.01971025,0.812478423,-0.596967995,1.02E+00
0.019936804,0.6930601,-0.713065505,9.89E-01
0.020163358,0.563271761,-0.804849923,9.65E-01
0.020389914,0.427148521,-0.873862326,9.46E-01
0.020616468,0.287581146,-0.92185092,9.33E-01
0.020843022,0.146466523,-0.95036447,9.25E-01
0.021069578,0.005033449,-0.960441709,9.22E-01
0.021296132,-0.135747626,-0.952460587,9.26E-01
0.021522686,-0.274730384,-0.926138997,9.33E-01
0.021749242,-0.409993142,-0.88069725,9.44E-01
0.021975796,-0.538495123,-0.816139638,9.56E-01
0.02220235,-0.669974864,-0.73421979,9.88E-01
0.022428904,-0.763207257,-0.633379638,9.84E-01
0.02265546,-0.859249055,-0.523370802,1.01E+00
0.022882014,-0.941316485,-0.38726598,1.04E+00
0.023108568,-0.996490717,-0.238114521,1.05E+00
0.023335124,-1.02576721,-0.081530467,1.06E+00
0.023561678,-1.02830029,0.077774718,1.06E+00
0.023788232,-1.00410604,0.2345891,1.06E+00
0.024014786,-0.954498112,0.383755386,1.06E+00
0.024241342,-0.882039785,0.520676374,1.05E+00
0.024467896,-0.79026264,0.641710222,1.04E+00
0.02469445,-0.683258235,0.744387805,1.02E+00
0.024921006,-0.56525743,0.827419937,1.00E+00
0.02514756,-0.440342337,0.890582204,9.87E-01
0.025374114,-0.312189668,0.934667766,9.71E-01
0.02560067,-0.183810964,0.96124053,9.58E-01
0.025827224,-0.057723384,0.973167241,9.50E-01
0.026053778,0.06895069,0.974781156,9.55E-01
0.026280332,0.198591769,0.959691405,9.60E-01
0.026506888,0.325155258,0.927332819,9.66E-01
0.026733442,0.447138488,0.879260361,9.73E-01
0.026959996,0.563227415,0.815588057,9.82E-01
0.027186552,0.671448708,0.736289859,9.93E-01
0.027413106,0.76930958,0.641739726,1.00E+00
0.02763966,0.854046404,0.532986522,1.01E+00
0.027866216,0.922924995,0.411882073,1.02E+00
0.02809277,0.973553658,0.281079054,1.03E+00
0.028319324,1.00418067,0.143920764,1.03E+00
0.028545878,1.01396573,0.004226514,1.03E+00
0.028772434,1.00318396,-0.134056672,1.02E+00
0.028998988,0.97339952,-0.267284513,1.02E+00
0.029225542,0.927669525,-0.393427014,1.02E+00
0.029452098,0.866691768,-0.513658524,1.01E+00
0.029678652,0.788279355,-0.624327958,1.01E+00
0.029905206,0.695874751,-0.721165538,1.00E+00
0.030131762,0.592981756,-0.803281426,9.97E-01
0.030358316,0.482045919,-0.870442927,9.90E-01
0.03058487,0.365065455,-0.922549307,9.84E-01
0.030811424,0.243781596,-0.959575653,9.80E-01
0.03103798,0.119765811,-0.981522262,9.78E-01
0.031264534,-0.005495505,-0.988373876,9.77E-01
0.031491088,-0.130501404,-0.980096877,9.78E-01
0.031717644,-0.253644645,-0.956705332,9.80E-01
0.031944198,-0.373177469,-0.918383718,9.83E-01
0.032170752,-0.487278134,-0.865663528,9.87E-01
0.032397306,-0.594400585,-0.799615383,9.93E-01
0.032623862,-0.6942361,-0.721213162,1.00E+00
0.032850416,-0.786085308,-0.628817201,1.01E+00
0.03307697,-0.865272522,-0.522082627,1.02E+00
0.033303526,-0.928467631,-0.404329747,1.03E+00
0.03353008,-0.974337697,-0.27877751,1.03E+00
0.033756636,-1.00209308,-0.148348331,1.03E+00
0.033983188,-1.01139033,-0.015985919,1.02E+00
0.034209744,-1.00243819,0.115380183,1.02E+00
0.0344363,-0.976010025,0.242988288,1.01E+00
0.034662852,-0.933376014,0.3643969,1.00E+00
0.034889408,-0.876178026,0.477595508,9.96E-01
0.035115964,-0.806287527,0.58106041,9.88E-01
0.035342516,-0.725678265,0.673777521,9.81E-01
0.035569072,-0.636320412,0.755289078,9.75E-01
0.035795624,-0.539928496,0.825910985,9.74E-01
0.03602218,-0.436847955,0.886618853,9.77E-01
0.036248736,-0.325806111,0.936468661,9.83E-01
0.036475288,-0.207760915,0.972574532,9.89E-01
0.036701844,-0.08521156,0.993652761,9.95E-01
0.0369284,0.039825965,0.999259591,1.00E+00
0.037154952,0.165471271,0.988960147,1.01E+00
0.037381508,0.289631367,0.962418377,1.01E+00
0.037608064,0.409965336,0.919614315,1.01E+00
0.037834616,0.523989081,0.861001074,1.02E+00
0.038061172,0.629243553,0.787584007,1.02E+00
0.038287728,0.723487198,0.700927079,1.01E+00
0.03851428,0.804881752,0.603084147,1.01E+00
0.038740836,0.872177899,0.49646911,1.01E+00
0.038967392,0.924910963,0.3836191,1.00E+00
0.039193944,0.963538647,0.266624808,9.99E-01
0.0394205,0.98860389,0.146201834,9.99E-01
0.039647056,0.998902321,0.022896089,9.98E-01
0.039873608,0.99324441,-0.100728467,9.97E-01
0.040100164,0.972162843,-0.221967146,9.94E-01
0.040326716,0.936674297,-0.339006305,9.92E-01
0.040553272,0.887675583,-0.450461596,9.91E-01
0.040779828,0.825962722,-0.555061638,9.90E-01
0.04100638,0.752334833,-0.651539087,9.91E-01
0.041232936,0.667681277,-0.738606691,9.91E-01
0.041459492,0.57305789,-0.814979434,9.93E-01
0.041686044,0.46974358,-0.87943238,9.94E-01
0.0419126,0.359269947,-0.930900633,9.96E-01
0.042139156,0.243387207,-0.968621373,9.97E-01
0.042365708,0.123878516,-0.992307186,1.00E+00
0.042592264,0.002048529,-1.0020709,1.00E+00
0.04281882,-0.121490069,-0.997394383,1.01E+00
0.043045372,-0.245075986,-0.9766168,1.01E+00
0.043271928,-0.365419984,-0.939155698,1.02E+00
0.043498484,-0.479546219,-0.886015773,1.01E+00
0.043725036,-0.585274816,-0.818696499,1.01E+00
0.043951592,-0.680895209,-0.738820076,1.01E+00
0.044178144,-0.765025735,-0.648119211,1.01E+00
0.0444047,-0.836603761,-0.548424304,1.00E+00
0.044631256,-0.894892037,-0.441613376,9.96E-01
