Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048308667,6.19E-05,2.33E-03
0.000226466,0.044042751,-0.019685881,2.33E-03
0.000452933,0.031986304,-0.035871267,2.31E-03
0.000679399,0.014341948,-0.045598257,2.28E-03
0.000905866,-0.005705489,-0.047168575,2.26E-03
0.001132332,-0.024590483,-0.040355586,2.23E-03
0.001358799,-0.039000932,-0.026398514,2.22E-03
0.001585265,-0.046431705,-0.007749926,2.22E-03
0.001811732,-0.045577716,0.012353785,2.23E-03
0.002038198,-0.036534656,0.030424051,2.26E-03
0.002264665,-0.02073352,0.043486048,2.32E-03
0.002491131,-0.000900256,0.0487714,2.38E-03
0.002717597,0.019518428,0.04540344,2.44E-03
0.002944064,0.036879409,0.033811692,2.50E-03
0.00317053,0.04798907,0.015923537,2.56E-03
0.003396997,0.050701883,-0.005066002,2.60E-03
0.003623463,0.044403311,-0.025498394,2.62E-03
0.00384993,0.030121721,-0.041545771,2.63E-03
0.004076396,0.010368954,-0.050271075,2.63E-03
0.004302863,-0.011221658,-0.049980413,2.62E-03
0.004529329,-0.030973559,-0.04081364,2.63E-03
0.004755796,-0.045300167,-0.024219355,2.64E-03
0.004982262,-0.051607814,-0.00303129,2.67E-03
0.005208728,-0.048656665,0.019108472,2.73E-03
0.005435195,-0.036769282,0.038542789,2.84E-03
0.005661661,-0.017712317,0.051410705,2.96E-03
0.005888128,0.005301704,0.055415459,3.10E-03
0.006114594,0.028317811,0.049531974,3.26E-03
0.006341061,0.047204968,0.034444124,3.41E-03
0.006567527,0.05841171,0.01252715,3.57E-03
0.006793993,0.059501793,-0.012339442,3.69E-03
0.00702046,0.049996428,-0.035919268,3.79E-03
0.007246926,0.03128586,-0.053670205,3.86E-03
0.007473393,0.006624304,-0.062040333,3.89E-03
0.007699859,-0.019797266,-0.059463345,3.93E-03
0.007926326,-0.043165192,-0.045909923,3.97E-03
0.008152792,-0.05912916,-0.023460947,4.05E-03
0.008379259,-0.064524598,0.004178801,4.18E-03
0.008605725,-0.05792224,0.032284774,4.40E-03
0.008832191,-0.03990468,0.055867843,4.71E-03
0.009058658,-0.012887977,0.070717268,5.17E-03
0.009285124,0.018641751,0.073143601,5.70E-03
0.009511591,0.049407397,0.062191665,6.31E-03
0.009738057,0.073832132,0.038928803,6.97E-03
0.009964523,0.087063171,0.006774782,7.63E-03
0.01019099,0.085757472,-0.029005708,8.20E-03
0.010417456,0.069251336,-0.061889432,8.63E-03
0.010643923,0.039632339,-0.08586441,8.94E-03
0.010870389,0.001371269,-0.095450714,9.11E-03
0.011096856,-0.038928535,-0.087576419,9.19E-03
0.011323322,-0.073672399,-0.062073052,9.28E-03
0.011549789,-0.09550859,-0.021915831,9.60E-03
