Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048439238,5.96E-05,2.35E-03
0.000226595,0.044150282,-0.019766327,2.34E-03
0.00045319,0.032030869,-0.036006786,2.32E-03
0.000679785,0.01430014,-0.045748014,2.30E-03
0.00090638,-0.005833715,-0.047283687,2.27E-03
0.001132975,-0.02477991,-0.040391728,2.25E-03
0.00135957,-0.039205831,-0.026327701,2.23E-03
0.001586165,-0.04659491,-0.007569794,2.23E-03
0.00181276,-0.045645002,0.012616806,2.24E-03
0.002039355,-0.036468022,0.030717794,2.27E-03
0.00226595,-0.020522548,0.043728408,2.33E-03
0.002492545,-0.000574883,0.048906691,2.39E-03
0.00271914,0.019901414,0.045380265,2.46E-03
0.002945735,0.037241507,0.033609308,2.52E-03
0.00317233,0.048245765,0.015560175,2.57E-03
0.003398925,0.050782744,-0.005534605,2.61E-03
0.00362552,0.044267617,-0.02598328,2.63E-03
0.003852115,0.029771701,-0.041948002,2.65E-03
0.00407871,0.00991519,-0.050415043,2.64E-03
0.004305306,-0.011821119,-0.049975742,2.64E-03
0.004531901,-0.031546168,-0.040539108,2.64E-03
0.004758496,-0.045726962,-0.023698781,2.65E-03
0.004985091,-0.051786054,-0.002339761,2.69E-03
0.005211686,-0.048520979,0.01985395,2.75E-03
0.005438281,-0.036300074,0.039190453,2.85E-03
0.005664876,-0.01697454,0.051827349,2.97E-03
0.005891471,0.00619466,0.055491436,3.12E-03
0.006118066,0.029207625,0.049212843,3.27E-03
0.006344661,0.047916025,0.033748772,3.43E-03
0.006571256,0.058786072,0.01155246,3.59E-03
0.006797851,0.059428845,-0.013428403,3.71E-03
0.007024446,0.049449574,-0.036918044,3.81E-03
0.007251041,0.030373508,-0.05424257,3.86E-03
0.007477636,0.005409002,-0.062298402,3.91E-03
0.007704231,-0.021064408,-0.059170503,3.94E-03
0.007930826,-0.044241931,-0.04507038,3.99E-03
0.008157421,-0.059787549,-0.022182688,4.07E-03
0.008384016,-0.064593546,0.005695949,4.20E-03
0.008610611,-0.057323359,0.03377657,4.43E-03
0.008837206,-0.038675334,0.057047535,4.75E-03
0.009063801,-0.011344703,0.071087815,5.18E-03
0.009290396,0.020546259,0.072978377,5.75E-03
0.009516991,0.051174399,0.061211377,6.37E-03
0.009743586,0.075110614,0.037224524,7.03E-03
0.009970181,0.087553047,0.004591645,7.69E-03
0.010196776,0.085180119,-0.031100512,8.22E-03
0.010423371,0.067795016,-0.063875169,8.68E-03
0.010649966,0.037359707,-0.087103896,8.98E-03
0.010876561,-0.001361618,-0.095601931,9.14E-03
0.011103156,-0.041627333,-0.086460218,9.21E-03
0.011329751,-0.075777024,-0.059725083,9.31E-03
0.011556346,-0.096483737,-0.018607382,9.66E-03
0.011782941,-0.09799327,0.03081036,1.06E-02
0.012009536,-0.077173166,0.080313675,1.24E-02
0.012236131,-0.03423588,0.120642625,1.57E-02
0.012462726,0.026962295,0.142802745,2.11E-02
0.012689321,0.099692874,0.139576361,2.94E-02
0.012915916,0.172725305,0.106102459,4.11E-02
0.013142511,0.234430313,0.042677313,5.68E-02
0.013369106,0.2743873,-0.047181044,7.75E-02
0.013595701,0.282174051,-0.155085772,1.04E-01
0.013822296,0.251310349,-0.269332409,1.36E-01
0.014048891,0.179748252,-0.376221716,1.74E-01
0.014275486,0.070336357,-0.461838961,2.18E-01
0.014502081,-0.069453768,-0.51381588,2.69E-01
0.014728676,-0.228440344,-0.522764742,3.25E-01
0.014955271,-0.392951608,-0.483169913,3.88E-01
0.015181866,-0.548094571,-0.393893033,4.56E-01
0.015408461,-0.679101408,-0.258349955,5.28E-01
0.015635056,-0.772617877,-0.084323339,6.04E-01
0.015861651,-0.817699075,0.116559252,6.82E-01
0.016088246,-0.806734085,0.330148458,7.60E-01
0.016314841,-0.737217188,0.540705442,8.36E-01
0.016541436,-0.611598909,0.731375337,9.09E-01
0.016768031,-0.437012285,0.886456668,9.77E-01
0.016994626,-0.225107983,0.993123293,1.04E+00
0.017221222,0.009011828,1.04278576,1.09E+00
0.017447816,0.248446822,1.0320338,1.13E+00
0.017674412,0.476434797,0.962879956,1.15E+00
0.017901006,0.678220153,0.842214167,1.17E+00
0.018127602,0.842511177,0.680581391,1.17E+00
0.018354196,0.962365866,0.49056384,1.17E+00
0.018580792,1.03542244,0.285459906,1.15E+00
0.018807386,1.06270313,0.077686906,1.14E+00
0.019033982,1.04917002,-0.123126231,1.12E+00
0.019260576,1.00834978,-0.293540806,1.10E+00
0.019487172,0.914067447,-0.459765166,1.05E+00
0.019713766,0.80933404,-0.600605607,1.02E+00
0.019940362,0.689507246,-0.716062129,9.88E-01
0.020166956,0.559426486,-0.807224572,9.65E-01
0.020393552,0.42309621,-0.875643671,9.46E-01
0.020620146,0.283379793,-0.923065364,9.32E-01
0.020846742,0.1421545,-0.951025307,9.25E-01
0.021073336,0.000641776,-0.960543096,9.23E-01
0.021299932,-0.140181825,-0.951977849,9.26E-01
0.021526526,-0.279152006,-0.925033748,9.34E-01
0.021753122,-0.414310604,-0.878929675,9.44E-01
0.021979716,-0.542600572,-0.813707948,9.57E-01
0.022206312,-0.673866391,-0.731083632,9.89E-01
0.022432906,-0.76650244,-0.629732072,9.84E-01
0.022659502,-0.862297833,-0.519113541,1.01E+00
