Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048466649,5.99E-05,2.35E-03
0.000226531,0.044173624,-0.01978075,2.34E-03
0.000453061,0.032042701,-0.036032245,2.33E-03
0.000679592,0.014295239,-0.045777194,2.30E-03
0.000906123,-0.005856844,-0.04730697,2.27E-03
0.001132653,-0.024817165,-0.040398937,2.25E-03
0.001359184,-0.039247621,-0.026311167,2.23E-03
0.001585715,-0.046627939,-0.00752741,2.23E-03
0.001812245,-0.045654967,0.012679359,2.25E-03
0.002038776,-0.036444891,0.030787502,2.28E-03
0.002265307,-0.020464269,0.043790564,2.34E-03
0.002491837,-0.00048721,0.048940379,2.40E-03
0.002718368,0.020002618,0.045372155,2.46E-03
0.002944899,0.03733509,0.03355534,2.52E-03
0.003171429,0.048310347,0.015466641,2.57E-03
0.00339796,0.050803021,-0.005650122,2.61E-03
0.003624491,0.044233859,-0.02610126,2.64E-03
0.003851021,0.029686695,-0.042043597,2.65E-03
0.004077552,0.009791099,-0.050463952,2.64E-03
0.004304083,-0.011961899,-0.049965624,2.64E-03
0.004530613,-0.031677011,-0.040464625,2.64E-03
0.004757144,-0.045820031,-0.023566116,2.65E-03
0.004983675,-0.051816497,-0.002167578,2.69E-03
0.005210205,-0.048472922,0.020036491,2.75E-03
0.005436736,-0.036172964,0.039350029,2.86E-03
0.005663267,-0.016780624,0.051926773,2.98E-03
0.005889797,0.006425342,0.055503015,3.12E-03
0.006116328,0.029433582,0.049124319,3.28E-03
0.006342859,0.048092235,0.033567559,3.44E-03
0.006569389,0.058872998,0.011305317,3.59E-03
0.00679592,0.05940694,-0.013696391,3.72E-03
0.007022451,0.049311359,-0.037158039,3.81E-03
0.007248981,0.030138055,-0.054403085,3.87E-03
0.007475512,0.00511635,-0.062343888,3.91E-03
0.007702043,-0.021361847,-0.059081521,3.95E-03
0.007928573,-0.044486057,-0.044850487,3.99E-03
0.008155104,-0.05992385,-0.021859793,4.07E-03
0.008381635,-0.064581402,0.006071685,4.21E-03
0.008608165,-0.057145003,0.034139324,4.43E-03
0.008834696,-0.038342387,0.057325572,4.76E-03
0.009061226,-0.010736926,0.07144022,5.22E-03
0.009287757,0.021035334,0.072917752,5.76E-03
0.009514288,0.051620722,0.060947552,6.38E-03
0.009740818,0.075426646,0.036785081,7.04E-03
0.009967349,0.087668665,0.004040229,7.70E-03
0.01019388,0.085150093,-0.031868652,8.27E-03
0.01042041,0.067432866,-0.064345449,8.69E-03
0.010646941,0.036809221,-0.087379746,8.99E-03
0.010873472,-0.002009269,-0.095604718,9.14E-03
0.011100002,-0.042249326,-0.086151205,9.21E-03
0.011326533,-0.076236405,-0.059117202,9.31E-03
0.011553064,-0.096649371,-0.017770218,9.66E-03
0.011779594,-0.097762674,0.031752925,1.06E-02
0.012006125,-0.076495215,0.081195459,1.24E-02
0.012232656,-0.033127118,0.121276274,1.58E-02
0.012459186,0.028408978,0.143008232,2.13E-02
0.012685717,0.101314381,0.13921088,2.96E-02
0.012912248,0.174299985,0.105091967,4.14E-02
0.013138778,0.235716239,0.041038938,5.72E-02
0.013365309,0.275155216,-0.049346287,7.81E-02
0.01359184,0.282239258,-0.157591179,1.04E-01
0.01381837,0.250560999,-0.271934628,1.37E-01
0.014044901,0.1781611,-0.378649354,1.75E-01
0.014271432,0.067978941,-0.463824987,2.20E-01
0.014497962,-0.072432384,-0.515126586,2.71E-01
0.014724493,-0.231825486,-0.523218989,3.28E-01
0.014951024,-0.396477818,-0.48265478,3.90E-01
0.015177554,-0.551466346,-0.392380536,4.58E-01
0.015404085,-0.682022154,-0.255904585,5.31E-01
0.015630616,-0.77482152,-0.08110176,6.07E-01
0.015857146,-0.818983614,0.120309517,6.85E-01
0.016083677,-0.80696398,0.334104896,7.63E-01
0.016310208,-0.736354887,0.544540882,8.39E-01
0.016536738,-0.609739006,0.734771073,9.12E-01
0.016763269,-0.434355527,0.889136195,9.79E-01
0.0169898,-0.221934751,0.994893849,1.04E+00
0.01721633,0.012376891,1.04356468,1.09E+00
0.01744286,0.25167954,1.03185499,1.13E+00
0.017669392,0.479253471,0.96188271,1.15E+00
0.017895922,0.68041718,0.840617478,1.17E+00
0.018122452,0.843971729,0.678649366,1.17E+00
0.018348984,0.963067114,0.488566041,1.17E+00
0.018575514,1.03543913,0.283624589,1.15E+00
0.018802044,1.06217909,0.076213725,1.13E+00
0.019028576,1.04822266,-0.124112867,1.11E+00
0.019255106,1.0093478,-0.294732243,1.11E+00
0.019481636,0.913318574,-0.459630549,1.05E+00
0.019708168,0.808797061,-0.600111604,1.01E+00
0.019934698,0.689333677,-0.715313852,9.87E-01
0.020161228,0.559679687,-0.80638212,9.63E-01
0.02038776,0.423770756,-0.874872148,9.45E-01
0.02061429,0.284412146,-0.922509491,9.32E-01
0.02084082,0.143438116,-0.950789511,9.25E-01
0.021067352,0.002048598,-0.960681677,9.23E-01
0.021293882,-0.138780519,-0.952495158,9.27E-01
0.021520412,-0.277866781,-0.925893009,9.34E-01
0.021746944,-0.413238555,-0.880068839,9.45E-01
0.021973474,-0.54179585,-0.815009296,9.58E-01
0.022200004,-0.673168123,-0.732420504,9.90E-01
0.022426536,-0.766255558,-0.631014526,9.85E-01
0.022653066,-0.861721694,-0.520345747,1.01E+00
0.022879596,-0.943264484,-0.383829087,1.04E+00
0.023106128,-0.997725189,-0.234324306,1.05E+00
0.023332658,-1.02619469,-0.077596247,1.06E+00
0.023559188,-1.02791297,0.081627667,1.06E+00
0.02378572,-1.00297427,0.238149554,1.06E+00
0.02401225,-0.952756464,0.386852056,1.06E+00
0.02423878,-0.879865706,0.523198843,1.05E+00
0.024465312,-0.787851334,0.643618643,1.03E+00
0.024691842,-0.680792868,0.745711744,1.02E+00
0.024918372,-0.562883794,0.828246117,1.00E+00
0.025144904,-0.438150674,0.891034245,9.86E-01
0.025371434,-0.310207099,0.93487519,9.70E-01
0.025597964,-0.182005346,0.961314976,9.57E-01
0.025824496,-0.056012441,0.973149061,9.50E-01
0.026051026,0.070537269,0.974677444,9.55E-01
0.026277556,0.200169444,0.959599674,9.61E-01
0.026504088,0.326818824,0.927171171,9.66E-01
0.026730618,0.44890669,0.878939807,9.74E-01
0.026957148,0.565075934,0.815021276,9.84E-01
0.02718368,0.673312426,0.735403597,9.94E-01
0.02741021,0.771091282,0.640492201,1.00E+00
0.02763674,0.855630994,0.531377375,1.01E+00
0.027863272,0.92419976,0.409957349,1.02E+00
0.028089802,0.974427223,0.278926224,1.03E+00
0.028316332,1.00459802,0.141656786,1.03E+00
0.028542864,1.01391613,0.001978963,1.03E+00
0.028769394,1.0026983,-0.136167109,1.02E+00
0.028995924,0.972538292,-0.269160658,1.02E+00
0.029222456,0.926499665,-0.394971848,1.01E+00
0.029448986,0.865383327,-0.514785886,1.01E+00
0.029675516,0.786980867,-0.625109017,1.01E+00
0.029902048,0.694654703,-0.721667349,1.00E+00
0.030128578,0.591893673,-0.803578198,9.96E-01
0.030355108,0.481111079,-0.870620072,9.89E-01
0.03058164,0.364268273,-0.922687709,9.84E-01
0.03080817,0.243076041,-0.959736764,9.80E-01
0.0310347,0.119086362,-0.981735945,9.78E-01
0.031261232,-0.006217469,-0.988634467,9.77E-01
0.031487762,-0.131323203,-0.980367064,9.78E-01
0.031714292,-0.254599482,-0.956921995,9.81E-01
0.031940824,-0.374266237,-0.918471813,9.84E-01
0.032167354,-0.488467485,-0.865548134,9.88E-01
0.032393884,-0.595618367,-0.799231589,9.94E-01
0.032620416,-0.695358455,-0.720542967,1.00E+00
0.032846946,-0.787025928,-0.627935052,1.01E+00
0.033073476,-0.86600101,-0.521036685,1.02E+00
0.033300008,-0.928934455,-0.403175116,1.03E+00
0.033526538,-0.974515736,-0.277600318,1.03E+00
0.033753068,-1.00199461,-0.147242308,1.03E+00
0.0339796,-1.01106417,-0.015031951,1.02E+00
0.034206128,-1.00195825,0.116127685,1.02E+00
0.03443266,-0.975464106,0.243508875,1.01E+00
0.034659192,-0.93284899,0.364705533,1.00E+00
0.03488572,-0.875738084,0.477738976,9.95E-01
0.035112252,-0.805974782,0.581106246,9.87E-01
0.035338784,-0.725497723,0.673799098,9.80E-01
0.035565312,-0.63624239,0.755348742,9.75E-01
0.035791844,-0.539901316,0.82603699,9.74E-01
0.036018376,-0.43684262,0.886808157,9.77E-01
0.036244904,-0.325799227,0.936748505,9.84E-01
0.036471436,-0.207679868,0.972946465,9.90E-01
0.036697968,-0.085003138,0.994061947,9.95E-01
0.036924496,0.040173676,0.999637723,1.00E+00
0.037151028,0.165938139,0.98924315,1.01E+00
0.03737756,0.290172249,0.962559342,1.01E+00
0.037604088,0.410518438,0.919589162,1.01E+00
0.03783062,0.524488091,0.860814035,1.02E+00
0.038057152,0.629630148,0.787266672,1.02E+00
0.03828368,0.723719358,0.700530589,1.01E+00
0.038510212,0.804942608,0.602671802,1.01E+00
0.038736744,0.872075677,0.496103287,1.01E+00
0.038963272,0.924670637,0.383352071,1.00E+00
0.039189804,0.963193178,0.266504824,9.99E-01
0.039416336,0.988218069,0.146283716,9.98E-01
0.039642864,0.998586118,0.023181683,9.98E-01
0.039869396,0.993074536,-0.100303389,9.96E-01
0.040095928,0.972171009,-0.221476287,9.94E-01
0.040322456,0.936864257,-0.338520318,9.92E-01
0.040548988,0.888027728,-0.450045466,9.91E-01
0.04077552,0.826435387,-0.554767132,9.91E-01
0.041002048,0.752870381,-0.651396394,9.91E-01
0.04122858,0.668217123,-0.738621473,9.92E-01
0.041455112,0.573535442,-0.815130413,9.93E-01
0.04168164,0.47011897,-0.879677951,9.95E-01
0.041908172,0.359520286,-0.931184828,9.96E-01
0.042134704,0.243514732,-0.96888262,9.98E-01
0.042361232,0.123913154,-0.992483914,1.00E+00
0.042587764,0.002058657,-1.00211978,1.00E+00
0.042814296,-0.121416166,-0.997329772,1.01E+00
0.043040824,-0.244893149,-0.976497233,1.01E+00
0.043267356,-0.365115136,-0.939029932,1.02E+00
0.043493888,-0.479112774,-0.885931909,1.01E+00
0.043720416,-0.584722996,-0.818709612,1.01E+00
0.043946948,-0.680257618,-0.738981426,1.01E+00
0.04417348,-0.764356256,-0.648464918,1.00E+00
0.044400008,-0.83596915,-0.548967659,1.00E+00
0.04462654,-0.894359887,-0.442340225,9.96E-01
0.044853072,-0.939095378,-0.330419362,9.91E-01
0.0450796,-0.970022738,-0.214977354,9.87E-01
0.045306132,-0.987249196,-0.097675078,9.84E-01
0.045532664,-0.991139591,0.02000859,9.83E-01
0.045759192,-0.982275844,0.136961445,9.84E-01
0.045985724,-0.961063683,0.252717644,9.88E-01
0.046212256,-0.926835299,0.366966635,9.94E-01
0.046438784,-0.878325939,0.477986932,1.00E+00
0.046665316,-0.815493882,0.583030879,1.00E+00
0.046891848,-0.739355981,0.679769278,1.01E+00
0.047118376,-0.651210248,0.766362429,1.01E+00
0.047344908,-0.552518547,0.841194928,1.01E+00
0.04757144,-0.444982678,0.902840912,1.01E+00
0.047797968,-0.330567271,0.950147867,1.01E+00
0.0480245,-0.211445525,0.982332528,1.01E+00
0.048251032,-0.089898102,0.99905318,1.01E+00
0.04847756,0.031817827,1.00044,1.00E+00
0.048704092,0.151618958,0.987088382,9.97E-01
0.048930624,0.267782748,0.960002005,9.93E-01
