Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048331924,6.22E-05,2.34E-03
0.000226413,0.044065636,-0.019691447,2.33E-03
0.000452827,0.032007769,-0.035883162,2.31E-03
0.00067924,0.014360327,-0.045616884,2.29E-03
0.000905654,-0.005692883,-0.047193721,2.26E-03
0.001132067,-0.024586484,-0.040385649,2.24E-03
0.001358481,-0.03900788,-0.026430283,2.22E-03
0.001584894,-0.046450589,-0.007779219,2.22E-03
0.001811308,-0.045607604,0.012331541,2.23E-03
0.002037721,-0.036572792,0.030413209,2.26E-03
0.002264135,-0.02077608,0.043494385,2.32E-03
0.002490548,-0.000939372,0.04879627,2.38E-03
0.002716962,0.019488942,0.045443386,2.44E-03
0.002943375,0.036865719,0.033862956,2.51E-03
0.003169789,0.047995765,0.015980015,2.56E-03
0.003396202,0.050731905,-0.005012503,2.60E-03
0.003622615,0.04445453,-0.025458191,2.62E-03
0.003849029,0.030188831,-0.041527577,2.64E-03
0.004075442,0.01044206,-0.050281454,2.64E-03
0.004301856,-0.011153907,-0.050017159,2.63E-03
0.004528269,-0.030923575,-0.040878113,2.63E-03
0.004754683,-0.045279201,-0.024302637,2.64E-03
0.004981096,-0.051622745,-0.003120357,2.67E-03
0.00520751,-0.048708376,0.019029038,2.73E-03
0.005433923,-0.036854971,0.038491577,2.84E-03
0.005660337,-0.017816212,0.051397301,2.96E-03
0.00588675,0.005196125,0.055445992,3.10E-03
0.006113164,0.028228546,0.049605738,3.26E-03
0.006339577,0.047149874,0.034552638,3.42E-03
0.00656599,0.058403384,0.012654689,3.57E-03
0.006792404,0.059549604,-0.012212953,3.70E-03
0.007018817,0.05009529,-0.035818111,3.79E-03
0.007245231,0.03142396,-0.053615313,3.86E-03
0.007471644,0.006779707,-0.062042046,3.90E-03
0.007698058,-0.019649239,-0.05953183,3.93E-03
0.007924471,-0.043052886,-0.046039105,3.97E-03
0.008150885,-0.059076987,-0.023632901,4.05E-03
0.008377298,-0.064548031,0.00399131,4.18E-03
0.008603711,-0.058024887,0.032114461,4.40E-03
0.008830125,-0.0400762,0.055747438,4.71E-03
0.009056538,-0.013105488,0.070678853,5.17E-03
0.009282952,0.018415097,0.073198892,5.70E-03
0.009509365,0.049211536,0.062341441,6.31E-03
0.009735779,0.07370618,0.039156873,6.97E-03
0.009962192,0.087039247,0.007047025,7.63E-03
0.010188606,0.085853152,-0.028731719,8.20E-03
0.010415019,0.069458276,-0.061662909,8.63E-03
0.010641432,0.039930508,-0.085737042,8.95E-03
0.010867846,0.0017151,-0.095460132,9.12E-03
0.011094259,-0.038599648,-0.087739833,9.19E-03
0.011320673,-0.07342533,-0.06238167,9.28E-03
0.011547086,-0.095405467,-0.022332957,9.60E-03
0.0117735,-0.098650642,0.026568437,1.04E-02
0.011999913,-0.079798169,0.076294333,1.22E-02
0.012226327,-0.038758833,0.117677234,1.54E-02
0.01245274,0.020946151,0.141694114,2.05E-02
0.012679154,0.092914373,0.141003668,2.85E-02
0.012905567,0.166172922,0.110380925,3.98E-02
0.01313198,0.229191825,0.049743898,5.50E-02
0.013358394,0.271575838,-0.037750389,7.52E-02
0.013584807,0.282698333,-0.144159824,1.01E-01
0.013811221,0.255744636,-0.258104295,1.32E-01
0.014037634,0.188226685,-0.36606282,1.69E-01
0.014264048,0.082509726,-0.454131842,2.13E-01
0.014490461,-0.054390084,-0.509786189,2.63E-01
0.014716875,-0.211663917,-0.52334398,3.19E-01
0.014943288,-0.3759076,-0.488900632,3.80E-01
0.015169702,-0.53237015,-0.404858112,4.47E-01
0.015396115,-0.666280389,-0.274138868,5.19E-01
0.015622528,-0.764136314,-0.10404142,5.95E-01
0.015848942,-0.814724267,0.094238237,6.73E-01
0.016075355,-0.810022593,0.306840897,7.50E-01
0.016301769,-0.746959329,0.518243492,8.27E-01
0.016528182,-0.627426982,0.711644828,9.00E-01
0.016754596,-0.457988739,0.871170521,9.69E-01
0.01698101,-0.249789685,0.983630896,1.03E+00
0.017207422,-0.017574707,1.03991652,1.08E+00
0.017433836,0.221908346,1.03600252,1.12E+00
0.01766025,0.45182386,0.973282397,1.15E+00
0.017886664,0.657134712,0.858110547,1.17E+00
0.018113076,0.826115847,0.700652301,1.17E+00
0.01833949,0.951305926,0.5133003,1.17E+00
0.018565904,1.02983642,0.309308141,1.16E+00
0.018792316,1.06232047,0.101283714,1.14E+00
0.01901873,1.05323696,-0.100819819,1.12E+00
0.019245144,1.01949513,-0.277435392,1.12E+00
0.019471558,0.925292432,-0.442413956,1.05E+00
0.01969797,0.822544575,-0.586281359,1.02E+00
0.019924384,0.704054773,-0.704642236,9.92E-01
0.020150798,0.574752808,-0.798492193,9.68E-01
0.020377212,0.43881923,-0.869320989,9.48E-01
0.020603624,0.2992872,-0.918887198,9.34E-01
0.020830038,0.158163771,-0.948801041,9.25E-01
0.021056452,0.016739124,-0.960194349,9.22E-01
0.021282864,-0.124011226,-0.953551471,9.25E-01
0.021509278,-0.262994379,-0.928683698,9.32E-01
0.021735692,-0.398414969,-0.884857357,9.42E-01
0.021962106,-0.527309656,-0.821989894,9.54E-01
0.022188518,-0.659086645,-0.74197495,9.85E-01
0.022414932,-0.753843844,-0.642549396,9.81E-01
0.022641346,-0.850247145,-0.534326851,1.01E+00
0.02286776,-0.934692562,-0.400244355,1.03E+00
0.023094172,-0.992230058,-0.252214164,1.05E+00
0.023320586,-1.02404976,-0.096287631,1.06E+00
0.023547,-1.02922976,0.062907875,1.06E+00
0.023773412,-1.00763297,0.220186204,1.06E+00
0.023999826,-0.960415125,0.370350629,1.06E+00
0.02422624,-0.890004694,0.508710146,1.05E+00
0.024452654,-0.799845159,0.63149035,1.04E+00
0.024679066,-0.693995833,0.736073613,1.02E+00
0.02490548,-0.576705515,0.821034074,1.01E+00
0.025131894,-0.452110142,0.886031449,9.89E-01
0.025358308,-0.323977649,0.931766868,9.73E-01
0.02558472,-0.195410967,0.959757566,9.59E-01
0.025811134,-0.069050886,0.972708642,9.51E-01
0.026037548,0.057283305,0.975297689,9.54E-01
0.02626396,0.186926961,0.961715221,9.60E-01
0.026490374,0.313685954,0.930715263,9.65E-01
0.026716788,0.435918242,0.884042263,9.72E-01
0.026943202,0.552399337,0.821873069,9.81E-01
0.027169614,0.661249518,0.744161606,9.91E-01
0.027396028,0.760048926,0.651214898,1.00E+00
0.027622442,0.846072257,0.543982685,1.01E+00
0.027848856,0.916581392,0.424203813,1.02E+00
0.028075268,0.969137311,0.294421226,1.03E+00
0.028301682,1.00189841,0.15788877,1.03E+00
0.028528096,1.01390076,0.018371781,1.03E+00
0.028754508,1.0052768,-0.120186694,1.03E+00
0.028980922,0.977428436,-0.254081696,1.02E+00
0.029207336,0.933298111,-0.381010115,1.02E+00
0.02943375,0.874047756,-0.502051353,1.02E+00
0.029660162,0.797214329,-0.614085138,1.01E+00
0.029886576,0.705934346,-0.712454438,1.01E+00
0.03011299,0.603853583,-0.796096087,9.98E-01
0.030339404,0.493504137,-0.864742219,9.91E-01
0.030565816,0.376943439,-0.91828084,9.85E-01
0.03079223,0.255960792,-0.956695497,9.81E-01
0.031018644,0.132158026,-0.980008602,9.78E-01
0.031245056,0.007032965,-0.988236845,9.77E-01
0.03147147,-0.117925942,-0.981378615,9.77E-01
0.031697884,-0.241144076,-0.959462285,9.79E-01
0.031924298,-0.360913754,-0.922665715,9.82E-01
0.03215071,-0.475445837,-0.871481061,9.86E-01
0.032377124,-0.58316642,-0.806917071,9.91E-01
0.032603538,-0.683650613,-0.730038762,1.00E+00
0.032829952,-0.776505649,-0.639415503,1.01E+00
0.033056364,-0.85727185,-0.534240007,1.02E+00
0.033282778,-0.922326803,-0.417656273,1.03E+00
0.033509192,-0.970218599,-0.292909384,1.03E+00
0.033735604,-1.00008869,-0.162912488,1.03E+00
0.03396202,-1.01151085,-0.030602714,1.02E+00
0.034188432,-1.00460637,0.101072237,1.02E+00
0.034414844,-0.980072439,0.229305699,1.01E+00
0.03464126,-0.939123929,0.351590484,1.01E+00
0.034867672,-0.883373857,0.465841681,9.97E-01
0.035094084,-0.814690292,0.570461512,9.89E-01
0.0353205,-0.73506397,0.664368272,9.82E-01
0.035546912,-0.646497071,0.747039139,9.76E-01
0.035773328,-0.550785899,0.818705082,9.74E-01
0.03599974,-0.448510736,0.880366147,9.76E-01
0.036226152,-0.338417739,0.931434989,9.82E-01
0.036452568,-0.221139774,0.969039083,9.88E-01
0.03667898,-0.099156641,0.991738617,9.93E-01
0.036905392,0.025492508,0.999085605,9.99E-01
0.037131808,0.150968015,0.990652084,1.00E+00
0.03735822,0.275235116,0.966074705,1.01E+00
0.037584632,0.396001577,0.925272822,1.01E+00
0.037811048,0.510808289,0.868617892,1.02E+00
0.03803746,0.61719048,0.797023475,1.02E+00
0.038263876,0.712866366,0.711965144,1.02E+00
0.038490288,0.79592818,0.615425587,1.01E+00
0.0387167,0.865029037,0.509773433,1.01E+00
0.038943116,0.919580817,0.39754796,1.00E+00
0.039169528,0.959924698,0.280945927,1.00E+00
0.03939594,0.986684501,0.160861865,9.99E-01
0.039622356,0.998841345,0.037711535,9.99E-01
0.039848768,0.995036364,-0.086101778,9.98E-01
0.04007518,0.975666821,-0.207764089,9.95E-01
0.040301596,0.941763997,-0.325367093,9.93E-01
0.040528008,0.894262612,-0.437495977,9.91E-01
0.040754424,0.833985448,-0.54288131,9.90E-01
0.040980836,0.761742711,-0.640272498,9.90E-01
0.041207248,0.678417623,-0.728404939,9.91E-01
0.041433664,0.585042775,-0.806014836,9.92E-01
0.041660076,0.482857883,-0.871887207,9.93E-01
0.041886488,0.373346984,-0.924947441,9.95E-01
0.042112904,0.258217245,-0.964396358,9.97E-01
0.042339316,0.13924408,-0.989880383,9.99E-01
0.042565728,0.017803742,-1.00148809,1.00E+00
0.042792144,-0.105477378,-0.998841524,1.01E+00
0.043018556,-0.229187876,-0.980307341,1.01E+00
0.043244972,-0.350134313,-0.945048511,1.02E+00
0.043471384,-0.465228796,-0.893921256,1.02E+00
0.043697796,-0.572197378,-0.828384876,1.01E+00
0.043924212,-0.669264972,-0.750043273,1.01E+00
0.044150624,-0.754992425,-0.660616815,1.01E+00
0.044377036,-0.828261614,-0.561936378,1.00E+00
0.044603452,-0.888286591,-0.455892593,9.97E-01
0.044829864,-0.934604883,-0.344370663,9.92E-01
0.045056276,-0.967056274,-0.229189485,9.88E-01
0.045282692,-0.985755503,-0.112049013,9.84E-01
0.045509104,-0.991083026,0.005539571,9.82E-01
0.04573552,-0.98364836,0.122422688,9.83E-01
0.045961932,-0.963952243,0.238094658,9.86E-01
0.046188344,-0.931480825,0.352349907,9.92E-01
0.04641476,-0.884927869,0.463700324,9.98E-01
0.046641172,-0.824067533,0.569459498,1.00E+00
0.046867584,-0.749816239,0.667262673,1.01E+00
0.047094,-0.663407564,0.755249441,1.01E+00
0.047320412,-0.56622982,0.831779599,1.01E+00
0.047546824,-0.459911704,0.89537859,1.01E+00
0.04777324,-0.346358508,0.944817722,1.01E+00
0.047999652,-0.227712438,0.979220867,1.01E+00
0.048226068,-0.106255993,0.998145759,1.01E+00
0.04845248,0.015718302,1.00162947,1.00E+00
0.048678892,0.136060134,0.990192413,9.99E-01
0.048905308,0.252950996,0.964791358,9.95E-01
0.04913172,0.365156204,0.926639974,9.92E-01
0.049358132,0.472157091,0.876646042,9.91E-01
0.049584548,0.573398709,0.814768136,9.93E-01
0.04981096,0.667189181,0.740848839,9.94E-01
0.050037372,0.751483977,0.655845523,9.95E-01
0.050263788,0.824894965,0.561301172,9.96E-01
0.0504902,0.886501253,0.458696127,9.96E-01
0.050716616,0.935520351,0.349420696,9.97E-01
0.050943028,0.971219063,0.234908134,9.98E-01
0.05116944,0.992951214,0.116723679,1.00E+00
0.051395856,1.00023711,-0.00340477,1.00E+00
0.051622268,0.992849827,-0.123609886,1.00E+00
0.05184868,0.970892966,-0.241953105,1.00E+00
0.052075096,0.934851587,-0.356544942,1.00E+00
0.052301508,0.885576189,-0.465732694,1.00E+00
0.05252792,0.824073017,-0.568321705,1.00E+00
0.052754336,0.750976026,-0.663496017,1.00E+00
0.052980748,0.666390955,-0.749965549,1.01E+00
0.053207164,0.571016788,-0.825562954,1.01E+00
0.053433576,0.466718316,-0.888380349,1.01E+00
0.053659988,0.355728328,-0.937394917,1.01E+00
0.053886404,0.240125567,-0.972164094,1.00E+00
0.054112816,0.121804461,-0.99253726,1.00E+00
0.054339228,0.002537034,-0.998560071,9.97E-01
0.054565644,-0.115995519,-0.990450144,9.94E-01
0.054792056,-0.232198909,-0.968589664,9.92E-01
0.055018468,-0.344575047,-0.933523178,9.90E-01
0.055244884,-0.451745182,-0.885955572,9.89E-01
0.055471296,-0.552503645,-0.826741338,9.89E-01
0.055697712,-0.645911694,-0.756811142,9.90E-01
0.055924124,-0.731343031,-0.676922619,9.93E-01
0.056150536,-0.808127761,-0.58730787,9.98E-01
0.056376952,-0.874772131,-0.488013238,1.00E+00
0.056603364,-0.929131508,-0.380019188,1.01E+00
0.056829776,-0.969537258,-0.265325814,1.01E+00
0.057056192,-0.995098531,-0.146195382,1.01E+00
0.057282604,-1.00542152,-0.024825983,1.01E+00
0.057509016,-1.00044668,0.096647039,1.01E+00
0.057735432,-0.980430365,0.216140166,1.01E+00
0.057961844,-0.945952833,0.331665158,1.00E+00
0.05818826,-0.897907436,0.441398889,1.00E+00
0.058414672,-0.837458551,0.543762088,9.97E-01
0.058641084,-0.765972018,0.637488127,9.93E-01
0.0588675,-0.684907913,0.721692562,9.90E-01
0.059093912,-0.595634818,0.795917273,9.88E-01
0.059320324,-0.499111742,0.860010147,9.89E-01
0.05954674,-0.39571923,0.913574755,9.91E-01
0.059773152,-0.285895467,0.955410779,9.95E-01
0.059999564,-0.170974806,0.984051883,9.98E-01
0.06022598,-0.052898232,0.998613477,1.00E+00
0.060452392,0.066391841,0.998775065,1.00E+00
0.060678808,0.185069278,0.984488249,1.00E+00
0.06090522,0.301336408,0.955883443,1.00E+00
0.061131632,0.413377702,0.913303614,1.01E+00
0.061358048,0.51938653,0.85736388,1.00E+00
0.06158446,0.617638886,0.788987279,1.00E+00
0.061810872,0.70659101,0.709401727,1.00E+00
0.062037288,0.78498733,0.620089591,1.00E+00
0.0622637,0.851964056,0.522668958,9.99E-01
