Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.048444666,6.12E-05,2.35E-03
0.000226476,0.044158697,-0.019759448,2.34E-03
0.000452952,0.032046791,-0.035998456,2.32E-03
0.000679429,0.014324834,-0.045744453,2.30E-03
0.000905905,-0.005803214,-0.047291126,2.27E-03
0.001132381,-0.024749996,-0.040413857,2.25E-03
0.001358857,-0.039184388,-0.026364375,2.23E-03
0.001585334,-0.046589349,-0.007616751,2.23E-03
0.00181181,-0.045659903,0.012566954,2.24E-03
0.002038286,-0.03650488,0.030674471,2.27E-03
0.002264762,-0.020579413,0.043713439,2.33E-03
0.002491239,-0.00063955,0.048916981,2.39E-03
0.002717715,0.019839715,0.045419477,2.46E-03
0.002944191,0.037195604,0.033676527,2.52E-03
0.003170667,0.048228484,0.01564838,2.57E-03
0.003397143,0.050804745,-0.005436935,2.61E-03
0.00362362,0.044331115,-0.025896564,2.64E-03
0.003850096,0.029872099,-0.041890044,2.65E-03
0.004076572,0.009975352,-0.050484195,2.65E-03
0.004303048,-0.011693092,-0.050005376,2.64E-03
0.004529525,-0.031435642,-0.040622786,2.64E-03
0.004756001,-0.045656957,-0.023826169,2.65E-03
0.004982477,-0.051773544,-0.002491149,2.69E-03
0.005208953,-0.048573572,0.019704225,2.75E-03
0.005435429,-0.036420971,0.03907951,2.85E-03
0.005661906,-0.017138319,0.051773325,2.97E-03
0.005888382,0.006013286,0.055510566,3.12E-03
0.006114858,0.029040445,0.049310528,3.27E-03
0.006341334,0.047796298,0.03391673,3.43E-03
0.006567811,0.058741417,0.011767431,3.59E-03
0.006794287,0.059483469,-0.013200283,3.71E-03
0.007020763,0.049600337,-0.036721498,3.81E-03
0.007247239,0.030598886,-0.054108471,3.86E-03
0.007473715,0.005682813,-0.06226762,3.91E-03
0.007700192,-0.020790013,-0.059259065,3.94E-03
0.007926668,-0.044018984,-0.045272194,3.99E-03
0.008153144,-0.05966216,-0.022469478,4.06E-03
0.00837962,-0.064596854,0.005370262,4.20E-03
0.008606096,-0.057465959,0.033468694,4.42E-03
0.008832572,-0.038943663,0.056815598,4.74E-03
0.009059049,-0.01154126,0.071215302,5.20E-03
0.009285525,0.020160047,0.073044613,5.74E-03
0.009512001,0.050829526,0.06144461,6.36E-03
0.009738477,0.074877217,0.037601762,7.02E-03
0.009964954,0.087492444,0.005057648,7.68E-03
0.01019143,0.085423656,-0.030821027,8.25E-03
0.010417906,0.068144232,-0.063461177,8.67E-03
0.010644382,0.037880633,-0.086855874,8.98E-03
0.010870858,-0.000747668,-0.095591463,9.14E-03
0.011097335,-0.041028187,-0.086721964,9.20E-03
0.011323811,-0.075312391,-0.060245734,9.30E-03
0.011550287,-0.096264437,-0.019322794,9.64E-03
0.011776763,-0.09810067,0.03000892,1.05E-02
0.012003239,-0.077643074,0.079566605,1.24E-02
0.012229716,-0.035047252,0.12010362,1.57E-02
0.012456192,0.025891598,0.142617404,2.10E-02
0.012682668,0.09850733,0.139875099,2.93E-02
0.012909144,0.171611294,0.106927894,4.09E-02
0.013135621,0.233588532,0.04400951,5.65E-02
0.013362097,0.274039119,-0.045423128,7.72E-02
0.013588573,0.282497108,-0.153077483,1.03E-01
0.013815049,0.252416074,-0.267318934,1.35E-01
0.014041525,0.181657434,-0.374488205,1.73E-01
0.014268002,0.072965778,-0.460674405,2.18E-01
0.014494478,-0.066287153,-0.513475776,2.68E-01
0.014720954,-0.225001156,-0.523436368,3.25E-01
0.01494743,-0.38955915,-0.484951794,3.87E-01
0.015173907,-0.545092046,-0.39678216,4.55E-01
0.015400383,-0.676826775,-0.262238026,5.27E-01
0.015626859,-0.771375895,-0.089000173,6.03E-01
0.015853335,-0.817745984,0.111386336,6.81E-01
0.016079811,-0.808227897,0.324813008,7.59E-01
0.016306288,-0.740185976,0.535613477,8.35E-01
0.016532764,-0.615974247,0.726956546,9.08E-01
0.01675924,-0.442605287,0.883108258,9.76E-01
0.016985716,-0.231611431,0.991175175,1.04E+00
0.017212192,0.001997136,1.04246497,1.09E+00
0.017438668,0.241373017,1.03343618,1.13E+00
0.017665144,0.469758421,0.965961754,1.15E+00
0.017891622,0.672352195,0.846801221,1.17E+00
0.018118098,0.837777197,0.686400175,1.17E+00
0.018344574,0.958974242,0.497278333,1.17E+00
0.01857105,1.03347528,0.292686254,1.15E+00
0.018797526,1.06221139,0.085092075,1.14E+00
