Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.04833645,6.02E-05,2.34E-03
0.000226441,0.044065647,-0.019704694,2.33E-03
0.000452882,0.031995274,-0.035902377,2.31E-03
0.000679322,0.014331313,-0.045632869,2.29E-03
0.000905763,-0.005736327,-0.047195591,2.26E-03
0.001132204,-0.024636218,-0.040364306,2.24E-03
0.001358645,-0.039051119,-0.026381621,2.22E-03
0.001585085,-0.04647249,-0.007706179,2.22E-03
0.001811526,-0.045595698,0.012418598,2.23E-03
0.002037967,-0.036519948,0.030497506,2.26E-03
0.002264408,-0.020682223,0.043538075,2.32E-03
0.002490849,-0.000823477,0.048797369,2.38E-03
0.002717289,0.019606933,0.045391887,2.44E-03
0.00294373,0.036961038,0.03375864,2.51E-03
0.003170171,0.048044074,0.015834201,2.56E-03
0.003396612,0.050715175,-0.005176835,2.60E-03
0.003623052,0.044365268,-0.025610723,2.62E-03
0.003849493,0.030034317,-0.041636307,2.64E-03
0.004075934,0.010306347,-0.050235994,2.63E-03
0.004302375,-0.011365788,-0.049981259,2.63E-03
0.004528816,-0.03111214,-0.040749401,2.63E-03
0.004755256,-0.045404438,-0.024095418,2.64E-03
0.004981697,-0.051652804,-0.00286545,2.68E-03
0.005208138,-0.048626274,0.019288248,2.74E-03
0.005434579,-0.036653988,0.038691968,2.84E-03
0.00566102,-0.017535489,0.051503629,2.96E-03
0.00588746,0.005512849,0.055427238,3.10E-03
0.006113901,0.028525809,0.0494509,3.26E-03
0.006340342,0.047368746,0.03427564,3.42E-03
0.006566783,0.058494154,0.012294534,3.57E-03
0.006793223,0.059480291,-0.012596005,3.70E-03
0.007019664,0.049863141,-0.036152955,3.79E-03
0.007246105,0.031098805,-0.053701289,3.85E-03
0.007472546,0.006334692,-0.062106524,3.90E-03
0.007698986,-0.020101495,-0.059397962,3.93E-03
0.007925427,-0.043426018,-0.045712888,3.98E-03
0.008151868,-0.059291501,-0.023157153,4.05E-03
0.008378309,-0.064546414,0.004542268,4.19E-03
0.008604749,-0.057783686,0.032644466,4.40E-03
0.00883119,-0.039614007,0.056154694,4.72E-03
0.009057631,-0.012639962,0.070631668,5.15E-03
0.009284072,0.019093838,0.073101491,5.71E-03
0.009510512,0.049825795,0.06195657,6.32E-03
0.009736953,0.074133918,0.038522676,6.98E-03
0.009963394,0.087178484,0.006254314,7.64E-03
0.010189835,0.085643426,-0.029551586,8.21E-03
0.010416275,0.068910934,-0.062369674,8.64E-03
0.010642716,0.039094258,-0.086169861,8.95E-03
0.010869157,0.000718733,-0.095498167,9.12E-03
0.011095598,-0.039578319,-0.087320857,9.19E-03
0.011322039,-0.074185364,-0.06152026,9.29E-03
0.011548479,-0.095755197,-0.021128481,9.62E-03
0.01177492,-0.098441891,0.027938176,1.05E-02
0.012001361,-0.078957021,0.077591963,1.23E-02
0.012227802,-0.037308142,0.11863596,1.55E-02
0.012454242,0.022876332,0.142056718,2.07E-02
0.012680683,0.09508241,0.14054136,2.88E-02
0.012907124,0.16826722,0.10900598,4.02E-02
0.013133565,0.230875269,0.047475793,5.56E-02
0.013360006,0.272481114,-0.040784951,7.59E-02
0.013586446,0.282529444,-0.147684529,1.02E-01
0.013812887,0.254309088,-0.261735708,1.33E-01
0.014039328,0.185472026,-0.369356513,1.71E-01
0.014265769,0.078540415,-0.456633449,2.15E-01
0.014492209,-0.059317328,-0.51108712,2.65E-01
0.01471865,-0.217164248,-0.523129046,3.21E-01
0.014945091,-0.381502867,-0.48698321,3.83E-01
0.015171532,-0.537531257,-0.401205063,4.50E-01
0.015397972,-0.670478165,-0.268883318,5.22E-01
0.015624413,-0.766891479,-0.097478181,5.98E-01
0.015850854,-0.815652609,0.101670131,6.76E-01
0.016077295,-0.808876395,0.314597517,7.53E-01
0.016303736,-0.743669569,0.525716424,8.29E-01
0.016530176,-0.622112095,0.718215466,9.03E-01
0.016756617,-0.450953782,0.876274943,9.71E-01
0.016983058,-0.241503224,0.986822009,1.03E+00
0.017209498,-0.008621483,1.04091179,1.08E+00
0.01743594,0.230890423,1.03471601,1.12E+00
0.01766238,0.460213482,0.969825804,1.15E+00
0.01788882,0.664392948,0.852772176,1.17E+00
0.018115262,0.831835747,0.693850338,1.17E+00
0.018341702,0.955240548,0.505525708,1.17E+00
0.018568144,1.03190339,0.301070392,1.16E+00
0.018794584,1.06257999,0.09305048,1.14E+00
0.019021024,1.05188346,-0.108669959,1.12E+00
0.019247466,1.01647604,-0.283836126,1.11E+00
0.019473906,0.921450794,-0.448646456,1.05E+00
0.019700348,0.817911863,-0.591494083,1.02E+00
0.019926788,0.698877215,-0.708841324,9.91E-01
0.020153228,0.569235981,-0.8017295,9.67E-01
0.02037967,0.433110416,-0.871676743,9.47E-01
