Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.04834,6.03E-05,2.34E-03
0.000226465,0.044070106,-0.019702733,2.33E-03
0.00045293,0.032002822,-0.035900042,2.31E-03
0.000679395,0.014342621,-0.045632701,2.29E-03
0.00090586,-0.005722243,-0.047200386,2.26E-03
0.001132325,-0.024622073,-0.04037641,2.24E-03
0.00135879,-0.039041057,-0.026401578,2.22E-03
0.001585255,-0.046470709,-0.007732389,2.22E-03
0.00181172,-0.045605715,0.012390112,2.23E-03
0.002038185,-0.036543079,0.030472303,2.26E-03
0.00226465,-0.020717714,0.043525454,2.32E-03
0.002491115,-0.000865109,0.048800379,2.38E-03
0.00271758,0.019566262,0.045413345,2.45E-03
0.002944045,0.03692998,0.033798005,2.51E-03
0.00317051,0.048030622,0.015886897,2.56E-03
0.003396975,0.050724674,-0.005119361,2.60E-03
0.00362344,0.044400286,-0.025558762,2.62E-03
0.003849905,0.030091412,-0.041601047,2.64E-03
0.00407637,0.010376881,-0.050223835,2.63E-03
0.004302835,-0.011292344,-0.050000511,2.63E-03
0.0045293,-0.03104957,-0.040800385,2.63E-03
0.004755765,-0.045366451,-0.024171859,2.64E-03
0.00498223,-0.051649425,-0.002955743,2.68E-03
0.005208695,-0.048662216,0.019199645,2.74E-03
0.00543516,-0.036728215,0.038624458,2.84E-03
0.005661625,-0.017635945,0.051470462,2.96E-03
0.00588809,0.005402118,0.055438269,3.10E-03
0.006114554,0.028423915,0.049508963,3.26E-03
0.006341019,0.047295865,0.034375094,3.42E-03
0.006567484,0.058467217,0.012421345,3.57E-03
0.006793949,0.059508089,-0.012463209,3.70E-03
0.007020414,0.0499475,-0.036037974,3.79E-03
0.007246879,0.031228533,-0.053624794,3.85E-03
0.007473344,0.006491944,-0.062089991,3.90E-03
0.007699809,-0.019943928,-0.059450902,3.93E-03
0.007926274,-0.043298416,-0.045832519,3.98E-03
0.008152739,-0.059221536,-0.023327712,4.05E-03
0.008379204,-0.064553626,0.004347678,4.19E-03
0.008605669,-0.057875354,0.032460198,4.40E-03
0.008832134,-0.039782081,0.056016661,4.72E-03
0.009058599,-0.012861715,0.070570931,5.15E-03
0.009285064,0.018855477,0.073140822,5.71E-03
0.009511529,0.049612783,0.062096339,6.32E-03
0.009737994,0.073988639,0.03874832,6.98E-03
0.009964459,0.087135211,0.006534401,7.64E-03
0.010190924,0.085721336,-0.029264949,8.20E-03
0.010417389,0.069108926,-0.062125813,8.64E-03
0.010643854,0.03939154,-0.086023592,8.95E-03
0.010870319,0.001070079,-0.095491044,9.12E-03
0.011096784,-0.039235275,-0.0874741,9.19E-03
0.011323249,-0.073920831,-0.061828375,9.29E-03
0.011549714,-0.095636815,-0.021556269,9.61E-03
0.011776179,-0.098521702,0.027454045,1.05E-02
0.012002644,-0.079260409,0.077135876,1.22E-02
0.012229108,-0.037825897,0.11830233,1.54E-02
0.012455573,0.022191053,0.141936287,2.06E-02
0.012682038,0.094315372,0.140709013,2.87E-02
0.012908503,0.167527944,0.109496772,4.01E-02
0.013134968,0.230284274,0.048286185,5.54E-02
0.013361433,0.272165865,-0.039703708,7.57E-02
0.013587898,0.28259483,-0.146428794,1.01E-01
0.013814363,0.254825264,-0.260439664,1.33E-01
0.014040828,0.186460882,-0.368177831,1.70E-01
0.014267293,0.079968877,-0.455735981,2.14E-01
0.014493758,-0.057538416,-0.510621727,2.64E-01
0.014720223,-0.215173915,-0.523215234,3.20E-01
0.014946688,-0.37947768,-0.487692088,3.82E-01
0.015173153,-0.535668373,-0.402550131,4.49E-01
0.015399618,-0.668975055,-0.270814896,5.21E-01
0.015626083,-0.765924633,-0.099885523,5.97E-01
0.015852548,-0.815355599,0.098951951,6.75E-01
0.016079013,-0.809331238,0.311780155,7.52E-01
0.016305478,-0.744900048,0.52302444,8.28E-01
0.016531943,-0.624068081,0.715866804,9.02E-01
0.016758408,-0.453518391,0.874464989,9.70E-01
0.016984872,-0.244505584,0.985703051,1.03E+00
