Unnamed: 0,Frequency (GHz),Re( S21 ),Im( S21 ),S2
43,0.009740192,0.0310393758,0.0352976806,0.0022093691057932
44,0.009966708,0.0459971242,0.0195399541,0.0024975452409003
45,0.010193224,0.0527074337,-0.00313560269,0.0027879055714694
46,0.01041974,0.0471276306,-0.0278032254,0.0029940329086132
47,0.010646256,0.0293658506,-0.0469013229,0.0030620872712315
48,0.010872772,0.00478331372,-0.0544704311,0.0029899079543637
49,0.011099288,-0.0191606302,-0.0495846272,0.0028257650042241
50,0.011325804,-0.0370212048,-0.03553918,0.0026336029199159
51,0.01155232,-0.046671208,-0.0168492105,0.0024620975506525
52,0.011778836,-0.0482726581,0.00274503161,0.0023377847185793
53,0.012005352,-0.042939283,0.0206924435,0.0022719592425547
54,0.012231868,-0.0319789648,0.0352935903,0.0022682917059438
55,0.012458385,-0.0167986955,0.0452431105,0.0023291352182169
56,0.012684901,0.0014148358,0.0497505516,0.0024771191448452
57,0.012911417,0.0211437214,0.047435265,0.002697161320261
58,0.013137933,0.0400434397,0.0372620076,0.0029919342733899
59,0.013364449,0.0548310801,0.0189444106,0.003365338037914
60,0.013590965,0.0611393303,-0.00585877476,0.0037723429512209
61,0.013817481,0.0555528328,-0.0334337205,0.0042039308985768
62,0.014043997,0.0365143977,-0.0568523668,0.0045654928501555
63,0.014270513,0.0074122618,-0.0688421354,0.0047941812314236
64,0.014497029,-0.0241995715,-0.0654488653,0.0048691732298411
65,0.014723545,-0.0501457006,-0.0480504893,0.0048234408106342
66,0.014950061,-0.0651388541,-0.0218726583,0.0047214834945696
67,0.015176578,-0.0676685646,0.00700523565,0.0046281079615364
68,0.015403094,-0.0588465258,0.0336048342,0.0045921984803395
69,0.01562961,-0.0409767441,0.0544701554,0.004646091386337
70,0.015856126,-0.0167429969,0.0673143342,0.0048115475339827
71,0.016082642,0.010992568,0.0706183165,0.0051077831765287
72,0.016309158,0.0391700789,0.0634101182,0.0055551381711701
73,0.016535674,0.0641230792,0.0452199504,0.0061566132002679
74,0.01676219,0.0813965052,0.0168602839,0.0069096602319622
75,0.016988706,0.0862563923,-0.0187530052,0.0077918404166427
76,0.017215222,0.0749263093,-0.0559821129,0.0087479487900676
77,0.017441738,0.0465637483,-0.0867680535,0.0096968777639246
78,0.017668254,0.00500525674,-0.102608696,0.0105535970898537
79,0.01789477,-0.041283235,-0.0977894589,0.01126708376402
80,0.018121286,-0.0817356929,-0.0719277486,0.0118543245125079
81,0.018347802,-0.107273489,-0.0300217792,0.0124089086685666
82,0.018574318,-0.112676151,0.0197384637,0.013085521953411
83,0.018800834,-0.0968472958,0.0685645789,0.014080500183507
84,0.01902735,-0.0618030354,0.108659752,0.0156265568893551
85,0.019253868,-0.0115745394,0.133681387,0.0180046831925659
86,0.019480384,0.0483750366,0.138670251,0.0215695826784543
87,0.0197069,0.111261137,0.119995028,0.0267778473512535
88,0.019933416,0.168688282,0.0756002814,0.0341711390318707
89,0.020159932,0.210501954,0.00618253462,0.0443492963721456
90,0.020386448,0.225780353,-0.0832813904,0.0579125577877618
91,0.020612964,0.205008656,-0.182490841,0.0753314560838136
92,0.02083948,0.143215761,-0.27621761,0.0968069222729212
93,0.021065996,0.0428319164,-0.346943676,0.1222044873788895
94,0.021292512,-0.0855477676,-0.379234821,0.1511374700002456
95,0.021519028,-0.225398272,-0.363841891,0.1831853026670418
96,0.021745544,-0.358422965,-0.299450964,0.2181379016799205
97,0.02197206,-0.468367428,-0.191653296,0.2560990334789987
98,0.022198576,-0.543409348,-0.0510906875,0.2979039778430077
99,0.022425092,-0.576894879,0.111889444,0.3453269490950538
100,0.022651608,-0.563217223,0.285616457,0.3987904007930645
101,0.022878124,-0.499774188,0.457758009,0.4593166337947034
102,0.02310464,-0.386143744,0.615288138,0.5276864837938446
103,0.023331156,-0.224683523,0.744020104,0.6040486006638622
104,0.023557672,-0.021851195,0.828831136,0.6874385267259786
105,0.023784188,0.210246295,0.855103195,0.775404978660435
106,0.024010704,0.453039289,0.81158185,0.8639096966270482
107,0.02423722,0.682606637,0.694097221,0.9477227730763726
108,0.024463736,0.873358607,0.508593142,1.0214222405104127
109,0.024690254,1.00351286,0.271520197,1.0807612775642983
110,0.02491677,1.06009662,0.00669849897,1.1238497136238752
111,0.025143286,1.04110563,-0.26015994,1.1515841271985003
112,0.025369802,0.954055905,-0.506678164,1.16694543173978
113,0.025596318,0.812207043,-0.716757953,1.173422243887554
114,0.025822834,0.630606174,-0.880653441,1.1732146298320587
115,0.02604935,0.422707826,-0.993809342,1.166338914408119
116,0.026275866,0.20037657,-1.0564822,1.156305408721805
117,0.026502382,-0.0249827541,-1.07032502,1.1462197864404216
118,0.026728898,-0.243539244,-1.03746974,1.135654824783759
119,0.026955414,-0.446366817,-0.961220741,1.1231886482473006
120,0.02718193,-0.625040174,-0.846473634,1.1071928321711162
121,0.027408446,-0.772035182,-0.700172365,1.0862796629554663
122,0.027634962,-0.881723762,-0.531387448,1.0598094123673856
123,0.027861478,-0.951514781,-0.350612551,1.0283095393802055
124,0.028087994,-0.982482851,-0.168264553,0.993585512305378
125,0.02831451,-0.978985667,0.00717470329,0.9584644125587344
126,0.028541026,-0.948302686,0.170982853,0.9285131202948342
127,0.028767542,-0.897688627,0.31863308,0.9073719107154314
128,0.028994058,-0.831763208,0.451289028,0.8954918209756362
129,0.029220574,-0.75525099,0.569008231,0.8941744248417294
130,0.02944709,-0.66352272,0.671828091,0.8916153838129026
131,0.029673606,-0.557668626,0.76762706,0.9002455996689716
132,0.029900122,-0.438903064,0.85334301,0.9208301923044482
133,0.030126638,-0.305222332,0.925447047,0.9496129087525385
134,0.030353156,-0.155980512,0.979257286,0.9832747523078678
135,0.030579672,0.00716242287,1.00900972,1.0181519153558474
136,0.030806188,0.179658279,1.00897908,1.050315881090888
137,0.031032704,0.354149014,0.975003362,1.076053080028475
138,0.03125922,0.521425307,0.905874372,1.0924927286264388
139,0.031485736,0.672067165,0.803992987,1.0980789974163194
140,0.031712252,0.798060596,0.674970329,1.0924856599182435
141,0.031938768,0.893746197,0.52700603,1.0765176203083238
142,0.032165284,0.971390903,0.366622508,1.0780123498033654
143,0.0323918,1.01301122,0.204935744,1.068190391014722
144,0.032618316,1.0341872,0.055385448,1.072610712494001
145,0.032844832,1.0072329,-0.0942554176,1.0234021985893604
146,0.033071348,0.97079891,-0.242977023,1.0014883573631306
147,0.033297864,0.917481482,-0.381286174,0.9871514162964744
148,0.03352438,0.847784698,-0.508850753,0.9776679829916184
149,0.033750896,0.762687624,-0.624744296,0.9719978471873012
150,0.033977412,0.663188636,-0.727543592,0.9691388451798028
151,0.034203928,0.55057776,-0.815416157,0.9680393789032664
152,0.034430444,0.426709175,-0.886370003,0.9677325022474008
153,0.03465696,0.294095308,-0.938617468,0.967494801422346
154,0.034883476,0.155774608,-0.970895529,0.9669038567297435
155,0.035109992,0.0150998635,-0.982631087,0.9657918590165202
156,0.035336508,-0.124495059,-0.97409302,0.964356231328134
157,0.035563024,-0.276285082,-0.955922425,0.9901211291536274
158,0.03578954,-0.414977908,-0.914546549,1.0086020544158658
159,0.036016056,-0.499678642,-0.877141595,1.0190561229501085
160,0.036242572,-0.637976229,-0.78130126,1.017445327646648
161,0.036469088,-0.748515308,-0.682756364,1.0264314188928352
162,0.036695604,-0.844741285,-0.56944108,1.0378509821750177
163,0.03692212,-0.9241817,-0.441430867,1.0489730249552616
164,0.037148636,-0.983494282,-0.300680012,1.0576694723430158
165,0.037375152,-1.01947606,-0.150683597,1.062036983317982
166,0.037601668,-1.02985299,0.00368561293,1.06061076475461
167,0.037828184,-1.01396394,0.156667158,1.0526674700161207
168,0.0380547,-0.973114491,0.302430928,1.0384162788051303
169,0.038281216,-0.910444319,0.435976058,1.018983981148593
170,0.038507736,-0.830364048,0.553807855,0.9962075924706472
171,0.038734252,-0.73776263,0.654226959,0.9723066121069046
172,0.038960768,-0.637223959,0.736932158,0.9491233794181706
173,0.039187284,-0.53440243,0.801106513,0.927357602360924
174,0.0394138,-0.442208409,0.868650377,0.9501017544525536
175,0.039640316,-0.318780452,0.923276126,0.954059781418892
176,0.039866832,-0.195635229,0.95855844,0.957107425721116
177,0.040093348,-0.0693183541,0.980514169,0.9662130698248936
178,0.040319864,0.0611090884,0.988013208,0.9799044198675304
179,0.04054638,0.194933265,0.978830218,0.9961075734734878
180,0.040772896,0.329933912,0.950592637,1.0124827478062377
181,0.040999412,0.462498873,0.901551545,1.026700395818157
182,0.041225928,0.588040471,0.831254959,1.0367764023959936
183,0.041452444,0.701701403,0.740941226,1.0413787593585515
184,0.04167896,0.799155235,0.633523583,1.040001219845063
185,0.041905476,0.877271175,0.513200045,1.0329790006738826
186,0.042131992,0.934446812,0.384851962,1.0213018771122129
187,0.042358508,0.970516205,0.25377062,1.0063012317427864
188,0.042585024,0.988521636,0.127590969,0.9934544802104752
189,0.04281154,1.00500143,-0.00176938507,1.010031005025571
190,0.043038056,0.993700027,-0.140665323,1.0072264767544952
191,0.043264572,0.962575197,-0.271172136,1.0000853372223917
192,0.043491088,0.916132152,-0.394453317,0.9948915392204536
193,0.043717604,0.855286241,-0.510155559,0.9917732484225124
194,0.04394412,0.780601382,-0.617092133,0.9901412181907996
195,0.044170636,0.692813933,-0.713614583,0.9892369188291924
196,0.044397152,0.593092501,-0.797856867,0.9883342949614906
197,0.044623668,0.48315829,-0.868015647,0.9868930966325526
198,0.044850184,0.365242034,-0.922631383,0.98465041229695
199,0.0450767,0.241917297,-0.960796475,0.9816538449602118
200,0.045303216,0.115882263,-0.982235193,0.9782146732457484
201,0.045529732,-0.0101632942,-0.987285674,0.97483629463463
202,0.045756248,-0.133243382,-0.977175415,0.9726255905272204
203,0.045982764,-0.251071393,-0.957509935,0.9798621200066648
204,0.04620928,-0.377104402,-0.928966224,1.0051859753405956
205,0.046435796,-0.501418293,-0.8747226,1.0165599315057938
206,0.046662312,-0.615598202,-0.802976251,1.0237320059756478
207,0.046888828,-0.719340384,-0.71601963,1.0301346985986044
208,0.047115344,-0.810744226,-0.614715934,1.0351818795058314
209,0.04734186,-0.887229562,-0.500551641,1.0377282409945048
210,0.047568376,-0.946246088,-0.375979453,1.036742208133483
211,0.047794892,-0.985842645,-0.2443766,1.031605643328156
212,0.048021408,-1.00511253,-0.109727181,1.0222912522132075
213,0.048247924,-1.00441182,0.0238848235,1.0094135889493383
214,0.04847444,-0.985287905,0.152813062,0.9941440876571048
215,0.048700956,-0.950170159,0.274244159,0.9780331897997026
216,0.048927472,-0.90203625,0.386303723,0.9628999627177232
217,0.049153988,-0.844725847,0.488072902,0.9517769142565689
218,0.049380508,-0.783813834,0.583261609,0.9545582309030484
219,0.049607024,-0.711415291,0.680204988,0.9687905419686949
220,0.04983354,-0.622698903,0.767115474,0.976220074247648
221,0.050060056,-0.523960352,0.842190027,0.9838184920462248
222,0.050286572,-0.416027248,0.905867636,0.993674845030682
223,0.050513088,-0.299065948,0.95681107,1.0049278649276836
224,0.050739604,-0.173996642,0.992831945,1.0159901024397593
225,0.05096612,-0.0428182445,1.01159823,1.0251643810011946
226,0.051192636,0.0914077237,1.01125157,1.0309851097794804
227,0.051419152,0.224855155,0.990919709,1.0324817104147188
228,0.051645668,0.353438556,0.951005459,1.0293301959151655
229,0.051872184,0.473380417,0.893200397,1.0218959684000517
230,0.0520987,0.581672132,0.820263505,1.0111746867803104
231,0.052325216,0.676386356,0.735810935,0.998916234648533
232,0.052551732,0.757508516,0.644466043,0.9891556323926
233,0.052778248,0.830459058,0.548860073,0.9909096267478126
234,0.053004764,0.895356297,0.440710425,0.9958885772812328
235,0.05323128,0.943104208,0.323492467,0.9940929233530534
236,0.053457796,0.974889934,0.202836215,0.9915529135300506
237,0.053684312,0.99201709,0.0801244378,0.9905178323848344
238,0.053910828,0.99454546,-0.0437128581,0.9910314859698824
239,0.054137344,0.982077241,-0.167386621,0.9924939881799698
240,0.05436386,0.954218864,-0.28913343,0.9941317807570156
241,0.054590376,0.910909951,-0.406790167,0.9952351787987104
242,0.054816892,0.852636278,-0.517992198,0.9953045397505644
243,0.055043408,0.780512214,-0.620435655,0.9941397181984608
244,0.055269924,0.696237683,-0.712129354,0.991875128057666
245,0.05549644,0.602005363,-0.791591823,0.9890280713212248
246,0.055722956,0.50049895,-0.858138144,0.9869002731388672
247,0.055949472,0.394614279,-0.913092792,0.9894588759930452
248,0.056175988,0.282592982,-0.960414052,1.002253944754711
249,0.056402504,0.159036145,-0.994431555,1.0141866129961792
250,0.05662902,0.0303225294,-1.00922358,1.01945169021723
251,0.056855536,-0.0989516079,-1.00611889,1.0220666415208273
252,0.057082052,-0.226685196,-0.985876918,1.023339475530737
253,0.057308568,-0.350708187,-0.948732018,1.0230886744071792
254,0.057535084,-0.468509644,-0.895162404,1.020817016056066
255,0.0577616,-0.577459276,-0.826251149,1.0161501766622645
256,0.057988116,-0.675141752,-0.743791282,1.009041856472833
257,0.058214632,-0.75967896,-0.650182545,0.9998494640893586
258,0.058441148,-0.82995373,-0.548178256,0.9893225942921144
259,0.058667664,-0.88567692,-0.440577656,0.9785322775871408
260,0.05889418,-0.92735368,-0.329991221,0.9688790537466132
261,0.059120696,-0.956427157,-0.21869567,0.9625807027238515
262,0.059347212,-0.976038575,-0.107551634,0.9642186538641008
263,0.059573728,-0.988010943,0.0078673223,0.9762275182479212
264,0.059800244,-0.98556453,0.129284546,0.9880519366285472
265,0.06002676,-0.966410875,0.250915587,0.99690861111782
266,0.060253276,-0.931854963,0.370162934,1.0053742697752197
267,0.060479796,-0.882074118,0.485545069,1.0138087636756927
268,0.060706312,-0.816897571,0.595004261,1.0213517121138562
269,0.060932828,-0.736601055,0.695882022,1.0268329027699217
270,0.061159344,-0.642310321,0.785270751,1.029212700839227
271,0.06138586,-0.536118209,0.860477328,1.0278439660233871
272,0.061612376,-0.420946777,0.919466019,1.0226139491623962
273,0.061838892,-0.300217867,0.961179376,1.013996560513779
274,0.062065408,-0.177435875,0.985667408,1.003023728930454
275,0.062291924,-0.0558015071,0.994110942,0.9913703731987588
276,0.06251844,0.0622981228,0.988967597,0.9819379640203584
277,0.062744956,0.177092329,0.973785877,0.9796206272353032
278,0.062971472,0.292448103,0.948069811,0.9843622594778744
279,0.063197988,0.406214058,0.906872034,0.9874267469681246
280,0.063424504,0.513590693,0.851317108,0.988516218309704
281,0.06365102,0.613325655,0.783604622,0.990204562700942
282,0.063877536,0.70477879,0.70459336,0.9931649457899536
283,0.064104052,0.786821306,0.614732862,0.9969842591982568
284,0.064330568,0.857874513,0.514694035,1.0008586297195683
285,0.064557084,0.91617173,0.405670553,1.0039392364225186
286,0.0647836,0.960077465,0.289470404,1.0055418535927496
287,0.065010116,0.988391757,0.168439418,1.0052901028417258
288,0.065236632,1.00057328,0.0452543646,1.0031948461653082
289,0.065463148,0.996869028,-0.0773421079,0.99972966064008
290,0.065689664,0.978423238,-0.196860641,0.9960661446333354
291,0.06591618,0.947416723,-0.311767608,0.9947974884181005
292,0.066142696,0.905856788,-0.423231751,0.999701635420203
293,0.066369212,0.850860417,-0.532930076,1.0079779151227797
294,0.066595728,0.779560566,-0.635978401,1.0121832026007571
295,0.066822244,0.694721341,-0.728118777,1.0127946950608142
296,0.06704876,0.599066675,-0.808108687,1.0119205311004196
297,0.06727528,0.494393408,-0.875119925,1.01025972500586
298,0.067501792,0.38238436,-0.928205907,1.0077840045623023
299,0.067728312,0.264952749,-0.966481745,1.004286922620902
300,0.067954824,0.144283399,-0.989360511,0.9996519199531744
301,0.068181344,0.0227100905,-0.996723771,0.9939740238869784
302,0.068407856,-0.0974740535,-0.988992691,0.9876077339571424
303,0.068634376,-0.214214504,-0.967100561,0.9811713488104806
304,0.068860888,-0.325855106,-0.932420075,0.975588746369277
305,0.069087408,-0.43135199,-0.886733651,0.97236110709275
306,0.06931392,-0.53094095,-0.832047045,0.9742005774801346
307,0.06954044,-0.626885533,-0.768531322,0.9836258643797616
308,0.069766952,-0.719034135,-0.692160547,0.9960963101185374
309,0.069993472,-0.802164972,-0.601825058,1.005662042740464
310,0.070219984,-0.873194635,-0.500253499,1.0127224338545264
311,0.070446504,-0.930904269,-0.389570504,1.0183479356292384
312,0.070673016,-0.974053323,-0.27147451,1.0224782856270824
313,0.070899536,-1.00131786,-0.147981852,1.0245360852763292
314,0.071126048,-1.01165867,-0.0216294285,1.0239210967634058
315,0.071352568,-1.00466418,0.10463991,1.0202996253398806
316,0.07157908,-0.9807446,0.227769822,1.0137390622430715
317,0.0718056,-0.941159129,0.344944626,1.0047673011063183
318,0.072032112,-0.887875199,0.453910112,0.9943567587751422
319,0.072258632,-0.823352516,0.553221524,0.9839634202204128
320,0.072485144,-0.75028348,0.64253664,0.9757786341034
321,0.072711664,-0.670854926,0.723187804,0.973046931592808
322,0.072938176,-0.584336579,0.797509313,0.9774703418791554
323,0.073164696,-0.487686783,0.863912344,0.9841829364284636
324,0.073391208,-0.38194257,0.918399692,0.9893381210438998
325,0.073617728,-0.269826919,0.95974803,0.9939228473059134
326,0.07384424,-0.152937815,0.987666547,0.9988751833198776
327,0.07407076,-0.0325230993,1.00149369,1.0040473630978937
328,0.074297272,0.0898375958,1.00033355,1.0087380048747263
329,0.074523792,0.21204631,0.983439028,1.012115959378201
330,0.074750304,0.331577927,0.95055151,1.0134920948368975
331,0.074976824,0.44572863,0.902116656,1.0124884726342993
332,0.075203336,0.551935911,0.839350998,1.0091433476949958
333,0.075429856,0.648097873,0.764163554,1.003976790249035
334,0.075656368,0.732875645,0.678975999,0.998115118252214
335,0.075882888,0.806089222,0.586374462,0.9936148435103548
336,0.0761094,0.869071066,0.487972975,0.9934021420887268
337,0.07633592,0.922756493,0.382499188,0.9977851741943184
338,0.076562432,0.964044333,0.268845141,1.0016591858287247
339,0.076788952,0.990012527,0.150043204,1.0026377666835111
340,0.077015472,1.00063968,0.0293176062,1.0021392912238003
341,0.077241984,0.996480227,-0.091380626,1.0013232616101235
342,0.077468504,0.977836311,-0.210496798,1.0004727530783415
343,0.077695016,0.944930911,-0.326398224,0.9994302271936442
344,0.077921536,0.898162305,-0.437298506,0.997925509472745
345,0.078148048,0.838270068,-0.541355968,0.9957629909939416
346,0.078374568,0.766399145,-0.636836827,0.9929287936801588
347,0.07860108,0.684070766,-0.722288609,0.9896536475869816
348,0.0788276,0.593089879,-0.796698272,0.9864837411800206
349,0.079054112,0.495396674,-0.859672785,0.9844551618799184
350,0.079280632,0.392668754,-0.911716819,0.9854163084153912
351,0.079507144,0.285115093,-0.954066277,0.9915330771650396
352,0.079733664,0.170846075,-0.986041844,1.001466899461826
353,0.079960176,0.0501816049,-1.00369823,1.0099283303754725
354,0.080186696,-0.0731593072,-1.00483835,1.0150523938607066
355,0.080413208,-0.195956081,-0.989643216,1.0177924806557013
356,0.080639728,-0.315905571,-0.958642662,1.0187920831952824
357,0.08086624,-0.430862159,-0.912380397,1.0180801888880189
358,0.08109276,-0.538627267,-0.851679564,1.0154774124911194
359,0.081319272,-0.63707155,-0.777834177,1.01088616672867
360,0.081545792,-0.724361181,-0.692641437,1.00445128078914
361,0.081772304,-0.799170673,-0.598289788,0.996624435008358
362,0.081998824,-0.860821784,-0.497157872,0.988180093500511
363,0.082225336,-0.909345031,-0.391573757,0.980238392575486
364,0.082451856,-0.945521116,-0.283539236,0.9744046791533492
365,0.082678368,-0.970882297,-0.174170807,0.9729479046390274
366,0.082904888,-0.98681277,-0.0626623183,0.9777260091698036
367,0.0831314,-0.991860092,0.0528010242,0.9865743902588175
368,0.08335792,-0.982706785,0.170899466,0.9949192527641214
369,0.083584432,-0.958387196,0.288331479,1.00164105923907
370,0.083810952,-0.919359565,0.40272519,1.0074095884175254
371,0.084037464,-0.86602062,0.512250543,1.0123923330689792
372,0.084263984,-0.798759699,0.614941716,1.0161703708235952
373,0.084490496,-0.718329847,0.708615184,1.0181332480863974
374,0.084717016,-0.626074016,0.791075647,1.017769352786837
375,0.084943528,-0.523965955,0.860416293,1.0148565192589238
376,0.085170048,-0.414481103,0.915297449,1.0095640048900043
377,0.08539656,-0.300350398,0.955142856,1.0025082369465952
378,0.08562308,-0.184243679,0.980237484,0.9948112582901052
379,0.085849592,-0.0683496147,0.991755247,0.9882501397816692
380,0.086076112,0.0463469848,0.991510868,0.9852418443621648
381,0.086302624,0.160711139,0.980490327,0.9871893515392444
382,0.086529144,0.27531001,0.9568941,0.99144192022101
383,0.086755656,0.38758561,0.918840587,0.9944906293975768
384,0.086982176,0.49453944,0.866974056,0.9962132714926047
385,0.087208688,0.594491124,0.802622676,0.9976228565441844
386,0.087435208,0.686256468,0.726766765,0.9991378705804002
387,0.08766172,0.768566489,0.640242636,1.0006050809660156
388,0.08788824,0.840004921,0.544068515,1.0016188163185211
389,0.08811476,0.899163842,0.43962881,1.001769105342217
390,0.088341272,0.944855034,0.328707814,1.0007998622597998
391,0.088567792,0.976305962,0.213406146,0.9987155145873188
392,0.088794304,0.993306458,0.0959649161,0.9958669846265856
393,0.089020824,0.996298134,-0.021482626,0.9930714750317378
394,0.089247336,0.986375749,-0.137320206,0.9917939571911936
395,0.089473856,0.964830637,-0.251116484,0.993957646630348
396,0.089700368,0.931493223,-0.363580287,0.99987024958993
397,0.089926888,0.884105027,-0.473779649,1.006108854573234
398,0.0901534,0.821842968,-0.578125238,1.0096546548636056
399,0.09037992,0.746282399,-0.673584878,1.01065400692747
400,0.090606432,0.659367025,-0.758482158,1.0100600576616876
401,0.090832952,0.562793314,-0.83164221,1.008365079736787
402,0.091059464,0.458231539,-0.892020106,1.00567601284256
403,0.091285984,0.347509176,-0.938737333,1.0019904077721518
404,0.091512496,0.232636034,-0.971213758,0.9973756880437316
405,0.091739016,0.115714654,-0.989283323,0.992071374316262
406,0.091965528,-0.00120996754,-0.993246377,0.986539829445074
407,0.092192048,-0.116320632,-0.983860731,0.981512427432734
408,0.09241856,-0.228232145,-0.962288499,0.978089067318974
409,0.09264508,-0.336323023,-0.92992264,0.977869292184428
410,0.092871592,-0.441113532,-0.887641728,0.9824889854003408
411,0.093098112,-0.543360233,-0.834333003,0.9913519027008124
412,0.093324624,-0.641326487,-0.767713666,1.0006839358909208
413,0.093551144,-0.731436253,-0.687665343,1.0078826161659875
414,0.093777656,-0.81109643,-0.595869839,1.0129382837886307
415,0.094004176,-0.87870574,-0.494125217,1.016283507584245
416,0.094230688,-0.932924986,-0.384166181,1.017932684127225
417,0.094457208,-0.972549081,-0.267944723,1.0176460895374912
418,0.09468372,-0.996678889,-0.147747338,1.0151980836643606
419,0.09491024,-1.00493336,-0.0261158179,1.0105730939854758
420,0.095136752,-0.99757731,0.094358854,1.0040640827550296
421,0.095363272,-0.975538313,0.211293906,0.9963201148436228
422,0.095589784,-0.940316081,0.322775632,0.988378440800198
423,0.095816304,-0.893799067,0.427626163,0.981740907452173
424,0.096042816,-0.837851703,0.525720716,0.9783777474515528
425,0.096269336,-0.773296177,0.618003905,0.9799158039580644
426,0.096495848,-0.69892478,0.704881728,0.9853540985663144
427,0.096722368,-0.613433182,0.784225464,0.9913098471646604
428,0.09694888,-0.517774343,0.853241324,0.9961110272503546
429,0.0971754,-0.41383037,0.910399616,1.0000830359472843
430,0.097401912,-0.303206861,0.95482415,1.0036235579806958
431,0.097628432,-0.187381893,0.985657454,1.0066325904500255
432,0.097854944,-0.0680434629,1.00203538,1.008704815615168
433,0.098081464,0.0527819023,1.00329697,1.0093907392215875
434,0.098307976,0.172789723,0.98920691,1.008386599166165
435,0.098534496,0.289582998,0.960111022,1.0056714872965524
436,0.098761016,0.400922298,0.916976511,1.001584610759334
437,0.098987528,0.504999757,0.861329436,0.9969131518901372
438,0.099214048,0.600741684,0.795045018,0.9929871515417764
439,0.09944056,0.688090444,0.719813764,0.9916003139679648
440,0.09966708,0.767647028,0.636075914,0.993874527968168
441,0.099893592,0.838758767,0.542816401,0.998165914413953
442,0.100120112,0.898727834,0.44009006,1.0013909805171353
443,0.100346624,0.945337236,0.330077708,1.002613783086653
444,0.100573144,0.97786063,0.215254605,1.0025459566777029
445,0.100799656,0.99615705,0.0975855738,1.0018518124785778
446,0.101026176,1.00015485,-0.021217091,1.0007598889290246
447,0.101252688,0.989842713,-0.139428675,0.999228951891456
448,0.101479208,0.965407252,-0.25523746,0.997157323201443
449,0.10170572,0.927349865,-0.366805106,0.9945237579031896
450,0.10193224,0.876542151,-0.472395539,0.9914836877468072
451,0.102158752,0.814209104,-0.570530951,0.9884420310854471
452,0.102385272,0.741838038,-0.66016686,0.9861439576659492
453,0.102611784,0.660951912,-0.740894079,0.985781466273714
454,0.102838304,0.572530985,-0.813016891,0.988788193836376
455,0.103064816,0.476200253,-0.876766086,0.9954854505170232
456,0.103291336,0.370951742,-0.930499434,1.0034343915671549
457,0.103517848,0.257689655,-0.971165061,1.009565534001153
458,0.103744368,0.139129505,-0.996842206,1.0130514028244917
459,0.10397088,0.0179964434,-1.00700259,1.0143780882417572
