Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.038586941,0,0.001488952
0.000226625,0.034463771,-0.016734621,0.001467799
0.000453249,0.023424761,-0.02936805,0.001411202
0.000679874,0.008650889,-0.035507441,0.001335616
0.000906498,-0.006437865,-0.034890287,0.001258778
0.001133123,-0.019278843,-0.028678421,0.001194126
0.001359747,-0.028379681,-0.018557165,0.001149775
0.001586372,-0.033041962,-0.006195553,0.001130156
0.001812996,-0.033013828,0.006915107,0.001137732
0.002039621,-0.028247546,0.019363888,0.001172884
0.002266245,-0.018916294,0.029602971,0.001234162
0.00249287,-0.00567202,0.035854846,0.001317742
0.002719494,0.009961151,0.036272053,0.001414886
0.002946119,0.025241498,0.029540477,0.001509773
0.003172743,0.036422458,0.015915673,0.001579904
0.003399368,0.039997648,-0.001574626,0.001602291
0.003625993,0.034916725,-0.019036161,0.001581553
0.003852617,0.022701122,-0.031589765,0.001513254
0.004079242,0.007058868,-0.037064027,0.00142357
0.004305866,-0.008387649,-0.035551734,0.001334278
0.004532491,-0.02114155,-0.02852856,0.001260844
0.004759115,-0.029896703,-0.017838718,0.001212033
0.00498574,-0.034146804,-0.005174352,0.001192778
0.005212364,-0.033803389,0.008062035,0.001207665
0.005438989,-0.028848201,0.02064427,0.001258405
0.005665613,-0.019348197,0.031160157,0.001345308
0.005892238,-0.005736907,0.037886716,0.001468315
0.006118862,0.010772377,0.038814094,0.001622578
0.006345487,0.027636306,0.032075852,0.001792626
0.006572111,0.039515235,0.01740879,0.00186452
0.006798736,0.044684522,-0.002552634,0.002003222
0.007025361,0.038801163,-0.022721227,0.002021784
0.007251985,0.024052518,-0.037034608,0.001950086
0.00747861,0.005383991,-0.042381719,0.001825197
0.007705234,-0.012313332,-0.039186653,0.001687212
0.007931859,-0.026001841,-0.029820137,0.001565336
0.008158483,-0.0344809,-0.01691694,0.001475115
0.008385108,-0.037628893,-0.002620431,0.0014228
0.008611732,-0.035753474,0.011450543,0.001409426
0.008838356,-0.029480934,0.024069436,0.001448463
0.009064981,-0.019004921,0.034305159,0.001538031
0.009291606,-0.004834442,0.04070662,0.001680401
0.00951823,0.011952695,0.041705154,0.001882187
0.009744855,0.029124474,0.035072673,0.002078327
0.009971479,0.044044264,0.020316761,0.002352668
0.010198104,0.051287103,-0.001424782,0.002632397
0.010424728,0.046707913,-0.025559815,0.002834933
0.010651353,0.030079158,-0.044748392,0.002907174
0.010877977,0.006370999,-0.052951284,0.002844428
0.011104602,-0.017153585,-0.048960444,0.002691371
0.011331226,-0.0350288,-0.035808917,0.002509295
0.011557851,-0.045015946,-0.017863002,0.002345522
0.011784475,-0.047166672,0.001199623,0.002226134
0.0120111,-0.042507917,0.01885128,0.002162294
0.012237724,-0.032277837,0.033404529,0.002157721
0.012464349,-0.017803762,0.043549061,0.002213495
0.012690973,-0.000241054,0.04851228,0.002353499
0.012917598,0.019011028,0.046912972,0.002562246
0.013144222,0.037729494,0.037680324,0.002843322
0.013370847,0.052764043,0.02041571,0.003200845
