Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.038378906,0,0.00147294
0.000226441,0.034283698,-0.016631363,0.001451974
0.000452882,0.023319159,-0.029190559,0.001395872
0.000679323,0.008643771,-0.035301976,0.001320944
0.000905764,-0.006347406,-0.034705255,0.001244744
0.001132206,-0.01911179,-0.02855394,0.001180588
0.001358647,-0.028169731,-0.018519852,0.001136519
0.001585088,-0.032828987,-0.006257147,0.001116894
0.001811529,-0.032840286,0.00675785,0.001124153
0.00203797,-0.028155239,0.019130977,0.001158712
0.002264411,-0.018939931,0.029333068,0.00121915
0.002490852,-0.005829441,0.035605587,0.00130174
0.002717293,0.009682834,0.036113948,0.001397974
0.002943734,0.024897704,0.029536527,0.001492302
0.003170175,0.036105726,0.016091202,0.00156255
0.003396617,0.039792799,-0.001256604,0.001585046
0.003623058,0.034893747,-0.018663568,0.001565902
0.003849499,0.022849215,-0.031253532,0.00149887
0.00407594,0.007332093,-0.036830057,0.001410213
0.004302381,-0.00804791,-0.035451498,0.001321578
0.004528822,-0.020789946,-0.028568763,0.001248396
0.004755263,-0.029581072,-0.018011484,0.001199453
0.004981704,-0.033908699,-0.0054622,0.001179635
0.005208146,-0.033681769,0.007683541,0.001193498
0.005434587,-0.028882705,0.02021439,0.001242832
0.005661028,-0.019570092,0.030740043,0.001327939
0.005887469,-0.006155712,0.037562795,0.001448856
0.00611391,0.010192248,0.038693681,0.001601083
0.006340351,0.027002558,0.032260019,0.001769847
0.006566792,0.039000288,0.017889105,0.001841043
0.006793233,0.044481225,-0.001836715,0.001981953
0.007019674,0.038989227,-0.021995505,0.002003962
0.007246115,0.024553817,-0.036505807,0.001935564
0.007472556,0.006036269,-0.042149697,0.001813033
0.007698998,-0.011661694,-0.039245676,0.001676218
0.007925439,-0.02545053,-0.030113516,0.001554553
0.00815188,-0.034085896,-0.017378399,0.001463857
0.008378321,-0.037421737,-0.003188857,0.001410555
0.008604762,-0.035755403,0.010835812,0.001395864
0.008831203,-0.029697362,0.023454402,0.001432042
0.009057644,-0.019459782,0.033764932,0.001518754
0.009284085,-0.005521152,0.040335346,0.001657423
0.009510526,0.011086677,0.041612428,0.001854509
0.009736967,0.02819656,0.035418771,0.002049535
0.009963408,0.043278009,0.021124966,0.00231925
