Unnamed: 0,Frequency (GHz),Re( S21 ),Im( S21 ),S2
56,0.012691026,0.000798581517,0.0491367653,0.0024150594365865
57,0.012917651,0.0202901512,0.0470959991,0.002629723366946
58,0.013144277,0.0390687436,0.0373051241,0.0029180390105989
59,0.013370902,0.053910166,0.0194347538,0.0032840156534141
60,0.013597528,0.0604872219,-0.0049478393,0.0036831851269184
61,0.013824153,0.0553850383,-0.0322597921,0.0041081966538276
62,0.014050779,0.0369360298,-0.0556961186,0.0044663279244917
63,0.014277404,0.00834527519,-0.0680132508,0.0046954459023805
64,0.01450403,-0.0229955483,-0.0651548877,0.0047739546328172
65,0.014730655,-0.0489636809,-0.0483288281,0.0047331176727963
66,0.014957281,-0.0642193332,-0.0226200856,0.0046357910292039
67,0.015183906,-0.0671578869,0.00596251758,0.004545733388765
68,0.015410532,-0.0588033013,0.0324567333,0.0045112677802859
69,0.015637157,-0.0413925946,0.0533958897,0.0045644679245745
70,0.015863783,-0.0175582841,0.0664734021,0.0047270065272845
71,0.016090408,0.00988205429,0.0701435506,0.0050177726877652
72,0.016317033,0.0379055142,0.0634043366,0.0054569379064525
73,0.016543659,0.0628929958,0.0457450449,0.0060481380536018
74,0.016770284,0.0804280713,0.0179062989,0.006789310193334
75,0.01699691,0.0857871994,-0.0173010956,0.0076587714898557
76,0.017223536,0.0751482174,-0.0543659739,0.0086029136964931
77,0.01745016,0.0475416146,-0.0853368714,0.009542586739115
78,0.017676786,0.00660828827,-0.101737447,0.0103941775959372
79,0.017903412,-0.0393823572,-0.0977520943,0.0111064419986644
80,0.018130038,-0.0799704418,-0.0727947801,0.0116943515714945
81,0.018356662,-0.106051587,-0.031642478,0.012248185519199
82,0.018583288,-0.112278663,0.0176742449,0.0129188770978527
83,0.018809914,-0.0973916873,0.0664373413,0.0138990610741536
84,0.01903654,-0.0632536039,0.106848016,0.0154175169294743
85,0.019263164,-0.0137710078,0.132518992,0.0177509238965237
86,0.01948979,0.0456921756,0.138421997,0.0212484241645292
87,0.019716416,0.108428828,0.120838948,0.0263588620952002
88,0.01994304,0.166110367,0.0776140764,0.0336165988802997
89,0.020169666,0.208634242,0.0093044024,0.0436148188389356
90,0.020396292,0.225081369,-0.0792938843,0.0569491427582959
91,0.020622918,0.205859095,-0.178084373,0.0740920109010221
92,0.020849542,0.145809889,-0.272018701,0.0952546974239197
93,0.021076168,0.0470809415,-0.343664944,0.1203222087870495
94,0.021302794,-0.0800499097,-0.377521455,0.1489304370282951
95,0.02152942,-0.2193093,-0.364117861,0.1806783857657053
96,0.021756044,-0.352512866,-0.301830262,0.2153668277545226
97,0.02198267,-0.463368118,-0.195943609,0.2531039106868068
98,0.022209296,-0.539865732,-0.0568396226,0.2946857512852062
99,0.02243592,-0.575176239,0.105187975,0.3418922159947858
100,0.022662546,-0.563507736,0.278561115,0.3951372633218889
101,0.022889172,-0.502082467,0.450942039,0.4554355262062837
102,0.023115798,-0.390330434,0.609266996,0.5235641201214924
103,0.023342422,-0.230479002,0.739294231,0.5996765303527973
104,0.023569048,-0.0288625006,0.825830936,0.6828297787955211
105,0.023795674,0.202536121,0.854163885,0.7706168227480198
106,0.0240223,0.445268542,0.81289506,0.8590624530672094
107,0.024248924,0.675502658,0.697644234,0.9430113181985116
108,0.02447555,0.867654145,0.514080048,1.0171020110873634
109,0.024702176,0.999812543,0.278363645,1.0771114399978128
110,0.024928802,1.05873477,0.0140984189,1.1211180786224328
111,0.025155426,1.04206407,-0.253064245,1.1499390380823846
112,0.025382052,0.956973314,-0.500629365,1.1664276848084456
113,0.025608678,0.816478789,-0.712246656,1.173932911870089
114,0.025835302,0.635499179,-0.877860069,1.1744975072543586
115,0.026061928,0.427492648,-0.992714345,1.168231734862831
116,0.026288554,0.204559416,-1.05685699,1.158791251986121
117,0.02651518,-0.0217270702,-1.07172859,1.1490742362028636
118,0.026741804,-0.241364583,-1.03941131,1.1386327332826798
119,0.02696843,-0.445241749,-0.963242531,1.126076388579865
120,0.027195056,-0.624782443,-0.848210394,1.1098139735706831
121,0.027421682,-0.772370756,-0.701390803,1.0885056432569964
122,0.027648306,-0.882353365,-0.531993866,1.061564934188449
123,0.027874932,-0.952170968,-0.350629956,1.0295709183466188
124,0.028101558,-0.982963622,-0.167789936,0.994370944798243
125,0.028328184,-0.979166269,0.0080314083,0.9588310858666618
126,0.028554808,-0.948283792,0.172012657,0.9288305043380988
127,0.028781434,-0.897283256,0.319667667,0.9073046588231845
128,0.02900806,-0.831079364,0.452213645,0.8951900899908306
129,0.029234684,-0.754217684,0.569462895,0.8931323036401049
130,0.02946131,-0.661895871,0.672284305,0.8900723307961818
131,0.029687936,-0.555944681,0.767950594,0.8988226031571447
132,0.029914562,-0.437102318,0.853399873,0.9193497796373892
133,0.030141186,-0.303383708,0.92521131,0.9480576424317454
134,0.030367812,-0.154157087,0.978728831,0.981674532102952
135,0.030594438,0.00891571958,1.00820959,1.0165660674235977
136,0.030821064,0.181300282,1.00795019,1.0488333777743155
137,0.031047688,0.355668724,0.973801017,1.0747886619420224
138,0.031274314,0.522851706,0.904541552,1.091569325761679
139,0.03150094,0.673456252,0.802526474,1.0975920648287605
140,0.031727566,0.799437046,0.673301339,1.0924342836163992
141,0.03195419,0.895083904,0.52509886,1.0769040079731809
142,0.032180816,0.97314918,0.364484966,1.0798686169746934
143,0.032407442,1.01493001,0.202362299,1.0710334252551654
144,0.032634066,1.03413236,0.0541149974,1.0723581709427716
145,0.032860692,1.00754726,-0.0984760597,1.0248490154675454
146,0.033087318,0.970554948,-0.247504249,1.0032352603603367
147,0.033313944,0.916314185,-0.386014819,0.9886391261198167
148,0.033540568,0.845559001,-0.513523996,0.978676918639926
149,0.033767196,0.759399056,-0.629050791,0.9723918239114168
150,0.03399382,0.658957839,-0.731182635,0.9688534793050932
151,0.034220444,0.545631886,-0.818153381,0.967089109861648
152,0.034447072,0.421338975,-0.888078272,0.9662095490525566
153,0.034673696,0.288596451,-0.939290345,0.9655542637400144
154,0.03490032,0.15039441,-0.970625222,0.9647318001417976
155,0.035126948,0.010013924,-0.981567442,0.9635749218683012
156,0.035353572,-0.12919724,-0.97241199,0.9622770051193776
157,0.035580196,-0.280957609,-0.954206049,0.9894463620031873
158,0.035806824,-0.419995487,-0.912763357,1.0095331549822766
159,0.036033448,-0.51111865,-0.871206164,1.020242454569417
160,0.036260076,-0.642386198,-0.777669549,1.0174299548227586
161,0.0364867,-0.752578139,-0.678699195,1.0270064525943514
162,0.036713324,-0.848471582,-0.564698935,1.038788912651717
163,0.036939952,-0.927404583,-0.435912281,1.0500987772960269
164,0.037166576,-0.985974252,-0.294402897,1.058818291368952
165,0.0373932,-1.02097726,-0.143773526,1.0630653922155804
166,0.037619828,-1.0301888,0.011010333,1.0614101910782108
167,0.037846452,-1.01303315,0.16413106,1.053175167855646
168,0.03807308,-0.970910728,0.309745222,1.0386097442973192
169,0.038299704,-0.907045662,0.442874402,1.018869568899876
170,0.038526328,-0.825912535,0.560068727,0.9958084944335268
171,0.038752956,-0.73243767,0.659680724,0.9716435980521932
172,0.03897958,-0.631232738,0.741396129,0.9481229896191612
173,0.039206204,-0.528544784,0.804091334,0.9259224621075062
174,0.039432832,-0.434517831,0.873841524,0.9524047545235872
175,0.039659456,-0.310746521,0.9256953,0.9534751887556936
176,0.03988608,-0.187479854,0.959806263,0.9563767581498864
177,0.040112708,-0.061032135,0.980651796,0.9654028665006836
178,0.040339332,0.0694220588,0.987011373,0.9790108726793756
179,0.04056596,0.203119501,0.976666749,0.995135470288718
180,0.040792584,0.337815017,0.947280169,1.0114587042913787
181,0.041019208,0.469894588,0.897147954,1.0256753751980758
182,0.041245836,0.594792187,0.825861096,1.0358242956025645
183,0.04147246,0.707686424,0.734683573,1.040580027149954
184,0.041699084,0.80428797,0.626536489,1.039427110735168
185,0.041925712,0.881491542,0.505611539,1.0326703669874864
186,0.042152336,0.937694371,0.376792103,1.0212430222882485
187,0.04237896,0.972712457,0.245479628,1.0064297717659951
188,0.042605588,0.990344286,0.119877554,0.9951524327658728
189,0.042832212,1.00642693,-0.0121362396,1.0130424537408536
190,0.04305884,0.992841542,-0.151004881,1.008536801606762
191,0.043285464,0.960153401,-0.281364381,1.00106046834738
192,0.043512088,0.912148833,-0.404354572,0.9955181134405652
193,0.043738716,0.849746525,-0.519494653,0.9919438512451662
194,0.04396534,0.773597419,-0.625560224,0.9897785605343918
195,0.044191964,0.684537828,-0.720924735,0.9883245114977776
196,0.044418592,0.583818972,-0.803790927,0.9869244463946562
197,0.044645216,0.473205537,-0.872454703,0.9851006890342766
198,0.04487184,0.354926705,-0.925561428,0.982636922923556
199,0.045098468,0.231513649,-0.962289095,0.9795988720292144
200,0.045325092,0.105602093,-0.982415557,0.976292128681601
201,0.04555172,-0.0201495606,-0.986297667,0.973189092722016
202,0.045778344,-0.142706901,-0.975269914,0.9715166647465912
203,0.046004968,-0.260386139,-0.955787361,0.9813304208306716
204,0.046231596,-0.387770653,-0.925418854,1.0067661346667198
205,0.04645822,-0.511441767,-0.869383931,1.017401100513095
206,0.046684844,-0.62499845,-0.796258688,1.0246509607178838
207,0.046911472,-0.727997124,-0.70791018,1.031116635499904
208,0.047138096,-0.818399847,-0.60522604,1.036076869063705
209,0.047364724,-0.89357686,-0.489793986,1.0383777534492278
210,0.047591348,-0.95099479,-0.364182293,1.0370198331418818
211,0.047817972,-0.988775551,-0.231865168,1.031438546387022
212,0.0480446,-1.00612175,-0.0968830064,1.0216672927521648
213,0.048271224,-1.00350881,0.0366747193,1.00837496678335
214,0.048497848,-0.982589006,0.165199175,0.9927719221327486
215,0.048724476,-0.945871532,0.285937458,0.9764331849355288
216,0.0489511,-0.896412194,0.397069722,0.961219185681051
217,0.049177724,-0.838284373,0.49779442,0.9505199745991396
218,0.049404352,-0.77696991,0.592972279,0.955298364707862
219,0.049630976,-0.702412844,0.689482331,0.968769688177362
220,0.049857604,-0.612405837,0.774899125,0.9755095631174362
221,0.050084228,-0.512761056,0.848601699,0.9830487440959216
222,0.050310852,-0.40403375,0.910884738,0.9929542770603912
223,0.05053748,-0.286399692,0.960325241,1.0042493520794031
224,0.050764104,-0.160831884,0.994715691,1.015326200832597
225,0.050990728,-0.0293836985,1.01174676,1.0244949081080366
226,0.051217356,0.104844399,1.00961375,1.0303122721907336
227,0.05144398,0.238014892,0.987510502,1.0318280803740636
228,0.051670604,0.366056681,0.945904255,1.0287323533318409
229,0.051897232,0.485223532,0.886537969,1.0213914464852
230,0.052123856,0.59254241,0.812218964,1.0108061531298411
231,0.052350484,0.686136246,0.726647675,0.998799791657878
232,0.052577108,0.766289473,0.634612918,0.9899331121230924
233,0.052803732,0.839077711,0.537778795,0.9932574374486516
234,0.05303036,0.902424455,0.427587539,0.9972010004901236
235,0.053256984,0.948107421,0.309338093,0.994597737536148
236,0.053483608,0.977894723,0.188044503,0.9916388243797638
237,0.053710236,0.992978513,0.0649604499,0.9902261873309016
238,0.05393686,0.993410587,-0.0589464232,0.990339275171758
239,0.054163488,0.978848398,-0.182351843,0.9913963809126632
240,0.054390112,0.948981881,-0.303489357,0.9926724002785716
241,0.054616736,0.90383333,-0.420229942,0.9935078925722124
242,0.054843364,0.843951106,-0.53027457,0.993444588907308
243,0.055069988,0.770480573,-0.631399572,0.9923057328921914
244,0.055296612,0.685122967,-0.721690059,0.9902300211703066
245,0.05552324,0.590064526,-0.799729109,0.9877427926255388
246,0.055749864,0.488013953,-0.864935279,0.986270655181494
247,0.055976488,0.3817406,-0.919016361,0.9903169574740422
248,0.056203116,0.268316418,-0.965658963,1.004490932990586
249,0.05642974,0.143389046,-0.997609138,1.0157844107338931
250,0.056656368,0.0141242826,-1.01018727,1.0206778158290175
251,0.056882992,-0.115393922,-1.00490153,1.0231428422308828
252,0.057109616,-0.243087634,-0.982400715,1.0242027626362291
253,0.057336244,-0.366707832,-0.942939162,1.0236088972834023
254,0.057562868,-0.483689517,-0.887087643,1.0208800352189886
255,0.057789492,-0.591400921,-0.816051722,1.0156954623388137
256,0.05801612,-0.687479913,-0.731740773,1.008073189649125
257,0.058242744,-0.770147502,-0.636641502,0.998439576905656
258,0.058469368,-0.838405073,-0.533546627,0.9875950696152124
259,0.058695996,-0.89208281,-0.425254434,0.9766530735341564
260,0.05892262,-0.931802869,-0.314351887,0.967073695537092
261,0.059149248,-0.959195018,-0.203060493,0.9612886463734232
262,0.059375872,-0.977680624,-0.0917972401,0.9642861358350064
263,0.059602496,-0.988127947,0.024559224,0.976999995125917
264,0.059829124,-0.983281195,0.146275535,0.9882384405801642
265,0.060055748,-0.961916387,0.267591923,0.9968885728339718
266,0.060282372,-0.925287127,0.386312366,1.005393511516432
267,0.060509,-0.873457551,0.500952244,1.013881244167553
268,0.060735624,-0.806261361,0.6093871,1.0214100198879823
269,0.060962248,-0.724042475,0.70891571,1.0267989894889296
270,0.061188876,-0.628018439,0.79663074,1.0290276956369444
271,0.0614155,-0.520371556,0.869882584,1.0274822662403782
272,0.061642128,-0.404089987,0.926714599,1.0220886655933907
273,0.061868752,-0.282627791,0.966163933,1.0133512136755682
274,0.062095376,-0.159493431,0.988384306,1.0023416908792535
275,0.062322004,-0.0378657766,0.994678736,0.9908196048880789
276,0.062548628,0.0800007582,0.987703621,0.9819585642490865
277,0.062775252,0.194909021,0.970978677,0.9807891176558488
278,0.06300188,0.310627669,0.94289726,0.9855447916638812
279,0.063228504,0.423767388,0.898974657,0.9877342330606104
280,0.063455132,0.529977262,0.841079712,0.9882909801750196
281,0.063681756,0.628300309,0.77129215,0.989652858941118
282,0.06390838,0.71810478,0.690404952,0.9923334728049706
283,0.064135008,0.798251688,0.598893404,0.9958790667495568
284,0.064361632,0.867183745,0.497482896,0.9994968794047716
285,0.064588256,0.923187256,0.387417585,1.0023670948080416
286,0.064814884,0.964702964,0.270535946,1.0038415068285005
287,0.065041508,0.990612864,0.149184614,1.0035698953766117
288,0.065268132,1.00045216,0.0260161106,1.001581362459417
289,0.06549476,0.99453944,-0.0962670296,0.998376038703521
290,0.065721384,0.974110007,-0.215246394,0.9952213158675434
291,0.065948012,0.94144702,-0.329624593,0.9949748637772962
292,0.066174636,0.898141503,-0.441036701,1.0011715310400624
293,0.06640126,0.840497613,-0.550407708,1.009384882484511
294,0.066627888,0.766569555,-0.652133465,1.0129069388258043
295,0.066854512,0.67952472,-0.742506027,1.0130690452224032
296,0.067081136,0.58196342,-0.820458114,1.0118329390465337
297,0.06730776,0.47567448,-0.885157585,1.0097701612063026
298,0.067534392,0.362405628,-0.93567878,1.006832618548363
299,0.067761016,0.244141489,-0.971207976,1.0028499992971536
300,0.06798764,0.123106949,-0.991264522,0.9977606734679773
301,0.068214264,0.00163367786,-0.995849669,0.99171923215076
302,0.068440888,-0.118032418,-0.985493898,0.9851298746941612
303,0.068667512,-0.23391445,-0.96121645,0.9786530336694048
304,0.068894144,-0.344455093,-0.924453497,0.9732635792091676
305,0.069120768,-0.448759645,-0.877046883,0.9705964539605416
306,0.069347392,-0.547385991,-0.820943952,0.9735803954684304
307,0.069574016,-0.64276433,-0.755645275,0.9841457655501746
308,0.06980064,-0.733732462,-0.676863551,0.9965075924649108
309,0.070027272,-0.814919174,-0.584431887,1.005653890695223
310,0.070253896,-0.883735538,-0.481181651,1.0125242823832352
311,0.07048052,-0.939033151,-0.369107991,1.0180239676970448
312,0.070707144,-0.979545355,-0.24992387,1.0219710432978528
313,0.070933768,-1.00396788,-0.12572208,1.0237575454712209
314,0.071160392,-1.01133931,0.000884412497,1.022807982136741
315,0.071387024,-1.00136268,0.126912668,1.0188340421956603
316,0.071613648,-0.974578798,0.249316841,1.011962720717344
317,0.071840272,-0.932363749,0.365339488,1.002775101941437
318,0.072066896,-0.876778722,0.472822756,0.9923022859433888
319,0.07229352,-0.810347259,0.570453167,0.982079495909143
320,0.072520152,-0.735784292,0.658095658,0.9744684194323944
321,0.072746776,-0.655045688,0.737397969,0.9728406180527184
322,0.0729734,-0.566726446,0.810472071,0.97804384246682
323,0.073200024,-0.468090117,0.874839365,0.984452272186677
324,0.073426648,-0.36090675,0.926805198,0.9892215572353816
325,0.073653272,-0.247789308,0.965541303,0.9936695489580566
326,0.073879904,-0.130200505,0.99077338,0.9985840620188796
327,0.074106528,-0.00939024426,1.00180852,1.003708487431853
328,0.074333152,0.113010235,0.997765303,1.008306913085437
329,0.074559776,0.234854743,0.977956474,1.011555615348109
330,0.0747864,0.353595912,0.942210317,1.0127903504443525
331,0.075013032,0.466544241,0.891070008,1.0116692879673863
332,0.075239656,0.571186125,0.825840354,1.008265879687361
333,0.07546628,0.665499806,0.748503864,1.0031480262089685
334,0.075692904,0.748268962,0.661534667,0.9975345551353584
335,0.075919528,0.819522381,0.567487836,0.993659376967872
336,0.07614616,0.880768955,0.467619002,0.994421483123268
337,0.076372784,0.932378948,0.360233516,0.9990986887233088
338,0.076599408,0.970709145,0.244948611,1.0022760662174606
339,0.076826032,0.993401408,0.125274315,1.0025400114151015
340,0.077052656,1.00075614,0.00424547633,1.0015308758169683
341,0.07727928,0.993362248,-0.116300307,1.0002943171599077
342,0.077505912,0.971549988,-0.234821171,0.9990503615326114
343,0.077732536,0.93560791,-0.349685997,0.997642457752452
344,0.07795916,0.886017859,-0.45913431,0.99583196108612
345,0.078185784,0.823598504,-0.56138283,0.993465177609847
346,0.078412408,0.749550283,-0.654782653,0.9905659494150988
347,0.07863904,0.665421128,-0.737978458,0.98739748206085
348,0.078865664,0.573016346,-0.810062945,0.9845497076452648
349,0.079092288,0.474239141,-0.870770991,0.98314488162354
350,0.079318912,0.370605439,-0.920774579,0.98517421674901
351,0.079545536,0.26187247,-0.961240828,0.9925611199580264
352,0.07977216,0.146077842,-0.990737796,1.0029001163463145
353,0.079998792,0.0243893452,-1.00515926,1.0109399781230326
354,0.080225416,-0.0992619991,-1.00288665,1.0156345772135509
355,0.08045204,-0.221839502,-0.984290421,1.0180403975199652
356,0.080678664,-0.341086954,-0.949919164,1.0186867283234569
357,0.080905288,-0.454834938,-0.900375009,1.017549977657214
358,0.08113192,-0.560877681,-0.83658886,1.0144646937200374
359,0.081358544,-0.657127798,-0.759978294,1.0093839502554791
360,0.081585168,-0.741842687,-0.672447801,1.0025166173251157
361,0.081811792,-0.813825846,-0.576254189,0.9943813979576634
362,0.082038416,-0.872544348,-0.473794073,0.9858144628366744
363,0.08226504,-0.918180943,-0.367365748,0.9780138368919687
364,0.082491672,-0.951678753,-0.258866966,0.9727045549976804
365,0.082718296,-0.974690855,-0.149136797,0.9722640470400502
366,0.08294492,-0.988310277,-0.0369433463,0.9781220144596584
367,0.083171544,-0.990401447,0.0792523921,0.987175967873266
368,0.083398168,-0.977859855,0.197420374,0.9951847000909207
369,0.0836248,-0.95020175,0.314309746,1.001673982133647
370,0.083851424,-0.907948315,0.427737206,1.0073292601080257
371,0.084078048,-0.851473808,0.535893261,1.012189232895235
372,0.084304672,-0.78120786,0.636776268,1.0157697360137874
373,0.084531296,-0.69799614,0.728183031,1.0174491380912465
374,0.08475792,-0.603294969,0.807945609,1.0167409267230918
375,0.084984552,-0.499183059,0.874234617,1.0134698919537344
376,0.085211176,-0.388209432,0.925825357,1.00785915475794
377,0.0854378,-0.273134589,0.962283313,1.000591678186455
378,0.085664424,-0.156601116,0.984051585,0.9928814314734576
379,0.085891048,-0.0406715348,0.992466986,0.986644892042912
380,0.08611768,0.0739826337,0.989379644,0.9843455100507552
381,0.086344304,0.188459948,0.975332797,0.9867912169040058
382,0.086570928,0.302760035,0.948131859,0.9906176608439968
383,0.086797552,0.413869023,0.906419277,0.9928834739161772
384,0.087024176,0.519037485,0.851238191,0.9940063686520776
385,0.0872508,0.616804004,0.783932745,0.994997728033667
386,0.087477432,0.706051588,0.705462515,0.996186204987447
387,0.087704056,0.785541058,0.616687417,0.9973781240898912
388,0.08793068,0.853901863,0.518672347,0.9981693951773593
389,0.088157304,0.909798861,0.412845969,0.9981757615964462
390,0.088383928,0.952135503,0.30101493,0.997172004155968
391,0.08861056,0.980240047,0.185271844,0.9951962059217224
392,0.088837184,0.994003117,0.067819193,0.9926416395448868
393,0.089063808,0.993964911,-0.0492950007,0.9903962413932508
394,0.089290432,0.981290579,-0.164634049,0.9900355705242898
395,0.089517056,0.95712024,-0.278062701,0.9933980195050728
396,0.08974368,0.920734584,-0.390244454,1.000042908051411
397,0.089970312,0.869787574,-0.499529153,1.0060597985817028
398,0.090196936,0.804077685,-0.602106154,1.009072744199631
399,0.09042356,0.725456536,-0.695233047,1.0096361752660237
400,0.090650184,0.635870695,-0.77739805,1.0086792689035855
401,0.090876808,0.537033141,-0.847478151,1.0066238109547048
402,0.09110344,0.430669904,-0.904481769,1.0035638366647386
403,0.091330064,0.318668127,-0.947616994,0.9995273424832842
404,0.091556688,0.203070685,-0.976419449,0.9946326434918328
405,0.091783312,0.0859699622,-0.99085021,0.9891749730577136
406,0.092009936,-0.0306414217,-0.991329491,0.9836730564501164
407,0.092236568,-0.145040467,-0.978714406,0.978918625579511
408,0.092463192,-0.255987823,-0.954239964,0.9761036744190008
409,0.092689816,-0.363096476,-0.919280827,0.9769162897734226
410,0.09291644,-0.467119038,-0.874404788,0.9827839289393704
411,0.093143064,-0.568508267,-0.81798929,0.9923081282020474
412,0.093369688,-0.664858401,-0.747953594,1.0014712721577936
413,0.09359632,-0.752601802,-0.664750457,1.008302642455356
414,0.093822944,-0.829418421,-0.570202947,1.013066317861618
415,0.094049568,-0.893803239,-0.466095597,1.0161293355896774
416,0.094276192,-0.944440544,-0.354205698,1.0174296176466833
417,0.094502816,-0.980173588,-0.236571535,1.0167063537850498
418,0.094729448,-1.00020409,-0.115563795,1.0137632123675302
419,0.094956072,-1.00429046,0.00622641947,1.008638096346428
420,0.095182696,-0.992854714,0.126213551,1.001690343568051
421,0.09540932,-0.966977119,0.242077112,0.9936460768238008
422,0.095635944,-0.928283215,0.352024913,0.9856312666233938
423,0.095862568,-0.878734648,0.455071032,0.9792642257612288
424,0.0960892,-0.820117414,0.551356316,0.9765863599391392
425,0.096315824,-0.75286603,0.641942859,0.9788978933490547
426,0.096542448,-0.675465167,0.72676599,0.984441996051018
427,0.096769072,-0.587063134,0.803263009,0.989874584929636
428,0.096995696,-0.489049464,0.86889255,0.9941436416841898
429,0.097222328,-0.383308381,0.922410727,0.9977668642295098
430,0.097448952,-0.271375775,0.963027894,1.0010675358789258
431,0.097675576,-0.15472725,0.989915907,1.003874024824195
432,0.0979022,-0.0350838415,1.00225925,1.0057544801449596
433,0.098128824,0.0854967609,0.999480307,1.006270580205206
434,0.098355448,0.204707339,0.981451333,1.0051518136879378
435,0.09858208,0.320186734,0.948628783,1.0024161125656477
436,0.098808704,0.42977336,0.902082741,0.9984584125757626
437,0.099035328,0.5317837,0.843413174,0.9941396856624444
438,0.099261952,0.625329316,0.774502516,0.990890900739358
439,0.099488576,0.710554779,0.696862638,0.990505630200058
440,0.099715208,0.787965,0.610527456,0.993632615754832
441,0.099941832,0.85632503,0.514453053,0.9979545007455218
442,0.100168456,0.912746787,0.409295261,1.0006293078558814
443,0.10039508,0.955386698,0.297545075,1.0012968143720988
444,0.100621704,0.983777702,0.181620732,1.0008046572446168
445,0.100848328,0.997866213,0.0634239241,0.999759573195204
446,0.10107496,0.997638524,-0.0553427935,0.998345449361282
447,0.101301584,0.98316282,-0.17294912,0.9965205287391268
448,0.101528208,0.954725444,-0.287598461,0.9942135481905656
449,0.101754832,0.912929654,-0.397500008,0.99144680951256
450,0.101981456,0.858733833,-0.501000285,0.988425081508953
451,0.102208088,0.793421388,-0.596734285,0.9856093058303076
452,0.102434712,0.718496323,-0.683802962,0.9838234570044936
453,0.102661336,0.635402381,-0.761974812,0.9843417999029044
454,0.10288796,0.544844449,-0.831660807,0.9885151715060048
455,0.103114584,0.446097851,-0.892788768,0.996075076933776
456,0.103341208,0.338387698,-0.943147361,1.0040331787190035
457,0.10356784,0.223231971,-0.979721665,1.0096870537469171
458,0.103794464,0.103522986,-1.00098634,1.012690661496952
459,0.104021088,-0.0180866625,-1.00661695,1.0136048113876912
