Unnamed: 0,Frequency (GHz),Re( S21 ),Im( S21 ),S2
121,0.027420934,-0.752669752,-0.727772474,1.096164529487822
122,0.027647554,-0.869001269,-0.560197055,1.0689839459542834
123,0.027874174,-0.944875121,-0.379131079,1.036529369348469
124,0.028100792,-0.981036901,-0.195328936,1.0005867943625757
125,0.028327412,-0.981672764,-0.0176945478,0.9639945126012462
126,0.02855403,-0.954208136,0.148421034,0.9325419701422236
127,0.02878065,-0.905744195,0.298217565,0.9093062628507274
128,0.02900727,-0.84148854,0.432601035,0.8952466184344028
129,0.029233888,-0.766209006,0.551457942,0.8911821026703834
130,0.029460508,-0.675831318,0.655780673,0.8867962614699499
131,0.029687128,-0.572036982,0.752791882,0.8939219263807703
132,0.029913746,-0.45565173,0.839917362,0.913079674041032
133,0.030140366,-0.32461372,0.91403228,0.9408290760942368
134,0.030366986,-0.178026453,0.970731556,0.9740131717819424
135,0.030593604,-0.0171458423,1.00439596,1.0091052243724985
136,0.030820224,0.153974503,1.009238,1.0422694882180972
137,0.031046844,0.328447342,0.980773449,1.0697942147302204
138,0.031273462,0.497362405,0.917230725,1.0886815647914097
139,0.031500082,0.651297331,0.820318103,1.097110003477242
140,0.031726702,0.781876266,0.695002258,1.0943586339592013
141,0.03195332,0.882807732,0.54915303,1.0809185420371643
142,0.03217994,0.966184795,0.389746159,1.0854151265444454
143,0.032406558,1.01278961,0.227303922,1.077409867080534
144,0.032633178,1.03567028,0.0767178014,1.0784985499269282
145,0.032859798,1.01294267,-0.0773186088,1.032031019973496
146,0.033086416,0.978315234,-0.228559062,1.0093399418987945
147,0.033313036,0.925799012,-0.369210303,0.993420058461528
148,0.033539656,0.856319547,-0.498602957,0.9818880753034293
149,0.033766276,0.771231055,-0.615722299,0.9739112896822584
150,0.033992892,0.671866298,-0.719239056,0.968709142063996
151,0.034219512,0.559745729,-0.807554126,0.9654589475533653
152,0.034446132,0.436799526,-0.878978848,0.963397641145232
153,0.034672752,0.305447578,-0.932012141,0.96194485387747
154,0.034899372,0.168509603,-0.965575576,0.9607316792709494
155,0.035125992,0.0290747583,-0.979139686,0.959559866270382
156,0.035352608,-0.109665975,-0.972896457,0.9585541421158535
157,0.035579228,-0.261113256,-0.958026469,0.9859948477635294
158,0.035805848,-0.400458544,-0.919902265,1.0065872226147303
159,0.036032468,-0.493177027,-0.883033156,1.022971134555879
160,0.036259088,-0.626150906,-0.790233254,1.0165335528120494
161,0.036485708,-0.738543212,-0.693657041,1.026606166520153
162,0.036712324,-0.837054312,-0.581690311,1.03902353914907
163,0.036938944,-0.918945968,-0.454456061,1.0509920034830926
164,0.037165564,-0.980725765,-0.313932896,1.060376889325782
165,0.037392184,-1.01906848,-0.163651079,1.0652822425873747
166,0.037618804,-1.03158891,-0.00853256509,1.0642484839020032
167,0.03784542,-1.01751745,0.145590633,1.056538393471843
168,0.03807204,-0.978062987,0.292778522,1.0423264694838668
169,0.03829866,-0.916301787,0.427874595,1.0226856339058072
170,0.03852528,-0.836651802,0.547199607,0.9994136476908018
171,0.0387519,-0.74408555,0.64888078,0.974709572372211
172,0.03897852,-0.643327057,0.732439756,0.9503376984376208
173,0.039205136,-0.540546656,0.796534061,0.926657197645934
174,0.039431756,-0.448064446,0.867248654,0.9528819756340984
175,0.039658376,-0.324277401,0.920492709,0.9524626601214736
176,0.039884996,-0.201589808,0.955716848,0.954033144240532
177,0.040111616,-0.075944595,0.977876306,0.9620096513459196
178,0.040338236,0.0536318123,0.985913575,0.974901948659863
179,0.040564852,0.186576724,0.977708697,0.99072517012801
180,0.040791472,0.320890844,0.950920999,1.0072216801021905
181,0.041018092,0.453196883,0.903720081,1.0220973995635625
182,0.041244712,0.579095006,0.835454404,1.0333350871371354
183,0.041471332,0.69380182,0.747077525,1.039485793795438
184,0.041697948,0.792914033,0.64120394,1.0398551563998486
185,0.041924568,0.873084784,0.521802902,1.0345553085879482
186,0.042151188,0.932398379,0.393660694,1.024335479162389
187,0.042377808,0.970329285,0.262202173,1.0102889008545333
188,0.042604428,0.990089893,0.135942459,0.9987583483797182
189,0.042831048,1.00883424,0.00361606525,1.01775959972427
190,0.043057664,0.997073531,-0.136742055,1.012854015826431
191,0.043284284,0.965638459,-0.268376082,1.0044833548895655
192,0.043510904,0.918593168,-0.392455965,0.9978350927603576
193,0.043737524,0.857019424,-0.508483529,0.9930377923775856
194,0.043964144,0.781719685,-0.615277946,0.9896526167504782
195,0.044190764,0.693635166,-0.711319029,0.9871045045293504
196,0.04441738,0.594050229,-0.794951141,0.9848429911521543
197,0.044644,0.484683633,-0.864606261,0.9824622106584788
198,0.04487062,0.367653638,-0.919022858,0.9797722110611232
199,0.04509724,0.245348603,-0.957403779,0.9768179330375324
200,0.04532386,0.120266736,-0.979480147,0.9738454461552352
201,0.045550476,-0.00503804069,-0.98549968,0.9712350011340966
202,0.045777096,-0.127564356,-0.976608336,0.9700365068663837
203,0.046003716,-0.245231837,-0.959118307,0.9800465807009408
204,0.046230336,-0.37318933,-0.93145752,1.0068833875903993
205,0.046456956,-0.498143941,-0.877498329,1.0181507033528037
206,0.046683576,-0.613168716,-0.806143463,1.025843157218721
207,0.046910192,-0.717852592,-0.719288826,1.0326887590495766
208,0.047136812,-0.810120761,-0.617790878,1.03796121634323
209,0.047363432,-0.887291312,-0.503211915,1.0405081037486483
210,0.047590052,-0.946769595,-0.37809968,1.0393320340325665
211,0.047816672,-0.986600459,-0.245920017,1.033857120460291
212,0.048043292,-1.00589991,-0.110728078,1.0240953361955818
213,0.048269908,-1.00505972,0.0233367383,1.0106896441209612
214,0.048496528,-0.985670328,0.152584374,0.9948279866885994
215,0.048723148,-0.950213909,0.274159372,0.9780698341124948
216,0.048949768,-0.901755452,0.386136442,0.9622642470521436
217,0.049176388,-0.844397008,0.487569809,0.9507306257676484
218,0.049403004,-0.784003079,0.583089769,0.9546545065939536
219,0.049629624,-0.710654259,0.680375874,0.967940805756103
220,0.049856244,-0.621616662,0.766599536,0.9740821230714376
221,0.050082864,-0.523039401,0.841141343,0.9810889739022824
222,0.050309484,-0.415471345,0.904471874,0.9906858093731808
223,0.050536104,-0.298994541,0.955275714,1.0019494253060104
224,0.05076272,-0.174440891,0.991396904,1.0132974457136592
225,0.05098934,-0.0437003672,1.01050782,1.023035776374567
226,0.05121596,0.0902800038,1.0107038,1.0296726504205678
227,0.05144258,0.2237629,0.991008162,1.032167012567028
228,0.0516692,0.352692097,0.951679945,1.0300864330014603
229,0.05189582,0.473238826,0.89426285,1.023661031323981
230,0.052122436,0.582267165,0.821416855,1.013760701115228
231,0.052349056,0.677677929,0.736776948,1.0020876465579238
232,0.052575676,0.759468853,0.645205736,0.9930833804444372
233,0.052802296,0.833685756,0.548806965,0.9962210245898028
234,0.053028916,0.898618758,0.438720435,0.999991292316052
235,0.053255532,0.9455145,0.320288181,0.9965821885985388
236,0.053482152,0.976237833,0.198871359,0.9925901240110429
237,0.053708772,0.992148161,0.0758110136,0.9901052831587414
238,0.053935392,0.9934448,-0.0479208156,0.9892289752148092
239,0.054162012,0.97991091,-0.171062425,0.9894877447839088
240,0.054388632,0.951313496,-0.291964859,0.990240846562632
241,0.054615248,0.907683611,-0.408643484,0.9908790346936576
242,0.054841868,0.84950304,-0.5189327,0.9909465620985316
243,0.055068488,0.777792513,-0.620696962,0.9902259119148846
244,0.055295108,0.694098711,-0.712040305,0.9887744165563546
245,0.055521728,0.600461006,-0.791489065,0.9870083597411062
246,0.055748348,0.499487221,-0.858328462,0.9862152326215884
247,0.055974964,0.394003093,-0.914083421,0.99078693784063
248,0.056201584,0.281244069,-0.962619007,1.0057335789853428
249,0.056428204,0.156392992,-0.996643424,1.017756882549156
250,0.056654824,0.0267892368,-1.01104462,1.0229288868392712
251,0.056881444,-0.103279807,-1.00735378,1.025428356614246
252,0.05710806,-0.231665894,-0.986250281,1.0263587032153982
253,0.05733468,-0.356072783,-0.948012054,1.025514681322664
254,0.0575613,-0.473905563,-0.893236041,1.0224571075837006
255,0.05778792,-0.582519174,-0.823150456,1.0169052612906502
256,0.05801454,-0.679546356,-0.7396788,1.0089079771223188
257,0.05824116,-0.763204932,-0.645312488,0.9989099753978748
258,0.058467776,-0.832489133,-0.542846024,0.9877199623357004
259,0.058694396,-0.887216926,-0.43508026,0.9764487064225572
260,0.058921016,-0.927992046,-0.324611098,0.9665416023840316
261,0.059147636,-0.956413984,-0.213695467,0.9603934614071004
262,0.059374256,-0.975937605,-0.102883279,0.963039177950928
263,0.059600876,-0.98774004,0.0130128432,0.9757997207073494
264,0.059827492,-0.984396517,0.134603888,0.9871547093464478
265,0.060054112,-0.96452862,0.255985349,0.995843957701756
266,0.060280732,-0.929449379,0.374951154,1.0044645160094174
267,0.060507352,-0.879213512,0.490079403,1.0131942209282103
268,0.060733972,-0.813596904,0.599300086,1.0211005152779924
269,0.060960588,-0.732852578,0.699938357,1.0269866046811056
270,0.061187208,-0.638091028,0.789070964,1.029793146241986
271,0.061413828,-0.53139168,0.863984585,1.0288464806908446
272,0.061640448,-0.415671021,0.922612429,1.0239960918444624
273,0.061867068,-0.294363558,0.963854849,1.015666074219232
274,0.062093688,-0.171019092,0.987728357,1.0048548370504238
275,0.062320304,-0.0489178635,0.995424271,0.993262436665286
276,0.062546924,0.0695156604,0.989539802,0.9840214467830474
277,0.062773544,0.184878901,0.973718107,0.9823071599346314
278,0.063000164,0.301064223,0.946571946,0.9866381153248208
279,0.063226784,0.414736629,0.903429747,0.9881917791987678
280,0.063453404,0.521360934,0.846237063,0.9879343902962184
281,0.06368002,0.620012403,0.777235031,0.9885096732874056
282,0.06390664,0.710168362,0.697290659,0.9905533655144172
283,0.06413326,0.790816784,0.606882513,0.9936975704412978
284,0.06435988,0.860513389,0.506673455,0.9972012826499024
285,0.0645865,0.917618692,0.39779231,1.000262785802927
286,0.064813116,0.960584283,0.281933188,1.0022084872424677
287,0.065039736,0.988233745,0.161302805,1.002624529657593
288,0.065266356,0.999983728,0.0384542421,1.0014461850002634
289,0.065492976,0.995997787,-0.0839471668,0.9990587185226444
290,0.065719596,0.977355242,-0.203437328,0.9966100154886582
291,0.065946216,0.946242034,-0.318581015,0.9968678500268872
292,0.066172832,0.90433687,-0.430897772,1.0034980643559608
293,0.066399452,0.84792763,-0.541460812,1.0121610766491165
294,0.066626072,0.774836719,-0.644518733,1.0157763382986102
295,0.066852692,0.688327014,-0.736142397,1.0156997068630615
296,0.067079312,0.591133475,-0.815223634,1.0140283586977417
297,0.067305928,0.485136449,-0.880950451,1.011431071265433
298,0.067532552,0.372138351,-0.932443619,1.0079380548988164
299,0.067759168,0.25414297,-0.968947113,1.0034471569914558
300,0.067985784,0.133360118,-0.990033507,0.9979512660556932
301,0.068212408,0.0120790731,-0.995737731,0.9916395329439834
302,0.068439024,-0.107507214,-0.986593485,0.984924505706487
303,0.068665648,-0.22346957,-0.963593304,0.9784507042296212
304,0.068892264,-0.334276706,-0.928126276,0.9731593003758384
305,0.069118888,-0.439021468,-0.881981134,0.970630570096801
306,0.069345504,-0.538209796,-0.827106416,0.9737748078987268
307,0.06957212,-0.634331822,-0.763094842,0.9846905982888446
308,0.069798744,-0.726397991,-0.685504794,0.9975708639258184
309,0.07002536,-0.808885396,-0.593981624,1.007109753511754
310,0.070251984,-0.879080951,-0.491396576,1.0142539133155883
311,0.0704786,-0.935811937,-0.3797732,1.019971664869932
312,0.070705216,-0.977788985,-0.260822326,1.0240995849273806
313,0.07093184,-1.00367618,-0.13662979,1.0260335738148365
314,0.071158456,-1.01247025,-0.00980756618,1.0251921954894376
315,0.07138508,-1.00382459,0.116651058,1.0212712768211876
316,0.071611696,-0.978231311,0.239669368,1.0143779037782985
317,0.071838312,-0.937026799,0.35643971,1.0050684889090704
318,0.072064936,-0.882253528,0.464736968,0.9943517370942798
319,0.072291552,-0.816446722,0.563171625,0.9837475290696858
320,0.072518176,-0.74237299,0.651530623,0.9756098089883082
321,0.072744792,-0.662117839,0.731422722,0.9733792309799192
322,0.072971416,-0.574400008,0.805099308,0.9781202649324788
323,0.073198032,-0.476356685,0.870198309,0.9841607883306486
324,0.073424648,-0.369725108,0.922938645,0.9885123979200476
325,0.073651272,-0.257181495,0.962523103,0.9925930451791836
326,0.073877888,-0.140169814,0.988757491,0.9972889527654096
327,0.074104512,-0.0198641289,1.00100064,1.0023968648973656
328,0.074331128,0.102204241,0.998375833,1.00720001079683
329,0.074557744,0.223988399,0.980148494,1.0108618731770511
330,0.074784368,0.343014628,0.946052849,1.012675028122995
331,0.075010984,0.456619799,0.89650774,1.012227768718708
332,0.075237608,0.562258482,0.832689047,1.0095056495747126
333,0.075464224,0.657819808,0.756473839,1.0049795688885548
334,0.07569084,0.741956472,0.670283079,0.999778812336407
335,0.075917464,0.814551353,0.576699257,0.9960759396984828
336,0.07614408,0.877038062,0.477103978,0.9968239680201404
337,0.076370704,0.929867506,0.369859517,1.0014496410301337
338,0.07659732,0.969343364,0.254497498,1.0043955338190964
339,0.076823944,0.992987394,0.134635121,1.004150580449596
340,0.07705056,1.0011462,0.0134450309,1.0024744826303418
341,0.077277176,0.994509637,-0.107184805,1.0005380005087596
342,0.0775038,0.973501384,-0.225729242,0.99865863534381
343,0.077730416,0.938476384,-0.340614885,0.9967564232092786
344,0.07795704,0.889940858,-0.450165749,0.9946439323105072
345,0.078183656,0.828691244,-0.552684903,0.992189779886387
346,0.078410272,0.755865216,-0.6465891,0.9894096889975368
347,0.078636896,0.67292124,-0.730552256,0.9865295939898272
348,0.078863512,0.581571996,-0.803647876,0.9840758951307352
349,0.079090136,0.483653486,-0.86554873,0.9830952985245652
350,0.079316752,0.380674571,-0.916846633,0.9855208774494708
351,0.079543368,0.272436142,-0.958702505,0.9933319445611192
352,0.079769992,0.156892002,-0.989733458,1.0041874181762058
353,0.079996608,0.0351011604,-1.00568449,1.0126333848879865
354,0.080223232,-0.0889095217,-1.00479126,1.0175103792213105
355,0.080449848,-0.211998954,-0.987412155,1.0199263203388382
356,0.080676472,-0.331855834,-0.954115689,1.0204650425557802
357,0.080903088,-0.446282536,-0.905525923,1.0191452991635932
358,0.081129704,-0.553059459,-0.842589915,1.01583253004908
359,0.081356328,-0.650093794,-0.766736925,1.01050745315577
360,0.081582944,-0.735640109,-0.679874122,1.0033951917348027
361,0.081809568,-0.808495522,-0.584256589,0.9950207708839672
362,0.082036184,-0.868116558,-0.482280642,0.9862209759216995
363,0.0822628,-0.914668798,-0.376249045,0.9781823538981768
364,0.082489424,-0.949078143,-0.268083006,0.9726178196263244
365,0.08271604,-0.97300899,-0.158672541,0.9719234698882168
366,0.082942664,-0.987652898,-0.0468100235,0.9776494252278688
367,0.08316928,-0.990943432,0.0691791624,0.9867546419343044
368,0.083395896,-0.97966361,0.187351912,0.9948415276882878
369,0.08362252,-0.953270793,0.304415107,1.0013937621566702
370,0.083849136,-0.912291527,0.418179661,1.0071500591100668
371,0.08407576,-0.857086957,0.526863754,1.0121834671384924
372,0.084302376,-0.788045704,0.628492177,1.016018448143055
373,0.084529,-0.705950797,0.720869243,1.018018993288328
374,0.084755616,-0.612190425,0.801806509,1.0176707943364476
375,0.084982232,-0.508782566,0.869421721,1.0147538284121462
376,0.085208856,-0.398240268,0.922413468,1.0094419170044988
377,0.085435472,-0.283323169,0.9602561,1.0023637956794125
378,0.085662096,-0.166716024,0.9833076,0.9946880688761284
379,0.085888712,-0.0505677648,0.992848575,0.9883053917163988
380,0.086115328,0.0643362403,0.990746319,0.9857174204279892
381,0.086341952,0.179057002,0.977654755,0.987870229939338
382,0.086568568,0.293680102,0.951406956,0.9914231982359164
383,0.086795192,0.405174166,0.910581827,0.9933253684564536
384,0.087021808,0.510730922,0.856262326,0.9940312456139004
385,0.087248424,0.608911693,0.789863765,0.9946582171321016
386,0.087475048,0.698668838,0.71237421,0.9956151602653944
387,0.087701664,0.778840125,0.624632716,0.9967579702075524
388,0.087928288,0.848116338,0.527641833,0.99770722671413
389,0.088154904,0.905184627,0.422736377,0.9980652533962152
390,0.088381528,0.94892627,0.311623871,0.9975705028731376
391,0.088608144,0.978600264,0.1963128,0.9961971921447096
392,0.08883476,0.993993878,0.0789595544,0.9942584407325256
393,0.089061384,0.995533764,-0.0383787639,0.9925604047824996
394,0.089288,0.984294116,-0.154198825,0.992612184423602
395,0.089514624,0.961402953,-0.268271744,0.9962653666659218
396,0.08974124,0.926178098,-0.381254137,1.0031605861945123
397,0.089967856,0.876196444,-0.491519839,1.009311960608831
398,0.09019448,0.811182261,-0.595137835,1.0122057032095593
399,0.090421096,0.733049273,-0.689247429,1.0124232550289387
400,0.09064772,0.643838227,-0.772305429,1.0109833382093776
401,0.090874336,0.545332074,-0.843207479,1.008385923574677
402,0.091100952,0.439298481,-0.901006877,1.0047965478102006
403,0.091327576,0.327633291,-0.944960773,1.000294435880248
404,0.091554192,0.212359637,-0.974648118,0.9950355693477136
405,0.091780816,0.0955324098,-0.990054071,0.989333504825868
406,0.092007432,-0.0209001284,-0.991597354,0.983702127826938
407,0.092234056,-0.135249883,-0.980112731,0.978913496319792
408,0.092460672,-0.246290267,-0.956799746,0.9761246495645958
409,0.092687288,-0.353620648,-0.923014224,0.977002820398262
410,0.092913912,-0.457994878,-0.879352093,0.9830194117377152
411,0.093140528,-0.559959471,-0.824192703,0.992848220841046
412,0.093367152,-0.657158732,-0.755321443,1.00236808129945
413,0.093593768,-0.745936513,-0.673096359,1.009479989925656
414,0.093820384,-0.823899567,-0.579342902,1.014448694600569
415,0.094047008,-0.889512777,-0.475856483,1.017672372859381
416,0.094273624,-0.941442847,-0.364411205,1.0191101604970174
417,0.094500248,-0.978509963,-0.247036248,1.0185086555161789
418,0.094726864,-0.999886572,-0.12609376,1.0156727931768488
419,0.09495348,-1.00529289,-0.00417384738,1.0106312156865036
420,0.095180104,-0.995109677,0.116124645,1.0037282024354204
421,0.09540672,-0.970380366,0.232453167,0.995672529566624
422,0.095633344,-0.93270725,0.342974097,0.9875740454155278
423,0.09585996,-0.884052634,0.446644038,0.9810399563632834
424,0.096086584,-0.826249301,0.543552518,0.978137247227129
425,0.0963132,-0.759816527,0.634777009,0.9802630058573278
426,0.096539816,-0.683249414,0.720354497,0.9857403630794664
427,0.09676644,-0.595604241,0.79774642,0.9911437625200024
428,0.096993056,-0.498247027,0.864358962,0.9953665151040562
429,0.09721968,-0.393080086,0.918944061,0.9989701412569392
430,0.097446296,-0.281629115,0.960735917,1.0023284606295142
431,0.097672912,-0.165326953,0.988920391,1.005296541123857
432,0.097899536,-0.0458396487,1.00266743,1.0074432485757443
433,0.098126152,0.0748266578,1.0013535,1.0083078606797682
434,0.098352776,0.194394276,0.984780431,1.0075816318221098
435,0.098579392,0.310498744,0.953319371,1.0052272931494133
436,0.098806008,0.420936286,0.907960534,1.001579688173039
437,0.099032632,0.523946106,0.850248873,0.9974426680303332
438,0.099259248,0.618540943,0.782057583,0.994206961295131
439,0.099485872,0.704782426,0.704954863,0.993679626865794
440,0.099712488,0.783175945,0.619060159,0.9966000412877484
441,0.099939112,0.852534652,0.523325145,1.0006845402500322
442,0.100165728,0.909925759,0.41837588,1.0030032638575004
443,0.100392344,0.953456938,0.306764781,1.003184763482314
444,0.100618968,0.982694328,0.190982521,1.002162465610887
445,0.100845584,0.99765265,0.0729512051,1.000632688377565
446,0.101072208,0.998380601,-0.045653414,0.9988480586629768
447,0.101298824,0.984983265,-0.163159668,0.9968131095919304
448,0.10152544,0.957746029,-0.277843326,0.9944743698680112
449,0.101752064,0.917234182,-0.387979925,0.9918469668322148
450,0.10197868,0.864338279,-0.491957545,0.989102886627109
451,0.102205304,0.800260484,-0.588417232,0.986651681166456
452,0.10243192,0.726430893,-0.676425099,0.9852527568619373
453,0.102658536,0.644255877,-0.755686462,0.9861276638991164
454,0.10288516,0.554451883,-0.826562405,0.9906222999216298
455,0.103111776,0.456301033,-0.888995051,0.9985228334193595
456,0.1033384,0.348949999,-0.940764129,1.0068032482152285
457,0.103565016,0.233877391,-0.97873795,1.0126266087911693
458,0.10379164,0.114044227,-1.00130069,1.0156091575065038
