Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.038269039,0,0.001464519
0.000226499,0.034185179,-0.016584525,0.001443673
0.000452998,0.023251116,-0.02910821,0.001387902
0.000679497,0.008616798,-0.035201874,0.001313421
0.000905997,-0.006332449,-0.034606386,0.001237702
0.001132496,-0.019061338,-0.028471416,0.001173956
0.001358995,-0.028093953,-0.018464113,0.001130194
0.001585494,-0.032739718,-0.00623387,0.00111075
0.001811993,-0.032749653,0.006747016,0.001118062
0.002038492,-0.02807454,0.019087931,0.001152529
0.002264991,-0.018879548,0.029262517,0.001212732
0.00249149,-0.005798501,0.035515238,0.001294955
0.00271799,0.009677066,0.036015037,0.001390729
0.002944489,0.024851585,0.029443573,0.001484525
0.003170988,0.036021724,0.016022332,0.00155428
0.003397487,0.039685249,-0.00128518,0.001576571
0.003623986,0.034782466,-0.018639773,0.001557261
0.003850485,0.022760272,-0.031183759,0.001490457
0.004076984,0.007283335,-0.036731444,0.001402246
0.004303483,-0.008051139,-0.035345778,0.001314145
0.004529983,-0.020752367,-0.02847494,0.001241483
0.004756482,-0.029513482,-0.017942429,0.001192976
0.004982981,-0.033823855,-0.00542429,0.001173476
0.00520948,-0.033591729,0.007688954,0.001187524
0.005435979,-0.02879722,0.02018914,0.001236881
0.005662478,-0.019497139,0.030687194,0.001321842
0.005888977,-0.006102826,0.037486129,0.001442454
0.006115476,0.010217481,0.03859761,0.001594172
0.006341976,0.026990211,0.032151137,0.001762167
0.006568475,0.038945947,0.017790645,0.001833294
0.006794974,0.04437393,-0.001908262,0.001972687
0.007021473,0.038852248,-0.022007491,0.001993827
0.007247972,0.024426214,-0.036449444,0.001925202
0.007474471,0.005952612,-0.042042807,0.001803031
0.00770097,-0.011686903,-0.039119922,0.001666952
0.007927469,-0.025422415,-0.029997287,0.001546136
0.008153968,-0.034019273,-0.017289639,0.001456243
0.008380468,-0.03733347,-0.003134995,0.001403616
0.008606966,-0.035659619,0.010854074,0.001389419
0.008833466,-0.029606285,0.023442974,0.001426105
0.009059965,-0.019377243,0.033727519,0.001513023
0.009286464,-0.005451448,0.040274635,0.001651765
0.009512963,0.011136922,0.041529976,0.00184877
0.009739462,0.028226374,0.035302728,0.002043011
0.009965961,0.043263093,0.020993857,0.002312437
0.01019246,0.050894767,-0.000366391,0.002590412
0.010418959,0.046909753,-0.024382543,0.002795033
0.010645459,0.030857906,-0.043818936,0.002872309
0.010871958,0.007477888,-0.052530777,0.002815401
0.011098457,-0.016033204,-0.049090438,0.002666935
0.011324956,-0.034123786,-0.036373418,0.002487458
0.011551455,-0.044439431,-0.01869983,0.002324547
0.011777954,-0.046953924,0.000238106,0.002204728
0.012004453,-0.042655535,0.017887581,0.00213946
0.012230952,-0.032764096,0.032545514,0.002132696
0.012457451,-0.018578354,0.042885974,0.002184362
0.012683951,-0.001267782,0.048153013,0.00232032
0.01291045,0.017834572,0.046966221,0.002523898
0.013136949,0.036561299,0.038238838,0.002798937
0.013363448,0.051836878,0.021511743,0.003149817
0.013589947,0.059633445,-0.002140928,0.003560731
0.013816446,0.055955455,-0.029123839,0.003979211
0.014042945,0.039104842,-0.052685134,0.004304912
0.014269444,0.01179458,-0.066350251,0.004541468
0.014495944,-0.019147148,-0.065310463,0.00463207
0.014722443,-0.045647133,-0.050192624,0.00460296
0.014948942,-0.062082071,-0.025676841,0.004513484
0.015175441,-0.066487499,0.002357482,0.004426145
0.01540194,-0.059612759,0.028906532,0.004389269
0.015628439,-0.043522336,0.050408982,0.004435259
0.015854938,-0.020733288,0.064467967,0.004585988
0.016081437,0.00603614,0.069450125,0.004859755
0.016307936,0.033857621,0.064270139,0.005276989
0.016534436,0.059254415,0.048288934,0.005842907
0.016760935,0.077925377,0.022004381,0.006556557
0.016987434,0.085161172,-0.012126836,0.007399485
0.017213932,0.076942518,-0.049013577,0.008322482
0.017440432,0.051814262,-0.08102905,0.009250425
0.017666932,0.012722075,-0.099694595,0.010100863
0.01789343,-0.032691587,-0.098741606,0.010818645
0.01811993,-0.074214838,-0.076827727,0.011410342
0.018346428,-0.102527462,-0.038002752,0.01195609
0.018572928,-0.111777015,0.010150398,0.012597132
0.018799426,-0.100151412,0.059051942,0.013517437
