Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.038900424,0,0.001513243
0.000226606,0.034745667,-0.016870387,0.001491871
0.000453212,0.023619192,-0.029611258,0.001434693
0.000679818,0.008721241,-0.035808198,0.001358287
0.000906424,-0.006501303,-0.035189636,0.001280577
0.00113303,-0.019460561,-0.028921437,0.001215163
0.001359636,-0.028645108,-0.018701838,0.001170301
0.001586241,-0.033344254,-0.006217588,0.001150498
0.001812847,-0.033300892,0.007021149,0.001158246
0.002039453,-0.028467737,0.019583738,0.001193935
0.002266059,-0.019024948,0.029901721,0.001256062
0.002492665,-0.005640277,0.036178671,0.001340709
0.002719271,0.010135854,0.036554471,0.001438965
0.002945877,0.025527421,0.029717023,0.001534751
0.003172483,0.036756452,0.015944747,0.001605272
0.003399089,0.040309172,-0.001690689,0.001627688
0.003625695,0.035139378,-0.019276787,0.00160637
0.003852301,0.022796908,-0.031895727,0.001537036
0.004078906,0.007018622,-0.037375741,0.001446207
0.004305513,-0.008550041,-0.035815481,0.001355852
0.004532118,-0.021394722,-0.028702777,0.001281584
0.004758724,-0.030199125,-0.017897425,0.001232305
0.00498533,-0.0344516,-0.00510671,0.001212991
0.005211936,-0.034062099,0.008251098,0.001228307
0.005438542,-0.029013246,0.020932548,0.00127994
0.005665148,-0.019379333,0.03150617,0.001368197
0.005891754,-0.00560982,0.038229108,0.001492935
0.00611836,0.011052281,0.039075963,0.001649084
0.006344966,0.028018381,0.032181595,0.001820685
0.006571572,0.039904501,0.017321676,0.00189241
0.006798178,0.044992577,-0.002811136,0.002032234
0.007024783,0.03894987,-0.023086401,0.002050074
0.007251389,0.024023153,-0.037412282,0.001976791
0.007477995,0.005204633,-0.042696826,0.001850107
0.007704601,-0.012594805,-0.039393332,0.001710464
0.007931207,-0.026333461,-0.029897274,0.001587298
0.008157813,-0.034812938,-0.016861042,0.001496235
0.008384419,-0.037915729,-0.002441753,0.001443565
0.008611025,-0.035954963,0.011728757,0.001430323
0.00883763,-0.029565429,0.024419915,0.001470447
0.009064236,-0.018941702,0.034681313,0.001561582
0.009290842,-0.004609158,0.041048721,0.001706242
0.009517448,0.012334189,0.041945137,0.001911527
0.009744054,0.029576015,0.03512767,0.002108694
0.00997066,0.044506799,0.020130159,0.002386079
0.010197266,0.051618613,-0.001835444,0.00266785
0.010423872,0.046794992,-0.026092326,0.002870581
0.010650478,0.029896909,-0.045248125,0.002941218
0.010877084,0.005991302,-0.053291593,0.00287589
0.01110369,-0.017618561,-0.049089894,0.002720231
0.011330295,-0.035480999,-0.035736863,0.002536025
0.011556901,-0.045387805,-0.017627657,0.002370787
0.011783507,-0.047415283,0.001551,0.002250615
0.012010113,-0.042606942,0.019268788,0.002186638
0.012236719,-0.032214057,0.033835467,0.002182584
0.012463325,-0.017580643,0.043941654,0.002239948
0.012689931,0.000135021,0.048806075,0.002382051
0.012916537,0.019504244,0.047045536,0.002593698
0.013143143,0.038019542,0.037597802,0.00285908
0.013369749,0.053016938,0.020192254,0.003218523
0.013596355,0.060168777,-0.004027589,0.003636503
0.01382296,0.055524897,-0.031223871,0.004057944
0.014049566,0.037573118,-0.054795202,0.004414253
0.014276172,0.009361815,-0.06749779,0.004643595
0.014502778,-0.021842754,-0.065167286,0.004723881
0.014729384,-0.047942612,-0.048855554,0.004685359
0.01495599,-0.063533194,-0.023527874,0.004590028
0.015182596,-0.066913582,0.004860175,0.004501049
0.015409202,-0.059023343,0.031348921,0.00446651
0.015635808,-0.042037632,0.052452508,0.004518428
0.015862414,-0.018542444,0.065837458,0.004678393
0.01608902,0.008683363,0.069926746,0.004965151
0.016315625,0.036651682,0.063683271,0.005398905
0.016542231,0.061782591,0.046545833,0.005983603
