Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.03843075,0,0.001476923
0.000226587,0.034327563,-0.01666069,0.00145596
0.000453175,0.023340697,-0.029241277,0.00139984
0.000679762,0.008634697,-0.035360009,0.001324888
0.000906349,-0.006387742,-0.034754604,0.001248686
0.001132937,-0.019176971,-0.028579835,0.001184563
0.001359524,-0.028246999,-0.0185115,0.001140569
0.001586111,-0.032901935,-0.006209568,0.001121096
0.001812698,-0.032890067,0.006842725,0.001128579
0.002039286,-0.028162912,0.019242656,0.001163429
0.002265873,-0.018890191,0.029450813,0.00122419
0.00249246,-0.005717321,0.035698455,0.001307067
0.002719048,0.009844232,0.036146116,0.001403451
0.002945635,0.025071412,0.029480066,0.00149765
0.003172222,0.036237318,0.015944354,0.001567366
0.00339881,0.039843734,-0.001458896,0.001589652
0.003625397,0.034836553,-0.01886267,0.001569386
0.003851984,0.022709584,-0.031401336,0.001501769
0.004078571,0.007148087,-0.036902338,0.001412878
0.004305159,-0.008241097,-0.035445638,0.001324309
0.004531746,-0.020966161,-0.028492333,0.001251393
0.004758333,-0.029721273,-0.017875485,0.001202887
0.004984921,-0.033997372,-0.005278329,0.001183682
0.005211508,-0.033703011,0.007902483,0.001198342
0.005438095,-0.028817272,0.02044829,0.001248568
0.005664683,-0.019402195,0.030955276,0.001334674
0.00589127,-0.005882213,0.037709903,0.001456637
0.006117857,0.010546618,0.038709965,0.001609693
0.006344445,0.027367044,0.032087814,0.001778583
0.006571032,0.039268743,0.017547339,0.001849943
0.006797619,0.04453256,-0.002298007,0.00198843
0.007024206,0.038792867,-0.022422615,0.00200766
0.007250794,0.02418416,-0.036772732,0.001937107
0.007477381,0.005611165,-0.042213276,0.001813446
0.007703968,-0.012046917,-0.039132878,0.00167651
0.007930556,-0.025744878,-0.029876519,0.001555405
0.008157143,-0.034269754,-0.017065235,0.001465638
0.00838373,-0.037488904,-0.002836553,0.001413464
0.008610317,-0.035702232,0.011194784,0.001399973
0.008836905,-0.029526826,0.02380093,0.001438318
0.009063492,-0.019156441,0.034058616,0.001526959
0.009290079,-0.005087392,0.040522892,0.001667986
0.009516666,0.011620366,0.041628752,0.001867986
0.009743254,0.028757004,0.035156831,0.002062968
0.009969841,0.043722943,0.020578114,0.002335154
0.010196428,0.051113155,-0.001010434,0.002613576
0.010423016,0.046761658,-0.025087895,0.002816055
0.010649603,0.03036407,-0.044356372,0.002889465
0.01087619,0.006803205,-0.052747201,0.002828551
0.011102778,-0.01669251,-0.048976123,0.002677301
0.011329365,-0.034636252,-0.036012586,0.002496576
0.011555952,-0.044749986,-0.018195747,0.002333646
0.011782539,-0.047052622,0.00079974,0.002214589
0.012009127,-0.042551015,0.018440582,0.002150644
0.012235714,-0.032471057,0.03303406,0.002145619
0.012462301,-0.018125424,0.043263748,0.002200283
0.012688889,-0.000668513,0.048357993,0.002338942
0.012915476,0.018524643,0.046933319,0.002545899
0.013142063,0.037252061,0.037908111,0.002824741
0.01336865,0.052389361,0.02085777,0.003179692
0.013595238,0.059660222,-0.002833386,0.00356737
0.013821825,0.055628639,-0.029828796,0.003984303
0.014048412,0.038365834,-0.053548846,0.004339416
0.014275,0.010690236,-0.066759594,0.004571124
0.014501587,-0.020317365,-0.065140113,0.00465603
0.014728174,-0.046589587,-0.049515862,0.00462241
0.014954762,-0.062619925,-0.02468699,0.004530702
0.015181349,-0.066569746,0.00345069,0.004443438
0.015407936,-0.059268761,0.029929528,0.004408563
0.015634523,-0.042819567,0.05123074,0.004458104
0.015861111,-0.019757945,0.064986967,0.004613682
0.016087698,0.007180056,0.06958653,0.004893838
0.016314285,0.035045877,0.063957565,0.005318784
0.016540873,0.060316224,0.047487117,0.005893073
0.01676746,0.078646347,0.020740798,0.006615429
0.016994048,0.085310519,-0.01371596,0.007466012
0.017220634,0.076342829,-0.050653104,0.008393964
0.017447222,0.050442994,-0.082330301,0.009322774
0.01767381,0.01078737,-0.100266591,0.010169757
0.017900396,-0.034774162,-0.098348238,0.010881618
0.018126984,-0.075958535,-0.075489454,0.011468357
0.018353572,-0.103535786,-0.035974871,0.01201385
0.018580158,-0.111833096,0.012486301,0.012662549
0.018806746,-0.099215478,0.061295439,0.013600842
0.019033332,-0.067212753,0.102631293,0.015050736
0.01925992,-0.019457409,0.130007386,0.017280511
0.019486508,0.038921051,0.13825126,0.020628259
0.019713094,0.101426758,0.123457365,0.025529108
0.019939682,0.159939408,0.083211556,0.032504777
0.02016627,0.204511955,0.017679073,0.042137689
0.020392856,0.224226639,-0.068863675,0.055019791
0.020619444,0.209233776,-0.166895464,0.071632869
0.020846032,0.153803095,-0.261834711,0.092212808
0.021072618,0.059265714,-0.336402804,0.116679271
0.021299206,-0.064936206,-0.374811709,0.144700528
0.021525794,-0.203119501,-0.366928875,0.175894331
0.02175238,-0.337295204,-0.310311645,0.210061372
0.021978968,-0.451013595,-0.209501192,0.247304012
0.022205556,-0.531777918,-0.074297503,0.288307873
0.022432142,-0.572430909,0.085128427,0.334923995
0.02265873,-0.566769123,0.257498711,0.387532825
0.022885316,-0.511613846,0.430582374,0.447149908
0.023111904,-0.405986816,0.591395795,0.514574281
0.023338492,-0.251646012,0.725733817,0.590015288
0.023565078,-0.054360688,0.818332613,0.67262335
0.023791666,0.174527168,0.8542009,0.76011891
0.024018254,0.417179585,0.821357131,0.848666343
0.02424484,0.650149465,0.714506447,0.93321379
0.024471428,0.84779799,0.53820622,1.008427367
0.024698016,0.987617612,0.307585984,1.069997685
0.024924602,1.05534172,0.045609381,1.115826362
0.02515119,1.04745293,-0.222156599,1.146511195
0.025377778,0.970145524,-0.47280708,1.164728873
0.025604364,0.835815191,-0.689307511,1.173731878
0.025830952,0.659132719,-0.860889852,1.175587279
0.02605754,0.453609973,-0.982170105,1.170420123
0.026284126,0.231498986,-1.05268681,1.1617413
0.026510714,0.004584649,-1.07356048,1.152553123
0.0267373,-0.216893181,-1.04663944,1.142496769
0.026963888,-0.423597693,-0.975080371,1.130216735
0.027190476,-0.606724262,-0.863726437,1.114137688
0.027417062,-0.758401096,-0.719541967,1.092912865
0.02764365,-0.872680962,-0.551684976,1.065928374
0.027870238,-0.946688831,-0.370812535,1.033721679
0.028096824,-0.981284797,-0.18758209,0.998106893
0.028323412,-0.980725408,-0.010760333,0.961938111
0.02855,-0.952415884,0.15452458,0.930973862
0.028776586,-0.903492272,0.303563327,0.908448979
0.029003174,-0.838973999,0.437382966,0.89518123
0.029229762,-0.763599992,0.55590421,0.892114438
0.029456348,-0.673012316,0.659864008,0.888366087
0.029682936,-0.56878525,0.756707251,0.896122524
0.029909524,-0.451817304,0.843648732,0.915882059
0.03013611,-0.320042491,0.917419791,0.944086269
0.030362698,-0.172637492,0.973502576,0.977510969
0.030589286,-0.010993904,1.00620532,1.012570012
0.030815872,0.160658032,1.00973904,1.045383932
0.03104246,0.335253179,0.979714811,1.072235805
0.031269046,0.50375998,0.914551795,1.090179103
0.031495634,0.656744421,0.816201568,1.097498234
0.031722222,0.785951853,0.689862788,1.093630982
0.031948808,0.885316491,0.543524206,1.079203852
0.032175396,0.967038691,0.384025484,1.082639402
0.032401984,1.01228666,0.222036719,1.074024587
0.03262857,1.03491342,0.072238185,1.076264142
0.032855158,1.01107728,-0.080504902,1.028758305
0.033081746,0.976293683,-0.23089537,1.006462027
0.033308332,0.923942804,-0.370837837,0.991191006
0.03353492,0.85479939,-0.499779046,0.980461092
0.033761508,0.770071507,-0.616723359,0.973357827
0.033988096,0.670966327,-0.72029233,0.969016853
0.03421468,0.558920622,-0.808786929,0.966528558
0.034441268,0.435842246,-0.880398214,0.965059479
0.034667856,0.304191887,-0.933516026,0.963984875
0.034894444,0.166873842,-0.966996074,0.962928286
0.035121032,0.027073683,-0.980296075,0.961713379
0.03534762,-0.111933924,-0.973639131,0.960502361
0.035574204,-0.263517112,-0.958092451,0.987382413
0.035800792,-0.402744502,-0.919276237,1.007271934
0.03602738,-0.493276358,-0.882273018,1.021727244
0.036253968,-0.627756894,-0.78910172,1.016760242
0.036480556,-0.739801645,-0.692267299,1.026540487
0.036707144,-0.837890387,-0.580190122,1.038680878
0.036933728,-0.919364572,-0.45297116,1.050414088
0.037160316,-0.98076427,-0.312569052,1.059597966
0.037386904,-1.01878488,-0.162497148,1.064327955
0.037613492,-1.03105664,-0.007664349,1.063136537
0.03784008,-1.01683164,0.146111518,1.05529516
0.038066664,-0.977343798,0.292914659,1.040999897
0.038293252,-0.915689945,0.427631319,1.02135662
0.03851984,-0.836286545,0.546639562,0.998189996
0.038746428,-0.744079173,0.648124397,0.97371905
0.038973016,-0.643743277,0.731666088,0.949740671
0.039199604,-0.541298628,0.796103477,0.926784951
0.039426188,-0.449107945,0.866156876,0.95192568
0.039652776,-0.325743943,0.920233428,0.952938678
0.039879364,-0.203096136,0.955956221,0.955100337
0.040105952,-0.077334151,0.978552282,0.963545139
0.04033254,0.052500222,0.986925364,0.976777947
0.040559128,0.185793057,0.978906214,0.992776436
0.040785712,0.320465952,0.952128232,1.009246597
0.0410123,0.453054667,0.904776871,1.023879718
0.041238888,0.57908529,0.836260557,1.034671492
0.041465476,0.693740606,0.747626424,1.040221298
0.041692064,0.792638779,0.641590357,1.03991442
0.041918648,0.87250334,0.522197247,1.033952043
0.042145236,0.931524456,0.394262522,1.023180748
0.042371824,0.969298244,0.263162822,1.008793757
0.042598412,0.989000678,0.137107268,0.996920744
0.042825,1.00750148,0.005838146,1.015093316
0.043051588,0.996464849,-0.133972466,1.010890817
0.043278172,0.965731025,-0.265301496,1.003021296
0.04350476,0.919459879,-0.389291108,0.996954036
0.043731348,0.858660221,-0.505476892,0.992804263
0.043957936,0.784039319,-0.612660706,0.990070794
0.044184524,0.696459889,-0.709262371,0.988109488
0.044411112,0.597165108,-0.793536782,0.986306791
0.044637696,0.487878203,-0.863822162,0.984213869
0.044864284,0.370762289,-0.918780327,0.981621964
0.045090872,0.248276472,-0.957574308,0.978589762
0.04531746,0.122990288,-0.979933381,0.975396042
0.045544048,-0.002491953,-0.98613888,0.9724761
0.045770632,-0.125179365,-0.977370143,0.97092227
0.04599722,-0.24294579,-0.959711552,0.98006892
0.046223808,-0.370370179,-0.932295203,1.006348415
0.046450396,-0.495281637,-0.878822803,1.017633419
0.046676984,-0.610314488,-0.807906628,1.025196894
0.046903572,-0.71507287,-0.721540093,1.031949315
0.047130156,-0.807525933,-0.62056303,1.037196607
