Unnamed: 0,Frequency (GHz),Re( S21 ),Im( S21 ),S2
136,0.03078883,0.133568972,1.01107919,1.0401217987321931
137,0.031015218,0.308068693,0.986547112,1.068181523802269
138,0.031241606,0.478002101,0.926977038,1.0877724375396676
139,0.031467994,0.63392055,0.833738863,1.0969757553888353
140,0.031694384,0.767323375,0.711524725,1.0950525961077162
141,0.031920772,0.871674776,0.567866325,1.0822890781836558
142,0.03214716,0.957697093,0.409826547,1.085141520566594
143,0.032373548,1.0072273,0.248154208,1.0760873448133974
144,0.032599936,1.03505623,0.0939474478,1.0801675222099465
145,0.032826326,1.01547945,-0.0556470156,1.0342951037174892
146,0.033052714,0.983422399,-0.207727268,1.010270232725659
147,0.033279102,0.933784604,-0.349408507,0.9940399914314058
148,0.03350549,0.867116928,-0.480154812,0.9824404103109124
149,0.03373188,0.784680605,-0.599009454,0.9745359778445442
150,0.033958268,0.687719643,-0.704661548,0.9695062045978038
151,0.034184656,0.577652991,-0.795483828,0.9664774986207796
152,0.034411044,0.456320316,-0.869714439,0.9646314361994246
153,0.034637432,0.326088041,-0.925741911,0.9633314962651496
154,0.03486382,0.189767674,-0.962375462,0.9621782999550836
155,0.035090208,0.0504632555,-0.978987992,0.9609640286358504
156,0.0353166,-0.0885838717,-0.975670159,0.9597793614884472
157,0.035542988,-0.239793703,-0.962898612,0.9846747569899787
158,0.035769376,-0.378691852,-0.926965773,1.0026730630846776
159,0.035995764,-0.438597441,-0.908347189,1.0174623310159503
160,0.036222152,-0.607082844,-0.804406762,1.0156198182304532
161,0.03644854,-0.721412063,-0.710163713,1.0247678639038624
162,0.036674928,-0.822095275,-0.600886583,1.0369053268067416
163,0.036901316,-0.906734288,-0.476243407,1.0489748517458346
164,0.037127704,-0.971903086,-0.337938249,1.0587978687135091
165,0.037354096,-1.01420879,-0.189237282,1.0644302186120118
166,0.037580484,-1.03107071,-0.0348435119,1.0643208793414298
167,0.037806872,-1.02142942,0.119528294,1.0576050731080868
168,0.03803326,-0.986175179,0.267916292,1.0443206231947113
169,0.038259648,-0.92811203,0.405013055,1.0254275149511538
170,0.038486036,-0.851476669,0.526903331,1.002639638070231
171,0.038712424,-0.761186182,0.631454468,0.9781391488249004
172,0.038938812,-0.661991894,0.718075991,0.9538663965723392
173,0.039165204,-0.559154034,0.785926461,0.9303336358384576
174,0.039391592,-0.470416933,0.851936996,0.9470887360066303
175,0.03961798,-0.347572565,0.912244618,0.9529969310106452
176,0.039844368,-0.225388467,0.950277328,0.9538269611674296
177,0.040070756,-0.100505583,0.975195408,0.9611074559984564
178,0.040297144,0.028379323,0.986262262,0.973518635419295
179,0.040523532,0.160924554,0.981440723,0.9891226048428616
180,0.04074992,0.295342088,0.95835638,1.005673900030904
181,0.040976308,0.428435206,0.915041268,1.0208572478833102
182,0.0412027,0.555905938,0.850624681,1.0325937598300117
183,0.041429088,0.672968686,0.765808523,1.0393495462360085
184,0.041655476,0.775113881,0.662976325,1.040339136029388
185,0.041881864,0.858810902,0.545927882,1.035593417739059
186,0.042108252,0.921942651,0.419349045,1.0258318732753198
187,0.04233464,0.963808715,0.288464665,1.0121391020635135
188,0.042561028,0.986122906,0.160732865,0.998273439628993
189,0.042787416,1.00654614,0.0333392061,1.0142466346122778
190,0.043013804,1.00076711,-0.107953437,1.013188753017865
191,0.043240196,0.973160863,-0.240747824,1.0050015800356398
192,0.043466584,0.929682314,-0.366117358,0.9983511247932948
193,0.043692972,0.871535063,-0.48379603,0.993631964682175
194,0.04391936,0.799466968,-0.592684925,0.9904228532453686
195,0.044145748,0.714319468,-0.691279173,0.9881191973873668
196,0.044372136,0.617268443,-0.777881324,0.9861196849516374
197,0.044598524,0.509942055,-0.850833714,0.9839589083366568
198,0.044824912,0.394407749,-0.908754408,0.9813920465306774
199,0.0450513,0.273048222,-0.950722575,0.978428746151992
200,0.045277692,0.148386717,-0.976363063,0.97530344857278
201,0.04550408,0.0229805633,-0.98583734,0.9724033672278608
202,0.045730468,-0.100323647,-0.980026782,0.970517327584656
203,0.045956856,-0.218468159,-0.963467896,0.9759987231195162
204,0.046183244,-0.343581557,-0.940564811,1.00271045000201
205,0.046409632,-0.470401913,-0.891563177,1.0161628583363929
206,0.04663602,-0.587401152,-0.824020147,1.0240493160328288
207,0.046862408,-0.694414258,-0.740837216,1.0310509423243213
208,0.047088796,-0.789629281,-0.642816901,1.0367279696238207
209,0.047315188,-0.870434344,-0.531307876,1.0399440063143417
210,0.047541576,-0.934164464,-0.408618838,1.0396326005688774
211,0.047767964,-0.97868073,-0.278018057,1.035110011291388
212,0.047994352,-1.00283372,-0.143455759,1.0262550247593043
213,0.04822074,-1.00672913,-0.00908477884,1.0135860743971288
214,0.048447128,-0.991707444,0.121282831,0.9981931795803876
215,0.048673516,-0.960076511,0.244608298,0.98158012642439
216,0.048899904,-0.914764047,0.358788669,0.9655225706866098
217,0.049126292,-0.859475851,0.462613076,0.952709596538356
218,0.049352684,-0.80011344,0.558468282,0.952068338868665
219,0.049579072,-0.731603026,0.656486332,0.966217291755171
220,0.04980546,-0.645752311,0.745907784,0.9733744693936314
221,0.050031848,-0.549625278,0.823380888,0.9800440329402458
222,0.050258236,-0.4444125,0.889784515,0.9892189532900352
223,0.050484624,-0.330136478,0.944078624,1.000274542399978
224,0.050711012,-0.207436621,0.984212041,1.0117032933812835
225,0.0509374,-0.0779750869,1.00783157,1.0218045876657276
226,0.051163788,0.0555031039,1.01289093,1.029028630618799
227,0.05139018,0.189387262,0.998183548,1.0322379305057248
228,0.051616568,0.319642872,0.963700414,1.0308900535641796
229,0.051842956,0.442359626,0.910727322,1.0251062937521511
230,0.052069344,0.55424422,0.841705382,1.0156546054911744
231,0.052295732,0.652967513,0.760032892,1.0040165699552888
232,0.05252212,0.737837136,0.670231819,0.9936143304607312
233,0.052748508,0.813315928,0.576204479,0.9934944003581626
234,0.052974896,0.882049799,0.470278859,0.9991740531382824
235,0.053201284,0.933766842,0.353726953,0.9970432724973172
236,0.053427676,0.968899131,0.233366683,0.9932255347869776
237,0.053654064,0.989140213,0.110953338,0.9907090041870276
238,0.053880452,0.994823337,-0.0125686498,0.9898314427976106
239,0.05410684,0.985732257,-0.13601698,0.9901687013386344
240,0.054333228,0.961562276,-0.257809192,0.9910675901059932
241,0.054559616,0.922230363,-0.375990152,0.991877436840095
242,0.054786004,0.868090928,-0.488375396,0.992092386694058
243,0.055012392,0.800046027,-0.592765033,0.991444029665976
244,0.055238784,0.719545305,-0.687166452,0.9899431787018114
245,0.055465172,0.628536701,-0.769985497,0.9879360500943004
246,0.05569156,0.529490471,-0.840274036,0.986420614455531
247,0.055917948,0.42536062,-0.898754716,0.988691696579025
248,0.056144336,0.315697074,-0.949491262,1.0011982991465145
249,0.056370724,0.193921059,-0.988658011,1.0150500398381574
250,0.056597112,0.0653626174,-1.00852847,1.0214019465539197
251,0.0568235,-0.0644692555,-1.01007128,1.0244002755855628
252,0.057049888,-0.193281725,-0.994205236,1.0258018765087913
253,0.05727628,-0.318887711,-0.961187363,1.0255705190177131
254,0.057502668,-0.438765168,-0.911451042,1.023257874612954
255,0.057729056,-0.55025214,-0.846007168,1.01850554588196
256,0.057955444,-0.650865316,-0.76656872,1.0112532620542185
257,0.058181832,-0.738624752,-0.675473154,1.0018305060417692
258,0.05840822,-0.81228894,-0.575449944,0.9909559600959268
259,0.058634608,-0.87144196,-0.469315976,0.9796685749774742
260,0.058860996,-0.916461229,-0.359728009,0.9693054247192948
261,0.059087384,-0.948604643,-0.24905695,0.96188013306446
262,0.059313776,-0.970757544,-0.138661623,0.9615972549259062
263,0.059540164,-0.985836625,-0.0249403641,0.9724958729528312
264,0.059766552,-0.987824023,0.0956274197,0.9849409038143846
265,0.05999294,-0.973018467,0.217379957,0.994018982828352
266,0.060219328,-0.942787886,0.33721751,1.002564647038949
267,0.060445716,-0.897444904,0.453752488,1.0112986760817593
268,0.060672104,-0.836737156,0.565103114,1.0194705976834653
269,0.060898492,-0.760732532,0.668725193,1.0259073689960183
270,0.06112488,-0.670282066,0.761717021,1.029490868082343
271,0.061351272,-0.567201853,0.841261983,1.029439666087726
272,0.06157766,-0.454200447,0.905082703,1.025472745324786
273,0.061804048,-0.334599376,0.951800168,1.0178803022244176
274,0.062030436,-0.211938873,0.981125116,1.0075245791345235
275,0.062256824,-0.0895865038,0.993914783,0.9958923375290446
276,0.062483212,0.0297169872,0.992321968,0.985585987503638
277,0.0627096,0.145375535,0.979922116,0.9813813996024536
278,0.062935988,0.261111617,0.957572758,0.9851248633960812
279,0.063162376,0.376217693,0.920022368,0.9879809101465696
280,0.063388768,0.485296845,0.86755985,0.9881731210989766
281,0.063615156,0.58672744,0.802762806,0.9886772115459472
282,0.063841544,0.680011451,0.726745367,0.99057440194709
283,0.064067932,0.764245927,0.63999635,0.993667164949412
284,0.06429432,0.838048577,0.543079913,0.9972612093158124
285,0.064520708,0.899770856,0.43697992,1.000539043790179
286,0.064747096,0.947780669,0.323245853,1.0027760780117854
287,0.064973484,0.980756164,0.203975141,1.0034885113699648
288,0.065199872,0.997928083,0.0816639736,1.0025294634241964
289,0.065426264,0.999243915,-0.0410163663,1.000170743968983
290,0.065652652,0.985508502,-0.161500826,0.9973095243129662
291,0.06587904,0.958596289,-0.277905554,0.9961383422286184
292,0.066105428,0.920810223,-0.390726179,1.00055841373725
293,0.066331816,0.870210707,-0.502251983,1.0095237290048722
294,0.066558204,0.802861869,-0.60841912,1.0147610062757475
295,0.066784592,0.721022606,-0.704082191,1.015605330046392
296,0.06701098,0.627755344,-0.787648618,1.014467117357868
297,0.067237368,0.52504617,-0.858292282,1.0123391219724365
298,0.06746376,0.414634079,-0.915107727,1.0093435714832848
299,0.067690144,0.29842782,-0.95723772,1.0053632163407509
300,0.067916536,0.178572595,-0.984091401,1.000324057207177
301,0.06814292,0.057357911,-0.995512903,0.9943358699937712
302,0.068369312,-0.062958084,-0.991853714,0.9877375103165448
303,0.068595704,-0.180325761,-0.973953426,0.9811026560973666
304,0.068822088,-0.293055892,-0.943075836,0.9752737882830144
305,0.06904848,-0.399986356,-0.900881112,0.9715758629445151
306,0.069274864,-0.501029193,-0.849370122,0.972459856384526
307,0.069501256,-0.598219395,-0.78936857,0.980969183858011
308,0.06972764,-0.692531288,-0.717225254,0.9940116498343036
309,0.069954032,-0.779033184,-0.630604148,1.0045542932479838
310,0.070180416,-0.85392797,-0.532013893,1.0122317602933362
311,0.070406808,-0.915847182,-0.423754781,1.0183441751976992
312,0.0706332,-0.963558793,-0.30750972,1.0230077754620952
313,0.070859584,-0.995688677,-0.185188055,1.0256905572206934
314,0.071085976,-1.01106846,-0.0592195541,1.0257663863945743
315,0.07131236,-1.00909245,0.0675109103,1.0228252956565371
316,0.071538752,-0.989951134,0.191924378,1.0168382145785728
317,0.071765136,-0.954695582,0.311093658,1.0082229183381397
318,0.071991528,-0.905139565,0.422577053,0.997848997850554
319,0.072217912,-0.843660414,0.524685621,0.9870578950348072
320,0.072444304,-0.772966683,0.616760314,0.977870777953401
321,0.072670696,-0.695554316,0.699733198,0.973422354889535
322,0.07289708,-0.611539841,0.776098251,0.9763094723355644
323,0.073123472,-0.517738044,0.845375478,0.9827123810086744
324,0.073349856,-0.414278597,0.903360784,0.9876874620013832
325,0.073576248,-0.304020643,0.948375463,0.9918445701905976
326,0.073802632,-0.188732415,0.98021102,0.9964335682011728
327,0.074029024,-0.0695814788,0.99834311,1.0015305474764669
328,0.074255408,0.0520442836,1.00190735,1.0065269454394596
329,0.0744818,0.174256474,0.990063369,1.010590793366543
330,0.074708192,0.294689745,0.962349653,1.0129589004373851
331,0.074934576,0.41070205,0.918937147,1.013121654010702
332,0.075160968,0.519668579,0.860750854,1.0109474646616083
333,0.075387352,0.619301856,0.789445579,1.00675911104769
334,0.075613744,0.707964718,0.707278192,1.0014564828116084
335,0.075840128,0.785065234,0.616840482,0.996819601869467
336,0.07606652,0.851556957,0.520169616,0.9957256804246872
337,0.076292904,0.908812046,0.416639417,0.999527738752806
338,0.076519296,0.954407811,0.30452925,1.0036323338033744
339,0.076745688,0.984775543,0.186359197,1.0045126203974295
340,0.076972072,0.999532163,0.0657435432,1.0033867583439489
341,0.077198464,0.999345541,-0.0551145524,1.001729124202835
342,0.077424848,0.984667063,-0.174636632,1.0000671781933492
343,0.07765124,0.955799341,-0.291269839,0.9983904993671202
344,0.077877624,0.91313678,-0.403343111,0.9965044441799268
345,0.078104016,0.857340753,-0.509118676,0.9942349930066
346,0.078330408,0.789419055,-0.606922448,0.9915373022834056
347,0.078556792,0.710727274,-0.695292473,0.9885648810179268
348,0.078783184,0.62291044,-0.773124576,0.9857390262761732
349,0.079009568,0.527798414,-0.839841187,0.9839043852024844
350,0.07923596,0.427126497,-0.895670235,0.984662214304446
351,0.079462344,0.32152757,-0.941758633,0.9902893011001336
352,0.079688736,0.209290102,-0.978123486,1.0005279006599626
353,0.07991512,0.0897856206,-1.00103569,1.010133910320303
354,0.080141512,-0.0335469134,-1.00748873,1.01615893647568
355,0.080367904,-0.157133028,-0.997344434,1.019386708519229
356,0.080594288,-0.278491735,-0.971131086,1.0206532326588496
357,0.08082068,-0.395433843,-0.929379642,1.0201144431537967
358,0.081047064,-0.505738616,-0.872850657,1.0176398171389271
359,0.081273456,-0.607229233,-0.802748919,1.013133168365437
360,0.08149984,-0.697985351,-0.72078234,1.0067107318664688
361,0.081726232,-0.776558816,-0.629077375,0.9987819384442124
362,0.081952616,-0.842124283,-0.529991269,0.9900640532344944
363,0.082179008,-0.894554734,-0.425885469,0.9816066048271608
364,0.0824054,-0.934460938,-0.318870455,0.9748956117197468
365,0.082631784,-0.963246167,-0.210348532,0.972089683154747
366,0.082858176,-0.982570052,-0.0999920592,0.9754423189903392
367,0.08308456,-0.99180299,0.0142217167,0.9838754281988352
368,0.083310952,-0.98752141,0.131891444,0.9925938882087934
369,0.083537336,-0.968124211,0.249763384,0.999646235911504
370,0.083763728,-0.933956146,0.365244597,1.0056776982888658
371,0.083990112,-0.885427773,0.476506144,1.0110404464694882
372,0.084216504,-0.822845161,0.58166939,1.015413438244088
373,0.084442896,-0.746783972,0.678600073,1.0181843599117022
374,0.08466928,-0.65836513,0.765066087,1.0187707618774084
375,0.084895672,-0.559352696,0.839024127,1.0168369242105806
376,0.085122056,-0.452072442,0.898909092,1.012407048496108
377,0.085348448,-0.339204013,0.943865716,1.0059418522754968
378,0.085574832,-0.223485216,0.973884583,0.9983968227756506
379,0.085801224,-0.107328579,0.989869833,0.9913617101536072
380,0.086027608,0.00783527084,0.993537426,0.9871780083318415
381,0.086254,0.122435965,0.986326993,0.9878315026459032
382,0.086480392,0.237490237,0.967057586,0.9916019873104636
383,0.086706776,0.351028472,0.933427691,0.9945082424802464
384,0.086933168,0.459787756,0.885666907,0.995810650722462
385,0.087159552,0.561857641,0.825198352,0.9966363288936008
386,0.087385944,0.656092167,0.753129244,0.9976605897667674
387,0.087612328,0.741349578,0.670293689,0.9988928263140068
388,0.08783872,0.816323102,0.577597499,1.0000022777099575
389,0.088065104,0.87964195,0.476240218,1.00057470544049
390,0.088291496,0.930058122,0.367803395,1.000287447671693
391,0.088517888,0.966646016,0.254212081,0.9990283023750228
392,0.088744272,0.98896569,0.137607336,0.9969889149181932
393,0.088970664,0.997183561,0.0201367196,0.9947805418048898
394,0.089197048,0.992140651,-0.0963937566,0.993634827678164
395,0.08942344,0.975108504,-0.211161882,0.9954259349829
396,0.089649824,0.94640696,-0.324722558,1.001130873610505
397,0.089876216,0.903973579,-0.436800748,1.0079631249834289
398,0.0901026,0.846280277,-0.54405731,1.0121886638036328
399,0.090328992,0.774570346,-0.642995715,1.013402710410921
400,0.090555384,0.690903068,-0.731647551,1.0126551882561103
401,0.090781768,0.597094536,-0.808773041,1.0106357167694429
402,0.09100816,0.494852662,-0.873332202,1.007588292138655
403,0.091234544,0.385985047,-0.924443126,1.003579549716244
404,0.091460936,0.27245751,-0.961494505,0.9987047779005952
405,0.09168732,0.156328067,-0.984253764,0.9931939364801242
406,0.091913712,0.039619647,-0.992924988,0.9874697482232048
407,0.092140096,-0.0758319795,-0.988148928,0.9821887930224376
408,0.092366488,-0.188554466,-0.970968187,0.978332006814612
409,0.09259288,-0.29772231,-0.942719519,0.9773586653753272
410,0.092819264,-0.403596818,-0.904510736,0.9810300630389868
411,0.093045656,-0.507160127,-0.855764151,0.989543676555407
412,0.09327204,-0.607458949,-0.794048905,0.9995200382518836
413,0.093498432,-0.700976372,-0.718491077,1.0075973018309023
414,0.093724816,-0.784713984,-0.630524695,1.0133374276899954
415,0.093951208,-0.856876969,-0.531976461,1.0172370950607117
416,0.094177592,-0.916062951,-0.424561471,1.0194237728525124
417,0.094403984,-0.960989237,-0.310152233,1.0196947212647287
418,0.094630376,-0.990626097,-0.190951154,1.0178024072713852
419,0.09485676,-1.00440979,-0.0694563389,1.0136632092612357
420,0.095083152,-1.00240207,0.0517158806,1.0074844422465183
421,0.095309536,-0.985337675,0.170079067,0.9998172228059962
422,0.095535928,-0.954566896,0.283540785,0.9915933356974912
423,0.095762312,-0.911905706,0.390666693,0.9841924816549148
424,0.095988704,-0.859319568,0.491002887,0.9795139549900412
425,0.096215088,-0.798077106,0.585291564,0.9794932820109016
426,0.09644148,-0.72746551,0.674383998,0.9839998449980244
427,0.096667872,-0.645831048,0.756794035,0.9898349539723594
428,0.096894256,-0.553573608,0.829582334,0.9946505883590252
429,0.097120648,-0.452540994,0.890930176,0.998549929757899
430,0.097347032,-0.34440124,0.939931571,1.0020835722760657
431,0.097573424,-0.230568871,0.975776196,1.005301188954445
432,0.097799808,-0.112580791,0.997588754,1.0078577566094582
433,0.0980262,0.00770460116,1.00460005,1.0092806213390373
434,0.098252584,0.1281064,0.996379197,1.0091827539353249
435,0.098478976,0.246264771,0.973017454,1.0074093032243243
436,0.098705368,0.359866858,0.935218811,1.0041383799350458
437,0.098931752,0.466914028,0.8842839,0.9999667253423948
438,0.099158144,0.566028237,0.821972907,0.9960274249233588
439,0.099384528,0.656787217,0.750100493,0.9940201980134482
440,0.09961092,0.739688516,0.669565439,0.9954569778055448
441,0.099837304,0.814595401,0.579584718,0.9994841126694904
442,0.100063696,0.879106998,0.479669482,1.0029119258947203
443,0.10029008,0.930592954,0.37166211,1.0041359700440982
444,0.100516472,0.968028069,0.258197486,1.003744284148589
445,0.100742864,0.991260052,0.14140521,1.002591924106187
446,0.100969248,1.00027943,0.0230257362,1.0010891226086769
447,0.10119564,0.995102763,-0.095276311,0.999307084368003
448,0.101422024,0.975875497,-0.211780161,0.9971838222381828
449,0.101648416,0.942995548,-0.324723095,0.9946856919741992
450,0.1018748,0.897184253,-0.432396173,0.991906034256214
451,0.102101192,0.839498162,-0.533276856,0.9891413691466232
452,0.102327576,0.771282613,-0.626189888,0.9869906449495603
453,0.102553968,0.694012463,-0.710504234,0.986469565331253
454,0.10278036,0.608851612,-0.786310494,0.9889844784095224
455,0.103006744,0.515791535,-0.853992283,0.9953437270012082
456,0.103233136,0.4136917,-0.9124825,1.00376513545514
457,0.10345952,0.302752912,-0.95873493,1.0108319917265849
458,0.103685912,0.185452223,-0.990286648,1.0150601722227175
459,0.103912296,0.0646835417,-1.0062927,1.0168089586401454
