Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.039176051,0,0.001534763
0.000226639,0.034987073,-0.016998963,0.00151306
0.000453279,0.023770416,-0.029832548,0.001455014
0.000679918,0.008754978,-0.036066368,0.001377433
0.000906558,-0.006582064,-0.035429046,0.001298541
0.001133197,-0.019631725,-0.0290988,0.001232145
0.001359836,-0.028871054,-0.018790169,0.001186608
0.001586476,-0.03358569,-0.006205083,0.001166502
0.001813115,-0.033518128,0.007132668,0.00117434
0.002039755,-0.028623428,0.019779488,0.001210529
0.002266394,-0.019086575,0.030153595,0.001273537
0.002493033,-0.005585637,0.0364439,0.001359357
0.002719673,0.010309995,0.036778797,0.001458976
0.002946312,0.025796181,0.029843062,0.001556051
0.003172951,0.037063155,0.015930364,0.001627454
0.003399591,0.040579584,-0.001850918,0.001650128
0.00362623,0.035302062,-0.019543767,0.001628194
0.00385287,0.022818601,-0.032202862,0.001557713
0.004079509,0.006904169,-0.037654258,0.001465511
0.004306149,-0.008767824,-0.036013439,0.001373843
0.004532788,-0.021670099,-0.028791109,0.001298521
0.004759427,-0.030484673,-0.017867198,0.001248552
0.004986067,-0.034703549,-0.004965004,0.001228988
0.005212706,-0.03424222,0.008485649,0.001244536
0.005439345,-0.029088602,0.021230541,0.001296883
0.005665985,-0.019325426,0.031825636,0.001386343
0.005892624,-0.005416368,0.038515251,0.001512762
0.006119264,0.011372034,0.039263658,0.001670958
0.006345903,0.028415902,0.032206565,0.001844726
0.006572542,0.040285856,0.017160207,0.001917423
0.006799182,0.045259114,-0.003154293,0.002058337
0.007025821,0.039019276,-0.023520304,0.002075709
0.00725246,0.023882544,-0.037822887,0.002000947
0.0074791,0.004902165,-0.042991336,0.001872286
0.007705739,-0.012981821,-0.039524537,0.001730717
0.007932379,-0.026728587,-0.029858574,0.001605952
0.008159018,-0.035154123,-0.016672434,0.001513782
0.008385657,-0.038156815,-0.002137608,0.001460512
0.008612297,-0.036064003,0.012104961,0.001447142
0.008838936,-0.029525165,0.024822876,0.001487911
0.009065575,-0.018741459,0.035056867,0.001580226
0.009292215,-0.004256893,0.041335058,0.001726708
0.009518854,0.012804632,0.042076934,0.001934427
0.009745493,0.030102026,0.035037961,0.002133791
0.009972133,0.04497426,0.019791665,0.002414394
0.010198772,0.051894732,-0.002391163,0.002698781
0.010425412,0.046770044,-0.026744207,0.00290269
0.010652051,0.029553728,-0.045818619,0.002972769
0.01087869,0.005423252,-0.053629637,0.00290555
0.01110533,-0.018261416,-0.049131893,0.002747422
0.011331969,-0.036060069,-0.035504665,0.00256091
0.011558608,-0.04580792,-0.01719043,0.002393876
0.011785248,-0.047624689,0.002108378,0.002272556
0.012011887,-0.04258645,0.019861361,0.002208079
0.012238527,-0.031968564,0.034382582,0.002204151
0.012465166,-0.017138083,0.044370271,0.002262435
0.012691805,0.000734824,0.049046498,0.002406099
0.012918445,0.020190682,0.047035042,0.002619959
0.013145084,0.038945936,0.037289634,0.002907303
0.013371724,0.053784996,0.019476837,0.003272173
0.013598363,0.060580712,-0.00507902,0.003695819
0.013825002,0.05533668,-0.032110635,0.004093241
0.014051642,0.036965609,-0.055538163,0.004450944
0.014278281,0.008446838,-0.067888811,0.00468024
0.01450492,-0.02285108,-0.065094136,0.004759418
0.01473156,-0.048813343,-0.04833959,0.004719458
0.014958199,-0.064093798,-0.022691531,0.004622921
0.015184839,-0.067075998,0.005849676,0.004533408
0.015411478,-0.05877373,0.032323558,0.004499164
0.015638117,-0.041416965,0.05326242,0.00455225
0.015864757,-0.017632607,0.066358298,0.004714333
0.016091396,0.00976617,0.070063122,0.005004219
0.016318036,0.037761357,0.06337335,0.005442101
0.016544675,0.062739886,0.045775384,0.006031679
0.016771314,0.080292642,0.018002681,0.006771005
0.016997954,0.085700184,-0.017146433,0.007638522
0.017224594,0.075137876,-0.054177422,0.008580893
0.017451232,0.047622442,-0.085155167,0.009519299
0.017677872,0.006770582,-0.101609491,0.010370329
0.017904512,-0.039173789,-0.097714707,0.01108275
0.01813115,-0.079765648,-0.072860308,0.011671183
0.01835779,-0.105898038,-0.031796597,0.012225418
0.01858443,-0.112208955,0.017464662,0.012895864
0.018811068,-0.097419605,0.066212155,0.013874629
0.019037708,-0.063377157,0.106646284,0.015390094
0.019264348,-0.013976097,0.132374689,0.01771839
0.019490986,0.045428686,0.138362393,0.021207917
0.019717626,0.108136952,0.120884456,0.026306652
0.019944266,0.165827438,0.077777803,0.033548126
0.020170906,0.208405584,0.009587396,0.043524806
0.020397544,0.224956363,-0.078909032,0.056832001
0.020624184,0.20588249,-0.177637786,0.073942783
0.020850824,0.146008909,-0.271572351,0.095070143
0.021077462,0.047452193,-0.34329325,0.120101966
0.021304102,-0.079545192,-0.377292365,0.148676966
0.021530742,-0.21873723,-0.364074498,0.180396216
0.02175738,-0.351949126,-0.301981419,0.215060965
0.02198402,-0.462881029,-0.196266577,0.252779416
0.02221066,-0.539496779,-0.057285376,0.294338389
0.022437298,-0.574950874,0.1046611,0.341522453
0.022663938,-0.563433647,0.278001457,0.394742285
0.022890578,-0.502154589,0.450390965,0.455011253
0.023117216,-0.390536636,0.608759165,0.523106585
0.023343856,-0.230802774,0.738858581,0.599181923
0.023570496,-0.029283397,0.825494587,0.682298831
0.023797136,0.202046022,0.853952706,0.770057819
0.024023774,0.444748431,0.812830687,0.858494893
0.024250414,0.675005317,0.697734296,0.942465326
0.024477054,0.86723882,0.514308274,1.016616172
0.024703692,0.999530196,0.278683811,1.076725279
0.024930332,1.05860984,0.014441717,1.120863357
0.025156972,1.04208374,-0.25277105,1.149831725
0.02538361,0.957090497,-0.500442266,1.166464681
0.02561025,0.816626012,-0.712189794,1.174092346
0.02583689,0.635602772,-0.877922297,1.174738443
0.026063528,0.427491069,-0.992865026,1.168529574
0.026290168,0.204427034,-1.05704594,1.159136532
0.026516808,-0.021992154,-1.07189155,1.14943515
0.026743448,-0.24174203,-1.03949058,1.138979875
0.026970086,-0.445691943,-0.963195443,1.126386769
0.027196726,-0.625254452,-0.848015666,1.1100737
0.027423366,-0.772812188,-0.701048553,1.088707752
0.027650004,-0.882719994,-0.531522691,1.061710959
0.027876644,-0.952431738,-0.350059569,1.029667917
0.028103284,-0.983101487,-0.16715233,0.994428435
0.028329922,-0.979175091,0.008709221,0.958859709
0.028556562,-0.948183417,0.172694176,0.928875071
0.028783202,-0.89705658,0.320329636,0.907321583
0.02900984,-0.830742836,0.4528355,0.89519365
0.02923648,-0.753759146,0.56999737,0.893049852
0.02946312,-0.661298931,0.672782481,0.889952543
0.02968976,-0.555264711,0.768376887,0.89872194
0.029916398,-0.436344355,0.853726447,0.919245242
0.030143038,-0.30255869,0.925420105,0.947944132
0.030369678,-0.153283611,0.978804886,0.98155487
0.030596316,0.009814476,1.00814247,1.016447564
0.030822956,0.182198182,1.00773633,1.048728688
0.031049596,0.356541306,0.973443747,1.074714431
0.031276234,0.523678899,0.904047549,1.09154156
0.031502874,0.674221754,0.801902294,1.097622263
0.031729514,0.800122201,0.672550082,1.092519149
0.031956152,0.895667493,0.524232864,1.077040354
0.032182792,0.973672628,0.363516092,1.080182336
0.032409432,1.01535094,0.201293722,1.071456694
0.032636072,1.03414428,0.053121243,1.072276258
0.03286271,1.00752795,-0.099774055,1.025067432
0.03308935,0.970336735,-0.248813733,1.003461653
0.03331599,0.915864646,-0.387303144,0.988811775
0.033542628,0.844875455,-0.514741421,0.978773265
0.033769268,0.758496821,-0.630145669,0.972400992
0.033995908,0.657869399,-0.732109249,0.968776099
0.034222548,0.544401467,-0.818878591,0.966935104
0.034449188,0.420016974,-0.888586223,0.965999734
0.034675824,0.287230432,-0.939581275,0.965314293
0.034902464,0.149022892,-0.970711291,0.964488233
0.035129104,0.008665283,-0.98146683,0.963352226
0.035355744,-0.130504921,-0.972144485,0.962096434
0.035582384,-0.28226766,-0.953830063,0.989466821
0.035809024,-0.421342939,-0.912281394,1.009787214
0.03603566,-0.512981057,-0.870160997,1.020329726
0.0362623,-0.643590629,-0.776757479,1.017561079
0.03648894,-0.753673553,-0.677625656,1.027200354
0.03671558,-0.849439681,-0.563444376,1.039017337
0.03694222,-0.928205132,-0.434480727,1.050338269
0.03716886,-0.986563206,-0.292816758,1.059048613
0.0373955,-1.02131605,-0.142072141,1.063270967
0.037622136,-1.03025174,0.012775078,1.06158185
0.037848776,-1.01281059,0.165901825,1.053308707
0.038075416,-0.970411062,0.31146583,1.038708593
0.038302056,-0.90628916,0.444496363,1.018937058
0.038528696,-0.824929535,0.561552346,0.995849775
0.038755336,-0.731262147,0.660996854,0.971661169
0.038981972,-0.629901946,0.742515028,0.948105028
0.039208612,-0.527180731,0.804942071,0.925851261
0.039435252,-0.432837546,0.874887168,0.952775898
0.039661892,-0.308979779,0.926323831,0.953544344
0.039888532,-0.185652494,0.960190475,0.956432597
0.040115172,-0.059154742,0.980792403,0.965453021
0.040341812,0.071323723,0.986897826,0.979054392
0.040568448,0.205011532,0.976292014,0.995175825
0.040795088,0.339658827,0.946641922,1.011499047
0.041021728,0.471649945,0.896253824,1.025724588
0.041248368,0.596420825,0.824726522,1.035891637
0.041475008,0.709155262,0.733331323,1.040676015
0.041701648,0.805569232,0.624992251,1.039557101
0.041928284,0.882562757,0.5039047,1.032836967
0.042154924,0.938536227,0.374954432,1.021441075
0.042381564,0.973305166,0.243560284,1.006644558
0.042608204,0.990785837,0.118000932,0.995580795
0.042834844,1.00667083,-0.014389756,1.013593225
0.043061484,0.992670953,-0.153256074,1.008883045
0.043288124,0.959654212,-0.283579111,1.001353319
0.04351476,0.911328197,-0.406494558,0.995756908
0.0437414,0.848614216,-0.521508932,0.992117654
0.04396804,0.772177041,-0.627395809,0.989882884
0.04419468,0.682866514,-0.722534955,0.988363437
0.04442132,0.581944168,-0.805140316,0.986909943
0.04464796,0.471179843,-0.873522222,0.985051517
0.044874596,0.352801472,-0.926341474,0.982577405
0.045101236,0.229333758,-0.962787271,0.979553302
0.045327876,0.103404649,-0.982643545,0.976280858
0.045554516,-0.022331912,-0.986271262,0.973229717
0.045781156,-0.1448327,-0.975020528,0.971641541
0.046007796,-0.262508184,-0.955460548,0.981815405
0.046234432,-0.390049547,-0.924724936,1.007254856
0.046461072,-0.513611078,-0.868346632,1.017822213
0.046687712,-0.627042651,-0.794929981,1.025096161
0.046914352,-0.729884386,-0.706296504,1.031585968
0.047140992,-0.820083201,-0.603338838,1.03655421
0.047367632,-0.895006001,-0.487659752,1.038847776
0.047594272,-0.952125609,-0.36184302,1.037473546
0.047820908,-0.989574552,-0.229374394,1.031870407
0.048047548,-1.00657141,-0.094299398,1.02207838
0.048274188,-1.0036068,0.039292533,1.008770512
0.048500828,-0.982345164,0.167798758,0.993158444
0.048727468,-0.945305288,0.288472742,0.97681861
0.048954108,-0.895552516,0.399500251,0.961614759
0.049180744,-0.837192237,0.500094593,0.950985444
0.049407384,-0.775679708,0.595273912,0.95603004
0.049634024,-0.70068872,0.691685557,0.969393592
0.049860664,-0.610362053,0.776851058,0.976039402
0.050087304,-0.510448992,0.850286663,0.983545583
0.050313944,-0.401480019,0.912269294,0.99342147
0.050540584,-0.283640027,0.961367011,1.004678195
0.05076722,-0.157915935,0.995374441,1.01570772
0.05099386,-0.026373951,1.01199269,1.02482479
0.0512205,0.107877202,1.00943208,1.030590615
0.05144714,0.24099791,0.986903906,1.032059312
0.05167378,0.368921489,0.944893181,1.028926189
0.05190042,0.487910151,0.885156929,1.021559104
0.052127056,0.595003009,0.810512781,1.010959549
0.052353696,0.688336611,0.724675596,0.998962009
0.052580336,0.768246174,0.632454932,0.990201425
0.052806976,0.840889215,0.535367608,0.993713148
