Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.037239321,0,0.001386767
0.00022654,0.033266101,-0.01613057,0.001366829
0.00045308,0.022632539,-0.028306564,0.001313493
0.00067962,0.008409767,-0.03422847,0.001242312
0.00090616,-0.006110672,-0.033655182,0.001170012
0.0011327,-0.018472556,-0.027711859,0.001109182
0.00135924,-0.027253866,-0.018018156,0.001067427
0.00158578,-0.031792618,-0.006168644,0.001048823
0.00181232,-0.03185099,0.006418789,0.001055686
0.002038861,-0.027377715,0.018408896,0.001088427
0.002265401,-0.018519821,0.028332915,0.001145738
0.002491941,-0.00586989,0.034492295,0.001224174
0.002718481,0.009152973,0.035099808,0.001315773
0.002945021,0.023955369,0.028844306,0.001405854
0.003171561,0.034940783,0.015890621,0.00147337
0.003398101,0.038657483,-0.000928017,0.001495262
0.003624641,0.034037538,-0.017861687,0.001477594
0.003851181,0.022439448,-0.030180488,0.001414391
0.004077721,0.007418094,-0.035713118,0.001330455
0.004304261,-0.00751743,-0.034495544,0.001246454
0.004530801,-0.019932959,-0.027923919,0.001177068
0.004757341,-0.028549103,-0.017765397,0.001130661
0.004983881,-0.032863084,-0.005643503,0.001111831
0.005210421,-0.032780685,0.007096613,0.001124935
0.005436962,-0.028274935,0.01929416,0.001171737
0.005663502,-0.019381547,0.029612649,0.001252553
0.005890042,-0.006468121,0.036410935,0.001367593
0.006116582,0.009376458,0.037747625,0.001512801
0.006343122,0.02580443,0.031760629,0.001674606
0.006569662,0.037695628,0.017992821,0.001744702
0.006796202,0.043339122,-0.001130314,0.001879557
0.007022742,0.038309027,-0.02084416,0.001902061
0.007249282,0.024472315,-0.035204772,0.00183827
0.007475822,0.00651552,-0.040986605,0.001722354
0.007702362,-0.01077042,-0.038424105,0.001592414
0.007928902,-0.024338152,-0.029738134,0.001476702
0.008155442,-0.03294158,-0.017471544,0.001390403
0.008381982,-0.036413211,-0.003712706,0.001339706
0.008608522,-0.035021801,0.009964043,0.001325809
0.008835062,-0.029341767,0.022341063,0.001360062
0.009061602,-0.019568371,0.03255536,0.001442773
0.009288142,-0.006132588,0.039210316,0.001575057
0.009514682,0.009994709,0.040774323,0.00176244
0.009741222,0.026825931,0.035095524,0.001951326
0.009967762,0.041813038,0.021503262,0.00221072
0.010194302,0.049795937,0.000841166,0.002480343
0.010420842,0.046522237,-0.022741621,0.0026815
0.010647383,0.031314634,-0.042196117,0.002761119
0.010873923,0.008614677,-0.051347781,0.002710807
0.011100463,-0.014550177,-0.048567861,0.002570545
0.011327003,-0.032628398,-0.036525711,0.00239874
0.011553543,-0.043182787,-0.019418659,0.002241837
0.011780083,-0.046099279,-0.000887032,0.00212593
0.012006623,-0.042297717,0.016532786,0.00206243
0.012233163,-0.032944426,0.031144414,0.00205531
0.012459703,-0.019278951,0.041617852,0.002103724
0.012686243,-0.002452724,0.047205854,0.002234409
0.012912783,0.016287213,0.046529476,0.002430265
0.013139323,0.034857057,0.038479239,0.002695666
0.013365863,0.050278649,0.022521943,0.00303518
