Unnamed: 0,Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.0,0.0378583297,0.0,0.0014332531276739
1,0.000226406438,0.0338225588,-0.0163961165,0.001412798120061
2,0.000452812875,0.0230176151,-0.0287791267,0.0013580487385064
3,0.000679219313,0.00855682977,-0.0348097645,0.0012849390402582
4,0.00090562575,-0.00621592579,-0.0342340209,0.0012106059204084
5,0.00113203225,-0.0187989995,-0.0281891115,0.0011480283893604
6,0.00135843863,-0.0277381558,-0.0183200985,0.0011050312962347
7,0.00158484513,-0.0323536843,-0.0062524816,0.0010858544139424
8,0.0018112515,-0.0324004404,0.0065649841,0.0010928875543472
9,0.002037658,-0.0278276522,0.0187656991,0.0011265296896759
10,0.0022640645,-0.0187917091,0.0288496893,0.0011854329036055
11,0.00249047075,-0.00590595882,0.0350871868,0.0012659910271216
12,0.00271687725,0.00937453751,0.035666462,0.0013599784651238
13,0.00294328375,0.0244054757,0.029268885,0.0014522948732865
14,0.00316969025,0.0355352126,0.0160801336,0.001521322031121
15,0.0033960965,0.039274849,-0.00100608019,0.0015435259613215
16,0.003622503,0.0345538259,-0.0182063114,0.0015254366591212
17,0.0038489095,0.0227516163,-0.0307038557,0.0014603627991088
18,0.004075316,0.00747888442,-0.0363052264,0.0013740031761229
19,0.0043017225,-0.00770176528,-0.0350458957,0.0012875319938434
20,0.004528129,-0.0203152206,-0.0283434056,0.0012160568290327
21,0.004754535,-0.0290580001,-0.0179951265,0.0011681919475626
22,0.0049809415,-0.0334170572,-0.00565553922,0.001148684835777
23,0.005207348,-0.0332968906,0.00730228983,0.0011620063603896
24,0.0054337545,-0.028674189,0.0196911935,0.0012099522162621
25,0.005660161,-0.0195945147,0.0301477257,0.0012928303712109
26,0.0058865675,-0.00644406257,0.0370031744,0.0014107608580828
27,0.006112974,0.00965478737,0.0382918976,0.0015594843409687
28,0.0063393805,0.0263011102,0.0321420953,0.0017248626880268
29,0.0065657865,0.0383030474,0.0181118809,0.0017951636698624
30,0.006792193,0.0439601988,-0.00129007816,0.0019341633801944
31,0.0070185995,0.0387933962,-0.0212673191,0.0019572264504313
32,0.007245006,0.0247140341,-0.0357882604,0.0018915830639541
33,0.0074714125,0.0064810589,-0.0415984504,0.0017724352001465
34,0.007697819,-0.0110497326,-0.038945321,0.0016388346183245
35,0.0079242255,-0.0247900151,-0.0300865714,0.0015197466272655
36,0.008150632,-0.0334781855,-0.0176069047,0.0014307919974872
