Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.024489801,0,0.00059975
0.000226433,0.022213275,-0.010368805,0.000600942
0.000452866,0.01575896,-0.018869136,0.000604389
0.000679299,0.006223515,-0.023895973,0.00060975
0.000905732,-0.004685324,-0.024382619,0.000616464
0.001132165,-0.014880066,-0.020060394,0.000623836
0.001358598,-0.022270991,-0.011624269,0.000631121
0.001585031,-0.025242506,-0.000695067,0.000637667
0.001811464,-0.023088822,0.010487378,0.000643079
0.002037897,-0.016232811,0.019591985,0.00064735
0.00226433,-0.006118668,0.024767058,0.000650845
0.002490763,0.005175009,0.025050318,0.000654299
0.002717196,0.015440335,0.02049873,0.000658602
0.002943629,0.02278286,0.012066636,0.000664662
0.003170062,0.025912814,0.001340255,0.00067327
0.003396495,0.024257995,-0.00976871,0.000683878
0.003622928,0.018084332,-0.019289542,0.00069913
0.003849361,0.008325956,-0.025456227,0.000717341
0.004075794,-0.003374722,-0.026968652,0.000738697
0.004302227,-0.01488703,-0.023260484,0.000762674
0.00452866,-0.023901366,-0.01473395,0.000788365
0.004755093,-0.028398661,-0.002849612,0.000814604
0.004981526,-0.027185829,0.010054107,0.000840154
0.005207959,-0.020303447,0.021255637,0.000864032
0.005434392,-0.009096951,0.028337723,0.000885781
0.005660825,0.004119693,0.029809414,0.000905573
0.005887258,0.016669897,0.02542381,0.000924256
0.006113691,0.02614091,0.0161181,0.00094314
0.006340124,0.030824333,0.003688055,0.000963741
0.006566557,0.029914064,-0.009626508,0.000987521
0.00679299,0.023545122,-0.021523537,0.001017635
0.007019423,0.01265466,-0.029882023,0.001053076
0.007245856,-0.001058512,-0.033093602,0.001096307
0.007472289,-0.015311697,-0.030228069,0.001148184
0.007698722,-0.027471758,-0.021314634,0.001209011
0.007925154,-0.034948647,-0.007544561,0.001278328
0.008151587,-0.035761155,0.008708337,0.001354695
0.00837802,-0.029156083,0.024199627,0.001435699
0.008604453,-0.016032014,0.035513666,0.001518246
0.008830886,0.001101731,0.039975837,0.001599281
0.009057319,0.01871505,0.036418278,0.001676544
0.009283752,0.033175368,0.025465664,0.001749105
0.009510185,0.041613426,0.00927095,0.001817628
0.009736618,0.042443641,-0.009099739,0.001884268
0.009963051,0.035497207,-0.026347302,0.001954232
0.010189484,0.021937838,-0.03939968,0.002033603
