Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.024803791,0,0.000615228
0.000226448,0.022501668,-0.01049464,0.000616463
0.000452896,0.015973859,-0.019101502,0.000620032
0.000679344,0.006327051,-0.024198061,0.000625578
0.000905792,-0.004714191,-0.024704102,0.000632516
0.001132241,-0.015039901,-0.020344421,0.000640094
0.001358689,-0.022536116,-0.011818155,0.000647545
0.001585137,-0.025565557,-0.000761522,0.000654178
0.001811585,-0.023410343,0.010561225,0.000659584
0.002038033,-0.016493714,0.019791378,0.000663741
0.002264481,-0.006273306,0.02505393,0.000667054
0.002490929,0.005150871,0.025371902,0.000670265
0.002717378,0.015546705,0.020799037,0.0006743
0.002943826,0.022998538,0.012295826,0.00068012
0.003170274,0.026200796,0.001461036,0.000688616
0.003396722,0.024571382,-0.00977552,0.000699314
0.00362317,0.018371224,-0.019423422,0.000714771
0.003849618,0.0085374,-0.025697697,0.000733259
0.004076066,-0.003278145,-0.027280131,0.000754952
0.004302514,-0.014927153,-0.02358941,0.00077928
0.004528963,-0.024076426,-0.015021072,0.000805307
0.004755411,-0.028680397,-0.003039841,0.000831806
0.004981859,-0.027523495,0.009998806,0.000857519
0.005208307,-0.020633685,0.021346688,0.00088143
0.005434755,-0.009358377,0.028556962,0.000903079
0.005661203,0.003973037,0.03011472,0.000922681
0.005887651,0.016660838,0.025759168,0.000941118
0.006114099,0.026266929,0.01642579,0.000959758
0.006340548,0.031061947,0.003917754,0.000980193
0.006566996,0.030223277,-0.009511244,0.00100391
0.006793444,0.023877075,-0.021541806,0.001034164
0.007019892,0.012955443,-0.030032916,0.00106982
0.00724634,-0.000839686,-0.033357125,0.001113403
0.007472788,-0.01521613,-0.030564535,0.001165721
0.007699236,-0.027523072,-0.021668742,0.001227054
0.007925684,-0.035145819,-0.0078522,0.001296886
0.008152132,-0.036074411,0.008507052,0.001373733
0.008378581,-0.029529838,0.024147278,0.001455102
0.008605028,-0.01639602,0.035623834,0.001537887
0.008831477,0.000816645,0.040228531,0.001619002
0.009057925,0.018560862,0.036765434,0.001696203
0.009284373,0.033177093,0.02584351,0.001768607
0.009510821,0.041767538,0.009613504,0.001836947
0.009737269,0.042722009,-0.008848818,0.001903472
