Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.021686344,0,0.000470297
0.000226534,0.019635417,-0.00925212,0.000471151
0.000453067,0.01382889,-0.016804894,0.000473643
0.000679601,0.005275218,-0.021207092,0.000477569
0.000906135,-0.004463687,-0.021510158,0.000482611
0.001132668,-0.013492958,-0.017501328,0.000488356
0.001359202,-0.019936025,-0.00984401,0.00049435
0.001585735,-0.022365006,-3.11E-05,0.000500194
0.001812269,-0.020187492,0.00990409,0.000505626
0.002038803,-0.0138313,0.017868798,0.000510599
0.002265336,-0.004637552,0.022221869,0.000515318
0.00249187,0.005494251,0.0221371,0.000520238
0.002718404,0.01456393,0.017715121,0.000525934
0.002944937,0.020871094,0.009869279,0.000533005
0.003171471,0.023280639,8.11E-05,0.000541995
0.003398004,0.021325046,-0.009879633,0.000552365
0.003624538,0.015317027,-0.018215112,0.000566402
0.003851072,0.006185026,-0.023334807,0.000582768
0.004077605,-0.004502114,-0.024113964,0.000601752
0.004304139,-0.014756164,-0.020133322,0.000623095
0.004530673,-0.022473531,-0.011880942,0.000646216
0.004757206,-0.025878053,-0.000807044,0.000670325
0.00498374,-0.024003709,0.010877153,0.00069449
0.005210274,-0.017039141,0.020677874,0.000717907
0.005436807,-0.00635289,0.02645281,0.00074011
0.005663341,0.00584849,0.026960183,0.000761056
0.005889874,0.017089052,0.022118727,0.000781274
0.006116408,0.02519236,0.012923606,0.000801675
0.006342942,0.028673228,0.00113101,0.000823433
0.006569475,0.026904507,-0.011130075,0.000847731
0.006796009,0.020141183,-0.021713998,0.000877165
0.007022543,0.009393798,-0.028689519,0.000911332
0.007249076,-0.003636059,-0.030645631,0.000952376
0.00747561,-0.016729942,-0.026859505,0.001001324
0.007702143,-0.0274009,-0.017547827,0.001058736
0.007928677,-0.033290204,-0.00403101,0.001124487
0.008155211,-0.032710325,0.011294177,0.001197524
0.008381744,-0.025206864,0.025305973,0.001275778
0.008608278,-0.011899365,0.034854528,0.001356433
0.008834811,0.004634412,0.037617017,0.001436518
0.009061345,0.020974116,0.032768048,0.001513659
0.009287878,0.033737935,0.02117591,0.001586667
0.009514412,0.040372051,0.005092963,0.001655841
0.009740946,0.039597258,-0.012453366,0.001723029
0.009967479,0.031493217,-0.028307127,0.001793116
0.010194013,0.017391972,-0.039606657,0.001871168
0.010420547,-0.000597519,-0.044205178,0.001954455
0.01064708,-0.019536581,-0.040931992,0.002057106
0.010873614,-0.03612702,-0.029686244,0.002186435
0.011100147,-0.047054268,-0.011703207,0.002351069
0.011326681,-0.049523223,0.010352975,0.002559734
0.011553215,-0.041953314,0.032547206,0.002819401
0.011779748,-0.024659643,0.050246619,0.003132821
0.012006282,-0.000214689,0.05912998,0.003496401
0.012232816,0.026821304,0.056390647,0.003899287
0.012459349,0.050875686,0.041667629,0.004324527
0.012685883,0.066736661,0.017277276,0.004752286
0.012912416,0.070794724,-0.012339696,0.005164161
0.01313895,0.061749406,-0.041664295,0.005548903
0.013365484,0.040726572,-0.065189689,0.005908349
0.013592017,0.01088201,-0.078176916,0.006230048
0.013818551,-0.023178471,-0.077495679,0.006542822
0.014045085,-0.05564335,-0.061842457,0.006920672
0.014271618,-0.080238991,-0.032030311,0.007464236
0.014498152,-0.090888254,0.008638461,0.008335298
0.014724685,-0.082677633,0.054222409,0.009775661
0.014951219,-0.053113923,0.096427806,0.01211941
0.015177753,-0.003396258,0.125620246,0.015791981
0.015404286,0.060812786,0.132635757,0.021290439
0.01563082,0.129681379,0.111048199,0.029148963
0.015857354,0.190802276,0.059124302,0.039901192
0.016083887,0.231691822,-0.019350769,0.054055553
0.016310421,0.242304981,-0.115688652,0.072095568
0.016536954,0.216715202,-0.217988625,0.094484519
0.016763488,0.153648496,-0.313160479,0.121677346
0.016990022,0.056223527,-0.388637245,0.154199993
0.017216556,-0.068588495,-0.433801532,0.192888151
0.017443088,-0.212024465,-0.440279305,0.23880024
0.017669622,-0.362237632,-0.401336849,0.292287368
0.017896156,-0.505100608,-0.313983142,0.353712038
0.01812269,-0.625162959,-0.179453313,0.423032217
0.018349224,-0.706809044,-0.004049195,0.499595421
0.018575756,-0.736126661,0.200350389,0.582022739
0.01880229,-0.703307867,0.416653454,0.668242057
0.019028824,-0.605093777,0.624149501,0.755701079
0.019255358,-0.446398824,0.800777733,0.840516888
0.019481892,-0.237760291,0.92638725,0.914723293
0.019708426,0.003741815,0.990174949,0.980460431
0.019934958,0.255951226,0.986276507,1.038252378
0.020161492,0.498383671,0.915628314,1.086761493
0.020388026,0.713402927,0.785411537,1.125815019
0.02061456,0.887349248,0.606944561,1.155770388
0.020841094,1.01091373,0.393853724,1.177067325
0.021067626,1.07896447,0.16070196,1.189989447
0.02129416,1.09018826,-0.077965334,1.194589036
0.021520694,1.04676986,-0.308352351,1.190808312
0.021747228,0.954205751,-0.518169761,1.179008516
0.021973762,0.821191788,-0.697174311,1.160407973
0.022200294,0.658251822,-0.837952614,1.135460044
0.022426828,0.476550192,-0.938095808,1.10712383
0.022653362,0.313050777,-0.966637075,1.032388024
0.022879896,0.119255111,-1.00001597,1.014253722
0.02310643,-0.054776512,-0.985053122,0.973330119
0.023332964,-0.211914524,-0.944644153,0.937260341
0.023559496,-0.35217309,-0.885668933,0.908435344
0.02378603,-0.476922214,-0.813143075,0.888656459
0.024012564,-0.588371634,-0.729932606,0.878982789
