Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.024680922,0,0.000609148
0.000226439,0.022388678,-0.010445718,0.000610366
0.000452877,0.015889285,-0.019010993,0.000613887
0.000679316,0.006285623,-0.024080033,0.000619357
0.000905755,-0.004704173,-0.024577888,0.000626202
0.001132194,-0.014978501,-0.020232247,0.000633699
0.001358632,-0.02243324,-0.011740427,0.000641088
0.001585071,-0.025439233,-0.00073311,0.000647692
0.00181151,-0.023283565,0.010535163,0.000653114
0.002037949,-0.016389392,0.019716023,0.000657334
0.002264387,-0.006209076,0.024943767,0.000660744
0.002490826,0.005165612,0.025246959,0.000664092
0.002717265,0.015511433,0.020680849,0.000668302
0.002943704,0.022920858,0.012203697,0.000674296
0.003170142,0.026093794,0.001410006,0.000682874
0.003396581,0.024452232,-0.009777278,0.000693507
0.00362302,0.018259639,-0.019375838,0.000708838
0.003849459,0.008452695,-0.025607225,0.000727178
0.004075897,-0.00331968,-0.027160535,0.000748715
0.004302336,-0.014915975,-0.023460722,0.000772892
0.004528775,-0.024011862,-0.014906481,0.000798773
0.004755214,-0.028572731,-0.002961446,0.000825171
0.004981652,-0.027391775,0.010025294,0.000850816
0.005208091,-0.020502918,0.021315903,0.000874737
0.00543453,-0.009252572,0.028475203,0.000896447
0.005660969,0.004035482,0.029997943,0.000916162
0.005887407,0.016670501,0.025628721,0.000934737
0.006113846,0.026224116,0.016303927,0.000953522
0.006340285,0.030974593,0.003823976,0.000974048
0.006566723,0.030105975,-0.009562059,0.000997803
0.006793162,0.023748009,-0.021541163,0.00102799
0.007019601,0.012835285,-0.029979864,0.001063537
0.00724604,-0.000930484,-0.033258081,0.001106966
0.007472478,-0.015260263,-0.030433821,0.001159093
0.007698917,-0.02750949,-0.021527473,0.001220204
0.007925356,-0.035073143,-0.007726168,0.001289819
0.008151795,-0.035953164,0.008593082,0.001366471
0.008378233,-0.029381471,0.024175016,0.001447702
0.008604672,-0.016248498,0.03558632,0.0015304
0.008831111,0.000935188,0.040132925,0.001611526
0.009057549,0.018628947,0.03662996,0.001688792
0.009283988,0.033184022,0.025693197,0.00176132
0.009510427,0.041713446,0.009474332,0.001829775
0.009736865,0.042616997,-0.008954092,0.001896384
0.009963304,0.035714932,-0.026283354,0.001966371
0.010189743,0.022165455,-0.039427575,0.002045841
0.010416182,0.003968454,-0.045977488,0.002129678
0.01064262,-0.015942628,-0.044487275,0.002233285
0.010869059,-0.034187637,-0.034564555,0.002363503
0.011095498,-0.047259864,-0.017175704,0.0025285
0.011321937,-0.052052688,0.005214979,0.002736678
0.011548375,-0.046574041,0.028736644,0.002994936
0.011774814,-0.030694647,0.048622843,0.003306342
0.012001253,-0.006620712,0.060200866,0.003667978
0.012227691,0.021256741,0.060150813,0.004069969
0.01245413,0.047268,0.047561579,0.004496368
0.012680569,0.065857716,0.024307653,0.004928101
0.012907008,0.072924107,-0.005405197,0.005347142
0.013133446,0.066643782,-0.036063049,0.005741937
0.013359885,0.047681227,-0.061970402,0.00611383
0.013586324,0.018843109,-0.07805372,0.006447446
0.013812763,-0.015502993,-0.080767736,0.00676377
0.014039201,-0.049627852,-0.068332121,0.007132202
0.01426564,-0.077193104,-0.04103392,0.007642558
0.014492079,-0.091866657,-0.001647571,0.008442197
0.014718518,-0.088254012,0.044344507,0.009755206
0.014944956,-0.063156769,0.088924006,0.011896256
0.015171395,-0.016920865,0.122417316,0.015272315
0.015397834,0.045627486,0.13521868,0.020365959
0.015624272,0.115257449,0.120077007,0.027702767
0.015850711,0.17974335,0.074207895,0.037814483
0.01607715,0.226301387,0.000363283,0.05121245
0.016303589,0.244196117,-0.09356343,0.068385859
0.016530027,0.226599023,-0.1961063,0.089804798
0.016756466,0.171299845,-0.294249833,0.115926601
0.016982904,0.080549136,-0.375214458,0.147274053
0.017209344,-0.039381102,-0.427847892,0.18460469
0.017435782,-0.180149004,-0.443423033,0.22907765
0.017662222,-0.330529958,-0.414494693,0.281055904
0.01788866,-0.476678669,-0.337215006,0.340936514
0.018115098,-0.603212476,-0.211851031,0.408746151
0.018341538,-0.694276214,-0.043660447,0.483925696
0.018567976,-0.735332668,0.156483784,0.565201307
0.018794414,-0.715547502,0.372279078,0.65059994
0.019020854,-0.630314529,0.58339256,0.737643285
0.019247292,-0.483068258,0.767636716,0.82262107
0.01947373,-0.283159852,0.904168785,0.897700694
