Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.024032498,0,0.000577561
0.000226393,0.021793144,-0.010185314,0.000578682
0.000452787,0.015445911,-0.018530106,0.000581941
0.00067918,0.006072827,-0.023455028,0.000587018
0.000905573,-0.004642582,-0.023913201,0.000593395
0.001131967,-0.014645178,-0.019645723,0.000600436
0.00135836,-0.021881912,-0.011342057,0.00060746
0.001584753,-0.024768751,-0.000600371,0.000613851
0.001811147,-0.022618761,0.010375661,0.000619263
0.00203754,-0.015853358,0.019295692,0.000623653
0.002263933,-0.005897316,0.024343329,0.000627376
0.002490327,0.005203115,0.024576819,0.000631092
0.00271672,0.015275322,0.020057714,0.000635647
0.002943113,0.022456287,0.011730311,0.000641885
0.003169507,0.025480188,0.001161787,0.00065059
0.0033959,0.023788972,-0.009760127,0.000661175
0.003622293,0.017654134,-0.019093478,0.000676229
0.003848687,0.008006493,-0.025099555,0.000694092
0.00407508,-0.003524954,-0.026505997,0.000714993
0.004301473,-0.014834191,-0.022768483,0.000738457
0.004527867,-0.023645647,-0.014300698,0.000763627
0.00475426,-0.027979912,-0.002558465,0.000789421
0.004980653,-0.026678996,0.010143992,0.000814669
0.005207047,-0.019803818,0.021124363,0.00083843
0.00543344,-0.008698294,0.028010259,0.000860235
0.005659833,0.004345783,0.029348651,0.000880229
0.005886227,0.01668741,0.024914473,0.000899201
0.00611262,0.025952008,0.015648199,0.000918373
0.006339013,0.030464498,0.003334391,0.000939204
0.006565407,0.029443177,-0.009807936,0.000963096
0.0067918,0.023036823,-0.021503143,0.00099308
0.007018193,0.012190329,-0.029659266,0.001028276
0.007244587,-0.001401735,-0.032697234,0.001071074
0.00747098,-0.015470106,-0.029715773,0.001122351
0.007697373,-0.027406424,-0.020768751,0.001182453
0.007923767,-0.034657363,-0.007061697,0.001251
0.00815016,-0.035285071,0.009033703,0.001326644
0.008376553,-0.028577061,0.02429783,0.001407033
0.008602946,-0.01545809,0.035358209,0.001489156
0.00882934,0.001561236,0.039592061,0.001569969
0.009055733,0.018974278,0.035877589,0.001647225
0.009282126,0.033189472,0.024866749,0.001719896
0.00950852,0.04138317,0.008718624,0.001788581
0.009734913,0.042010464,-0.009512775,0.001855372
0.009961306,0.034931716,-0.026553683,0.001925323
0.0101877,0.021328231,-0.039364293,0.002004441
0.010414093,0.003212562,-0.045581061,0.002087954
0.010640486,-0.016490754,-0.043806847,0.002190985
0.01086688,-0.03442391,-0.033696417,0.002320454
0.011093273,-0.04712078,-0.016255932,0.002484623
0.011319666,-0.051533248,0.006026431,0.002691994
0.01154606,-0.045739122,0.029282073,0.002949507
0.011772453,-0.029677521,0.048780374,0.00326028
0.011998846,-0.005602557,0.059916485,0.003621374
0.01222524,0.022084273,0.059456632,0.004022806
0.012451633,0.047744706,0.046572365,0.004448542
0.012678026,0.065888695,0.023195436,0.004879348
0.01290442,0.072495021,-0.00644666,0.005297087
0.013130813,0.065817572,-0.036852274,0.005690043
0.013357206,0.046583019,-0.06236532,0.006059411
0.013583599,0.017644336,-0.077971965,0.00639095
0.013809993,-0.016605958,-0.080187567,0.006705804
0.014036386,-0.050439145,-0.067304522,0.007074006
0.014262779,-0.077537365,-0.039684609,0.007586911
0.014489173,-0.091617085,-0.000170695,0.008393719
0.014715566,-0.08736153,0.045702748,0.009720778
0.014941959,-0.061674506,0.089896813,0.011885182
0.015168353,-0.015013928,0.122763351,0.015296258
0.015394746,0.047695685,0.134772509,0.020438508
0.015621139,0.11716526,0.118790396,0.027838856
0.015847533,0.181167021,0.072165772,0.038029388
0.016073926,0.226972073,-0.00222959,0.051521293
0.016300319,0.243939251,-0.09641768,0.068802727
0.016526713,0.225353807,-0.198893473,0.090342952
0.016753106,0.169117585,-0.296643585,0.116598174
0.0169795,0.077581704,-0.376923084,0.148089932
0.017205892,-0.04290165,-0.428649455,0.185580907
0.017432286,-0.183947921,-0.443151325,0.230219934
0.01765868,-0.33427158,-0.413074762,0.282368248
0.017885072,-0.480012,-0.334676325,0.342419763
0.018111466,-0.605800688,-0.20833151,0.410396492
0.01833786,-0.695830762,-0.039401837,0.485732954
0.018564252,-0.73564738,0.161152184,0.567147094
0.018790646,-0.714528561,0.37697202,0.652658968
0.01901704,-0.627992272,0.587714314,0.739782409
0.019243432,-0.479607254,0.771247447,0.824845743
0.019469826,-0.27888912,0.906758308,0.89998977
0.01969622,-0.041943189,0.982310891,0.966693918
0.019922612,0.209384486,0.99091804,1.025760425
0.020149006,0.454483181,0.932321548,1.075778431
0.0203754,0.67526406,0.812721014,1.116496997
0.020601792,0.857401848,0.642721534,1.148228899
0.020828186,0.990823627,0.435497433,1.171389474
0.02105458,1.06960821,0.205389962,1.186246759
0.021280972,1.09166801,-0.033075769,1.192833051
0.021507366,1.05845511,-0.265935272,1.191048789
0.02173376,0.97479862,-0.480537087,1.181148242
0.021960152,0.848833561,-0.666127801,1.164244662
0.022186546,0.690775692,-0.814614117,1.140767216
0.02241294,0.511764884,-0.922719538,1.113314642
0.022639332,0.34414798,-0.954729736,1.029946701
0.022865726,0.153526545,-0.999209464,1.021989953
0.02309212,-0.023170259,-0.990080535,0.980796327
0.023318512,-0.183431596,-0.95409596,0.943946251
0.023544906,-0.326891303,-0.898378313,0.913941517
0.0237713,-0.45461309,-0.828260541,0.892688585
0.023997692,-0.568678796,-0.746970594,0.881360641
0.024224086,-0.671171367,-0.655641854,0.880337245
0.02445048,-0.763258696,-0.553747177,0.889199773
0.024676872,-0.84455502,-0.439832836,0.906726105
0.024903266,-0.912778854,-0.31240055,0.93075934
0.02512966,-0.963358521,-0.171186671,0.957364516
0.025356052,-0.998756886,-0.013335357,0.997693149
0.025582446,-1.00514114,0.150620475,1.032995239
0.02580884,-0.972540021,0.298457116,1.034910743
0.026035232,-0.925989091,0.455619901,1.065045291
0.026261626,-0.845854878,0.610822201,1.088574236
0.02648802,-0.734572232,0.745657742,1.095601832
0.026714412,-0.601445735,0.855332613,1.093330851
0.026940806,-0.453357905,0.937325537,1.084112552
0.027167198,-0.296963006,0.990731955,1.069736834
0.027393592,-0.13830395,1.01628792,1.051969119
0.027619986,0.017588532,1.01594615,1.032455936
0.027846378,0.166836545,0.992356122,1.012605106
0.028072772,0.306629181,0.948399127,0.993482359
0.028299166,0.434946895,0.886885762,0.975745156
0.028525558,0.550242484,0.810626149,0.959881545
0.028751952,0.65173924,0.722618163,0.946941046
0.028978346,0.739483297,0.625479877,0.938060623
0.029204738,0.81447655,0.521815658,0.935663631
0.029431132,0.880258858,0.410970777,0.943752637
0.029657526,0.932972193,0.288616508,0.953736602
0.029883918,0.968249798,0.158948317,0.962772239
0.030110312,0.98613745,0.024937309,0.97308894
0.030336706,0.98621881,-0.111665815,0.985096795
0.030563098,0.967703998,-0.248910591,0.99840751
0.030789492,0.929812193,-0.384390622,1.012306865
0.031015886,0.872028887,-0.515191197,1.025856349
0.031242278,0.794360459,-0.637907684,1.037934752
0.031468672,0.697607279,-0.748748124,1.047279669
0.031695066,0.583668947,-0.843775928,1.052627256
0.031921458,0.455783695,-0.919426501,1.053083867
0.032147852,0.318366587,-0.973235667,1.048544947
0.032374246,0.176471323,-1.00442469,1.040011086
0.032600638,0.034492377,-1.01457298,1.030548056
0.032827032,-0.106449202,-1.00514483,1.021647562
0.033053426,-0.243106663,-0.974302113,1.008365457
0.033279818,-0.369885057,-0.924511075,0.991535683
0.033506212,-0.484630257,-0.860185385,0.974785383
0.033732604,-0.587191641,-0.784768939,0.960656311
0.033959,-0.678222656,-0.700573266,0.950788872
0.034185392,-0.758575439,-0.608848512,0.946133207
0.034411784,-0.828812361,-0.509958208,0.946987304
0.03463818,-0.888835907,-0.403717101,0.953016767
0.034864572,-0.937704086,-0.289859444,0.96330745
0.035090964,-0.973700941,-0.168560132,0.976506041
0.03531736,-0.994703412,-0.040853988,0.991103926
0.035543752,-0.998744786,0.091230847,1.005814215
0.035770144,-0.984653413,0.224966317,1.020152188
0.03599654,-0.952091753,0.358094811,1.0347106
0.036222932,-0.89924866,0.488579959,1.047358529
0.036449324,-0.824683905,0.610774755,1.053149345
0.03667572,-0.731329083,0.718945742,1.051725208
0.036902112,-0.623508334,0.810031354,1.044913437
0.037128504,-0.505392432,0.882614553,1.034429959
0.0373549,-0.380794019,0.936371088,1.021794899
0.037581292,-0.253002018,0.971783519,1.008373229
0.037807684,-0.124673016,0.98984164,0.995329833
0.03803408,0.002157927,0.991753817,0.98358029
0.038260472,0.125960201,0.978729069,0.973776563
0.038486864,0.245544836,0.951878667,0.966365263
0.03871326,0.359945446,0.912226081,0.961717147
0.038939652,0.468410134,0.860770404,0.960333742
0.039166044,0.570633352,0.798452199,0.963148337
0.03939244,0.666968703,0.725313604,0.970927075
0.039618832,0.756484866,0.639650106,0.981421611
0.039845224,0.835724592,0.541117966,0.991244247
0.04007162,0.901925147,0.431663603,0.999802437
0.040298012,0.953529537,0.313449919,1.00746943
0.040524404,0.989350915,0.188525274,1.014357012
0.0407508,1.00838065,0.059043136,1.020317627
0.040977192,1.0098455,-0.07263568,1.025063876
0.041203584,0.993295968,-0.203924343,1.028222018
0.04142998,0.958717406,-0.332034528,1.029385992
0.041656372,0.90666008,-0.454056293,1.028199618
0.041882764,0.838366389,-0.567130506,1.024495213
0.04210916,0.755828142,-0.668739736,1.018489015
0.042335552,0.661667347,-0.757110298,1.011019681
0.042561944,0.558598518,-0.831628263,1.003637872
0.04278834,0.448299289,-0.892447412,0.997434636
0.043014732,0.331760764,-0.938661814,0.991151206
0.043241124,0.211482003,-0.969041765,0.98376658
0.04346752,0.090380527,-0.984020233,0.976464459
0.043693912,-0.029694598,-0.984874904,0.970860346
0.043920304,-0.14780277,-0.972736061,0.968061103
0.0441467,-0.263448715,-0.9482584,0.968599219
0.044373092,-0.376196057,-0.911579132,0.972499987
0.044599484,-0.485354334,-0.862420321,0.97933764
0.04482588,-0.589751363,-0.800314903,0.988310614
0.045052272,-0.687639356,-0.724924982,0.998364113
0.045278664,-0.776783586,-0.636384487,1.008377955
0.04550506,-0.854753792,-0.535565257,1.017434189
0.045731452,-0.91938895,-0.424097985,1.025135142
0.045957844,-0.969148636,-0.303898841,1.031603584
0.04618424,-1.00251484,-0.176600054,1.036223583
0.046410632,-1.01724231,-0.044695392,1.036779595
0.046637024,-1.0121789,0.08753144,1.032167879
0.04686342,-0.988355815,0.215858877,1.023442272
