Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.023421526,0,0.000548568
0.000226581,0.021228094,-0.009949332,0.000549621
0.000453162,0.015013052,-0.018090945,0.000552674
0.000679742,0.005842227,-0.022875844,0.000557436
0.000906323,-0.004627435,-0.023281764,0.000563454
0.001132904,-0.014377981,-0.019063529,0.000570144
0.001359485,-0.021398353,-0.010908514,0.000576885
0.001586066,-0.02414475,-0.000394281,0.000583124
0.001812646,-0.021958254,0.010313328,0.00058853
0.002039227,-0.01526919,0.018971572,0.000593069
0.002265808,-0.005489137,0.023810281,0.00059706
0.002492389,0.005367075,0.023922777,0.000601105
0.002718969,0.015167726,0.019388601,0.000605978
0.00294555,0.022092586,0.011152607,0.000612463
0.003172131,0.024913581,0.000767183,0.000621275
0.003398712,0.023102747,-0.009905118,0.000631848
0.003625293,0.016950373,-0.018956309,0.000646657
0.003851873,0.007397239,-0.024686966,0.000664165
0.004078454,-0.003933458,-0.025867499,0.0006846
0.004305035,-0.014957411,-0.021995653,0.000707533
0.004531616,-0.02343981,-0.013519248,0.000732195
0.004758197,-0.027457397,-0.001909428,0.000757555
0.004984777,-0.02591553,0.010531391,0.000782525
0.005211358,-0.018928675,0.02116362,0.000806194
0.005437939,-0.007869052,0.027679712,0.000828088
0.00566452,0.004976453,0.028697982,0.000848339
0.005891101,0.017003944,0.024052285,0.000867647
0.006117681,0.025894485,0.014719299,0.000887182
0.006344262,0.030034887,0.002492314,0.000908306
0.006570843,0.028700922,-0.010423189,0.000932386
0.006797424,0.022088379,-0.021781845,0.000962345
0.007024004,0.011177601,-0.029537663,0.000997412
0.007250585,-0.002316043,-0.032164611,0.001039926
0.007477166,-0.016121062,-0.028825257,0.001090784
0.007703747,-0.027651517,-0.019641509,0.001150395
0.007930328,-0.034406934,-0.005880638,0.001218419
0.008156908,-0.034534115,0.010047774,0.001293563
0.008383489,-0.027424557,0.024928354,0.001373529
0.00861007,-0.014100486,0.035447333,0.001455337
0.00883665,0.002867362,0.039086353,0.001535965
0.009063231,0.019971537,0.034846328,0.001613129
0.009289812,0.033677969,0.023486858,0.001685838
0.009516393,0.041258998,0.007231967,0.001754606
0.009742974,0.041277636,-0.010847786,0.001821518
0.009969554,0.033694532,-0.027504014,0.001891792
0.010196135,0.01976784,-0.039747953,0.001970667
0.010422716,0.001568382,-0.045300763,0.002054619
0.010649297,-0.01794738,-0.0428508,0.002158299
0.010875877,-0.035420209,-0.032158662,0.002288771
0.011102458,-0.047421146,-0.014342188,0.002454463
0.011329039,-0.05098825,0.008007115,0.002663915
0.01155562,-0.044339251,0.030952754,0.002924042
0.011782201,-0.027590098,0.049763903,0.00323766
0.012008781,-0.00317011,0.059928127,0.00360143
0.012235362,0.024400281,0.05839077,0.004004856
0.012461943,0.049465835,0.044548322,0.004431422
0.012688524,0.066630878,0.020541158,0.004861613
0.012915104,0.072051913,-0.009264423,0.005277308
0.013141685,0.064195946,-0.039321281,0.005667283
0.013368266,0.043995921,-0.064012624,0.006033257
0.013594847,0.014464274,-0.078429431,0.006360391
0.013821428,-0.019873504,-0.079250515,0.0066756
0.014048008,-0.053213928,-0.064951576,0.007050429
0.014274589,-0.079223879,-0.036117114,0.007580869
0.01450117,-0.091681443,0.004164176,0.008422827
0.014727751,-0.085437,0.050116248,0.009811119
0.014954331,-0.057682376,0.093515523,0.01207241
