Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.021860134,0,0.000477865
0.000226481,0.019796873,-0.009318624,0.000478753
0.000452961,0.013954215,-0.016929865,0.00048134
0.000679442,0.005343406,-0.021374207,0.000485409
0.000905923,-0.00446696,-0.021694746,0.000490616
0.001132403,-0.013571661,-0.017672841,0.000496519
0.001358884,-0.020080188,-0.009971248,0.00050264
0.001585365,-0.022550834,-8.92E-05,0.000508548
0.001811845,-0.02038178,0.009927128,0.000513965
0.002038326,-0.013999252,0.017968103,0.000518832
0.002264807,-0.004751182,0.022378804,0.000523385
0.002491287,0.005451277,0.022323569,0.000528058
0.002717768,0.014595121,0.017900759,0.000533455
0.002944249,0.020968724,0.010025876,0.000540206
0.003170729,0.023429116,0.000185745,0.000548958
0.00339721,0.021503566,-0.009843723,0.000559302
0.00362369,0.015499825,-0.018254859,0.000573484
0.003850171,0.006342656,-0.023448339,0.000590054
0.004076652,-0.004399162,-0.024288591,0.000609288
0.004303133,-0.014732165,-0.020343242,0.000630884
0.004529613,-0.022540839,-0.012090187,0.000654262
0.004756094,-0.026031232,-0.000974256,0.000678574
0.004982574,-0.024217775,0.010787491,0.000702871
0.005209055,-0.017274333,0.020686071,0.000726316
0.005435536,-0.00656426,0.026557947,0.000748414
0.005662016,0.005698998,0.027142167,0.000769176
0.005888497,0.017025538,0.022343865,0.000789117
0.006114978,0.025222682,0.013154033,0.000809212
0.006341458,0.028790757,0.001330494,0.000830678
0.006567939,0.027091729,-0.010991809,0.000854782
0.00679442,0.020372355,-0.021659918,0.000884185
0.0070209,0.0096354,-0.028732091,0.000918374
0.007247381,-0.003422391,-0.030786801,0.00095954
0.007473862,-0.016584368,-0.027085731,0.001008678
0.007700342,-0.027358713,-0.017827934,0.001066334
0.007926823,-0.033372615,-0.004317316,0.001132371
0.008153303,-0.032914732,0.011059116,0.001205684
0.008379784,-0.025502162,0.025175557,0.001284169
0.008606265,-0.012230594,0.034862272,0.001364965
0.008832745,0.004332926,0.037766397,0.001445075
0.009059226,0.020761132,0.033031482,0.001522103
0.009285706,0.033651769,0.021504419,0.001594882
0.009512187,0.040426299,0.00542834,0.001663753
0.009738668,0.039781787,-0.012166512,0.001730615
0.009965148,0.031779766,-0.028114777,0.001800394
0.010191629,0.017740244,-0.039543945,0.00187844
0.01041811,-0.000239076,-0.044288792,0.001961554
0.01064459,-0.019226544,-0.041163087,0.00206406
0.010871071,-0.03592569,-0.030043261,0.002193253
0.011097552,-0.047014579,-0.012138359,0.00235771
0.011324032,-0.04967767,0.009912902,0.002566137
0.011550513,-0.042298976,0.032191038,0.002825466
0.011776994,-0.025149871,0.050059956,0.003138515
0.012003474,-0.000762473,0.059170377,0.003501715
0.012229955,0.026324535,0.056668289,0.003904276
0.012456436,0.050532643,0.042139765,0.004329308
0.012682916,0.06661807,0.017859533,0.00475693
0.012909397,0.07092797,-0.011751829,0.005168882
0.013135877,0.062117424,-0.041174464,0.005553911
0.013362358,0.041275155,-0.064887025,0.005913964
0.013588839,0.011533698,-0.07812658,0.006236789
0.013815319,-0.022526562,-0.077730924,0.006549543
0.0140418,-0.055108011,-0.062364768,0.006926257
0.014268281,-0.07994242,-0.032796763,0.007466418
0.014494761,-0.090942293,0.007723297,0.00833015
0.014721242,-0.083158374,0.053308409,0.009757102
0.014947723,-0.054031469,0.095706061,0.01207905
0.015174203,-0.00467062,0.1252895,0.015719274
0.015400684,0.059354655,0.132854655,0.021173334
0.015627165,0.128279001,0.111887947,0.028974415
0.015853645,0.189710081,0.060543023,0.039655372
0.016080126,0.231123477,-0.017498681,0.053724265
0.016306606,0.242396399,-0.113617457,0.071664941
