Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.022144621,0,0.000490384
0.000226483,0.020056641,-0.009434838,0.000491285
0.000452965,0.014143796,-0.017142015,0.000493896
0.000679448,0.005429649,-0.021645423,0.000498005
0.000905931,-0.004499451,-0.021977538,0.000503257
0.001132413,-0.01371742,-0.017917419,0.000509202
0.001358896,-0.020313667,-0.010134514,0.000515353
0.001585379,-0.022831004,-0.000142102,0.000521275
0.001811861,-0.020659341,0.009994393,0.000526696
0.002038344,-0.014225079,0.01814431,0.000531569
0.002264827,-0.004884542,0.02263348,0.000536133
0.002491309,0.005435165,0.022612438,0.000540863
0.002717792,0.014700705,0.018173624,0.000546391
0.002944275,0.021179885,0.010235434,0.000553352
0.003170757,0.023711307,0.000295191,0.000562313
0.00339724,0.021808351,-0.009854142,0.000572708
0.003623723,0.01577626,-0.018386003,0.000586935
0.003850205,0.006543381,-0.023679959,0.000603556
0.004076688,-0.004309324,-0.024582477,0.000622868
0.004303171,-0.014769969,-0.020649485,0.000644553
0.004529654,-0.022701504,-0.012355559,0.000668018
0.004756136,-0.026288157,-0.001151679,0.000692394
0.004982619,-0.024527149,0.01073088,0.000716733
0.005209102,-0.017582042,0.020762321,0.000740202
0.005435584,-0.00681563,0.026755899,0.000762331
0.005662067,0.005549632,0.027428718,0.000783133
0.00588855,0.017006589,0.022670148,0.00080316
0.006115032,0.025339847,0.01346345,0.000823372
0.006341515,0.029026335,0.001569232,0.000844991
0.006567998,0.027407592,-0.010866021,0.000869247
0.00679448,0.020716086,-0.021670606,0.000898771
0.007020963,0.009949487,-0.028881159,0.000933114
0.007247446,-0.00319186,-0.031052472,0.000974444
0.007473928,-0.016479282,-0.027426079,0.001023757
0.007700411,-0.027401308,-0.018186772,0.00108159
0.007926894,-0.033560466,-0.004632632,0.001147766
0.008153376,-0.033220299,0.010844711,0.001221196
0.008379859,-0.025875682,0.025104173,0.00129977
0.008606341,-0.012607429,0.03495279,0.001380645
0.008832824,0.00402105,0.038009193,0.001460868
0.009059307,0.020573517,0.033388306,0.001538049
0.009285789,0.033627313,0.021914905,0.001611059
0.009512272,0.040574979,0.005820568,0.001680208
0.009738755,0.040083174,-0.011862417,0.001747378
0.009965237,0.032186523,-0.027955053,0.001817457
0.01019172,0.01818528,-0.039559901,0.00189569
0.010418203,0.000169758,-0.044485111,0.001978954
0.010644685,-0.018924495,-0.041513909,0.002081541
0.010871168,-0.035786681,-0.030496106,0.002210699
0.011097651,-0.047071215,-0.01262101,0.002374989
0.011324133,-0.049932126,0.009482274,0.002583131
0.011550616,-0.042719949,0.031892031,0.002842096
0.011777099,-0.025674263,0.049955875,0.003154757
0.012003581,-0.001303279,0.059295774,0.003517687
0.012230064,0.025866319,0.057019051,0.003920239
0.012456547,0.050249025,0.042669386,0.004345641
0.012683029,0.066576898,0.018483814,0.004774135
0.012909512,0.07115636,-0.011141447,0.005187359
0.013135995,0.062594593,-0.040691152,0.005573853
0.013362477,0.041934222,-0.064627215,0.005935156
0.01358896,0.012269254,-0.078154557,0.006258669
0.013815443,-0.021837549,-0.078067094,0.00657135
0.014041925,-0.054590765,-0.062978216,0.006946407
0.014268408,-0.079705939,-0.033608038,0.007482537
0.014494891,-0.091062143,0.006834437,0.008339023
0.014721373,-0.083662182,0.052490313,0.009754594
0.014947856,-0.054888506,0.095116988,0.012059989
0.015174339,-0.005787628,0.125076428,0.015677609
0.015400821,0.058130086,0.133128062,0.021102188
0.015627304,0.127145216,0.112698488,0.028866855
0.015853787,0.188887447,0.061862428,0.039505428
0.016080269,0.230820492,-0.015785562,0.053527283
0.016306752,0.242773026,-0.111707099,0.071417218
0.016533235,0.218650714,-0.214083016,0.093639672
0.016759717,0.157004565,-0.309838057,0.120650055
0.0169862,0.060790949,-0.386364669,0.152973197
0.017212682,-0.063147031,-0.432945371,0.191429242
0.017439166,-0.206130877,-0.441140443,0.237094829
0.017665648,-0.356426388,-0.404082328,0.290322298
0.01789213,-0.499961942,-0.318620145,0.35148074
0.018118614,-0.621303141,-0.185806021,0.42054147
0.018345096,-0.704792321,-0.011740255,0.496870049
0.018571578,-0.736399055,0.191895336,0.579107388
0.018798062,-0.706116319,0.408166379,0.665200049
0.019024544,-0.610417128,0.616441011,0.75260859
0.019251026,-0.453924,0.794648528,0.837513281
0.01947751,-0.246972576,0.922474921,0.911955433
0.019703992,-0.006403608,0.988861978,0.977889018
0.019930474,0.245680928,0.987713397,1.035936873
0.020156958,0.488759726,0.919703841,1.084741225
0.02038344,0.705093503,0.79180342,1.124109504
0.020609922,0.880876541,0.615180671,1.154390738
0.020836406,1.0066359,0.403369337,1.176022657
0.021062888,1.07707298,0.170886919,1.189288543
0.02128937,1.09071219,-0.06772583,1.194239869
0.021515854,1.0495851,-0.298640013,1.19081474
0.021742336,0.959044695,-0.509494662,1.179351538
0.021968818,0.8276636,-0.689947009,1.16105391
0.022195302,0.6658988,-0.832439005,1.136375909
0.022421784,0.484908283,-0.934361875,1.108168156
0.022648266,0.32057783,-0.963080645,1.030294474
0.02287475,0.127597421,-0.999726474,1.015734125
0.023101232,-0.046977494,-0.986181736,0.974761301
0.023327714,-0.204774082,-0.946897864,0.93854799
0.023554198,-0.345736593,-0.888801038,0.909501077
0.02378068,-0.471170813,-0.81697011,0.889442096
0.024007162,-0.583258688,-0.734344482,0.879452515
0.024233646,-0.684047043,-0.641793072,0.879818704
0.024460128,-0.77456069,-0.538597465,0.890031492
0.02468661,-0.85420382,-0.42321524,0.908775305
0.024913094,-0.920459926,-0.294181764,0.933789386
0.025139576,-0.968553424,-0.151464298,0.961037169
0.025366058,-1.00108862,0.007935441,1.002241396
0.025592542,-1.00388944,0.172832549,1.037665098
0.025819024,-0.967737615,0.320142478,1.039007298
0.026045506,-0.917548537,0.477088004,1.069508281
0.02627199,-0.833014607,0.630692899,1.091686868
0.026498472,-0.718163013,0.762797356,1.09761792
0.026724954,-0.582241535,0.869089901,1.094322461
0.026951438,-0.432215393,0.947266996,1.084124908
0.02717792,-0.274775147,0.996670902,1.068854268
0.027404402,-0.115924291,1.01827049,1.050313232
0.027630886,0.039404981,1.0142107,1.030176097
0.027857368,0.187471002,0.987281382,1.009869904
0.02808385,0.325613558,0.940448761,0.990468061
0.028310334,0.451960057,0.87656486,0.972633847
0.028536816,0.56511277,0.798457563,0.956886923
0.028763298,0.664455831,0.709074497,0.944288194
0.028989782,0.750131071,0.610946715,0.935952512
0.029216264,0.823298872,0.506593108,0.93445761
0.029442746,0.887484193,0.394851416,0.943535834
0.02966923,0.938208044,0.271636009,0.954020455
0.029895712,0.971438408,0.141377434,0.963680159
0.030122194,0.987216592,0.006901766,0.974644234
0.030348678,0.985040843,-0.130021438,0.987211037
0.03057516,0.964081466,-0.267361253,1.000935113
0.030801642,0.923560798,-0.402607083,1.015057011
0.031028126,0.863021493,-0.532737315,1.028615144
0.031254608,0.782574773,-0.654256403,1.040474716
0.03148109,0.683170974,-0.763317585,1.049376315
0.031707574,0.566893816,-0.855988204,1.054084404
0.031934056,0.437167615,-0.92879349,1.053772871
0.032160538,0.298548281,-0.979434133,1.048422297
0.032387022,0.156156838,-1.00736296,1.039165091
0.032613504,0.014259512,-1.01441967,1.029250601
0.032839986,-0.126217142,-1.00194669,1.019827937
0.03306647,-0.261728197,-0.9682073,1.005927025
0.033292952,-0.386886775,-0.916044831,0.988819509
0.033519434,-0.499837548,-0.849876404,0.972127476
0.033745916,-0.600601614,-0.773047447,0.958324654
0.0339724,-0.689926624,-0.687745094,0.948992061
0.034198884,-0.768689573,-0.595087886,0.945013252
0.034425364,-0.837415695,-0.495328307,0.946615178
0.034651848,-0.89592582,-0.388212591,0.953392091
0.034878332,-0.94317323,-0.273462445,0.964357451
0.035104812,-0.977348506,-0.151303679,0.978102905
0.035331296,-0.996274292,-0.022866676,0.99308535
0.03555778,-0.99798888,0.109704696,1.008016925
0.03578426,-0.981392086,0.243599921,1.022471348
0.036010744,-0.946175039,0.376581371,1.037060733
0.036237228,-0.890417755,0.506431282,1.049316422
0.036463708,-0.812999845,0.627234578,1.054391964
0.036690192,-0.717174053,0.733419657,1.052243016
0.036916676,-0.607362151,0.822113931,1.044760098
0.037143156,-0.487776101,0.892049134,1.033677182
0.03736964,-0.36223498,0.943039656,1.020537974
0.037596124,-0.233997822,0.975689232,1.006724458
0.037822604,-0.105665475,0.991084874,0.99341442
0.038049088,0.020798234,0.990503073,0.981528904
0.038275572,0.143938676,0.975194275,0.971722216
0.038502052,0.262641281,0.946288526,0.964442417
0.038728536,0.376009554,0.904809833,0.960064019
0.03895502,0.483360231,0.851740777,0.959099464
0.0391815,0.58447051,0.78797251,0.962506454
0.039407984,0.679724813,0.713381231,0.970938602
0.039634468,0.767972529,0.626164377,0.981863632
0.039860948,0.845649302,0.5261724,0.991980136
0.040087432,0.910076261,0.415430635,1.000821413
0.040313916,0.959717453,0.296102762,1.008734435
0.040540396,0.993374646,0.170264333,1.01578313
0.04076688,1.01004052,0.040124096,1.021791795
0.040993364,1.00896478,-0.091890492,1.02645379
0.041219844,0.989750326,-0.223125637,1.029390758
0.041446328,0.952464461,-0.350737095,1.030205059
0.041672812,0.897766054,-0.471785486,1.028565433
0.041899292,0.827023327,-0.583422124,1.024348958
0.042125776,0.742351353,-0.683192611,1.017837675
0.04235226,0.646463871,-0.76944381,1.009959313
0.04257874,0.542075872,-0.841719985,1.002338784
0.042805224,0.430760443,-0.900229394,0.995967521
0.043031708,0.313547403,-0.944006324,0.989459914
0.043258188,0.193036288,-0.971959174,0.981967644
0.043484672,0.072050303,-0.984680772,0.974787469
0.043711156,-0.047701381,-0.983480871,0.969510045
0.043937636,-0.165377632,-0.969449401,0.967181902
0.04416412,-0.280532569,-0.943172336,0.968272578
0.044390604,-0.392731637,-0.90471226,0.972742412
0.044617084,-0.501242399,-0.853732884,0.98010378
0.044843568,-0.604821146,-0.78974241,0.989501693
0.045070052,-0.701637924,-0.712422729,0.999841921
0.045296532,-0.789389014,-0.621973872,1.009986513
0.045523016,-0.865615129,-0.519367099,1.019031735
0.0457495,-0.92818296,-0.406329483,1.026627256
0.04597598,-0.975599468,-0.284817308,1.032915221
0.046202464,-1.00630832,-0.156503752,1.037149859
0.046428948,-1.01808286,-0.024086921,1.03707289
0.046655428,-1.01000953,0.108023025,1.031788225
0.046881912,-0.983337581,0.235675022,1.022495514
0.047108396,-0.940342188,0.355979562,1.010964879
0.047334876,-0.883505285,0.467175096,0.998834159
0.04756136,-0.815139115,0.568356097,0.98748043
0.047787844,-0.737172782,0.659202576,0.977971747
0.048014324,-0.651063085,0.739700079,0.971039348
0.048240808,-0.557828188,0.809879422,0.967076966
0.048467292,-0.458181322,0.86962378,0.966175643
0.048693772,-0.35272029,0.918598175,0.96823421
0.048920256,-0.242079213,0.956308782,0.973128832
0.04914674,-0.126897141,0.982230008,0.980878673
0.04937322,-0.007566475,0.995632112,0.991340554
0.049599704,0.115415469,0.994826496,1.003000488
0.049826188,0.239966616,0.977551877,1.013191649
0.050052668,0.362596482,0.942847729,1.020438049
0.050279152,0.479961962,0.891256452,1.024701548
0.050505636,0.589322805,0.824047387,1.026355465
0.050732116,0.688431084,0.742860079,1.025778454
0.0509586,0.775461912,0.649593115,1.023312392
0.051185084,0.848995626,0.546329796,1.019269819
0.051411564,0.908012271,0.435275257,1.013950834
0.051638048,0.951889694,0.318698823,1.007662929
0.051864532,0.98042196,0.198877171,1.000779349
0.052091012,0.993853569,0.077998482,0.99382868
0.052317496,0.992893934,-0.042015519,0.987603668
0.05254398,0.978573442,-0.159811929,0.983145834
0.05277046,0.951658487,-0.274776965,0.981156256
0.052996944,0.91201359,-0.386284262,0.980984319
0.053223428,0.85940963,-0.492702097,0.981340269
0.053449908,0.794577003,-0.592128336,0.98196858
0.053676392,0.718711734,-0.68325907,0.983389513
0.053902876,0.63286227,-0.765212953,0.986065516
0.054129356,0.537859261,-0.837158799,0.990127439
0.05435584,0.434464693,-0.898120761,0.995380471
0.054582324,0.323563635,-0.946931958,1.001373559
0.054808804,0.206339151,-0.982292652,1.007474699
0.055035288,0.08440382,-1.00292289,1.012978328
0.055261772,-0.040158246,-1.00778496,1.01724321
0.055488252,-0.164890483,-0.996334851,1.019872007
0.055714736,-0.287243009,-0.968699694,1.020887643
