Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.023828751,0,0.000567809
0.000226464,0.021605171,-0.01010631,0.000568921
0.000452928,0.015302609,-0.0183837,0.00057213
0.000679391,0.005997206,-0.023263047,0.000577136
0.000905855,-0.004637154,-0.023705142,0.000583437
0.001132319,-0.014557719,-0.019454639,0.00059041
0.001358783,-0.021724459,-0.011199176,0.000597374
0.001585247,-0.024565395,-0.00053076,0.00060374
0.00181171,-0.022401966,0.010358631,0.000609149
0.002038174,-0.015659202,0.019193009,0.000613582
0.002264638,-0.005758393,0.024170583,0.000617376
0.002491102,0.005262907,0.024361337,0.000621173
0.002717566,0.015245112,0.019834315,0.000625813
0.002944029,0.022339538,0.011535239,0.000632117
0.003170493,0.025293715,0.001026879,0.000640827
0.003396957,0.023561003,-0.009811712,0.000651391
0.003623421,0.01741924,-0.019050352,0.000666346
0.003849885,0.007802722,-0.024964428,0.000684105
0.004076348,-0.003662444,-0.02629588,0.000704887
0.004302812,-0.014877915,-0.022513626,0.000728216
0.004529276,-0.023581788,-0.01404209,0.000753281
0.00475574,-0.027812023,-0.002341447,0.000778991
0.004982204,-0.026430463,0.010277383,0.000804194
0.005208667,-0.019515369,0.021144964,0.000827959
0.005435131,-0.00842052,0.027908724,0.000849802
0.005661595,0.004561997,0.029138519,0.000869865
0.005888059,0.016801572,0.024629805,0.00088892
0.006114523,0.025941357,0.015336626,0.000908166
0.006340986,0.030327497,0.003048132,0.000929048
0.00656745,0.029198429,-0.010020472,0.000952958
0.006793914,0.022720236,-0.021603348,0.000982914
0.007020378,0.011849847,-0.029624878,0.001018052
0.007246841,-0.001711169,-0.03252431,0.001060759
0.007473305,-0.015693024,-0.029422145,0.001111934
0.007699769,-0.027495503,-0.020394478,0.001171937
0.007926233,-0.034582488,-0.00666673,0.001240394
0.008152697,-0.035043255,0.009377001,0.001315958
0.00837916,-0.028198939,0.024517659,0.001396296
0.008605624,-0.015006403,0.035400298,0.001478373
0.008832088,0.002002432,0.039435588,0.001559175
0.009058552,0.019318212,0.035541371,0.001636382
0.009285015,0.033366211,0.024407418,0.001709026
0.009511479,0.04135409,0.008216639,0.001777674
0.009737943,0.041773584,-0.009969363,0.00184442
0.009964407,0.034520477,-0.026883967,0.001914411
0.01019087,0.020803791,-0.039504793,0.001993426
0.010417334,0.002655939,-0.045497198,0.002077049
0.010643798,-0.016987477,-0.043494009,0.002180303
0.010870262,-0.034768667,-0.033186048,0.002310174
0.011096726,-0.047234334,-0.015616317,0.002474952
