Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.022856787,0,0.000522433
0.000226543,0.020710105,-0.009721483,0.000523416
0.000453086,0.014629243,-0.017670952,0.000526277
0.000679629,0.005660803,-0.022331774,0.000530753
0.000906171,-0.004569661,-0.022705829,0.000536436
0.001132714,-0.014085196,-0.018558316,0.000542804
0.001359257,-0.020918956,-0.010568123,0.000549288
0.0015858,-0.023565088,-0.000284427,0.000555394
0.001812343,-0.021385765,0.010171252,0.000560805
0.002038886,-0.014809672,0.01860565,0.000565497
0.002265428,-0.005224008,0.023290601,0.000569742
0.002491971,0.005395278,0.023344832,0.00057409
0.002718514,0.014959879,0.01885351,0.000579253
0.002945057,0.02168869,0.010749985,0.000585961
0.0031716,0.024382671,0.000561993,0.00059483
0.003398143,0.022532774,-0.00987944,0.000605329
0.003624685,0.016435143,-0.018701756,0.00061987
0.003851228,0.007024769,-0.02424123,0.000636985
0.004077771,-0.004094344,-0.025301402,0.000656925
0.004304314,-0.014870342,-0.021405224,0.000679311
0.004530857,-0.023111666,-0.013011256,0.000703442
0.0047574,-0.02694211,-0.001581361,0.000728378
0.004983943,-0.025306467,0.010613761,0.000753069
0.005210485,-0.01834048,0.020983022,0.00077666
0.005437028,-0.007411471,0.027271429,0.000798661
0.005663571,0.005222456,0.028140364,0.000819154
0.005890114,0.016999533,0.023447661,0.000838777
0.006116657,0.025646446,0.014172518,0.0008586
0.0063432,0.029589804,0.002093565,0.00087994
0.006569742,0.028133972,-0.010610163,0.000904096
0.006796285,0.021490295,-0.021726174,0.000933859
0.007022828,0.010646089,-0.029244795,0.000968597
0.007249371,-0.002690761,-0.031675603,0.001010584
0.007475914,-0.016268395,-0.028215256,0.001060761
0.007702457,-0.027534163,-0.019012129,0.001119591
0.007928999,-0.034032803,-0.005345429,0.001186805
0.008155542,-0.033961266,0.010384237,0.0012612
0.008382085,-0.026754849,0.024994774,0.001340561
0.008608628,-0.013459845,0.035224978,0.001421966
0.00883517,0.003357553,0.038615353,0.001502419
0.009061713,0.020221427,0.034215353,0.001579597
0.009288256,0.033646096,0.022811515,0.001652425
0.009514799,0.040956032,0.006630328,0.001721358
0.009741342,0.040758431,-0.011274877,0.001788373
0.009967885,0.033045437,-0.027686646,0.001858551
0.010194427,0.019092303,-0.0396563,0.001937138
0.01042097,0.000977402,-0.044942502,0.002020784
0.010647513,-0.018353518,-0.04227417,0.002123957
0.010874056,-0.035563625,-0.031449657,0.002253852
0.011100599,-0.04726002,-0.013615605,0.002418894
0.011327142,-0.050530981,0.008622511,0.002627728
0.011553684,-0.043649901,0.031336315,0.002887278
0.011780227,-0.026783479,0.049830128,0.003200396
0.01200677,-0.002392354,0.059648823,0.003563705
0.012233313,0.025003014,0.057805851,0.003966667
0.012459856,0.049778335,0.043757998,0.004392645
0.012686399,0.066592455,0.019684458,0.004822033
0.012912941,0.071664982,-0.010037986,0.005236631
0.013139484,0.063520774,-0.039877463,0.005625101
0.013366027,0.043137349,-0.064251863,0.005989133
0.01359257,0.013559595,-0.078300253,0.006314792
0.013819113,-0.020674205,-0.078749947,0.006628977
0.014045656,-0.053766221,-0.064133339,0.007003892
0.014272198,-0.079405874,-0.035089616,0.007536574
0.014498741,-0.091414973,0.005245809,0.008384216
0.014725284,-0.084706999,0.051066179,0.00978303
0.014951827,-0.056550972,0.094144359,0.012061173
0.01517837,-0.007873455,0.124805883,0.0156385
0.015404913,0.055915166,0.13372077,0.02100775
0.015631455,0.125148863,0.114186496,0.028700794
0.015857998,0.187449545,0.064135797,0.039250732
0.016084541,0.230215997,-0.012959793,0.053167362
0.016311084,0.243172601,-0.10864453,0.070936548
