Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.024139255,0,0.000582704
0.000226506,0.021889474,-0.010232468,0.000583852
0.000453013,0.015512195,-0.018615631,0.00058717
0.000679519,0.006094444,-0.023562575,0.000592337
0.000906025,-0.004672014,-0.024020832,0.000598828
0.001132532,-0.014721518,-0.019729523,0.000605977
0.001359038,-0.021989396,-0.011381844,0.00061308
0.001585544,-0.024883213,-0.000585895,0.000619518
0.001812051,-0.022713339,0.010441387,0.000624918
0.002038557,-0.015906462,0.019397,0.000629259
0.002265063,-0.005897807,0.024456283,0.000632894
0.00249157,0.005253415,0.024676176,0.000636512
0.002718076,0.015363617,0.020122677,0.000640963
0.002944582,0.022563305,0.011748601,0.000647132
0.003171089,0.025583863,0.001130444,0.000655812
0.003397595,0.023868728,-0.009835148,0.000666446
0.003624101,0.017692996,-0.019197466,0.000681585
0.003850608,0.007994862,-0.025212644,0.000699595
0.004077114,-0.00358806,-0.026604559,0.000720677
0.00430362,-0.014938449,-0.022829317,0.000744335
0.004530127,-0.023770277,-0.014306599,0.000769705
0.004756633,-0.028096076,-0.002503604,0.000795658
0.004983139,-0.026757279,0.010249796,0.00082101
0.005209646,-0.019822761,0.021256922,0.000844799
0.005436152,-0.008651445,0.028137514,0.000866567
0.005662658,0.004447957,0.029439662,0.000886478
0.005889165,0.016821198,0.024947668,0.000905339
0.006115671,0.026087247,0.015616009,0.000924404
0.006342177,0.030572232,0.003243165,0.000945179
0.006568684,0.029499967,-0.009940569,0.000969063
0.00679519,0.023029685,-0.021651901,0.000999171
0.007021696,0.012115612,-0.029795228,0.001034544
0.007248203,-0.001534802,-0.032791112,0.001077613
0.007474709,-0.015640149,-0.02974252,0.001129232
0.007701215,-0.02758076,-0.020713437,0.001189745
0.007927722,-0.034795839,-0.006925207,0.001258709
0.008154228,-0.035348885,0.009230195,0.00133474
0.008380734,-0.028540367,0.0245132,0.00141545
0.00860724,-0.015318158,0.035540484,0.001497772
0.008833747,0.001779107,0.039692324,0.001578646
0.009060253,0.019222867,0.035865124,0.001655826
0.009286759,0.03341239,0.024738247,0.001728369
0.009513266,0.041529596,0.008496912,0.001796905
0.009739772,0.042045716,-0.009785565,0.0018636
0.009966278,0.034843102,-0.026826173,0.001933685
0.010192785,0.021124521,-0.039580915,0.002012894
0.010419291,0.002921224,-0.045697581,0.002096802
0.010645797,-0.016823363,-0.043788824,0.002200487
0.010872304,-0.034737721,-0.03352835,0.00233086
0.01109881,-0.047348421,-0.015948156,0.002496217
0.011325316,-0.051610533,0.0064323,0.002705022
0.011551823,-0.045621332,0.02971253,0.00296414
0.011778329,-0.029357396,0.049139481,0.003276545
0.012004835,-0.005122629,0.060107224,0.00363912
0.012231342,0.022633102,0.059409276,0.004041719
0.012457848,0.04824331,0.04626799,0.004468144
0.012684354,0.066218987,0.022675376,0.004899127
0.01291086,0.072569817,-0.007090151,0.005316649
0.013137367,0.065599136,-0.037497722,0.005709326
0.013363873,0.046089806,-0.06288445,0.006078724
0.013590379,0.01693905,-0.078247026,0.006409528
0.013816886,-0.017415633,-0.080138654,0.006725508
0.014043392,-0.051211987,-0.066889316,0.007096848
0.014269898,-0.078112781,-0.038915087,0.007615991
0.014496405,-0.091832317,0.000873459,0.008433937
0.014722911,-0.087079734,0.046865828,0.009779286
0.014949417,-0.060823705,0.090952247,0.011971834
0.015175924,-0.013627071,0.12344148,0.015423496
0.01540243,0.049455348,0.134814009,0.020620649
0.015628936,0.11901132,0.118015505,0.028091354
0.015855443,0.182737112,0.070532143,0.038367635
0.016081949,0.227901816,-0.004601526,0.051960412
0.016308455,0.24393554,-0.099263348,0.06935776
0.016534962,0.224242866,-0.201850921,0.091028657
0.016761468,0.16686222,-0.299311399,0.117430314
0.016987974,0.074279338,-0.378907233,0.149088111
0.01721448,-0.047036089,-0.429615647,0.186781998
