Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.056592941,4.37E-05,3.20E-03
0.000226488,0.051853728,-0.021894908,3.17E-03
0.000452976,0.03841586,-0.039890532,3.07E-03
0.000679464,0.01867974,-0.050681975,2.92E-03
0.000905952,-0.003812438,-0.052276474,2.75E-03
0.00113244,-0.024993429,-0.044316433,2.59E-03
0.001358928,-0.040989947,-0.028164201,2.47E-03
0.001585416,-0.048822142,-0.006680663,2.43E-03
0.001811904,-0.046954833,0.016271012,2.47E-03
0.002038392,-0.035596203,0.036513135,2.60E-03
0.00226488,-0.016681373,0.05030866,2.81E-03
0.002491368,0.006458472,0.055044156,3.07E-03
0.002717856,0.029680001,0.049710721,3.35E-03
0.002944344,0.048998795,0.035106238,3.63E-03
0.003170832,0.060389962,0.013666619,3.83E-03
0.00339732,0.061934825,-0.010724751,3.95E-03
0.003623808,0.05306809,-0.033779543,3.96E-03
0.003850296,0.03526685,-0.051254489,3.87E-03
0.004076784,0.011480143,-0.059769839,3.70E-03
0.004303272,-0.014073048,-0.057457652,3.50E-03
0.00452976,-0.036692936,-0.044345196,3.31E-03
0.004756248,-0.052017931,-0.022429099,3.21E-03
0.004982736,-0.056825977,0.004596429,3.25E-03
0.005209224,-0.049674042,0.031932209,3.49E-03
0.005435712,-0.031244868,0.054498743,3.95E-03
0.0056622,-0.004319602,0.067852773,4.62E-03
0.005888688,0.026897818,0.069142811,5.50E-03
0.006115176,0.056471318,0.057194278,6.46E-03
0.006341664,0.079192303,0.033624295,7.40E-03
0.006568152,0.090621851,0.002123911,8.22E-03
0.00679464,0.088015825,-0.03184149,8.76E-03
0.007021128,0.071053617,-0.062239997,8.92E-03
0.007247616,0.042184413,-0.08318615,8.70E-03
0.007474104,0.005991726,-0.089794181,8.10E-03
0.007700592,-0.030981069,-0.079404242,7.26E-03
0.00792708,-0.06127866,-0.052163702,6.48E-03
0.008153568,-0.077693187,-0.011318052,6.16E-03
0.008380056,-0.074513674,0.036972556,6.92E-03
0.008606544,-0.048669018,0.084319815,9.48E-03
0.008833032,-0.000555945,0.121242687,1.47E-02
0.00905952,0.066176534,0.138813198,2.36E-02
0.009286008,0.142789513,0.129183143,3.71E-02
0.009512496,0.219408482,0.088429637,5.60E-02
0.009738984,0.28432101,0.01659487,8.11E-02
0.009965472,0.325897247,-0.081684291,1.13E-01
0.01019196,0.335366011,-0.199206665,1.52E-01
0.010418448,0.305825919,-0.324498534,1.99E-01
0.010644936,0.234815717,-0.444644123,2.53E-01
0.010871424,0.124178328,-0.546344876,3.14E-01
0.011097912,-0.020122686,-0.617294908,3.81E-01
0.0113244,-0.188471511,-0.647365987,4.55E-01
0.011550888,-0.368389696,-0.629663825,5.32E-01
0.011777376,-0.54565388,-0.561304152,6.13E-01
0.012003864,-0.705606222,-0.443819046,6.95E-01
0.012230352,-0.834542751,-0.283206105,7.77E-01
0.01245684,-0.920880079,-0.089791857,8.56E-01
0.012683328,-0.954965293,0.123481102,9.27E-01
0.012909816,-0.933682621,0.343742549,9.90E-01
0.013136304,-0.858573318,0.554657817,1.04E+00
0.013362792,-0.734371603,0.741759658,1.09E+00
0.01358928,-0.569859564,0.893328011,1.12E+00
0.013815768,-0.376629442,1.00112283,1.14E+00
0.014042256,-0.167658508,1.06091666,1.15E+00
0.014268744,0.044119667,1.07251728,1.15E+00
0.014495232,0.247080564,1.03928542,1.14E+00
0.01472172,0.431852818,0.967270851,1.12E+00
0.014948208,0.591864169,0.8640396,1.10E+00
0.015174696,0.724987566,0.738115609,1.07E+00
0.015401184,0.827982128,0.598730981,1.04E+00
0.015627672,0.902975857,0.451061606,1.02E+00
0.01585416,0.93520242,0.309853643,9.71E-01
0.016080648,0.967680037,0.165155172,9.64E-01
0.016307136,0.973033607,0.020110741,9.47E-01
0.016533624,0.960019648,-0.118655995,9.36E-01
0.016760112,0.931171298,-0.251586258,9.30E-01
0.0169866,0.887477934,-0.378741682,9.31E-01
0.017213088,0.829104066,-0.499782503,9.37E-01
0.017439576,0.755759239,-0.61373204,9.48E-01
0.017666064,0.667108119,-0.718846917,9.62E-01
0.017892552,0.563189149,-0.812653899,9.78E-01
0.01811904,0.444782227,-0.892136693,9.94E-01
0.018345528,0.313726366,-0.954061687,1.01E+00
0.018572016,0.173101097,-0.995563626,1.02E+00
0.018798504,0.026907953,-1.01475728,1.03E+00
0.019024992,-0.120194137,-1.01114142,1.04E+00
0.01925148,-0.264741063,-0.986976027,1.04E+00
0.019477968,-0.407010794,-0.940645397,1.05E+00
0.019704456,-0.539142489,-0.870503724,1.05E+00
0.019930944,-0.656332731,-0.781421065,1.04E+00
0.020157432,-0.756495237,-0.677474201,1.03E+00
0.02038392,-0.838409483,-0.562430501,1.02E+00
0.020610408,-0.901682734,-0.439840317,1.01E+00
0.020836896,-0.946635544,-0.312851042,9.94E-01
0.021063384,-0.974075437,-0.184062243,9.83E-01
0.021289872,-0.985033393,-0.055493631,9.73E-01
0.02151636,-0.980529845,0.071327984,9.67E-01
0.021742848,-0.961444438,0.19519645,9.62E-01
0.021969336,-0.928508878,0.315061331,9.61E-01
0.022195824,-0.882399559,0.429926395,9.63E-01
0.022422312,-0.823967338,0.539046168,9.69E-01
0.0226488,-0.753359079,0.642818928,9.81E-01
0.022875288,-0.668046594,0.739896595,9.94E-01
0.023101776,-0.568213582,0.825752139,1.00E+00
0.023328264,-0.456216812,0.897656143,1.01E+00
0.023554752,-0.334282994,0.953712404,1.02E+00
0.02378124,-0.204901099,0.992264628,1.03E+00
0.024007728,-0.070967294,1.01209354,1.03E+00
0.024234216,0.064333998,1.01261103,1.03E+00
0.024460704,0.197738349,0.993952215,1.03E+00
0.024687192,0.3261244,0.956973791,1.02E+00
0.02491368,0.44671613,0.903176367,1.02E+00
0.025140168,0.557248235,0.834575832,1.01E+00
0.025366656,0.656100988,0.753539085,9.98E-01
0.025593144,0.742441177,0.662590563,9.90E-01
0.025819632,0.816473007,0.563969553,9.85E-01
0.02604612,0.878926575,0.45840171,9.83E-01
0.026272608,0.928680241,0.345840901,9.82E-01
0.026499096,0.964197338,0.228148416,9.82E-01
0.026725584,0.985292196,0.107387625,9.82E-01
0.026952072,0.992011249,-0.014977532,9.84E-01
0.02717856,0.984219074,-0.1376293,9.88E-01
0.027405048,0.96168071,-0.259117097,9.92E-01
0.027631536,0.924212337,-0.377754182,9.97E-01
0.027858024,0.871838272,-0.491605133,1.00E+00
0.028084512,0.804931462,-0.598543704,1.01E+00
0.028311,0.724330008,-0.696374059,1.01E+00
0.028537488,0.63139683,-0.783006549,1.01E+00
0.028763976,0.528005183,-0.856688738,1.01E+00
0.028990464,0.416361064,-0.916284502,1.01E+00
0.029216952,0.298436433,-0.961408615,1.01E+00
0.02944344,0.175413311,-0.991526604,1.01E+00
0.029669928,0.049124036,-1.00514746,1.01E+00
0.029896416,-0.077279672,-1.001706,1.01E+00
0.030122904,-0.200993344,-0.981993914,1.00E+00
0.030349392,-0.319958359,-0.947216749,1.00E+00
0.03057588,-0.432596207,-0.898634911,9.95E-01
0.030802368,-0.537644625,-0.837487042,9.90E-01
0.031028856,-0.634060323,-0.764959693,9.87E-01
0.031255344,-0.720936894,-0.682179034,9.85E-01
0.031481832,-0.797437429,-0.590233266,9.84E-01
0.03170832,-0.862755477,-0.490226418,9.85E-01
0.031934808,-0.916130126,-0.383338571,9.86E-01
0.032161296,-0.956923127,-0.27085036,9.89E-01
0.032387784,-0.984722912,-0.15402092,9.93E-01
0.032614272,-0.9991588,-0.033764191,9.99E-01
0.03284076,-0.999127507,0.089098759,1.01E+00
0.033067248,-0.983106494,0.212528929,1.01E+00
0.033293736,-0.950680971,0.333549589,1.02E+00
0.033520224,-0.902481377,0.449442953,1.02E+00
