Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.056608211,4.86E-05,3.20E-03
0.000226461,0.051870383,-0.021891883,3.17E-03
0.000452923,0.038435876,-0.039891634,3.07E-03
0.000679384,0.018702921,-0.05069023,2.92E-03
0.000905845,-0.003789006,-0.052295066,2.75E-03
0.001132306,-0.024974914,-0.044347122,2.59E-03
0.001358768,-0.040982619,-0.028205728,2.48E-03
0.001585229,-0.048832197,-0.00672848,2.43E-03
0.00181169,-0.046986118,0.016224708,2.47E-03
0.002038151,-0.035648696,0.036478069,2.60E-03
0.002264613,-0.0167506,0.050294887,2.81E-03
0.002491074,0.006381501,0.055059243,3.07E-03
0.002717535,0.029606933,0.049757354,3.35E-03
0.002943996,0.04896434,0.035186727,3.64E-03
0.003170458,0.060383871,0.013763482,3.84E-03
0.003396919,0.061968178,-0.010628308,3.95E-03
0.00362338,0.053134516,-0.033696368,3.96E-03
0.003849842,0.035370391,-0.051203866,3.87E-03
0.004076303,0.01160433,-0.059766974,3.71E-03
0.004302764,-0.013950207,-0.057511035,3.50E-03
0.004529225,-0.036596794,-0.044453256,3.32E-03
0.004755687,-0.051972166,-0.022578819,3.21E-03
0.004982148,-0.056848124,0.004428289,3.25E-03
0.005208609,-0.049770735,0.031775937,3.49E-03
0.00543507,-0.031408593,0.05438678,3.94E-03
0.005661532,-0.004529665,0.067812882,4.62E-03
0.005887993,0.026684245,0.06920401,5.50E-03
0.006114454,0.056286596,0.057348665,6.46E-03
0.006340915,0.079073802,0.033851333,7.40E-03
0.006567377,0.090602644,0.002390636,8.21E-03
0.006793838,0.088112429,-0.031579759,8.76E-03
0.007020299,0.071253277,-0.062024556,8.92E-03
0.007246761,0.042473145,-0.08307419,8.71E-03
0.007473222,0.00632214,-0.089822128,8.11E-03
0.007699683,-0.030672466,-0.079590663,7.28E-03
0.007926144,-0.061063472,-0.052499924,6.48E-03
0.008152606,-0.077639684,-0.011764836,6.17E-03
0.008379067,-0.074674167,0.0364835,6.91E-03
0.008605528,-0.049067907,0.08387918,9.44E-03
0.008831989,-0.001180548,0.120952137,1.46E-02
0.00905845,0.065388687,0.138782963,2.35E-02
0.009284912,0.141921028,0.129487991,3.69E-02
0.009511373,0.218586117,0.089081615,5.57E-02
0.009737834,0.283685148,0.017597405,8.08E-02
0.009964295,0.325567424,-0.080385745,1.12E-01
0.010190757,0.335461438,-0.197713241,1.52E-01
0.010417218,0.306423306,-0.322952449,1.98E-01
0.010643679,0.235941604,-0.44320941,2.52E-01
0.01087014,0.125804201,-0.545193374,3.13E-01
0.011096602,-0.018079106,-0.616587639,3.81E-01
0.011323063,-0.186143264,-0.647236347,4.54E-01
0.011549524,-0.365950167,-0.630202532,5.31E-01
0.011775985,-0.543302178,-0.562546611,6.12E-01
0.012002447,-0.703548849,-0.445738167,6.94E-01
0.012228908,-0.832973838,-0.285710692,7.75E-01
0.012455369,-0.919964433,-0.092728443,8.55E-01
0.01268183,-0.954827011,0.120295487,9.26E-01
0.012908292,-0.934357107,0.340527236,9.89E-01
0.013134753,-0.860044718,0.551643968,1.04E+00
0.013361214,-0.73655647,0.739155531,1.09E+00
0.013587675,-0.572617054,0.891304314,1.12E+00
0.013814137,-0.379778326,0.999796391,1.14E+00
0.014040598,-0.170998752,1.06034315,1.15E+00
0.014267059,0.040785596,1.07269168,1.15E+00
0.014493521,0.243928999,1.04014826,1.14E+00
0.014719982,0.429024369,0.968723595,1.12E+00
0.014946443,0.589455664,0.865960896,1.10E+00
0.015172904,0.723041356,0.740356565,1.07E+00
0.015399366,0.826517582,0.601183951,1.04E+00
0.015625827,0.901962817,0.453626722,1.02E+00
0.015852288,0.934605002,0.312273294,9.71E-01
0.016078749,0.967434108,0.16770862,9.64E-01
0.016305211,0.973133445,0.022581935,9.47E-01
0.016531672,0.960408628,-0.116265401,9.36E-01
0.016758133,0.931826651,-0.249274209,9.30E-01
0.016984594,0.88839519,-0.376508147,9.31E-01
0.017211056,0.830293298,-0.497636646,9.37E-01
0.017437516,0.757236242,-0.611697733,9.48E-01
0.017663978,0.668887913,-0.7169649,9.61E-01
0.01789044,0.565276086,-0.810980558,9.77E-01
0.0181169,0.447163612,-0.890739322,9.93E-01
0.018343362,0.316364914,-0.953010738,1.01E+00
0.018569824,0.175936431,-0.994920373,1.02E+00
0.018796284,0.029860167,-1.01456511,1.03E+00
0.019022746,-0.117218293,-1.01141262,1.04E+00
0.019249206,-0.261790395,-0.987688065,1.04E+00
0.019475668,-0.40416652,-0.941863179,1.05E+00
0.01970213,-0.536541879,-0.872171938,1.05E+00
0.01992859,-0.654044688,-0.783463061,1.04E+00
0.020155052,-0.754565597,-0.679813743,1.03E+00
0.020381514,-0.83686465,-0.56499064,1.02E+00
0.020607974,-0.900529444,-0.442547977,1.01E+00
0.020834436,-0.945865333,-0.315643221,9.94E-01
0.021060896,-0.973671496,-0.186888665,9.83E-01
0.021287358,-0.984974623,-0.058316298,9.74E-01
0.02151382,-0.980798304,0.068536289,9.67E-01
0.02174028,-0.962026894,0.192456886,9.63E-01
0.021966742,-0.929397166,0.31239301,9.61E-01
0.022193204,-0.883589447,0.427349448,9.63E-01
0.022419664,-0.825453877,0.536575437,9.69E-01
0.022646126,-0.755168736,0.640461504,9.80E-01
0.022872588,-0.670216262,0.737727523,9.93E-01
0.023099048,-0.570716381,0.823852241,1.00E+00
0.02332551,-0.459014475,0.896085083,1.01E+00
0.02355197,-0.337328523,0.952525496,1.02E+00
0.023778432,-0.20813328,0.991509557,1.03E+00
0.024004894,-0.074312635,1.01180518,1.03E+00
0.024231354,0.06095653,1.01280665,1.03E+00
0.024457816,0.194411889,0.994629741,1.03E+00
0.024684278,0.322928339,0.958112895,1.02E+00
0.024910738,0.443720132,0.904739738,1.02E+00
0.0251372,0.554508626,0.836513817,1.01E+00
0.02536366,0.653657794,0.755795717,9.98E-01
0.025590122,0.740314662,0.665106595,9.90E-01
0.025816584,0.814661145,0.566699505,9.85E-01
0.026043044,0.877434313,0.461332828,9.83E-01
0.026269506,0.92754364,0.348946214,9.82E-01
0.026495968,0.963434517,0.231378734,9.82E-01
0.026722428,0.984908581,0.110704191,9.82E-01
0.02694889,0.992015421,-0.011607789,9.84E-01
0.02717535,0.98462373,-0.13424173,9.88E-01
0.027401812,0.96249938,-0.255753458,9.92E-01
0.027628274,0.925456047,-0.374464482,9.97E-01
0.027854734,0.873510838,-0.488447756,1.00E+00
0.028081196,0.807025373,-0.595583022,1.01E+00
0.028307658,0.72682339,-0.693676293,1.01E+00
0.028534118,0.634252429,-0.780635178,1.01E+00
0.02876058,0.531171083,-0.854697526,1.01E+00
0.028987042,0.419776797,-0.914711058,1.01E+00
0.029213502,0.302048773,-0.96027559,1.01E+00
0.029439964,0.179174334,-0.990867853,1.01E+00
0.029666424,0.052955352,-1.00499594,1.01E+00
0.029892886,-0.073465481,-1.00205874,1.01E+00
0.030119348,-0.197267517,-0.982827425,1.00E+00
0.030345808,-0.316377819,-0.948500693,1.00E+00
0.03057227,-0.429207623,-0.900336623,9.95E-01
0.030798732,-0.534485996,-0.839573026,9.91E-01
0.031025192,-0.63116467,-0.767398715,9.87E-01
0.031251654,-0.718333423,-0.684940696,9.85E-01
0.031478114,-0.795155227,-0.593289137,9.84E-01
0.031704576,-0.860823572,-0.493546516,9.85E-01
0.031931038,-0.914578021,-0.386890203,9.86E-01
0.032157498,-0.955777764,-0.274596721,9.89E-01
0.03238396,-0.984008312,-0.157925591,9.93E-01
0.032610422,-0.998903692,-0.037794817,9.99E-01
0.032836882,-0.999378681,0.084989756,1.01E+00
0.033063344,-0.983899176,0.208423749,1.01E+00
0.033289804,-0.952018201,0.329539329,1.01E+00
0.033516266,-0.904345453,0.445611566,1.02E+00
0.033742728,-0.841955245,0.55434221,1.02E+00
0.033969188,-0.766218007,0.653744638,1.01E+00
0.034195648,-0.678768337,0.742138028,1.01E+00
0.034422112,-0.581450522,0.818189502,1.01E+00
