Frequency (GHz),Re( S21 ),Im( S21 ),S2
0.0,0.0566861555,5.06744327e-05,0.0032133227932683
0.000226400578,0.0519475304,-0.0219126064,0.0031787082339002
0.000452801156,0.0385093242,-0.0399375111,0.0030779728432033
0.00067920175,0.0187666509,-0.0507643521,0.0029292066301352
0.000905602313,-0.00374496332,-0.0523986518,0.0027596434607257
0.00113200287,-0.0249636415,-0.0444771349,0.0026013989258533
0.0013584035,-0.0410179682,-0.0283524636,0.0024863359074455
0.00158480413,-0.0489247143,-0.00687436061,0.0024408845031329
0.00181120463,-0.0471391715,0.0161037333,0.0024814317159039
0.00203760525,-0.035854362,0.0364087857,0.0026111349505755
0.00226400575,-0.0169880874,0.0503013469,0.0028188206134641
0.0024904065,0.00614413666,0.0551562831,0.0030799659807041
0.002716807,0.0294086374,0.0499451272,0.0033593836847488
0.0029432075,0.048854582,0.0354496688,0.0036434492004244
0.00316960825,0.0603822395,0.0140632465,0.0038437897491551
0.00339600875,0.0620913431,-0.0103410846,0.0039622729186662
0.00362240925,0.0533703528,-0.0334747545,0.0039689537468317
0.00384881,0.0356960818,-0.0510981902,0.0038852352975876
0.0040752105,0.0119672203,-0.0598139912,0.0037209279049824
0.004301611,-0.0136171309,-0.0577248335,0.0035175826565504
0.0045280115,-0.0363654308,-0.0448185503,0.0033311470082632
0.0047544125,-0.0519067906,-0.0230493918,0.0032255893727421
0.004980813,-0.0569911972,0.00392585387,0.0032634088868978
0.0052072135,-0.0501319803,0.0313321427,0.0034949186149727
0.005433614,-0.031958051,0.0540940501,0.0039474832799399
0.0056600145,-0.0051972433,0.0677480847,0.0046168143184377
0.005886415,0.0260042734,0.06941773,0.0054950434734148
0.006112816,0.0557107441,0.057833463,0.006448396450748
0.0063392165,0.0787141845,0.0345509537,0.0073896912430795
0.006565617,0.0905473232,0.00320183462,0.008209069483619
0.0067920175,0.0884042904,-0.0307951793,0.0087636616292466
0.007018418,0.0718646795,-0.06141394,0.0089362041859613
0.0072448185,0.0433285683,-0.0827861428,0.0087309102706297
0.0074712195,0.00727524143,-0.0899624974,0.0081461800763097
0.00769762,-0.0298137125,-0.0802050158,0.0073217020125109
0.0079240205,-0.0605115481,-0.0535530038,0.0065295716694614
0.008150421,-0.0775941536,-0.0131315617,0.0061932905855812
0.0083768215,-0.075284794,0.0350127965,0.0068936961263728
0.008603222,-0.0503994338,0.0825782865,0.0093592763286366
0.008829623,-0.00318692438,0.120122962,0.0144396824866572
0.009056023,0.0628749058,0.138720706,0.0231966880524973
0.009282424,0.139186621,0.130413383,0.0363805659309023
0.009508825,0.215983823,0.0910826027,0.0549450523123013
0.009735225,0.281623065,0.0206545517,0.0797381612459222
0.009961626,0.324413985,-0.0764470026,0.1110885778701046
0.010188026,0.335542649,-0.193189785,0.1499111623262834
0.010414427,0.307947844,-0.318249822,0.19611482382728
0.010640828,0.238976911,-0.438791841,0.2496482437192712
0.010867228,0.130268514,-0.541536331,0.3102314835327097
0.011093629,-0.0124139376,-0.614134729,0.3773155712106401
0.011320029,-0.179640338,-0.646354556,0.4500448630987114
0.01154643,-0.359080493,-0.631141067,0.5272778469070214
0.01177283,-0.536605716,-0.565405548,0.6076291281530529
0.011999231,-0.697585523,-0.450449735,0.6895305256607538
0.012225632,-0.828267932,-0.292032778,0.771310910605954
0.012452032,-0.916954577,-0.100245401,0.8508548367028999
0.012678433,-0.95385915,0.112100579,0.9224138178508576
