Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.056564666,4.59E-05,3.20E-03
0.000226463,0.051824637,-0.021888608,3.16E-03
0.000452926,0.038385402,-0.039878439,3.06E-03
0.000679389,0.018649347,-0.050660964,2.91E-03
0.000905852,-0.003839463,-0.05224384,2.74E-03
0.001132315,-0.025011079,-0.044271499,2.59E-03
0.001358778,-0.040991746,-0.028109528,2.47E-03
0.001585241,-0.048802175,-0.006622531,2.43E-03
0.001811704,-0.046910174,0.016323185,2.47E-03
0.002038167,-0.035528455,0.036547918,2.60E-03
0.00226463,-0.016597671,0.050315246,2.81E-03
0.002491093,0.006545709,0.055014722,3.07E-03
0.002717556,0.029753884,0.049642809,3.35E-03
0.002944018,0.049054839,0.035008162,3.63E-03
0.003170481,0.060399741,0.013545563,3.83E-03
0.003396944,0.061891336,-0.010850072,3.95E-03
0.003623407,0.05296284,-0.033880312,3.95E-03
0.00384987,0.035121847,-0.051309574,3.87E-03
0.004076333,0.011314744,-0.059761003,3.70E-03
0.004302796,-0.014230517,-0.057376925,3.49E-03
0.004529259,-0.036811151,-0.044197623,3.31E-03
0.004755722,-0.052068286,-0.022233339,3.21E-03
0.004982185,-0.056789137,0.004809583,3.25E-03
0.005208648,-0.049544733,0.032124162,3.49E-03
0.005435111,-0.031034537,0.054629874,3.95E-03
0.005661574,-0.004057098,0.067889236,4.63E-03
0.005888037,0.027177157,0.069071822,5.51E-03
0.0061145,0.056711644,0.057006959,6.47E-03
0.006340963,0.079343386,0.033337571,7.41E-03
0.006567426,0.090644144,0.001779114,8.22E-03
0.006793889,0.08788842,-0.03218602,8.76E-03
0.007020352,0.070772275,-0.062505737,8.92E-03
0.007246815,0.041793987,-0.083320044,8.69E-03
0.007473278,0.005552969,-0.089745186,8.09E-03
0.007699741,-0.031386253,-0.07915052,7.25E-03
0.007926204,-0.061558448,-0.051718906,6.46E-03
0.008152667,-0.077761225,-0.010734854,6.16E-03
0.008379129,-0.074304946,0.037604526,6.94E-03
0.008605592,-0.048154987,0.084883392,9.52E-03
0.008832055,0.000244533,0.121607795,1.48E-02
0.009058518,0.067201503,0.138863996,2.38E-02
0.009284981,0.143903971,0.128818795,3.73E-02
0.009511444,0.220467076,0.087582506,5.63E-02
0.009737907,0.285141051,0.015277486,8.15E-02
0.00996437,0.32628879,-0.083395131,1.13E-01
0.010190833,0.335184783,-0.201177046,1.53E-01
0.010417296,0.304968417,-0.326538295,2.00E-01
0.010643759,0.233241707,-0.446525961,2.54E-01
0.010870222,0.121923819,-0.547830224,3.15E-01
0.011096685,-0.022942124,-0.618158817,3.83E-01
0.011323148,-0.191668659,-0.647422671,4.56E-01
0.011549611,-0.371720046,-0.628789604,5.34E-01
0.011776073,-0.548837364,-0.559454024,6.14E-01
0.012002536,-0.708354175,-0.441035688,6.96E-01
0.012228999,-0.836586475,-0.279618502,7.78E-01
0.012455462,-0.922002733,-0.085604966,8.57E-01
0.012681925,-0.955024421,0.12798655,9.28E-01
0.012908388,-0.932596385,0.348260254,9.91E-01
0.013134851,-0.85636729,0.558884144,1.05E+00
0.013361314,-0.731160998,0.745408773,1.09E+00
0.013587777,-0.565835059,0.896162927,1.12E+00
0.01381424,-0.372035474,1.00297368,1.14E+00
0.014040703,-0.162769511,1.06169569,1.15E+00
0.014267166,0.049027585,1.07221746,1.15E+00
0.014493629,0.251754254,1.03797543,1.14E+00
0.014720092,0.436082393,0.965079248,1.12E+00
0.014946555,0.595495105,0.861136198,1.10E+00
0.015173018,0.7279194,0.73466742,1.07E+00
0.015399481,0.830193341,0.594930887,1.04E+00
0.015625944,0.90447104,0.447070718,1.02E+00
0.015852407,0.936084509,0.305795997,9.70E-01
0.01607887,0.967968047,0.161165208,9.63E-01
0.016305333,0.972789168,0.016193427,9.47E-01
0.016531795,0.959292531,-0.122459635,9.35E-01
0.016758258,0.929994762,-0.255258381,9.30E-01
0.016984722,0.88586396,-0.38226831,9.31E-01
0.017211184,0.827047408,-0.503140211,9.37E-01
0.017437648,0.753245771,-0.616879821,9.48E-01
0.01766411,0.664125919,-0.721722186,9.62E-01
0.017890574,0.559739828,-0.815173566,9.78E-01
0.018117036,0.440891683,-0.894204736,9.94E-01
0.0183435,0.309449583,-0.955578566,1.01E+00
0.018569962,0.168524429,-0.996438444,1.02E+00
0.018796424,0.022144316,-1.01491928,1.03E+00
0.019022888,-0.125015721,-1.01054704,1.04E+00
0.01924935,-0.269471288,-0.985604584,1.04E+00
0.019475814,-0.411504209,-0.938537955,1.05E+00
0.019702276,-0.543274581,-0.867711067,1.05E+00
0.01992874,-0.659988523,-0.778029501,1.04E+00
0.020155202,-0.759591162,-0.67359072,1.03E+00
0.020381666,-0.840894163,-0.558169425,1.02E+00
0.020608128,-0.903533936,-0.435312957,1.01E+00
0.020834592,-0.947853267,-0.308157504,9.93E-01
0.021061054,-0.974675238,-0.179286957,9.82E-01
0.021287518,-0.985037744,-0.0507043,9.73E-01
0.02151398,-0.979961157,0.076078013,9.66E-01
0.021740444,-0.960318983,0.199863434,9.62E-01
0.021966906,-0.926834106,0.319604963,9.61E-01
0.02219337,-0.880176008,0.434303313,9.63E-01
0.022419832,-0.821187019,0.543201685,9.69E-01
0.022646296,-0.750022233,0.646678269,9.81E-01
0.022872758,-0.664167881,0.743383527,9.94E-01
0.023099222,-0.563814461,0.828776479,1.00E+00
0.023325684,-0.451346368,0.90011996,1.01E+00
0.023552146,-0.329017073,0.955523968,1.02E+00
