Frequency (GHz),Re( S21 ),Im( S21 ),S2
0.0,0.0567174815,3.88966837e-05,0.0032168742206548
0.000226495359,0.0519724265,-0.0219409894,0.0031825401321488
0.000452990719,0.0385164954,-0.0399756655,0.0030815742500661
0.000679486063,0.0187507477,-0.0508014709,0.0029323799849126
0.000905981438,-0.0037822437,-0.0524220467,0.0027623763476231
0.00113247675,-0.0250137877,-0.0444755442,0.0026037636069868
0.00135897213,-0.0410669073,-0.0283198636,0.0024885055495093
0.0015854675,-0.0489562117,-0.00681218831,0.0024431165735861
0.00181196288,-0.0471381322,0.0161856227,0.0024839778894914
0.00203845825,-0.0358115621,0.0364935882,0.0026142499597533
0.0022649535,-0.0169029385,0.0503684543,0.0028226905185059
0.002491449,0.00626303395,0.0551859364,0.0030847131706036
0.00271794425,0.029545404,0.0499242358,0.0033653602177372
0.00294443975,0.0489346609,0.0353622027,0.0036450864171938
0.003170935,0.0604367033,0.0139365038,0.0038468212439396
0.0033974305,0.0620925911,-0.0104835285,0.0039653942393221
0.00362392575,0.0533275791,-0.03361848,0.0039740328901771
0.00385042125,0.0355844125,-0.0512112044,0.0038888378690687
0.0040769165,0.011806746,-0.0598672777,0.0037234901903174
0.004303412,-0.0137965092,-0.0576977544,0.0035193745289084
0.004529907,-0.0365259014,-0.0447049402,0.003332673151368
0.0047564025,-0.0520091429,-0.0228603557,0.0032275468079231
0.004982898,-0.0570029505,0.00416172761,0.0032666563424052
0.0052093935,-0.0500347018,0.0315727405,0.0035003093268952
0.0054358885,-0.0317529589,0.0542907938,0.0039557406903392
0.005662384,-0.00490693469,0.0678553879,0.0046284316751113
0.0058888795,0.0260601714,0.0692669675,0.0054770453200434
0.006115375,0.0559998453,0.0576509945,0.0064596198404629
0.00634187,0.0789285749,0.0342558138,0.0074031807148451
0.0065683655,0.0906322822,0.00283569004,0.0082222517147833
0.006794861,0.0883251801,-0.0311709717,0.0087729669164196
0.007021356,0.0716434643,-0.0617515296,0.008946037384845
0.0072478515,0.0429635346,-0.0829907581,0.0087333312353381
0.007474347,0.00683015632,-0.0899763778,0.0081423995973639
0.0077008425,-0.0302495211,-0.0799921677,0.0073137804201242
0.0079273375,-0.0608332008,-0.0531164147,0.0065220318301554
0.008153833,-0.0776980147,-0.0125195822,0.0061937214267839
0.0083803285,-0.0750872642,0.0357067175,0.0069130669196654
0.008606824,-0.0498563312,0.0832250565,0.0094120637901522
0.008833319,-0.00230736379,0.120574921,0.0145436355018156
0.009059814,0.0639984831,0.138801813,0.0233617491311879
0.00928631,0.140451312,0.130010456,0.0366292897118492
0.009512805,0.217205554,0.0902029425,0.0553148235241052
0.009739301,0.282599628,0.0192765929,0.0802341367795707
0.009965796,0.324991673,-0.0782504156,0.1117427150609116
0.010192291,0.335545063,-0.195283845,0.1507262694216579
0.010418787,0.307266265,-0.320441276,0.1970951689715583
0.010645282,0.237574562,-0.440859228,0.2507985314222478
0.010871777,0.128181085,-0.54325068,0.3115516918722396
0.011098273,-0.0150803048,-0.615280867,0.3787979608891325
0.011324768,-0.182713345,-0.646752834,0.4516733947281207
0.011551263,-0.362334549,-0.630668223,0.5290287329010112
0.011777759,-0.539780915,-0.56401062,0.6094714156710217
0.012004254,-0.700411797,-0.448164225,0.6914278579466199
0.01223075,-0.830490589,-0.288976163,0.7732218411997694
0.012457245,-0.918348014,-0.0966325179,0.852700918333438
0.01268374,-0.954226613,0.116058424,0.9240179867388156
0.012910236,-0.934872925,0.336250067,0.98705149345556
0.013136731,-0.861636281,0.547627568,1.0423130339691056
0.013363226,-0.739093304,0.735684991,1.0874913180003063
0.013589722,-0.575892806,0.888607919,1.1212765577120642
0.013816217,-0.383532584,0.998022437,1.1431460277451362
0.014042712,-0.174948856,1.05955064,1.1532546609401186
0.014269208,0.036913693,1.0728488,1.1523671683923384
0.014495703,0.24037236,1.04114676,1.141765447310467
0.014722199,0.425963312,0.970397294,1.1231156513725318
0.014948694,0.58700496,0.868107915,1.0981861751502486
0.015175189,0.72124207,0.742813349,1.0719617949904805
0.015401685,0.82534045,0.603729248,1.045675863296848
0.01562818,0.901354551,0.456106812,1.020473450561215
0.015854675,0.93435365,0.314740211,0.9720781436886472
0.016081171,0.967564821,0.169761047,0.965000495915298
0.016307666,0.973457634,0.0244408287,0.9482171193004204
0.016534161,0.960868716,-0.114592358,0.9364000978994887
0.016760657,0.93237251,-0.247743785,0.9306954804098264
0.016987152,0.88901037,-0.375068367,0.9310157178915835
0.017213648,0.830991387,-0.496243834,0.9368046280512032
0.017440142,0.75805366,-0.610328913,0.9471467334831573
0.017666638,0.669870317,-0.715625048,0.9608454509226828
0.017893134,0.566465139,-0.809702277,0.976500531081274
0.018119628,0.448584795,-0.889578402,0.9925780516100656
0.018346124,0.318021178,-0.952036083,1.0075101729904905
0.01857262,0.177803993,-0.994207263,1.0200623417286951
0.018799116,0.0318873301,-1.01418161,1.0295811398830987
0.01902561,-0.115101121,-1.01142013,1.0362189474246737
0.019252106,-0.259725541,-0.988147378,1.0438925972960176
0.019478602,-0.402277917,-0.942661643,1.0504384956893182
0.019705096,-0.534857273,-0.873280168,1.0486905543031046
0.019931592,-0.652637124,-0.784826756,1.0418882525564748
0.020158088,-0.75347966,-0.681347132,1.031965512318341
0.020384582,-0.836109638,-0.566601276,1.0201163327213192
0.020611078,-0.900084794,-0.444152385,1.0074239774912106
0.020837574,-0.945686579,-0.317175806,0.9949235976124728
0.021064068,-0.973699152,-0.188308716,0.9835502111270876
0.021290564,-0.985147595,-0.0596099645,0.9740691318019752
0.02151706,-0.981063247,0.0673581362,0.9670222131265208
0.021743554,-0.962347686,0.191364884,0.962733587577888
0.02197005,-0.929762185,0.311349452,0.9613962019166744
0.022196546,-0.884012461,0.426320106,0.9632268639831276
0.02242304,-0.825975001,0.535551608,0.9690502271083355
0.022649536,-0.755801857,0.639479458,0.9801704242486222
0.022876032,-0.670950472,0.736772895,0.9930088346837038
0.023102526,-0.571599782,0.822931528,1.0039426105588622
0.023329022,-0.460072428,0.895250142,1.0131394557568352
0.023555518,-0.338556021,0.951835275,1.020610570089678
0.023782014,-0.209501043,0.991018295,1.0260079480427948
0.024008508,-0.0757725686,1.0115546,1.0289841909334017
0.024235004,0.0594660081,1.01282036,1.029341287749879
0.0244615,0.192957297,0.994909108,1.027076651646902
0.024687994,0.321572334,0.958637476,1.0223945763858582
0.02491449,0.442513764,0.905471325,1.0156967517267037
0.025140986,0.553485811,0.83740294,1.0075902268989714
0.02536748,0.652833521,0.756789625,0.998922142648898
0.025593976,0.739690721,0.666159153,0.9909103798591772
0.025820472,0.814239264,0.567765415,0.985343145509384
0.026046966,0.87719208,0.462344438,0.9832283245642623
0.026273462,0.927408159,0.349875063,0.9824984530890232
0.026499958,0.963358641,0.232246965,0.9819985239410782
0.026726452,0.984872043,0.111536808,0.9824134006218228
0.026952948,0.992010474,-0.0107863117,0.9842011250457942
0.027179444,0.98465538,-0.133407265,0.9873437157177244
0.027405938,0.962585092,-0.254888058,0.9915379814516596
0.027632434,0.925622702,-0.373560607,0.9963249135599892
0.02785893,0.873789072,-0.487511754,1.0011750526347778
0.028085424,0.807444751,-0.594636083,1.005559097123035
0.02831192,0.727404773,-0.692752898,1.00902428147058
