Frequency (GHz),Re( S21 ),Im( S21 ),S2
0.0,0.0568610951,4.67072859e-05,0.0032331863175418
0.000226541438,0.0521095842,-0.0219868049,0.0031988283552075
0.000453082875,0.0386341102,-0.0400732942,0.0030984633789854
0.000679624313,0.0188339781,-0.0509455353,0.0029501662980748
0.00090616575,-0.00374876126,-0.0526029207,0.0027811204771549
0.00113270725,-0.0250436924,-0.0446779616,0.0026233067817568
0.00135924863,-0.0411700569,-0.028522294,0.0025084948401716
0.00158579013,-0.0491347127,-0.00698786136,0.0024630501984981
0.0018123315,-0.0473839492,0.016065836,0.002503349728167
0.002038873,-0.0361040682,0.0364567749,0.0026326001766995
0.0022654145,-0.017209921,0.0504337475,0.0028397442677199
0.00249195575,0.00598199526,0.0553593747,0.0031004446344656
0.00271849725,0.0293323491,0.0501934923,0.0033797733729944
0.00294503875,0.0488579236,0.0357045271,0.003661909953938
0.00317158025,0.0604891255,0.0142937405,0.003863245321236
0.00339812175,0.0622837767,-0.0101710642,0.0039827193869759
0.003624663,0.0536325872,-0.0334038027,0.0039922684445861
0.0038512045,0.0359720439,-0.0511445925,0.0039097572843345
0.004077746,0.0122115668,-0.0599819943,0.003746962003916
0.0043042875,-0.0134519069,-0.0579991639,0.0035448568123453
0.004530829,-0.0363202244,-0.045165047,0.0033590401709785
0.0047573705,-0.0520077385,-0.0234182943,0.0032532213718057
0.0049839115,-0.0572441593,0.00359403808,0.0032898108836842
0.005210453,-0.0505177788,0.0310978405,0.0035191216586491
0.0054369945,-0.0324329734,0.05400851,0.0039688169159852
0.005663536,-0.00569765037,0.0678430572,0.0046351436299812
0.0058900775,0.0255425368,0.069685936,0.0055085508623754
0.006116619,0.0553711765,0.0582584552,0.0064600147892845
0.0063431605,0.0785596967,0.0350812525,0.0074023202225647
0.006569702,0.0906145275,0.0037573115,0.0082251099837562
0.0067962435,0.0886898562,-0.0303081386,0.0087844738581734
0.0070227845,0.0723475739,-0.0611069798,0.0089682344294935
0.007249326,0.0439195298,-0.0827238038,0.0087721528129939
0.0074758675,0.0078679258,-0.0901958421,0.0081971941885224
0.007702409,-0.0293459855,-0.0807387605,0.0073799343120425
0.0079289505,-0.0602983385,-0.0543408655,0.0065888192891496
0.008155492,-0.0777488202,-0.0140748005,0.0062429790516067
0.0083820335,-0.0758827254,0.0340590104,0.0069182042035591
0.008608575,-0.0514602028,0.0817903876,0.0093378199759753
