Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.056742985,4.42E-05,3.22E-03
0.000226416,0.051998805,-0.021941196,3.19E-03
0.000452832,0.038545303,-0.039983518,3.08E-03
0.000679248,0.018780598,-0.050819889,2.94E-03
0.000905664,-0.003755362,-0.052453741,2.77E-03
0.00113208,-0.024996143,-0.04452135,2.61E-03
0.001358496,-0.041066054,-0.028377203,2.49E-03
0.001584913,-0.048978455,-0.006874622,2.45E-03
0.001811329,-0.047187246,0.016128307,2.49E-03
0.002037745,-0.035886485,0.036453471,2.62E-03
0.002264161,-0.016996756,0.050357375,2.82E-03
0.002490577,0.006162392,0.055212699,3.09E-03
0.002716993,0.029453306,0.049991272,3.37E-03
0.002943409,0.048889723,0.035470281,3.65E-03
0.003169825,0.060431171,0.014063895,3.85E-03
0.003396241,0.062139571,-0.010358589,3.97E-03
0.003622657,0.053419333,-0.033514492,3.98E-03
0.003849073,0.035721425,-0.051151596,3.89E-03
0.004075489,0.011967191,-0.059871353,3.73E-03
0.004301906,-0.013641594,-0.057774864,3.52E-03
0.004528322,-0.036408845,-0.044851206,3.34E-03
0.004754738,-0.051959794,-0.023057725,3.23E-03
0.004981154,-0.057042278,0.003944024,3.27E-03
0.00520757,-0.050169442,0.031373952,3.50E-03
0.005433986,-0.03197246,0.054151844,3.95E-03
0.005660402,-0.005183025,0.067810789,4.63E-03
0.005886818,0.025769951,0.069337018,5.47E-03
0.006113234,0.055758122,0.057852395,6.46E-03
0.00633965,0.078773506,0.034550358,7.40E-03
0.006566066,0.090604529,0.003180911,8.22E-03
0.006792482,0.088448301,-0.030833243,8.77E-03
0.007018898,0.071900457,-0.061476372,8.95E-03
0.007245314,0.043334533,-0.082849227,8.74E-03
0.00747173,0.007253216,-0.090016373,8.16E-03
0.007698147,-0.029856641,-0.080237351,7.33E-03
0.007924563,-0.060563203,-0.053555399,6.54E-03
0.008150979,-0.077639401,-0.013100976,6.20E-03
0.008377395,-0.075307652,0.035072163,6.90E-03
0.008603811,-0.050386384,0.082655303,9.37E-03
0.008830227,-0.003129436,0.120201379,1.45E-02
0.009056643,0.062963054,0.138762951,2.32E-02
0.009283059,0.139314398,0.130401477,3.64E-02
0.009509475,0.216128156,0.091044411,5.50E-02
0.009735891,0.281759888,0.020568121,7.98E-02
0.009962307,0.324542284,-0.076582365,1.11E-01
0.010188723,0.335634589,-0.193367407,1.50E-01
0.010415139,0.307988554,-0.318454236,1.96E-01
0.010641555,0.2389604,-0.439006329,2.50E-01
0.010867971,0.130195335,-0.541743875,3.10E-01
0.011094387,-0.01253817,-0.614318728,3.78E-01
0.011320803,-0.179805353,-0.646501541,4.50E-01
0.011547219,-0.359272301,-0.631241739,5.28E-01
0.011773635,-0.536808014,-0.565455794,6.08E-01
0.012000052,-0.697782099,-0.450451493,6.90E-01
0.012226468,-0.828443944,-0.29199481,7.72E-01
0.012452884,-0.917097688,-0.100185253,8.51E-01
0.0126793,-0.953954756,0.112170227,9.23E-01
0.012905716,-0.935594797,0.332293212,9.86E-01
0.013132132,-0.863339722,0.54390347,1.04E+00
