Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.056621421,2.50E-05,3.21E-03
0.000226456,0.051880546,-0.021920003,3.17E-03
0.000452911,0.038433645,-0.03992191,3.07E-03
0.000679367,0.018686021,-0.050717559,2.92E-03
0.000905822,-0.003819019,-0.052312668,2.75E-03
0.001132278,-0.02501272,-0.044348866,2.59E-03
0.001358733,-0.041020144,-0.028188359,2.48E-03
0.001585189,-0.048859749,-0.006692846,2.43E-03
0.001811644,-0.046994891,0.016273387,2.47E-03
0.0020381,-0.035632603,0.036530338,2.60E-03
0.002264556,-0.016707718,0.050338808,2.81E-03
0.002491011,0.006448329,0.055083066,3.08E-03
0.002717467,0.029693401,0.049753729,3.36E-03
0.002943922,0.048973464,0.035130214,3.63E-03
0.003170378,0.060396347,0.013693416,3.84E-03
0.003396833,0.061958753,-0.01069591,3.95E-03
0.003623289,0.053121813,-0.033771824,3.96E-03
0.003849744,0.035316397,-0.051269319,3.88E-03
0.0040762,0.011519874,-0.059804648,3.71E-03
0.004302656,-0.014049831,-0.057508074,3.50E-03
0.004529111,-0.036691718,-0.04440403,3.32E-03
0.004755567,-0.052041154,-0.022487368,3.21E-03
0.004982022,-0.056872677,0.004548684,3.26E-03
0.005208478,-0.049739,0.031904403,3.49E-03
0.005434933,-0.03131878,0.054498214,3.95E-03
0.005661389,-0.004390491,0.067883372,4.63E-03
0.005887844,0.026580093,0.069088124,5.48E-03
0.0061143,0.05641029,0.057241116,6.46E-03
0.006340755,0.079165533,0.033696994,7.40E-03
0.006567211,0.090628855,0.002208556,8.22E-03
0.006793667,0.088058755,-0.031759523,8.76E-03
0.007020122,0.071150139,-0.06220327,8.93E-03
0.007246578,0.042286698,-0.083188236,8.71E-03
0.007473033,0.006087142,-0.089842707,8.11E-03
0.007699489,-0.030910848,-0.079497002,7.28E-03
0.007925944,-0.061251894,-0.052291259,6.49E-03
0.0081524,-0.07772471,-0.011463181,6.17E-03
0.008378855,-0.074611858,0.03683297,6.92E-03
0.008605311,-0.048833143,0.084212825,9.48E-03
0.008831766,-0.000773764,0.12119586,1.47E-02
0.009058222,0.065386318,0.138636291,2.35E-02
0.009284677,0.142524198,0.129253283,3.70E-02
0.009511133,0.219159409,0.088639252,5.59E-02
0.009737588,0.284124583,0.016907176,8.10E-02
0.009964044,0.325816631,-0.081301369,1.13E-01
0.010190499,0.335405052,-0.198783845,1.52E-01
0.010416955,0.305989653,-0.324071765,1.99E-01
0.010643411,0.235102743,-0.444252402,2.53E-01
0.010869866,0.124577418,-0.546023965,3.14E-01
0.011096322,-0.019631125,-0.617075861,3.81E-01
0.011322777,-0.187916219,-0.647274137,4.54E-01
0.011549233,-0.36780563,-0.629716277,5.32E-01
0.011775688,-0.545080721,-0.561508179,6.12E-01
0.012002144,-0.705085278,-0.444170028,6.94E-01
0.012228599,-0.834114075,-0.283685595,7.76E-01
0.012455055,-0.920581996,-0.090364106,8.56E-01
0.01268151,-0.95483768,0.122843221,9.27E-01
0.012907966,-0.933719575,0.343083233,9.90E-01
0.013134422,-0.85877341,0.554033339,1.04E+00
0.013360877,-0.734717131,0.741216183,1.09E+00
0.013587333,-0.570318878,0.892902792,1.12E+00
0.013813788,-0.377160072,1.00083864,1.14E+00
0.014040244,-0.168214992,1.06078196,1.15E+00
0.014266699,0.043581117,1.07252455,1.15E+00
0.014493155,0.246596575,1.03941536,1.14E+00
0.01471961,0.431449503,0.967495203,1.12E+00
0.014946066,0.591555417,0.864329457,1.10E+00
0.015172521,0.724762857,0.738417566,1.07E+00
0.015398977,0.827847779,0.599034071,1.04E+00
0.015625433,0.902905166,0.451348931,1.02E+00
0.015851888,0.935203671,0.309970319,9.71E-01
0.016078344,0.967702329,0.165374964,9.64E-01
0.016304799,0.973089814,0.020264892,9.47E-01
0.016531255,0.960076153,-0.118545987,9.36E-01
0.01675771,0.931215882,-0.251505643,9.30E-01
0.016984166,0.887506068,-0.378676713,9.31E-01
0.017210622,0.829116821,-0.499720752,9.37E-01
0.017437076,0.755762279,-0.613664687,9.48E-01
0.017663532,0.667109489,-0.718769133,9.62E-01
0.017889988,0.563197792,-0.812565804,9.77E-01
0.018116444,0.444805413,-0.892043173,9.94E-01
0.0183429,0.313766629,-0.953971267,1.01E+00
0.018569354,0.173155591,-0.995483756,1.02E+00
0.01879581,0.026969869,-1.01469183,1.03E+00
0.019022266,-0.120136812,-1.0110842,1.04E+00
0.019248722,-0.264658839,-0.986903369,1.04E+00
0.019475176,-0.406901896,-0.940628707,1.05E+00
0.019701632,-0.539060116,-0.870524585,1.05E+00
0.019928088,-0.656281233,-0.781458259,1.04E+00
0.020154544,-0.756474733,-0.677514434,1.03E+00
0.020380998,-0.838418365,-0.562461734,1.02E+00
0.020607454,-0.901715517,-0.43985182,1.01E+00
0.02083391,-0.946682513,-0.312834799,9.94E-01
0.021060366,-0.974125564,-0.184013963,9.83E-01
0.021286822,-0.985074162,-0.055412989,9.73E-01
0.021513276,-0.980550945,0.071437016,9.67E-01
0.021739732,-0.961435676,0.195327491,9.63E-01
0.021966188,-0.928462625,0.315205157,9.61E-01
0.022192644,-0.88230896,0.430072248,9.63E-01
0.022419098,-0.823824406,0.539173365,9.69E-01
0.022645554,-0.75318557,0.642891526,9.81E-01
0.02287201,-0.667881489,0.739931703,9.94E-01
0.023098466,-0.568051517,0.825766861,1.00E+00
0.023324922,-0.456056446,0.897649586,1.01E+00
0.023551376,-0.334128708,0.953686416,1.02E+00
0.023777832,-0.20475556,0.992223561,1.03E+00
0.024004288,-0.070830405,1.01204252,1.03E+00
0.024230744,0.06446483,1.01255417,1.03E+00
0.024457198,0.197867587,0.99389112,1.03E+00
0.024683654,0.326257348,0.956907332,1.02E+00
0.02491011,0.446857363,0.903100193,1.02E+00
0.025136566,0.557400286,0.834482253,1.01E+00
0.02536302,0.656262696,0.753418326,9.98E-01
0.025589476,0.742603242,0.662429929,9.90E-01
0.025815932,0.816613376,0.563765407,9.85E-01
0.026042388,0.879031718,0.458176017,9.83E-01
0.026268844,0.928764522,0.345601708,9.82E-01
0.026495298,0.964259863,0.227884531,9.82E-01
0.026721754,0.985320747,0.107098654,9.82E-01
0.02694821,0.991996288,-0.015284139,9.84E-01
0.027174666,0.984155118,-0.137943327,9.88E-01
0.02740112,0.961565971,-0.259427696,9.92E-01
0.027627576,0.92404902,-0.378051072,9.97E-01
0.027854032,0.871630251,-0.491880059,1.00E+00
0.028080488,0.80468446,-0.598790526,1.01E+00
0.028306944,0.724049151,-0.696588516,1.01E+00
0.028533398,0.631086767,-0.783186495,1.01E+00
0.028759854,0.527667999,-0.856830239,1.01E+00
0.02898631,0.41599983,-0.916380048,1.01E+00
0.029212766,0.298065394,-0.961448073,1.01E+00
0.02943922,0.175054401,-0.991519749,1.01E+00
0.029665676,0.048773781,-1.00511503,1.01E+00
0.029892132,-0.077634618,-1.0016489,1.01E+00
0.030118588,-0.201357424,-0.981903553,1.00E+00
0.030345042,-0.320329577,-0.947085083,1.00E+00
0.030571498,-0.432970107,-0.898454607,9.95E-01
0.030797954,-0.538013756,-0.83725214,9.90E-01
0.03102441,-0.634414971,-0.764665782,9.87E-01
0.031250866,-0.721265435,-0.68182373,9.85E-01
0.03147732,-0.79772681,-0.589817286,9.84E-01
0.031703776,-0.862992227,-0.489753366,9.85E-01
0.031930232,-0.916300714,-0.382815033,9.86E-01
0.032156688,-0.957012177,-0.27028662,9.89E-01
0.032383142,-0.984716356,-0.153435603,9.93E-01
0.032609598,-0.999050081,-0.033187863,9.99E-01
0.032836054,-0.998934746,0.089639053,1.01E+00
0.03306251,-0.982849896,0.213028952,1.01E+00
0.033288964,-0.950367153,0.334009349,1.01E+00
0.03351542,-0.902115822,0.449857563,1.02E+00
0.033741876,-0.839185834,0.558282077,1.02E+00
0.033968332,-0.762961149,0.65730679,1.01E+00
0.034194788,-0.675086141,0.745263636,1.01E+00
0.034421244,-0.577410936,0.820833027,1.01E+00
0.0346477,-0.471907526,0.883075655,1.00E+00
0.034874152,-0.360576868,0.931434274,9.98E-01
0.035100608,-0.245360151,0.965712845,9.93E-01
0.035327064,-0.128058687,0.986047268,9.89E-01
0.03555352,-0.010225094,0.992864072,9.86E-01
0.035779976,0.107015662,0.986754537,9.85E-01
0.036006432,0.223061979,0.968016863,9.87E-01
0.036232888,0.337174624,0.936161697,9.90E-01
0.036459344,0.447635472,0.890639782,9.94E-01
0.0366858,0.552353978,0.831743598,9.97E-01
0.036912252,0.649544835,0.760282636,1.00E+00
0.037138708,0.737652004,0.677217007,1.00E+00
0.037365164,0.815202951,0.583651483,1.01E+00
0.03759162,0.880803049,0.480909199,1.01E+00
0.037818076,0.933206677,0.370576382,1.01E+00
0.038044532,0.971409142,0.25448969,1.01E+00
0.038270988,0.994736075,0.134685397,1.01E+00
0.038497444,1.00291848,0.013304201,1.01E+00
0.0387239,0.996133566,-0.107547343,1.00E+00
0.038950352,0.974982262,-0.225989595,1.00E+00
0.039176808,0.940282643,-0.340590417,1.00E+00
0.039403264,0.892598629,-0.450300574,1.00E+00
0.03962972,0.832119286,-0.553779483,9.99E-01
0.039856176,0.759455025,-0.649146616,9.98E-01
0.040082632,0.675953269,-0.734733105,9.97E-01
0.040309088,0.583182037,-0.809428334,9.95E-01
0.040535544,0.482619882,-0.872470498,9.94E-01
0.040761996,0.3756468,-0.923248589,9.93E-01
0.040988452,0.2636154,-0.961223841,9.93E-01
0.041214908,0.147913456,-0.985918403,9.94E-01
0.041441364,0.030010732,-0.996942222,9.95E-01
0.04166782,-0.088524386,-0.994044662,9.96E-01
0.041894276,-0.206042483,-0.977180839,9.97E-01
0.042120732,-0.320886821,-0.946565926,9.99E-01
0.042347188,-0.431529492,-0.902659416,1.00E+00
0.042573644,-0.536673427,-0.845975757,1.00E+00
0.042800096,-0.635015666,-0.776805878,1.01E+00
0.043026552,-0.7247352,-0.695484579,1.01E+00
0.043253008,-0.80371052,-0.603116155,1.01E+00
0.043479464,-0.870269299,-0.501545429,1.01E+00
0.04370592,-0.923382521,-0.392833382,1.01E+00
0.043932376,-0.962486804,-0.27899465,1.00E+00
0.044158832,-0.987340748,-0.161944985,1.00E+00
0.044385288,-0.997953832,-0.043492597,9.98E-01
0.044611744,-0.994541883,0.074670084,9.95E-01
0.044838196,-0.977493763,0.190974593,9.92E-01
0.045064652,-0.947340667,0.303982347,9.90E-01
0.045291108,-0.904735088,0.412396103,9.89E-01
0.045517564,-0.850415885,0.51509279,9.89E-01
0.04574402,-0.785111487,0.611163199,9.90E-01
0.045970476,-0.709332824,0.699829638,9.93E-01
0.046196932,-0.623302519,0.780054212,9.97E-01
0.046423388,-0.527453721,0.85021323,1.00E+00
0.046649844,-0.422975749,0.908527434,1.00E+00
0.046876296,-0.31162259,0.953639925,1.01E+00
0.047102752,-0.195322886,0.984675109,1.01E+00
