Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.056765799,4.12E-05,3.22E-03
0.000226445,0.052021071,-0.021950958,3.19E-03
0.00045289,0.038565368,-0.040000539,3.09E-03
0.000679334,0.018796654,-0.050844632,2.94E-03
0.000905779,-0.003746057,-0.052486245,2.77E-03
0.001132224,-0.024997106,-0.044560481,2.61E-03
0.001358669,-0.041080624,-0.028419932,2.50E-03
0.001585113,-0.049009439,-0.00691592,2.45E-03
0.001811558,-0.047235183,0.016095204,2.49E-03
0.002038003,-0.035948526,0.036436155,2.62E-03
0.002264448,-0.017066635,0.050362542,2.83E-03
0.002490893,0.006094571,0.055244099,3.09E-03
0.002717337,0.029399894,0.050048642,3.37E-03
0.002943782,0.048848599,0.035544448,3.65E-03
0.003170227,0.060425635,0.014150141,3.85E-03
0.003396672,0.06217137,-0.010273353,3.97E-03
0.003623116,0.053492554,-0.033450861,3.98E-03
0.003849561,0.035817944,-0.051123422,3.90E-03
0.004076006,0.012072616,-0.059888616,3.73E-03
0.004302451,-0.013546767,-0.05784091,3.53E-03
0.004528896,-0.036345273,-0.044960752,3.34E-03
0.00475534,-0.051945657,-0.023196844,3.24E-03
0.004981785,-0.057089649,0.003797043,3.27E-03
0.00520823,-0.050280433,0.031245526,3.50E-03
0.005434675,-0.032137804,0.054068856,3.96E-03
0.00566112,-0.00538176,0.067795865,4.63E-03
0.005887564,0.025568262,0.069403261,5.47E-03
0.006114009,0.055580121,0.057990078,6.45E-03
0.006340454,0.078660689,0.034754664,7.40E-03
0.006566899,0.090582386,0.003421691,8.22E-03
0.006793343,0.088527843,-0.030596925,8.77E-03
0.007019788,0.072083749,-0.061299674,8.95E-03
0.007246233,0.043586645,-0.082766928,8.75E-03
0.007472678,0.007531644,-0.09006121,8.17E-03
0.007699122,-0.029608399,-0.080422036,7.34E-03
0.007925567,-0.060407326,-0.053868718,6.55E-03
0.008152012,-0.077634096,-0.013505866,6.21E-03
0.008378457,-0.07549651,0.034637209,6.90E-03
0.008604901,-0.050788447,0.082270615,9.35E-03
0.008831346,-0.003731744,0.119955674,1.44E-02
0.009057791,0.062201038,0.138732761,2.31E-02
0.009284236,0.138484791,0.130654842,3.62E-02
0.00951068,0.215330258,0.091630623,5.48E-02
0.009737125,0.281112194,0.02147634,7.95E-02
0.00996357,0.32416752,-0.075403899,1.11E-01
0.010190015,0.335624158,-0.1920048,1.50E-01
0.010416459,0.308406264,-0.317026764,1.96E-01
0.010642904,0.239830121,-0.437652618,2.49E-01
0.010869349,0.13149555,-0.540606916,3.10E-01
0.011095794,-0.010873602,-0.613532364,3.77E-01
0.011322239,-0.177883729,-0.646176755,4.49E-01
0.011548683,-0.357233852,-0.631453574,5.26E-01
0.011775128,-0.534813702,-0.566235244,6.07E-01
0.012001573,-0.695998371,-0.45177868,6.89E-01
0.012228018,-0.827026188,-0.293800324,7.70E-01
0.012454462,-0.916167617,-0.102354899,8.50E-01
0.012680907,-0.953594565,0.109813169,9.21E-01
0.012907352,-0.93586272,0.329916567,9.85E-01
0.013133797,-0.864209652,0.5416767,1.04E+00
0.013360241,-0.743074954,0.730540216,1.09E+00
0.013586686,-0.580988526,0.884610295,1.12E+00
0.013813131,-0.389366984,0.995399594,1.14E+00
0.014039576,-0.181109831,1.05839872,1.15E+00
0.014266021,0.030827789,1.07313502,1.15E+00
0.014492465,0.23471196,1.04272652,1.14E+00
0.01471891,0.420997351,0.973043501,1.12E+00
0.014945355,0.582905948,0.87155515,1.10E+00
0.0151718,0.718055308,0.74674511,1.07E+00
0.015398244,0.823075116,0.607917726,1.05E+00
0.015624689,0.8999089,0.46035555,1.02E+00
0.015851134,0.933596849,0.318551511,9.73E-01
0.016077579,0.967381835,0.17370823,9.66E-01
0.016304023,0.973765314,0.028120661,9.49E-01
0.016530468,0.961535394,-0.111132316,9.37E-01
0.016756913,0.933341742,-0.244455278,9.31E-01
0.016983358,0.890271723,-0.371906638,9.31E-01
0.017209802,0.832571507,-0.49318409,9.36E-01
0.017436248,0.760001481,-0.607379317,9.47E-01
0.017662692,0.672237992,-0.712832868,9.60E-01
0.017889136,0.569289684,-0.807152927,9.76E-01
0.018115582,0.45187071,-0.887385607,9.92E-01
0.018342026,0.321726561,-0.950325847,1.01E+00
0.018568472,0.181838229,-0.993091881,1.02E+00
0.018794916,0.036121789,-1.01374412,1.03E+00
0.01902136,-0.110824324,-1.01168358,1.04E+00
0.019247806,-0.255477101,-0.989071727,1.04E+00
0.01947425,-0.398203671,-0.944373727,1.05E+00
0.019700696,-0.531198323,-0.875665069,1.05E+00
0.01992714,-0.649499059,-0.787737846,1.04E+00
0.020153584,-0.750924587,-0.68464154,1.03E+00
0.02038003,-0.834158838,-0.570137799,1.02E+00
0.020606474,-0.898720562,-0.447802782,1.01E+00
0.020832918,-0.944860995,-0.32083714,9.96E-01
0.021059364,-0.97334975,-0.191909835,9.84E-01
0.021285808,-0.985208988,-0.063111953,9.75E-01
0.021512254,-0.981480658,0.063968301,9.67E-01
0.021738698,-0.963084698,0.188083768,9.63E-01
0.021965142,-0.930801332,0.308167845,9.61E-01
0.022191588,-0.885352433,0.423231095,9.63E-01
0.022418032,-0.82762295,0.53254205,9.69E-01
0.022644478,-0.757831037,0.636527359,9.79E-01
0.022870922,-0.673455417,0.733992219,9.92E-01
0.023097366,-0.574557602,0.820448399,1.00E+00
0.023323812,-0.463443398,0.893156707,1.01E+00
0.023550256,-0.34228301,0.950223446,1.02E+00
0.0237767,-0.213499159,0.989970088,1.03E+00
0.024003146,-0.079931006,1.01112974,1.03E+00
0.02422959,0.055273634,1.01304638,1.03E+00
0.024456036,0.188861251,0.995778143,1.03E+00
0.02468248,0.317694098,0.960106492,1.02E+00
0.024908924,0.438954413,0.907467127,1.02E+00
0.02513537,0.550318241,0.839832187,1.01E+00
0.025361814,0.65009582,0.759548247,1.00E+00
0.02558826,0.737382114,0.669146419,9.91E-01
0.025814704,0.812316179,0.570911527,9.86E-01
0.026041148,0.875624776,0.465649664,9.84E-01
0.026267594,0.92622894,0.353318244,9.83E-01
0.026494038,0.962566257,0.235775292,9.82E-01
0.026720482,0.984450638,0.115125835,9.82E-01
0.026946928,0.99196136,-0.007145829,9.84E-01
0.027173372,0.98499763,-0.129728213,9.87E-01
0.027399818,0.963350296,-0.251196325,9.91E-01
0.027626262,0.926845253,-0.369900912,9.96E-01
0.027852706,0.875497162,-0.483949363,1.00E+00
