Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.056690488,4.88E-05,3.21E-03
0.000226502,0.051944405,-0.021928949,3.18E-03
0.000453003,0.038486619,-0.039958958,3.08E-03
0.000679505,0.018719787,-0.050775111,2.93E-03
0.000906006,-0.003810354,-0.052381393,2.76E-03
0.001132508,-0.025031271,-0.044418704,2.60E-03
0.001359009,-0.041064657,-0.028249195,2.48E-03
0.001585511,-0.048925471,-0.006735673,2.44E-03
0.001812012,-0.047074314,0.016255101,2.48E-03
0.002038514,-0.035716623,0.036540452,2.61E-03
0.002265016,-0.016786465,0.050377712,2.82E-03
0.002491517,0.006383355,0.055146944,3.08E-03
0.002718019,0.029645009,0.049833287,3.36E-03
0.00294452,0.049031597,0.035236824,3.65E-03
0.003171022,0.060465608,0.013777265,3.85E-03
0.003397523,0.0620469,-0.010653745,3.96E-03
0.003624025,0.053193808,-0.033755675,3.97E-03
0.003850526,0.035397969,-0.051286351,3.88E-03
0.004077028,0.011592874,-0.05985681,3.72E-03
0.00430353,-0.014000121,-0.057590846,3.51E-03
0.004530031,-0.036677346,-0.044507507,3.33E-03
0.004756533,-0.05206953,-0.022596926,3.22E-03
0.004983034,-0.056945209,0.004449963,3.26E-03
0.005209536,-0.049850501,0.031833526,3.50E-03
0.005436037,-0.031457625,0.054469202,3.96E-03
0.005662539,-0.004539804,0.067904346,4.63E-03
0.00588904,0.0267142,0.069287509,5.51E-03
0.006115542,0.056348369,0.057406467,6.47E-03
0.006342044,0.079153732,0.033871565,7.41E-03
0.006568545,0.090682641,0.00236848,8.23E-03
0.006795047,0.08817222,-0.031640984,8.78E-03
0.007021548,0.071278118,-0.062112361,8.94E-03
0.00724805,0.042453714,-0.083172679,8.72E-03
0.007474551,0.006257239,-0.089910619,8.12E-03
0.007701053,-0.030774903,-0.079649799,7.29E-03
0.007927554,-0.061187264,-0.052515592,6.50E-03
0.008154056,-0.077763587,-0.011731054,6.18E-03
0.008380557,-0.074775539,0.036562331,6.93E-03
0.008607059,-0.049127348,0.083988868,9.47E-03
0.00883356,-0.001186393,0.121069737,1.47E-02
0.009060062,0.065438561,0.138882309,2.36E-02
0.009286563,0.142014101,0.129541099,3.69E-02
0.009513065,0.218698636,0.08906661,5.58E-02
0.009739567,0.283784896,0.017503882,8.08E-02
0.009966068,0.325615823,-0.080553353,1.13E-01
0.01019257,0.335423082,-0.197937429,1.52E-01
0.010419071,0.306270033,-0.323200107,1.98E-01
0.010645573,0.235657334,-0.443435729,2.52E-01
0.010872074,0.125390083,-0.545347214,3.13E-01
0.011098576,-0.01860355,-0.616618037,3.81E-01
0.011325077,-0.186740324,-0.647099912,4.54E-01
0.011551579,-0.366567522,-0.629868388,5.31E-01
0.01177808,-0.543877482,-0.562002063,6.12E-01
0.012004582,-0.704016745,-0.444991708,6.94E-01
0.012231084,-0.833271801,-0.284792632,7.75E-01
0.012457585,-0.920032263,-0.091692239,8.55E-01
0.012684087,-0.954617977,0.121414207,9.26E-01
0.012910588,-0.93388015,0.341650754,9.89E-01
0.01313709,-0.859295428,0.552690685,1.04E+00
0.013363591,-0.735554039,0.740057349,1.09E+00
0.013590093,-0.571400523,0.892002404,1.12E+00
0.013816594,-0.37839967,1.00024557,1.14E+00
0.014043096,-0.169518694,1.0605154,1.15E+00
0.014269597,0.042304635,1.07257354,1.15E+00
0.014496099,0.245426983,1.03974426,1.14E+00
0.014722601,0.430448323,0.968047917,1.12E+00
0.014949102,0.59076345,0.865034163,1.10E+00
0.015175604,0.724204957,0.739239156,1.07E+00
0.015402105,0.827503741,0.599876285,1.04E+00
0.015628607,0.902768254,0.452152282,1.02E+00
0.015855108,0.935160279,0.310883939,9.71E-01
0.01608161,0.967809796,0.165989101,9.64E-01
0.016308111,0.973235905,0.020818621,9.48E-01
0.016534613,0.96025598,-0.118062176,9.36E-01
0.016761114,0.931409538,-0.251078546,9.31E-01
