Frequency (GHz),Re( S21 ),Im( S21 ),S2
0.0,0.0566497073,4.11836518e-05,0.0032091910332688
0.000226434813,0.0519096553,-0.0219114404,0.0031747235337675
0.000452869625,0.0384690054,-0.0399225056,0.0030736708298472
0.000679304438,0.0187261254,-0.050731454,0.0029243481974506
0.00090573925,-0.00377919292,-0.0523442514,0.0027542029537529
0.00113217413,-0.0249816868,-0.0444004014,0.0025954803198544
0.00135860888,-0.0410081893,-0.0282577015,0.0024801692837277
0.00158504375,-0.0488767363,-0.00677216565,0.0024347975789307
0.0018114785,-0.0470469818,0.0161968395,0.0024757561062782
0.00203791337,-0.0357198492,0.0364728011,0.0026061728469509
0.00226434825,-0.0168228354,0.0503165759,0.0028147656011959
0.002490783,0.00631960481,0.0551086925,0.0030769053940141
0.00271721775,0.0295688137,0.0498313084,0.0033574740404812
0.0029436525,0.0489312112,0.0352695584,0.00363820517923
0.0031700875,0.0603944659,0.0138535351,0.0038394119461131
0.00339652225,0.0620199032,-0.0105434544,0.0039576328236222
0.003622957,0.0532284938,-0.0336401798,0.0039649342491929
0.00384939175,0.0354831629,-0.0511890836,0.0038793771291957
0.00407582675,0.0117197512,-0.0598012023,0.0037135363647154
0.0043022615,-0.0138524743,-0.0575946122,0.0035090303987005
0.0045286965,-0.0365370028,-0.0445780717,0.0033221570500975
0.004755131,-0.0519671813,-0.0227281991,0.0032171589665963
0.004981566,-0.0569072589,0.00427784724,0.0032567360925204
0.0052080005,-0.0498931035,0.0316518098,0.003491158840477
0.0054344355,-0.0315817744,0.054315336,0.0039475641990453
0.0056608705,-0.00472956011,0.0678150877,0.0046212548585927
0.005887305,0.0262170471,0.069160752,0.0054705431758491
0.00611374,0.0561172552,0.0574968457,0.0064550335966315
0.006340175,0.078978464,0.0340652466,0.0073980388017181
0.0065666095,0.0906026214,0.00263774116,0.0082157926829788
0.0067930445,0.0882183313,-0.0313426331,0.0087648346269977
0.007019479,0.0714643672,-0.0618537441,0.0089330414384847
0.007245914,0.042750705,-0.0830043629,0.0087173470384319
0.007472349,0.00662087882,-0.0898844525,0.0081230508375738
0.0076987835,-0.0304103047,-0.0797951445,0.0072920517177227
0.0079252185,-0.060900487,-0.0528324731,0.0065001395306993
0.0081516535,-0.0776334107,-0.0121848444,0.006175416889967
0.008378088,-0.0748660341,0.0360404551,0.0069038374656774
0.008604523,-0.0494735464,0.0834958702,0.0094191921338482
0.008830958,-0.00178214768,0.120718442,0.0145761182892606
0.009057393,0.0646294877,0.138767228,0.0234333142471684
0.009283827,0.141114131,0.1297535,0.0367491687301351
0.009510262,0.217827097,0.0896942168,0.0554936967148128
0.009736697,0.283093959,0.0185312349,0.0804855962892126
0.009963132,0.325270087,-0.0791881382,0.1120713907285698
0.010189567,0.335549176,-0.196348086,0.1511458203901423
0.010416001,0.306955934,-0.321545094,0.1976131928932811
0.010642436,0.236937657,-0.4419038,0.2514184217590897
0.010868871,0.127236605,-0.544136763,0.3122739705000442
0.011095306,-0.0162829608,-0.615916669,0.3796184779644699
0.011321741,-0.184097424,-0.647064686,0.4525845693917144
0.011548176,-0.363802552,-0.630606592,0.5300169707155672
0.01177461,-0.541221619,-0.563557148,0.610517499934875
0.012001045,-0.701711774,-0.44733423,0.6925073270999199
0.01222748,-0.83154577,-0.287817031,0.7743070109385478
0.012453915,-0.919085145,-0.0952170417,0.8537837887897707
0.01268035,-0.954604506,0.117587239,0.9250965216511472
0.012906784,-0.934831917,0.337783486,0.9880083964562072
0.013133219,-0.861203313,0.549061418,1.0431395870583466
0.013359654,-0.738327205,0.736915052,1.0881708555072749
0.013586089,-0.574878693,0.889554381,1.121792508421681
0.013812524,-0.382373542,0.99863863,1.1434886389499026
0.014038958,-0.173753366,1.05982554,1.1534204074326215
0.014265393,0.0380440578,1.0728066,1.1523613513374498
0.014491828,0.241353408,1.0408417,1.1416029120121045
0.014718263,0.426735699,0.969904721,1.1228185246191065
0.014944698,0.587536514,0.867519557,1.0977893370607483
0.015171133,0.721523106,0.742166758,1.071407089172118
0.015397567,0.825411499,0.603140652,1.045082788776412
