Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.056595955,4.37E-05,3.20E-03
0.000226473,0.051858127,-0.021891952,3.17E-03
0.000452947,0.03842397,-0.039886419,3.07E-03
0.00067942,0.018692428,-0.050679732,2.92E-03
0.000905893,-0.00379626,-0.052279167,2.75E-03
0.001132366,-0.024976909,-0.044326436,2.59E-03
0.00135884,-0.040977188,-0.028181987,2.47E-03
0.001585313,-0.048817363,-0.006704408,2.43E-03
0.001811786,-0.0469613,0.016245555,2.47E-03
0.00203826,-0.035614617,0.036491294,2.60E-03
0.002264733,-0.016710153,0.050296333,2.81E-03
0.002491206,0.0064239,0.055046022,3.07E-03
0.002717679,0.0296464,0.04972928,3.35E-03
0.002944153,0.048973661,0.0351412,3.63E-03
0.003170626,0.060380835,0.013713837,3.83E-03
0.003397099,0.061947413,-0.01067235,3.95E-03
0.003623573,0.053103488,-0.033732247,3.96E-03
0.003850046,0.035322834,-0.051222414,3.87E-03
0.004076519,0.011549328,-0.059761901,3.70E-03
0.004302993,-0.01400171,-0.057479356,3.50E-03
0.004529466,-0.036632918,-0.044396862,3.31E-03
0.004755939,-0.051982198,-0.022504909,3.21E-03
0.004982412,-0.056824833,0.004507995,3.25E-03
0.005208886,-0.049712323,0.031847131,3.49E-03
0.005435359,-0.031319715,0.054434408,3.94E-03
0.005661832,-0.004421037,0.067825064,4.62E-03
0.005888305,0.026786579,0.069162391,5.50E-03
0.006114779,0.056372128,0.057263929,6.46E-03
0.006341252,0.079126835,0.033737496,7.40E-03
0.006567725,0.090608344,0.002264438,8.21E-03
0.006794199,0.088065043,-0.031697534,8.76E-03
0.007020672,0.07116542,-0.062120456,8.92E-03
0.007247145,0.042346455,-0.08311861,8.70E-03
0.007473618,0.006179988,-0.089800507,8.10E-03
0.007700092,-0.030800082,-0.079495631,7.27E-03
0.007926565,-0.061143313,-0.052336738,6.48E-03
0.008153038,-0.077640355,-0.011552603,6.16E-03
0.008379512,-0.074571893,0.036711995,6.91E-03
0.008605985,-0.048852149,0.084081516,9.46E-03
