Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.056700822,4.12E-05,3.21E-03
0.000226478,0.051957298,-0.021931747,3.18E-03
0.000452955,0.038506117,-0.039960984,3.08E-03
0.000679433,0.018747201,-0.050783597,2.93E-03
0.00090591,-0.003778277,-0.052403968,2.76E-03
0.001132388,-0.025002884,-0.04446023,2.60E-03
0.001358865,-0.041050732,-0.028309772,2.49E-03
0.001585343,-0.048937164,-0.006809223,2.44E-03
0.00181182,-0.047119424,0.016181042,2.48E-03
0.002038298,-0.035796255,0.03648201,2.61E-03
0.002264775,-0.016893664,0.050351709,2.82E-03
0.002491253,0.006264274,0.0551669,3.08E-03
0.00271773,0.029537493,0.049906105,3.36E-03
0.002944208,0.0489293,0.035350978,3.64E-03
0.003170685,0.060424347,0.013929963,3.85E-03
0.003397163,0.062077873,-0.010484901,3.96E-03
0.00362364,0.053308666,-0.033610895,3.97E-03
0.003850118,0.03557178,-0.051196579,3.89E-03
0.004076596,0.011801601,-0.059848551,3.72E-03
0.004303073,-0.013793372,-0.057678238,3.52E-03
0.004529551,-0.036514971,-0.044687785,3.33E-03
0.004756028,-0.051992033,-0.022848338,3.23E-03
0.004982506,-0.056982301,0.004166542,3.26E-03
0.005208983,-0.050013389,0.031569522,3.50E-03
0.005435461,-0.031734042,0.054279834,3.95E-03
0.005661938,-0.004893699,0.067837894,4.63E-03
0.005888416,0.026065422,0.06924478,5.47E-03
0.006114893,0.056002598,0.057634678,6.46E-03
0.006341371,0.078922644,0.034239687,7.40E-03
0.006567848,0.090619564,0.002822735,8.22E-03
0.006794326,0.088308938,-0.031178409,8.77E-03
0.007020803,0.071620233,-0.061744131,8.94E-03
0.007247281,0.042946454,-0.082975544,8.73E-03
0.007473759,0.006821457,-0.089954376,8.14E-03
0.007700236,-0.030247903,-0.079967022,7.31E-03
0.007926714,-0.060821027,-0.053092126,6.52E-03
0.008153191,-0.077676237,-0.012499649,6.19E-03
0.008379669,-0.075057991,0.035719477,6.91E-03
0.008606146,-0.049822085,0.083228819,9.41E-03
0.008832623,-0.002271102,0.120568305,1.45E-02
0.009059101,0.064039156,0.138791531,2.34E-02
0.009285578,0.14048706,0.129994199,3.66E-02
0.009512056,0.217237428,0.090169855,5.53E-02
0.009738533,0.282625616,0.019232536,8.02E-02
0.009965011,0.325000465,-0.078300111,1.12E-01
0.010191489,0.335541368,-0.195336372,1.51E-01
0.010417966,0.307251245,-0.320493579,1.97E-01
0.010644444,0.237549096,-0.440907657,2.51E-01
0.010870921,0.12814714,-0.543292761,3.12E-01
0.011097399,-0.015120464,-0.61531502,3.79E-01
0.011323876,-0.182757378,-0.64677912,4.52E-01
0.011550354,-0.362380803,-0.630686402,5.29E-01
0.011776831,-0.539827645,-0.564021289,6.10E-01
