Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.056730218,4.55E-05,3.22E-03
0.000226422,0.051987607,-0.021935923,3.18E-03
0.000452845,0.038538411,-0.039976075,3.08E-03
0.000679267,0.018779352,-0.050813429,2.93E-03
0.000905689,-0.003751827,-0.052451849,2.77E-03
0.001132112,-0.024990553,-0.044526845,2.61E-03
0.001358534,-0.041062549,-0.02839125,2.49E-03
0.001584956,-0.048981931,-0.006896068,2.45E-03
0.001811379,-0.047201477,0.016103054,2.49E-03
0.002037801,-0.035913255,0.036429871,2.62E-03
0.002264223,-0.017035289,0.050341461,2.82E-03
0.002490646,0.006115885,0.055209901,3.09E-03
0.002717068,0.029404718,0.050004922,3.37E-03
0.00294349,0.048853379,0.035501577,3.65E-03
0.003169912,0.060407009,0.014107176,3.85E-03
0.003396335,0.062134165,-0.010310819,3.97E-03
0.003622757,0.053431328,-0.033468984,3.98E-03
0.003849179,0.035754237,-0.051118877,3.89E-03
0.004075602,0.012013613,-0.05986023,3.73E-03
0.004302024,-0.013591958,-0.057791494,3.52E-03
0.004528446,-0.036369003,-0.04489667,3.34E-03
0.004754869,-0.051942859,-0.023127278,3.23E-03
0.004981291,-0.057058912,0.003861243,3.27E-03
0.005207713,-0.050224695,0.031293232,3.50E-03
0.005434136,-0.032064471,0.054090157,3.95E-03
0.005660558,-0.005302106,0.067783706,4.62E-03
0.00588698,0.02590565,0.069478534,5.50E-03
0.006113403,0.05564199,0.05792157,6.45E-03
0.006339825,0.078687586,0.034658354,7.39E-03
0.006566247,0.090566106,0.003311707,8.21E-03
0.00679267,0.088465437,-0.030701824,8.77E-03
0.007019092,0.071967237,-0.06136566,8.95E-03
0.007245514,0.043445978,-0.082788326,8.74E-03
0.007471936,0.0073858,-0.090024456,8.16E-03
0.007698359,-0.029734843,-0.080325224,7.34E-03
0.007924781,-0.060489267,-0.05372018,6.54E-03
0.008151203,-0.077649407,-0.01332438,6.21E-03
0.008377626,-0.075430818,0.034824126,6.90E-03
0.008604048,-0.050637823,0.082429498,9.36E-03
0.00883047,-0.003505237,0.120050639,1.44E-02
0.009056892,0.06249132,0.138743982,2.32E-02
0.009283315,0.138790637,0.130554229,3.63E-02
0.009509737,0.215613723,0.09137851,5.48E-02
0.009736159,0.28132236,0.021085512,7.96E-02
0.009962582,0.324234962,-0.075908102,1.11E-01
0.010189004,0.335512638,-0.192581266,1.50E-01
0.010415426,0.308085531,-0.317616791,1.96E-01
0.010641849,0.239286855,-0.438184053,2.49E-01
0.010868271,0.130741045,-0.541003346,3.10E-01
0.011094693,-0.011801998,-0.613721371,3.77E-01
0.011321115,-0.178925097,-0.646098912,4.49E-01
0.011547538,-0.358309001,-0.631069303,5.27E-01
0.01177396,-0.535831392,-0.565529525,6.07E-01
0.012000382,-0.696864665,-0.450764686,6.89E-01
0.012226805,-0.82765305,-0.292518228,7.71E-01
0.012453227,-0.916482568,-0.100865379,8.50E-01
0.012679649,-0.953555703,0.111418128,9.22E-01
0.012906072,-0.935430646,0.331534505,9.85E-01
0.013132494,-0.863384008,0.54321152,1.04E+00
0.013358916,-0.741883993,0.731895208,1.09E+00
0.013585339,-0.57948482,0.885699928,1.12E+00
0.013811761,-0.387623191,0.99615562,1.14E+00
0.014038183,-0.179212466,1.05877554,1.15E+00
0.014264605,0.032785814,1.07311189,1.15E+00
0.014491028,0.236638606,1.04230738,1.14E+00
0.01471745,0.422808945,0.972255409,1.12E+00
0.014943872,0.584531426,0.87044394,1.10E+00
0.015170295,0.719432354,0.745354116,1.07E+00
0.015396717,0.824180126,0.606317639,1.05E+00
0.015623139,0.900717497,0.458610505,1.02E+00
0.015849562,0.934133053,0.316676646,9.73E-01
0.016075984,0.967636585,0.171849161,9.66E-01
0.016302406,0.973751009,0.026243201,9.49E-01
0.016528829,0.961260557,-0.112987682,9.37E-01
0.016755251,0.932819188,-0.246262416,9.31E-01
0.016981674,0.889511168,-0.373643965,9.31E-01
0.017208096,0.831578672,-0.49483031,9.36E-01
0.017434518,0.758780479,-0.608910561,9.47E-01
0.01766094,0.670793653,-0.714220822,9.60E-01
0.017887362,0.567630291,-0.808364451,9.76E-01
0.018113784,0.450011075,-0.888384044,9.92E-01
0.018340208,0.319690019,-0.95107317,1.01E+00
0.01856663,0.179657549,-0.993551075,1.02E+00
0.018793052,0.033839773,-1.01388323,1.03E+00
0.019019474,-0.113158211,-1.01147604,1.04E+00
0.019245896,-0.25779134,-0.988495231,1.04E+00
0.019472318,-0.400434732,-0.943454504,1.05E+00
0.01969874,-0.533300281,-0.874408245,1.05E+00
0.019925164,-0.651411891,-0.786165774,1.04E+00
0.020151586,-0.75259763,-0.682791829,1.03E+00
0.020378008,-0.835553467,-0.568055987,1.02E+00
0.02060443,-0.899809062,-0.44553861,1.01E+00
0.020830852,-0.945627034,-0.318441063,9.96E-01
0.021057274,-0.973785698,-0.189430311,9.84E-01
0.021283698,-0.985315323,-0.060593724,9.75E-01
0.02151012,-0.981262326,0.066485159,9.67E-01
0.021736542,-0.962549448,0.190563664,9.63E-01
0.021962964,-0.92995739,0.310578644,9.61E-01
0.022189386,-0.88420701,0.425542891,9.63E-01
0.022415808,-0.826180398,0.534721196,9.69E-01
0.02264223,-0.756106436,0.638531387,9.79E-01
0.022868654,-0.671471417,0.735794842,9.92E-01
0.023095076,-0.572324514,0.822016895,1.00E+00
0.023321498,-0.460983127,0.894450665,1.01E+00
0.02354792,-0.339628071,0.951204002,1.02E+00
0.023774342,-0.210690498,0.990602911,1.03E+00
0.024000764,-0.077017494,1.01138699,1.03E+00
0.024227188,0.058236938,1.01290846,1.03E+00
0.02445361,0.191815004,0.995236218,1.03E+00
0.024680032,0.320577413,0.959162116,1.02E+00
0.024906454,0.441708177,0.906134248,1.02E+00
0.025132876,0.552887678,0.838133633,1.01E+00
0.025359298,0.652432561,0.75751549,9.99E-01
0.02558572,0.739444673,0.6668154,9.91E-01
0.025812144,0.814066231,0.568323612,9.86E-01
0.026038566,0.877034426,0.462855756,9.83E-01
0.026264988,0.927287579,0.350364059,9.83E-01
0.02649141,0.963261187,0.2326985,9.82E-01
0.026717832,0.984770477,0.111967094,9.82E-01
0.026944254,0.991898119,-0.010344989,9.84E-01
0.027170678,0.984546602,-0.1329263,9.87E-01
0.0273971,0.962508917,-0.254350692,9.91E-01
0.027623522,0.92561394,-0.372967631,9.96E-01
0.027849944,0.873880327,-0.486881763,1.00E+00
0.028076366,0.807657719,-0.594002604,1.01E+00
0.028302788,0.727744818,-0.692157745,1.01E+00
0.02852921,0.635457218,-0.77926445,1.01E+00
0.028755634,0.532620251,-0.853553653,1.01E+00
0.028982056,0.421405613,-0.913851917,1.01E+00
0.029208478,0.303786069,-0.959733605,1.01E+00
0.0294349,0.180945188,-0.990667462,1.01E+00
0.029661322,0.054658752,-1.00513685,1.01E+00
0.029887744,-0.071922697,-1.00248969,1.01E+00
0.030114168,-0.195942417,-0.983467638,1.01E+00
0.03034059,-0.3152906,-0.9492625,1.00E+00
0.030567012,-0.428344846,-0.901138783,9.96E-01
0.030793434,-0.533808947,-0.840352416,9.91E-01
0.031019856,-0.630616426,-0.768116653,9.88E-01
0.031246278,-0.717853248,-0.685588121,9.85E-01
0.0314727,-0.794689655,-0.593883455,9.84E-01
0.031699124,-0.860336185,-0.494125843,9.84E-01
0.031925546,-0.914056003,-0.387502998,9.86E-01
0.032151968,-0.955231309,-0.275292009,9.88E-01
0.03237839,-0.983468294,-0.15874657,9.92E-01
0.032604812,-0.998425305,-0.038775206,9.98E-01
0.032831234,-0.999043345,0.083849512,1.01E+00
0.033057658,-0.983778119,0.207173258,1.01E+00
0.03328408,-0.952148438,0.328251183,1.01E+00
0.033510502,-0.90473485,0.444362432,1.02E+00
0.033736924,-0.842585623,0.553207219,1.02E+00
0.033963348,-0.767044902,0.652788401,1.01E+00
0.034189768,-0.679727852,0.74140507,1.01E+00
0.034416192,-0.582467675,0.817698061,1.01E+00
0.034642612,-0.477234691,0.880686104,1.00E+00
0.034869036,-0.366042167,0.929773927,9.98E-01
0.035095456,-0.250856131,0.964737058,9.94E-01
0.03532188,-0.133508369,0.985694349,9.89E-01
0.035548304,-0.015585949,0.993069232,9.86E-01
0.035774724,0.10175281,0.987466991,9.85E-01
0.036001148,0.217887491,0.969221771,9.87E-01
0.036227568,0.332095116,0.937879443,9.90E-01
0.036453992,0.44268617,0.892897666,9.93E-01
0.036680416,0.547584236,0.834564269,9.96E-01
0.036906836,0.645020783,0.763688385,9.99E-01
0.03713326,0.733460903,0.681220889,1.00E+00
0.03735968,0.811450779,0.588244259,1.00E+00
0.037586104,0.877606928,0.486052364,1.01E+00
0.037812524,0.930680215,0.376194865,1.01E+00
0.038038948,0.969649255,0.260475039,1.01E+00
0.038265372,0.993811309,0.140902087,1.01E+00
0.038491792,1.00285983,0.019601164,1.01E+00
0.038718216,0.996931016,-0.101320885,1.00E+00
0.038944636,0.97658968,-0.2199689,1.00E+00
0.03917106,0.942631006,-0.3348822,1.00E+00
0.03939748,0.895615876,-0.444987714,1.00E+00
