Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.056764033,4.65E-05,3.22E-03
0.0002265,0.052016672,-0.021954009,3.19E-03
0.000453,0.03855405,-0.040008679,3.09E-03
0.000679501,0.018776026,-0.050852221,2.94E-03
0.000906001,-0.003774821,-0.052486755,2.77E-03
0.001132501,-0.0250294,-0.044548716,2.61E-03
0.001359001,-0.041109175,-0.028393822,2.50E-03
0.001585501,-0.049026251,-0.006877219,2.45E-03
0.001812001,-0.047233399,0.016140195,2.49E-03
0.002038501,-0.035925161,0.036477845,2.62E-03
0.002265002,-0.017023396,0.050389931,2.83E-03
0.002491502,0.006149943,0.055247389,3.09E-03
0.002718002,0.029454051,0.050021295,3.37E-03
0.002944502,0.048909694,0.035491403,3.65E-03
0.003171002,0.060454018,0.01406903,3.85E-03
0.003397503,0.062158603,-0.010371634,3.97E-03
0.003624003,0.053426974,-0.033541266,3.98E-03
0.003850503,0.035715014,-0.051187165,3.90E-03
0.004077003,0.011943684,-0.059908737,3.73E-03
0.004303503,-0.013681701,-0.057806905,3.53E-03
0.004530003,-0.036461908,-0.044871494,3.34E-03
0.004756504,-0.052019723,-0.023062168,3.24E-03
0.004983004,-0.057101946,0.003956694,3.28E-03
0.005209504,-0.050221641,0.031401523,3.51E-03
0.005436004,-0.032011636,0.054189447,3.96E-03
0.005662504,-0.005206292,0.067851387,4.63E-03
0.005889004,0.026029417,0.069497034,5.51E-03
0.006115505,0.055768073,0.057880789,6.46E-03
0.006342005,0.078788929,0.03455881,7.40E-03
0.006568505,0.090618387,0.003167175,8.22E-03
0.006795005,0.088447407,-0.030866571,8.78E-03
0.007021505,0.071876131,-0.06152219,8.95E-03
0.007248005,0.043285783,-0.082899399,8.75E-03
0.007474506,0.007178761,-0.090060271,8.16E-03
0.007701006,-0.029952906,-0.080265559,7.34E-03
0.007927506,-0.060673799,-0.053561077,6.55E-03
0.008154006,-0.077754416,-0.013081602,6.22E-03
0.008380506,-0.075417087,0.035114449,6.92E-03
0.008607006,-0.050481886,0.082713559,9.39E-03
0.008833506,-0.003206863,0.120264672,1.45E-02
0.009060006,0.062907226,0.13882339,2.32E-02
0.009286507,0.13926594,0.130447105,3.64E-02
0.009513007,0.216075569,0.09105067,5.50E-02
0.009739507,0.281683207,0.020537034,7.98E-02
0.009966007,0.324410021,-0.076646119,1.11E-01
0.010192507,0.335422575,-0.193445325,1.50E-01
0.010419007,0.30767712,-0.318516761,1.96E-01
0.010645507,0.238538936,-0.439012378,2.50E-01
0.010872008,0.12966831,-0.541645348,3.10E-01
0.011098508,-0.013148326,-0.614067614,3.77E-01
0.011325008,-0.180458397,-0.646056175,4.50E-01
0.011551508,-0.359913766,-0.630572319,5.27E-01
0.011778008,-0.537372768,-0.564549446,6.07E-01
0.012004508,-0.698199928,-0.449315757,6.89E-01
0.012231009,-0.828644931,-0.290660709,7.71E-01
0.012457509,-0.917002261,-0.09871079,8.51E-01
0.012684009,-0.953492522,0.113773823,9.22E-01
0.012910509,-0.934782386,0.333933473,9.85E-01
0.013137009,-0.862145305,0.545475662,1.04E+00
0.013363509,-0.740100563,0.733869314,1.09E+00
0.01359001,-0.577247143,0.887251616,1.12E+00
0.01381651,-0.385054588,0.997187555,1.14E+00
0.01404301,-0.17645447,1.0592314,1.15E+00
0.01426951,0.035588242,1.07297766,1.15E+00
0.01449601,0.2393509,1.04160833,1.14E+00
0.01472251,0.425317526,0.971046567,1.12E+00
0.014949011,0.586752355,0.868793905,1.10E+00
0.015175511,0.721326232,0.74339962,1.07E+00
0.015402011,0.825696468,0.60409683,1.05E+00
0.015628511,0.901874065,0.456188619,1.02E+00
0.015855011,0.934861541,0.314499259,9.73E-01
0.016081511,0.968055487,0.169221193,9.66E-01
0.016308011,0.973763943,0.023646161,9.49E-01
0.016534512,0.960927665,-0.115556732,9.37E-01
0.016761012,0.932150602,-0.248785749,9.31E-01
0.016987512,0.888505936,-0.376096755,9.31E-01
0.017214012,0.830232501,-0.49717918,9.36E-01
0.017440512,0.757088661,-0.611112773,9.47E-01
0.017667012,0.668757558,-0.716223001,9.60E-01
0.017893512,0.565262973,-0.81010443,9.76E-01
0.018120012,0.447341383,-0.889795005,9.92E-01
0.018346512,0.316769511,-0.952088952,1.01E+00
0.018573014,0.176560268,-0.994121253,1.02E+00
0.018799514,0.030652221,-1.01397967,1.03E+00
0.019026014,-0.116337284,-1.01111269,1.04E+00
0.019252514,-0.260976493,-0.987740874,1.04E+00
0.019479014,-0.403575361,-0.942133248,1.05E+00
0.019705514,-0.536197007,-0.872585833,1.05E+00
0.019932014,-0.654001117,-0.783928037,1.04E+00
