Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.083469257,0,0.006967117
0.00022645,0.07801573,-0.024752393,0.006699135
0.0004529,0.062654406,-0.044889722,0.005940662
0.00067935,0.040216897,-0.056611016,0.004822206
0.0009058,0.014883377,-0.05761797,0.003541345
0.00113225,-0.008546899,-0.047554422,0.002334473
0.0013587,-0.025513494,-0.028112086,0.001441228
0.00158515,-0.032534454,-0.002772623,0.001066178
0.001811601,-0.027872695,0.023786577,0.001342688
0.002038051,-0.011906414,0.046525709,0.002306404
0.002264501,0.012878113,0.060961649,0.003882168
0.002490951,0.042511266,0.064102784,0.005916375
0.002717401,0.071371898,0.054670032,0.00808276
0.002943851,0.094421759,0.033993401,0.01007102
0.003170301,0.107209615,0.005274144,0.011521718
0.003396751,0.107039005,-0.025985416,0.01213259
0.003623201,0.093625106,-0.054358445,0.011720501
0.003849651,0.069050379,-0.074045263,0.010250656
0.004076101,0.037749529,-0.08038494,0.007886765
0.004302551,0.005987704,-0.070819989,0.005051323
0.004529001,-0.019072104,-0.045508117,0.002434734
0.004755451,-0.03050315,-0.007604973,0.000988278
0.004981901,-0.022809021,0.036910255,0.001882618
0.005208352,0.006992744,0.079940006,0.006439303
0.005434802,0.058957376,0.112517931,0.016136257
0.005661252,0.128429562,0.125350773,0.032206969
0.005887702,0.20843178,0.111516699,0.055879781
0.006114152,0.289188743,0.066642709,0.08807138
0.006340602,0.359363228,-0.009771962,0.129237421
0.006567052,0.407902658,-0.113640562,0.179298756
0.006793502,0.425991029,-0.239039853,0.238608408
0.007019952,0.406237155,-0.375526011,0.306048411
0.007246402,0.345301509,-0.511230409,0.380589663
0.007472852,0.243661419,-0.63360548,0.460826791
0.007699302,0.105616026,-0.730644584,0.544996253
0.007925752,-0.061030656,-0.792042375,0.631055865
0.008152202,-0.24566476,-0.810206294,0.716785413
0.008378652,-0.435844719,-0.780994236,0.799912616
0.008605102,-0.618457556,-0.70413208,0.878291735
0.008831552,-0.780970275,-0.583268404,0.950116602
0.009058002,-0.912962615,-0.425962478,1.014944769
0.009284452,-1.00179136,-0.245024994,1.063623177
0.009510902,-1.04642045,-0.042796735,1.096827319
0.009737352,-1.04640794,0.16152285,1.121059208
0.009963802,-1.00280011,0.357268542,1.133248872
0.010190252,-0.920817196,0.534810424,1.133926498
0.010416703,-0.807893634,0.686859846,1.124468572
