Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.083581366,0,0.006985845
0.000226391,0.078121595,-0.024801327,0.006718089
0.000452782,0.062740564,-0.044986077,0.005960126
0.000679174,0.040268574,-0.056749884,0.004842107
0.000905565,0.01488606,-0.057789914,0.003561269
0.001131956,-0.008606102,-0.047744345,0.002353587
0.001358347,-0.025643479,-0.028299267,0.001458437
0.001584738,-0.032736961,-0.00293139,0.001080302
0.00181113,-0.028139459,0.023684215,0.001352771
0.002037521,-0.012217395,0.046505891,0.002312063
0.002263912,0.012554741,0.061043084,0.00388388
0.002490303,0.042220626,0.064289019,0.005915659
0.002716694,0.071152203,0.054947868,0.008081904
0.002943086,0.094310366,0.034334004,0.010073269
0.003169477,0.107238658,0.005631633,0.011531845
0.003395868,0.107210338,-0.025681945,0.012153619
0.003622259,0.093915932,-0.054160055,0.011753514
0.00384865,0.069417454,-0.07401567,0.010297102
0.004075041,0.038118105,-0.080564126,0.007943568
0.004301433,0.006263996,-0.071218059,0.00511125
0.004527824,-0.018989299,-0.046096355,0.002485467
0.004754215,-0.03070662,-0.008311716,0.001011981
0.004980606,-0.023366528,0.036196772,0.001856201
0.005206997,0.006056207,0.079361931,0.006334994
0.005433389,0.057674304,0.112235747,0.015923188
0.00565978,0.126891688,0.125504583,0.031852901
0.005886171,0.206782624,0.112220138,0.055352413
0.006112562,0.287618816,0.067965575,0.087343903
0.006338953,0.358092636,-0.007841015,0.128291817
0.006565345,0.407122999,-0.111183181,0.178110836
0.006791736,0.425896764,-0.236202806,0.237179819
0.007018127,0.406962126,-0.372514814,0.304385459
0.007244518,0.346909463,-0.508291066,0.378705983
0.007470909,0.24614051,-0.631001174,0.458747632
0.0076973,0.108874008,-0.72863251,0.542758884
0.007923692,-0.057162561,-0.790848672,0.62870918
0.008150083,-0.241420314,-0.810002327,0.714387538
0.008376474,-0.431503981,-0.781878114,0.797529071
0.008602865,-0.614322603,-0.706115007,0.875990664
0.008829256,-0.777335286,-0.586270869,0.947963679
0.009055647,-0.910071135,-0.429808736,1.01296502
0.009282039,-0.999959528,-0.249484584,1.062161615
0.00950843,-1.04563355,-0.047587052,1.095614048
0.009734821,-1.04673934,0.156713411,1.120222339
0.009961212,-1.00418735,0.352727294,1.132808778
0.010187603,-0.923116624,0.530782938,1.133874829
0.010413994,-0.81090337,0.683526397,1.124772611
0.010640386,-0.676075637,0.806419194,1.107390183
0.010866777,-0.527264893,0.897747815,1.083959407
0.011093168,-0.372305453,0.958256364,1.056866609
0.011319559,-0.217594698,0.990505636,1.028448868
0.01154595,-0.067802444,0.998093784,1.000788373
0.011772342,0.074013457,0.984982073,0.975667676
0.011998733,0.206329644,0.955149412,0.954882321
0.012225124,0.328927487,0.911903679,0.939761611
0.012451515,0.442323208,0.858260214,0.932260415
0.012677906,0.55021894,0.795383036,0.935375056
0.012904297,0.651586473,0.719254255,0.941891615
0.013130689,0.743743896,0.631117702,0.951464537
0.01335708,0.825779021,0.531376421,0.964271892
0.013583471,0.895909548,0.420194328,0.979217191
0.013809862,0.951775074,0.298369825,0.994900344
0.014036253,0.990870595,0.167586446,1.009909753
0.014262645,1.01096213,0.03044036,1.022971044
0.014489036,1.01044822,-0.109698899,1.033039454
0.014715427,0.988633454,-0.248945534,1.039369985
0.014941818,0.945889831,-0.38323763,1.041578653
0.015168209,0.883687913,-0.508723438,1.039703864
0.0153946,0.804484069,-0.622153878,1.034270065
0.015620992,0.711488366,-0.721274674,1.02645285
0.015847383,0.608002067,-0.805367827,1.01828385
0.016073774,0.495786399,-0.874381483,1.010347131
0.016300165,0.376865596,-0.926829636,1.001040852
0.016526556,0.2545892,-0.962518334,0.991257204
0.016752948,0.131387547,-0.982479751,0.982529149
0.016979338,0.008813711,-0.987807453,0.975841246
0.01720573,-0.112072878,-0.979379833,0.971745187
0.017432122,-0.230462268,-0.957784057,0.970463157
0.017658512,-0.345580846,-0.923305988,0.971920069
0.017884904,-0.45650658,-0.876007199,0.97578687
0.018111294,-0.56203723,-0.815868735,0.981527641
0.018337686,-0.660646021,-0.742987454,0.988483522
0.018564078,-0.75054419,-0.657775164,0.995984748
0.018790468,-0.829862118,-0.561109781,1.003515321
0.01901686,-0.896948814,-0.454312414,1.010916944
0.01924325,-0.950489998,-0.338710397,1.018155969
0.019469642,-0.988701999,-0.215559587,1.023997578
0.019696032,-1.00952113,-0.087416947,1.026774635
0.019922424,-1.01219523,0.04225513,1.02632468
0.020148816,-0.997098207,0.170280442,1.023200263
0.020375206,-0.965205073,0.29392761,1.018014273
0.020601598,-0.917907655,0.410900593,1.01139376
0.020827988,-0.856882334,0.519376874,1.003999672
0.02105438,-0.783934534,0.618021607,0.99650406
0.021280772,-0.700849235,0.705943644,0.989546079
0.021507162,-0.609280944,0.782608509,0.983699347
0.021733554,-0.510690689,0.84772414,0.979441197
0.021959944,-0.406339586,0.901142359,0.97716941
0.022186336,-0.297291219,0.942799747,0.977253432
0.022412728,-0.18433392,0.972652793,0.98003245
0.022639118,-0.067893393,0.990343273,0.985389311
0.02286551,0.051389907,0.994732976,0.992134616
0.0230919,0.171861097,0.984562516,0.998899585
0.023318292,0.291329771,0.959262788,1.005058132
0.023544684,0.407590091,0.918796957,1.01031753
0.023771074,0.518431962,0.863488734,1.014384493
0.023997466,0.621647477,0.794061542,1.016979318
0.024223856,0.715131402,0.711681664,1.017903713
0.024450248,0.79701668,0.617943704,1.01709001
0.02467664,0.865800858,0.514795125,1.014625146
0.02490303,0.920437396,0.404417932,1.010758864
0.025129422,0.96038574,0.28908211,1.005909236
0.025355812,0.985611439,0.170981422,1.000664555
0.025582204,0.996529281,0.052041605,0.995778937
0.025808594,0.993795693,-0.066284128,0.992023465
0.026034986,0.977864325,-0.182986706,0.989702773
0.026261378,0.94881016,-0.29694435,0.988416667
0.026487768,0.906876206,-0.406661242,0.987797819
0.02671416,0.852702558,-0.510713518,0.98792995
0.02694055,0.787033617,-0.60792017,0.988988847
0.027166942,0.710575402,-0.697189212,0.990990199
0.027393334,0.624049067,-0.777390063,0.993772548
0.027619724,0.528293669,-0.847322762,0.997050064
0.027846116,0.424357921,-0.905754864,1.000471519
0.028072506,0.313560426,-0.951502144,1.003676471
0.028298898,0.197507173,-0.983538806,1.006357666
0.02852529,0.078052104,-1.00111163,1.008316627
0.02875168,-0.042804457,-1.00384188,1.009530742
0.028978072,-0.163090184,-0.991746962,1.010160445
0.029204462,-0.281019211,-0.965101123,1.010391975
0.029430854,-0.394891739,-0.924190223,1.010067054
0.029657246,-0.502767801,-0.869441986,1.008704829
0.029883636,-0.602619827,-0.80185914,1.006128736
0.030110028,-0.692812562,-0.722965181,1.002667899
0.030336418,-0.772224188,-0.634440184,0.998844544
0.03056281,-0.840118587,-0.537911952,0.995148508
0.0307892,-0.896012425,-0.434894711,0.991971675
0.031015592,-0.939578474,-0.326785624,0.989596553
0.031241984,-0.97058022,-0.214887142,0.988202447
0.031468374,-0.98882854,-0.100446694,0.98787142
0.031694766,-0.994171679,0.015299607,0.988611405
0.031921156,-0.986512482,0.131093815,0.990392465
0.032147548,-0.965832055,0.2456581,0.993179461
