Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.083392538,0,0.006954315
0.000226435,0.077945881,-0.024715809,0.006686432
0.00045287,0.062604331,-0.044821382,0.005928258
0.000679305,0.040196784,-0.05651984,0.004810274
0.000905739,0.014900005,-0.057515804,0.003530078
0.001132174,-0.008490935,-0.047455087,0.002324081
0.001358609,-0.025420828,-0.028030003,0.0014319
0.001585044,-0.032413032,-0.002720631,0.001058006
0.001811479,-0.027735015,0.023798969,0.001335622
0.002037914,-0.011767949,0.046494249,0.0023002
0.002264348,0.013000687,0.060888246,0.003876396
0.002490783,0.042605367,0.063994087,0.00591046
0.002717218,0.071422458,0.054539487,0.008075723
0.002943653,0.094421566,0.033859767,0.010061916
0.003170088,0.107161142,0.005159359,0.011510129
0.003396523,0.10694883,-0.026067738,0.012117579
0.003622957,0.093507864,-0.054383729,0.011701311
0.003849392,0.068930201,-0.07400582,0.010228234
0.004075827,0.037652593,-0.080278024,0.007862279
0.004302262,0.005941894,-0.070653379,0.005027206
0.004528697,-0.019040793,-0.045299519,0.002414598
0.004755132,-0.030375175,-0.007382615,0.000977154
0.004981567,-0.022574881,0.037109952,0.001886774
0.005208001,0.007329813,0.080077075,0.006466064
0.005434436,0.059382282,0.11255455,0.016194782
0.005660871,0.128908142,0.125250712,0.03230505
0.005887306,0.20891875,0.111257121,0.056025191
0.006113741,0.289631277,0.066219114,0.088271248
0.006340176,0.359711796,-0.010349523,0.129499689
0.00656661,0.408101976,-0.114345744,0.179622172
0.006793045,0.426004738,-0.239830941,0.238998917
0.00701948,0.406039804,-0.376348823,0.306506759
0.007245915,0.344882667,-0.512024045,0.381112677
0.00747235,0.24302876,-0.634307086,0.461408458
0.007698785,0.104795486,-0.731194377,0.545627311
0.007925219,-0.061995626,-0.792389274,0.631724219
0.008151654,-0.246716484,-0.81031251,0.717475387
0.008378089,-0.436915934,-0.780839562,0.800605955
0.008604524,-0.619476676,-0.703716576,0.878968371
0.008830959,-0.781868041,-0.582612813,0.950755323
0.009057393,-0.91367811,-0.425102204,1.015519573
0.009283828,-1.00230634,-0.244045123,1.064176021
0.009510263,-1.04666722,-0.041739609,1.097254464
0.009736698,-1.04639769,0.162583783,1.121381612
0.009963133,-1.00255048,0.358265251,1.133461455
0.010189568,-0.920364261,0.535686016,1.134029881
0.010416002,-0.807286322,0.687572718,1.124467448
0.010642437,-0.671881139,0.809482694,1.106686497
0.010868872,-0.522782564,0.899799585,1.082940902
0.011095307,-0.367794007,0.959352732,1.055630096
0.011321742,-0.213259295,0.990766466,1.027097717
0.011548177,-0.06378229,0.997676253,0.999426086
0.011774611,0.077647425,0.9840554,0.974394153
0.012001046,0.209572196,0.9538697,0.95378791
0.012227481,0.331819057,0.910392642,0.938918649
0.012453916,0.444945097,0.856606364,0.931750602
0.012680351,0.552672207,0.793559313,0.935182952
0.012906786,0.653869152,0.717239678,0.941977624
0.01313322,0.745878696,0.628886044,0.951832685
0.013359655,0.827751458,0.528877139,0.964883504
0.01358609,0.897664666,0.417383999,0.980011255
0.013812525,0.953227937,0.295230806,0.995804729
0.01403896,0.991920531,0.164137572,1.010847482
0.014265395,1.01150882,0.026741281,1.023865189
0.014491829,1.01040876,-0.113549881,1.033819438
0.014718264,0.987957656,-0.252821177,1.039978878
0.014944699,0.944568276,-0.386995405,1.041974672
0.015171134,0.881756246,-0.51222235,1.039865813
0.015397569,0.802019536,-0.625271499,1.034199784
0.015624004,0.708598793,-0.723923206,1.026177058
0.015850438,0.604799509,-0.807506442,1.0178491
0.016076873,0.492367357,-0.875978291,1.009763581
0.016303308,0.373354435,-0.927876532,1.000348393
0.016529743,0.251092434,-0.963059425,0.990530866
0.016756178,0.127974823,-0.982578754,0.981838563
0.016982612,0.005522336,-0.987530649,0.975247279
0.017209048,-0.11523331,-0.978784621,0.97129805
0.017435482,-0.233500123,-0.956908464,0.970196116
0.017661918,-0.348512143,-0.922166884,0.971852476
0.017888352,-0.459343165,-0.874598503,0.975918685
0.018114786,-0.56477654,-0.8141675,0.981841258
0.018341222,-0.66326493,-0.740964055,0.988948098
0.018567656,-0.75299716,-0.655403316,0.99655823
0.018794092,-0.832085609,-0.558376789,1.004151099
0.019020526,-0.898871064,-0.451223493,1.01157183
0.01924696,-0.952029288,-0.335284382,1.018775382
0.019473396,-0.989760995,-0.211847633,1.024506247
0.01969983,-1.01002276,-0.0835189,1.027121382
0.019926266,-1.01210403,0.046221651,1.026491009
0.0201527,-0.996412933,0.174196854,1.023183277
0.020379136,-0.963954628,0.297682047,1.017823126
0.02060557,-0.916148186,0.414396942,1.011052324
0.020832004,-0.854689181,0.522542715,1.003544485
0.02105844,-0.781391382,0.620811045,0.995978845
0.021284874,-0.698039651,0.708337903,0.989001939
0.02151131,-0.606277406,0.78461045,0.983185851
0.021737744,-0.507549703,0.849352062,0.979005626
0.021964178,-0.403099298,0.902421892,0.976854315
0.022190614,-0.293969154,0.943754256,0.977089959
0.022417048,-0.180929825,0.973297179,0.980043
0.022643484,-0.064395405,0.990666211,0.98556631
0.022869918,0.054977424,0.994695604,0.992441862
0.023096354,0.175508589,0.984123111,0.999301562
0.023322788,0.294993252,0.958385706,1.00552418
0.023549222,0.411211252,0.917450011,1.010809216
0.023775658,0.521936834,0.861651242,1.014860922
0.024002092,0.624949455,0.791731238,1.017400175
0.024228528,0.718139052,0.70887959,1.018233971
0.024454962,0.799641967,0.614715755,1.017302735
0.024681396,0.867968619,0.511210144,1.014705335
0.024907832,0.92209208,0.400562227,1.010703902
0.025134266,0.96149683,0.285051733,1.005730645
0.025360702,0.98617506,0.166871637,1.000387392
0.025587136,0.996564507,0.04793714,0.995438786
0.025813572,0.993334174,-0.070318118,0.991657419
0.026040006,0.976937294,-0.186900467,0.989338261
0.02626644,0.947447956,-0.30069077,0.988072568
0.026492876,0.905117691,-0.41020152,0.987503322
0.02671931,0.850585997,-0.514023781,0.987716986
0.026945746,0.784586966,-0.610986352,0.98888103
0.02717218,0.707815647,-0.699997485,0.990999469
0.027398614,0.620985329,-0.779919565,0.993897307
0.02762505,0.524933398,-0.849543035,0.997278441
0.027851484,0.420713067,-0.907624543,1.000781796
0.02807792,0.309653491,-0.952971697,1.00404034
0.028304354,0.193375528,-0.984555066,1.006742773
0.02853079,0.07375031,-1.00162506,1.008691869
0.028757224,-0.04720794,-1.00381267,1.009868466
0.028983658,-0.167516783,-0.991149962,1.01044012
0.029210094,-0.285386175,-0.963922501,1.010591857
0.029436528,-0.399106622,-0.922428727,1.010160852
0.029662964,-0.506729901,-0.867120683,1.008673471
0.029889398,-0.606237411,-0.799032092,1.005976083
0.030115834,-0.696016312,-0.719706059,1.002415518
0.030342268,-0.774969459,-0.630828977,0.998522861
0.030568702,-0.842380941,-0.534027576,0.994791102
0.030795138,-0.897784352,-0.430809766,0.991613797
0.031021572,-0.940864265,-0.322562009,0.989271815
0.031248008,-0.971389413,-0.210575581,0.987939467
0.031474442,-0.989172041,-0.096086897,0.987694018
0.031700876,-0.994056821,0.019674674,0.988536056
0.031927312,-0.985940337,0.135455504,0.990426542
0.032153746,-0.964797378,0.249977797,0.99332288
0.032380182,-0.930667222,0.361974508,0.997167023
0.032606616,-0.883551478,0.470153868,1.001707874
0.032833052,-0.823402286,0.572962463,1.006277309
0.033059486,-0.750479817,0.668417692,1.010002167
0.03328592,-0.665710986,0.75442338,1.012325753
0.033512356,-0.57058692,0.829189301,1.01312433
0.033738792,-0.466902167,0.891349196,1.012501023
0.033965224,-0.356599152,0.939935863,1.010642382
0.03419166,-0.241685197,0.974358678,1.007786568
0.034418096,-0.12415535,0.994385839,1.004217748
0.034644528,-0.005918748,1.00011504,1.000265125
0.034870964,0.111267842,0.991923511,0.996292784
0.0350974,0.225847885,0.970405638,0.992694369
0.035323836,0.336498618,0.936295688,0.989880935
0.035550268,0.442149669,0.890376806,0.988267186
0.035776704,0.541953981,0.833342075,0.988173131
0.03600314,0.63512522,0.765659273,0.989618167
0.036229572,0.720640361,0.687640667,0.992172217
0.036456008,0.797150075,0.599800229,0.995208557
0.036682444,0.863254189,0.503070533,0.998287756
0.03690888,0.917734444,0.3986983,1.001196844
0.037135312,0.959574759,0.288108736,1.003790362
0.037361748,0.987941146,0.172878221,1.005914587
0.037588184,1.00220251,0.05473635,1.007405939
0.037814616,1.00198662,-0.06445127,1.008131153
0.038041052,0.987230837,-0.182738796,1.008018193
0.038267488,0.958215594,-0.298180133,1.007088516
0.03849392,0.915564477,-0.408928394,1.005480743
0.038720356,0.860196948,-0.513339996,1.003456741
0.038946792,0.793225586,-0.610059083,1.001378915
0.039173228,0.715792477,-0.69802171,0.999593178
0.03939966,0.628941655,-0.776308835,0.998223013
0.039626096,0.533711553,-0.843948364,0.997096863
0.039852532,0.431368083,-0.899959564,0.99600564
0.040078964,0.323412389,-0.943592131,0.994961683
0.0403054,0.211389631,-0.974404275,0.994149267
0.040531836,0.096768841,-0.9921664,0.993758374
0.040758272,-0.01905288,-0.996760011,0.993893532
0.040984704,-0.134699568,-0.988137007,0.994558718
0.04121114,-0.248769999,-0.966328919,0.995678092
0.041437576,-0.359814405,-0.931482911,0.99712682
0.041664008,-0.466341972,-0.883908749,0.998769511
0.041890444,-0.566858351,-0.824117243,1.00049762
0.04211688,-0.659929514,-0.752830505,1.002260733
0.042343316,-0.744239271,-0.670940578,1.004053352
0.042569748,-0.818580747,-0.579429984,1.005813546
0.042796184,-0.881753922,-0.479366541,1.00728226
0.04302262,-0.932519078,-0.372065932,1.008024889
0.043249052,-0.969799042,-0.259243578,1.007717415
0.043475488,-0.992939293,-0.142893627,1.006347028
0.043701924,-1.00175738,-0.025035968,1.004144648
0.043928356,-0.996439397,0.092441618,1.001436925
0.044154792,-0.977423191,0.207835361,0.998551632
0.044381228,-0.945318103,0.319627196,0.99578786
0.044607664,-0.900846243,0.426472247,0.993402531
0.044834096,-0.844802856,0.527178884,0.991609441
0.045060532,-0.778030634,0.620687366,0.990584474
0.045286968,-0.701401591,0.70605433,0.990476909
0.0455134,-0.615791917,0.78243351,0.991401883
0.045739836,-0.522046745,0.849040806,0.993403094
0.045966272,-0.420969546,0.90505594,0.996341613
0.046192708,-0.313431144,0.949503183,0.999795377
0.04641914,-0.200602412,0.981277883,1.003147611
0.046645576,-0.08408019,0.999399543,1.005868925
0.046872012,0.034239478,1.00325,1.007682904
0.047098444,0.152362168,0.992621601,1.008511873
0.04732488,0.268318146,0.967672467,1.008384631
0.047551316,0.380222619,0.928877532,1.007382709
0.047777752,0.486324996,0.876994491,1.005631339
0.048004184,0.585056782,0.813027501,1.003305156
0.04823062,0.675075114,0.738179028,1.000634687
