Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.061845873,0,0.003824912
0.000112432,0.06057604,-0.012495522,0.003825595
0.000224864,0.056817487,-0.024482409,0.003827615
0.000337296,0.05072207,-0.035472255,0.003831009
0.000449728,0.042535558,-0.045016725,0.003835779
0.000562159,0.032588653,-0.052725136,0.00384196
0.000674591,0.021283463,-0.058280241,0.003849572
0.000787023,0.009077547,-0.061451301,0.003858664
0.000899455,-0.003534042,-0.062103048,0.003869278
0.001011887,-0.016038643,-0.060201228,0.003881426
0.001124319,-0.027926303,-0.055814922,0.003895184
0.001236751,-0.038709987,-0.049113382,0.003910587
0.001349183,-0.047945362,-0.040360011,0.003927688
0.001461615,-0.055248313,-0.029902116,0.003946513
0.001574047,-0.060310952,-0.018157611,0.00396711
0.001686478,-0.062914096,-0.005598715,0.003989529
0.00179891,-0.062936433,0.007266383,0.004013795
0.001911342,-0.06036019,0.019914279,0.004039931
0.002023774,-0.055272784,0.031826325,0.004067996
0.002136206,-0.047863543,0.042509388,0.004097967
0.002248638,-0.038417734,0.051516742,0.004129897
0.00236107,-0.027305558,0.058465354,0.004163791
0.002473502,-0.014968323,0.06305249,0.004199667
0.002585934,-0.001900753,0.06506864,0.004237541
0.002698366,0.011367183,0.064406499,0.00427741
0.002810797,0.024292674,0.061067008,0.004319313
0.002923229,0.036340673,0.055159893,0.004363258
0.003035661,0.047006439,0.046900626,0.004409274
0.003148093,0.055836145,0.036602337,0.004457406
0.003260525,0.062449526,0.024659831,0.004508051
0.003372957,0.066570066,0.011634968,0.004566946
0.003485389,0.067904651,-0.002131192,0.004615584
0.003597821,0.06646692,-0.015950136,0.004672258
0.003710253,0.062245794,-0.02927617,0.004731633
0.003822684,0.055378079,-0.041555926,0.004793627
0.003935116,0.046110712,-0.052269388,0.004858287
0.004047548,0.034792684,-0.060952641,0.004925755
0.00415998,0.021861844,-0.067218065,0.004996209
0.004272412,0.007827753,-0.070770904,0.005069795
0.004384844,-0.006746802,-0.071422778,0.005146733
