Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,0.020047102,0,0.000401886
0.000110601,0.01958474,-0.004292104,0.000401984
0.000221202,0.018217476,-0.008391152,0.000402288
0.000331803,0.016003091,-0.01211156,0.000402789
0.000442404,0.013036643,-0.015281771,0.000403487
0.000553006,0.009447112,-0.017751971,0.00040438
0.000663607,0.005393423,-0.019400355,0.000405463
0.000774208,0.001059074,-0.020139748,0.000406731
0.000884809,-0.003355286,-0.019922847,0.000408178
0.00099541,-0.007639935,-0.018746389,0.000409796
0.001106011,-0.011586321,-0.016653346,0.000411577
0.001216612,-0.01499716,-0.013733137,0.000413514
0.001327213,-0.017697977,-0.01011839,0.0004156
0.001437814,-0.019546276,-0.00598007,0.000417818
0.001548415,-0.02044153,-0.001519196,0.000420164
0.001659016,-0.020331122,0.003044176,0.000422622
0.001769618,-0.01921458,0.007482323,0.000425185
0.001880219,-0.017143916,0.011573211,0.000427853
0.00199082,-0.014220297,0.015113014,0.00043062
0.002101421,-0.01058847,0.01792676,0.000433484
0.002212022,-0.006427818,0.019877983,0.000436451
0.002322623,-0.001941998,0.020874916,0.000439533
0.002433224,0.002652143,0.020873427,0.000442734
0.002543825,0.007136315,0.019878522,0.000446083
0.002654426,0.011300696,0.017941324,0.000449597
0.002765028,0.014953834,0.015155081,0.000453294
0.002875629,0.017929785,0.011649925,0.000457198
0.00298623,0.020094607,0.007585777,0.000461337
0.003096831,0.021350373,0.003144331,0.000465725
0.003207432,0.021638813,-0.001476278,0.000470418
0.003318033,0.020943679,-0.006059668,0.000475357
0.003428634,0.019262968,-0.01044333,0.000480125
0.003539235,0.016697977,-0.014387555,0.000485824
0.003649836,0.013328961,-0.017723512,0.000491784
0.003760437,0.009294377,-0.020290714,0.000498099
0.003871038,0.004763332,-0.021957172,0.000504807
0.00398164,-6.82E-05,-0.02262588,0.000511935
0.004092241,-0.004984159,-0.022240538,0.000519483
0.004202842,-0.009756284,-0.020791484,0.000527471
0.004313443,-0.014153681,-0.018318197,0.000535883
0.004424044,-0.017954532,-0.014911324,0.000544713
0.004534645,-0.02095728,-0.010711131,0.000553936
0.004645246,-0.022993013,-0.005903604,0.000563531
0.004755847,-0.02393619,-0.000712215,0.000573448
0.004866448,-0.023714712,0.004611808,0.000583656
0.00497705,-0.022315554,0.009803822,0.000594099
0.005087651,-0.019787964,0.014600012,0.000604724
0.005198252,-0.016242115,0.018753085,0.000615485
0.005308853,-0.011843254,0.022047164,0.00062634
0.005419454,-0.006802298,0.024309948,0.000637245
0.005530055,-0.001363766,0.025422612,0.000648169
0.005640656,0.004208903,0.025325697,0.000659106
0.005751257,0.009647839,0.024020061,0.000670044
0.005861858,0.014694098,0.02156576,0.000680998
0.005972459,0.019111576,0.018076228,0.000692002
0.006083061,0.022695612,0.013711033,0.000703083
0.006193662,0.025282627,0.008666568,0.000714321
0.006304263,0.026753223,0.003166557,0.000725762
0.006414864,0.027036794,-0.002548305,0.000737482
0.006525465,0.026112014,-0.008229911,0.000749569
0.006636066,0.024004644,-0.013632958,0.00076208
0.006746667,0.020796416,-0.018525176,0.000775673
0.006857268,0.016603638,-0.02267481,0.000789828
0.006967869,0.011581374,-0.025895551,0.000804708
0.00707847,0.00592901,-0.028025759,0.000820596
0.007189071,-0.000124823,-0.028941641,0.000837634
0.007299673,-0.006326623,-0.0285645,0.000855957
0.007410274,-0.012405216,-0.026866302,0.000875688
0.007520875,-0.018081671,-0.023874559,0.000896941
0.007631476,-0.023079995,-0.019675963,0.00091983
0.007742077,-0.027139919,-0.014416781,0.000944419
0.007852678,-0.030030586,-0.008302178,0.000970762
0.007963279,-0.031564895,-0.001590379,0.000998872
0.00807388,-0.031612951,0.005415965,0.001028711
0.008184481,-0.030114215,0.012383039,0.001060206
0.008295082,-0.0270856,0.018963121,0.00109323
0.008405683,-0.022626199,0.024812585,0.001127609
0.008516284,-0.016914774,0.029614603,0.001163134
0.008626885,-0.010203845,0.033097558,0.001199567
0.008737487,-0.002805726,0.035053894,0.001236648
0.008848088,0.004924759,0.03535315,0.001274098
0.008958689,0.012610276,0.033950843,0.001311679
0.00906929,0.019873502,0.030889979,0.001349147
0.009179891,0.02635769,0.026297785,0.001386301
0.009290492,0.031745579,0.020376992,0.001423004
0.009401093,0.035774097,0.013393209,0.001459164
0.009511694,0.0382456,0.005659089,0.001494751
0.009622295,0.039034315,-0.00248105,0.001529833
0.009732896,0.03808859,-0.010668083,0.001564549
0.009843498,0.035430379,-0.018543713,0.001599181
0.009954099,0.03115353,-0.025764836,0.001634369
0.0100647,0.02542476,-0.032012481,0.001671217
0.010175301,0.018462161,-0.036982104,0.001708527
0.010285902,0.010509661,-0.040438451,0.001745721
0.010396503,0.001883119,-0.042207409,0.001785011
0.010507104,-0.00706744,-0.042159636,0.001827384
0.010617705,-0.015971327,-0.040230792,0.0018736
0.010728306,-0.024443971,-0.03642796,0.001924504
0.010838907,-0.032098405,-0.030834332,0.001981064
0.010949508,-0.038558938,-0.023611365,0.002044288
0.01106011,-0.043477148,-0.01499994,0.002115261
0.011170711,-0.04654884,-0.005317677,0.002195072
0.011281312,-0.047531858,0.005047412,0.002284754
0.011391913,-0.04626447,0.015648313,0.002385271
0.011502514,-0.042681318,0.025994984,0.002497434
0.011613115,-0.036826246,0.035576094,0.002621831
0.011723716,-0.028860357,0.043884404,0.002758761
0.011834317,-0.019063363,0.050446235,0.002908234
0.011944918,-0.007825548,0.054850452,0.003069811
0.012055519,0.00436576,0.056777202,0.00324271
0.012166121,0.01695041,0.056021679,0.003425745
0.012276722,0.029324703,0.052510738,0.003617316
0.012387323,0.040874384,0.046312261,0.003815541
0.012497924,0.051009391,0.037634291,0.004018298
0.012608525,0.059196781,0.026814545,0.004223279
0.012719126,0.064988934,0.01430367,0.004428156
0.012829727,0.068046205,0.000641211,0.004630697
0.012940328,0.06815201,-0.013571675,0.004828887
0.013050929,0.065221205,-0.027700856,0.005021143
0.01316153,0.059301913,-0.041107182,0.005206517
0.013272131,0.050573219,-0.053171843,0.005384895
0.013382733,0.039337684,-0.063316084,0.00555638
0.013493334,0.026001366,-0.071013749,0.005719024
0.013603935,0.011047732,-0.075827606,0.005871878
0.013714536,-0.004949333,-0.07743451,0.006020599
0.013825137,-0.021337695,-0.075612091,0.006172485
0.013935738,-0.037418589,-0.070249386,0.006335127
0.014046339,-0.052465942,-0.061362244,0.006518
0.01415694,-0.065743841,-0.049103376,0.006733394
0.014267541,-0.0765284,-0.033769086,0.006996947
0.014378142,-0.084133305,-0.015803481,0.007328163
0.014488744,-0.087938599,0.004201702,0.007750852
0.014599345,-0.087422364,0.025512507,0.008293558
0.014709946,-0.082194366,0.047265794,0.008989969
0.014820547,-0.07202886,0.068489693,0.009878995
