Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,-0.04229901,-4.99E-05,1.79E-03
0.000226471,-0.038178884,0.018644812,1.81E-03
0.000452941,-0.026543211,0.033866864,1.85E-03
0.000679412,-0.009544003,0.042771187,1.92E-03
0.000905883,0.009716619,0.043709826,2.00E-03
0.001132353,0.027565179,0.036415882,2.09E-03
0.001358824,0.040729538,0.022233946,2.15E-03
0.001585294,0.046719048,0.003755093,2.20E-03
0.001811765,0.044354461,-0.015609936,2.21E-03
0.002038236,0.033994433,-0.032252315,2.20E-03
0.002264706,0.017485779,-0.043025762,2.16E-03
0.002491177,-0.002155701,-0.045831457,2.11E-03
0.002717648,-0.021283956,-0.040021744,2.05E-03
0.002944118,-0.036284667,-0.026544437,2.02E-03
0.003170589,-0.044247493,-0.00780355,2.02E-03
0.003397059,-0.043572854,0.012720733,2.06E-03
0.00362353,-0.034156095,0.031404845,2.15E-03
0.003850001,-0.017557712,0.044468232,2.29E-03
0.004076471,0.003266067,0.049406581,2.45E-03
0.004302942,0.024523685,0.045093115,2.63E-03
0.004529413,0.042248875,0.032093499,2.81E-03
0.004755883,0.053028915,0.01260213,2.97E-03
0.004982354,0.054645348,-0.00991471,3.08E-03
0.005208825,0.046514299,-0.031315554,3.14E-03
0.005435295,0.029849839,-0.04751857,3.15E-03
0.005661766,0.007511426,-0.055253763,3.11E-03
0.005888236,-0.016453765,-0.052703835,3.05E-03
0.006114707,-0.037516583,-0.039906878,3.00E-03
0.006341178,-0.051483009,-0.018819122,3.00E-03
0.006567648,-0.055296712,0.006958222,3.11E-03
0.006794119,-0.047644496,0.032603763,3.33E-03
0.00702059,-0.029214513,0.053380631,3.70E-03
0.00724706,-0.002835675,0.065093443,4.25E-03
0.007473531,0.026853316,0.064648159,4.90E-03
0.007700001,0.054551434,0.051551327,5.63E-03
0.007926472,0.074950166,0.027477164,6.37E-03
0.008152943,0.083772205,-0.003738149,7.03E-03
0.008379413,0.078613691,-0.036650766,7.52E-03
0.008605884,0.059515588,-0.065065526,7.78E-03
0.008832354,0.029175349,-0.083108984,7.76E-03
0.009058825,-0.007379583,-0.086297013,7.50E-03
0.009285296,-0.043355938,-0.072389767,7.12E-03
0.009511766,-0.071196891,-0.042113625,6.84E-03
0.009738237,-0.083846994,0.00062045,7.03E-03
0.009964707,-0.07606484,0.048991762,8.19E-03
0.010191178,-0.045497425,0.094099872,1.09E-02
0.010417649,0.006468076,0.126349404,1.60E-02
0.010644119,0.074965179,0.137015104,2.44E-02
0.01087059,0.150367185,0.119010679,3.68E-02
0.011097061,0.221887469,0.069663853,5.41E-02
0.011323531,0.27752161,-0.009650578,7.71E-02
0.011550002,0.306016833,-0.112695143,1.06E-01
0.011776472,0.299224734,-0.230643958,1.43E-01
0.012002943,0.251678735,-0.35071528,1.86E-01
0.012229414,0.162743047,-0.459156066,2.37E-01
0.012455884,0.036389083,-0.542411745,2.96E-01
0.012682355,-0.119145781,-0.588549614,3.61E-01
0.012908826,-0.292063922,-0.588486612,4.32E-01
0.013135296,-0.468058407,-0.53712672,5.08E-01
0.013361767,-0.63155508,-0.434063792,5.87E-01
