Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,-0.042429723,-6.04E-05,1.80E-03
0.000226411,-0.03830808,0.01868099,1.82E-03
0.000452822,-0.026654603,0.033948161,1.86E-03
0.000679233,-0.009621345,0.042890739,1.93E-03
0.000905643,0.009638693,0.043820381,2.01E-03
0.001132054,0.027583247,0.036538363,2.10E-03
0.001358465,0.040795755,0.022350363,2.16E-03
0.001584876,0.046829738,0.003841676,2.21E-03
0.001811287,0.04449581,-0.015570507,2.22E-03
0.002037698,0.034146566,-0.032270826,2.21E-03
0.002264109,0.017625354,-0.043104917,2.17E-03
0.002490519,-0.002052576,-0.045964681,2.12E-03
0.00271693,-0.021238126,-0.040192653,2.07E-03
0.002943341,-0.036308929,-0.026727788,2.03E-03
0.003169752,-0.044342954,-0.007973843,2.03E-03
0.003396163,-0.04377804,0.012662862,2.08E-03
0.003622574,-0.034374129,0.031351402,2.16E-03
0.003848984,-0.017792,0.044503335,2.30E-03
0.004075395,0.003052507,0.049533129,2.46E-03
0.004301806,0.024368983,0.045298468,2.65E-03
0.004528217,0.042184595,0.032351103,2.83E-03
0.004754628,0.053073872,0.012873003,2.98E-03
0.004981039,0.054800969,-0.009676389,3.10E-03
0.00520745,0.046762779,-0.031155001,3.16E-03
0.005433861,0.030155126,-0.047471989,3.16E-03
0.005660271,0.007822682,-0.055340372,3.12E-03
0.005886682,-0.016191239,-0.052920692,3.06E-03
0.006113093,-0.037355632,-0.040231857,3.01E-03
0.006339504,-0.051467881,-0.01920587,3.02E-03
0.006565915,-0.055448979,0.006574034,3.12E-03
0.006792326,-0.047958233,0.032294251,3.34E-03
0.007018736,-0.029650748,0.053211529,3.71E-03
0.007245147,-0.00333624,0.06512408,4.25E-03
0.007471558,0.026380019,0.064885624,4.91E-03
0.007697969,0.054193266,0.051975258,5.64E-03
0.00792438,0.074783705,0.028031262,6.38E-03
0.008150791,0.083847001,-0.003140998,7.04E-03
0.008377202,0.07894066,-0.036116939,7.54E-03
0.008603612,0.060057458,-0.064704604,7.79E-03
0.008830023,0.029855244,-0.083002463,7.78E-03
0.009056434,-0.006672174,-0.086511806,7.53E-03
0.009282845,-0.042765521,-0.072937623,7.15E-03
0.009509255,-0.070871525,-0.042944517,6.87E-03
0.009735666,-0.083913773,-0.000381229,7.04E-03
0.009962077,-0.07660412,0.047985904,8.17E-03
0.010188488,-0.046521664,0.093289442,1.09E-02
0.010414899,0.005029841,0.125939369,1.59E-02
0.01064131,0.073260933,0.137203723,2.42E-02
0.010867721,0.148627788,0.119891793,3.65E-02
0.011094131,0.220380366,0.071264997,5.36E-02
0.011320542,0.276518911,-0.00740111,7.65E-02
0.011546953,0.30573681,-0.1099656,1.06E-01
0.011773364,0.299862981,-0.227684781,1.42E-01
0.011999775,0.253326148,-0.34783265,1.85E-01
0.012226186,0.165382549,-0.456681639,2.36E-01
0.012452596,0.039896973,-0.54066658,2.94E-01
0.012679007,-0.114993423,-0.587813199,3.59E-01
0.012905418,-0.287575632,-0.588966191,4.30E-01
0.013131829,-0.463603437,-0.53892839,5.05E-01
0.01335824,-0.627532005,-0.437176466,5.85E-01
0.013584651,-0.764004886,-0.288013071,6.67E-01
0.013811062,-0.859421134,-0.100326695,7.49E-01
0.014037472,-0.903346598,0.113104448,8.29E-01
0.014263883,-0.889642775,0.336764455,9.05E-01
0.014490294,-0.817167699,0.553908825,9.75E-01
0.014716705,-0.689925492,0.748265982,1.04E+00
0.014943116,-0.516609013,0.905723512,1.09E+00
0.015169527,-0.309622049,1.01577854,1.13E+00
0.015395937,-0.083680175,1.07241261,1.16E+00
0.015622348,0.146080002,1.07463455,1.18E+00
0.015848759,0.364528775,1.02900028,1.19E+00
0.01607517,0.552114606,0.929399371,1.17E+00
0.016301581,0.717145085,0.795728266,1.15E+00
0.016527992,0.845017195,0.63858521,1.12E+00
0.016754403,0.934423745,0.467465639,1.09E+00
0.016980814,0.986838877,0.291693211,1.06E+00
0.017207224,1.00583184,0.118891209,1.03E+00
0.017433636,0.996191025,-0.045480445,9.94E-01
0.017660046,0.963027835,-0.198142752,9.67E-01
0.017886456,0.911004066,-0.337685436,9.44E-01
0.018112868,0.843766034,-0.464009166,9.27E-01
0.018339278,0.763621032,-0.577511787,9.17E-01
0.01856569,0.672289371,-0.678047359,9.12E-01
0.0187921,0.570334256,-0.775080502,9.26E-01
0.01901851,0.460909456,-0.841396272,9.20E-01
0.019244922,0.345154852,-0.90481025,9.38E-01
0.019471332,0.213082612,-0.960054517,9.67E-01
0.019697744,0.069608338,-0.991767764,9.88E-01
0.019924154,-0.07928016,-1.00116825,1.01E+00
0.020150566,-0.230379239,-0.986935616,1.03E+00
0.020376976,-0.379382342,-0.948029578,1.04E+00
0.020603386,-0.521396399,-0.884542584,1.05E+00
0.020829798,-0.65147239,-0.797917724,1.06E+00
