Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,-0.042493045,-7.06E-05,1.81E-03
0.000226525,-0.038369101,0.018703962,1.82E-03
0.000453051,-0.026696354,0.033999421,1.87E-03
0.000679576,-0.009632419,0.042957652,1.94E-03
0.000906102,0.009662738,0.043887056,2.02E-03
0.001132627,0.027606431,0.036576387,2.10E-03
0.001359152,0.040853739,0.022349773,2.17E-03
0.001585678,0.046887536,0.003805394,2.21E-03
0.001812203,0.044531621,-0.015638143,2.23E-03
0.002038729,0.03414489,-0.032355573,2.21E-03
0.002265254,0.017579792,-0.043185893,2.17E-03
0.002491779,-0.002137429,-0.046019588,2.12E-03
0.002718305,-0.021346804,-0.040202666,2.07E-03
0.00294483,-0.036416337,-0.02668157,2.04E-03
0.003171356,-0.044419482,-0.007881722,2.04E-03
0.003397881,-0.043818712,0.012788488,2.08E-03
0.003624406,-0.034354638,0.031488296,2.17E-03
0.003850932,-0.017710611,0.044621598,2.30E-03
0.004077457,0.00318299,0.049603593,2.47E-03
0.004303983,0.024524191,0.045299795,2.65E-03
0.004530508,0.042332027,0.032275517,2.83E-03
0.004757034,0.053178474,0.012729088,2.99E-03
0.004983559,0.05483288,-0.009864824,3.10E-03
0.005210084,0.046704829,-0.031351548,3.16E-03
0.00543661,0.030007221,-0.047634032,3.17E-03
0.005663135,0.007604405,-0.05542668,3.13E-03
0.00588966,-0.016437858,-0.052898832,3.07E-03
0.006116186,-0.037578054,-0.040100206,3.02E-03
0.006342711,-0.051619463,-0.01897982,3.02E-03
0.006569237,-0.055491127,0.006858864,3.13E-03
0.006795762,-0.047865395,0.032582834,3.35E-03
0.007022287,-0.029384712,0.053629283,3.74E-03
0.007248813,-0.003021391,0.065260775,4.27E-03
0.007475338,0.026743401,0.064870924,4.92E-03
0.007701864,0.054535221,0.051792689,5.66E-03
0.007928389,0.075029664,0.027697403,6.40E-03
0.008154914,0.083932281,-0.003576753,7.06E-03
0.00838144,0.078824073,-0.03657791,7.55E-03
0.008607965,0.059731547,-0.065098599,7.81E-03
0.00883449,0.029356958,-0.083220586,7.79E-03
0.009061016,-0.007251072,-0.086492099,7.53E-03
0.009287541,-0.043317322,-0.072644599,7.15E-03
0.009514067,-0.071270354,-0.042391755,6.88E-03
0.009740592,-0.084040031,0.000361616,7.06E-03
0.009967117,-0.076368578,0.048795134,8.21E-03
0.010193643,-0.04588601,0.094003655,1.09E-02
0.010420168,0.006373767,0.12669839,1.61E-02
0.010646693,0.074521929,0.137229338,2.44E-02
0.010873219,0.149977177,0.119357631,3.67E-02
0.011099744,0.221598819,0.070120543,5.40E-02
0.01132627,0.277363479,-0.009119893,7.70E-02
0.011552795,0.305964082,-0.112126231,1.06E-01
0.01177932,0.299308032,-0.230080247,1.43E-01
0.012005846,0.25188911,-0.350188762,1.86E-01
0.012232371,0.163056985,-0.458692282,2.37E-01
0.012458897,0.036780205,-0.542026341,2.95E-01
0.012685422,-0.118703358,-0.58824873,3.60E-01
0.012911947,-0.291593879,-0.588269293,4.31E-01
0.013138473,-0.467580199,-0.536987364,5.07E-01
0.013364998,-0.631082594,-0.433993012,5.87E-01
0.013591524,-0.766748488,-0.283710003,6.68E-01
0.013818049,-0.861021161,-0.095143944,7.50E-01
0.014044574,-0.903548002,0.118826404,8.31E-01
0.0142711,-0.88830179,0.34261477,9.06E-01
0.014497625,-0.814272106,0.559445381,9.76E-01
0.014724151,-0.685597539,0.7530604,1.04E+00
0.014950676,-0.511094868,0.909406841,1.09E+00
0.015177201,-0.303267479,1.01807845,1.13E+00
0.015403727,-0.076889344,1.07317555,1.16E+00
0.015630252,0.152895525,1.07386303,1.18E+00
0.015856778,0.370669216,1.02709126,1.19E+00
0.016083303,0.557840466,0.925605774,1.17E+00
0.016309828,0.721886158,0.791021824,1.15E+00
0.016536354,0.848634005,0.633162677,1.12E+00
0.016762879,0.936870873,0.461610556,1.09E+00
0.016989404,0.988146007,0.285669267,1.06E+00
0.01721593,1.00608563,0.112914771,1.02E+00
0.017442456,0.995509803,-0.051251087,9.94E-01
0.01766898,0.961537123,-0.203606769,9.66E-01
0.017895506,0.908812761,-0.342789024,9.43E-01
0.018122032,0.840951979,-0.468726367,9.27E-01
