Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,-0.042367343,-7.23E-05,1.79E-03
0.000226526,-0.038254198,0.018652372,1.81E-03
0.000453052,-0.026611209,0.03390605,1.86E-03
0.000679578,-0.009590648,0.04283724,1.93E-03
0.000906104,0.009653746,0.043758683,2.01E-03
0.00113263,0.027546955,0.03646085,2.09E-03
0.001359155,0.040750992,0.022262784,2.16E-03
0.001585681,0.046758674,0.003762554,2.20E-03
0.001812207,0.044395179,-0.015629228,2.22E-03
0.002038733,0.034021348,-0.032295339,2.20E-03
0.002265259,0.017488102,-0.043082625,2.16E-03
0.002491785,-0.002182665,-0.045888528,2.11E-03
0.002718311,-0.021337746,-0.040063746,2.06E-03
0.002944837,-0.036353223,-0.026556166,2.03E-03
0.003171363,-0.04431032,-0.007791396,2.02E-03
0.003397889,-0.043683253,0.012828521,2.07E-03
0.003624415,-0.034212314,0.031470176,2.16E-03
0.00385094,-0.017585209,0.044546302,2.29E-03
0.004077466,0.0032696,0.049480978,2.46E-03
0.004303992,0.024555761,0.045147929,2.64E-03
0.004530518,0.042300321,0.03211803,2.82E-03
0.004757044,0.053084929,0.012591582,2.98E-03
0.00498357,0.054689139,-0.009958548,3.09E-03
0.005210096,0.04653101,-0.031383868,3.15E-03
0.005436622,0.029829506,-0.047596298,3.16E-03
0.005663148,0.007450994,-0.055320896,3.12E-03
0.005889674,-0.016540516,-0.052737385,3.05E-03
0.0061162,-0.037609398,-0.03990769,3.01E-03
0.006342726,-0.051571,-0.018786583,3.01E-03
0.006569251,-0.055366252,0.007020509,3.11E-03
0.006795777,-0.047680952,0.032683261,3.34E-03
0.007022303,-0.029169912,0.053648256,3.73E-03
0.007248829,-0.002809308,0.065187909,4.26E-03
0.007475355,0.026915291,0.064711101,4.91E-03
0.007701881,0.054632787,0.051565632,5.64E-03
0.007928407,0.075028323,0.027436266,6.38E-03
0.008154933,0.083821781,-0.003830033,7.04E-03
0.008381459,0.078611463,-0.036778275,7.53E-03
0.008607984,0.059441831,-0.065205827,7.79E-03
0.00883451,0.029029861,-0.083203293,7.77E-03
0.009061036,-0.007560086,-0.086338975,7.51E-03
0.009287562,-0.043552235,-0.072366081,7.13E-03
0.009514088,-0.071379691,-0.042020369,6.86E-03
0.009740614,-0.083985657,0.000772867,7.05E-03
0.00996714,-0.076133847,0.049178172,8.21E-03
0.010193666,-0.045480892,0.094283924,1.10E-02
0.010420192,0.006909742,0.126807496,1.61E-02
0.010646717,0.075123675,0.137109444,2.44E-02
0.010873243,0.150557443,0.118974693,3.68E-02
0.011099769,0.222057819,0.069475241,5.41E-02
0.011326295,0.277599454,-0.009990705,7.72E-02
0.011552821,0.305882394,-0.113152325,1.06E-01
0.011779347,0.298847884,-0.231153846,1.43E-01
0.012005873,0.251021981,-0.3511796,1.86E-01
0.012232399,0.161796853,-0.459460348,2.37E-01
0.012458925,0.035188627,-0.542436182,2.95E-01
0.012685451,-0.120520264,-0.588186204,3.60E-01
0.012911976,-0.293493062,-0.587654233,4.31E-01
0.013138502,-0.46939382,-0.535784662,5.07E-01
0.013365028,-0.632634163,-0.432219684,5.87E-01
0.013591554,-0.767868757,-0.281435966,6.69E-01
0.01381808,-0.861564755,-0.092489429,7.51E-01
0.014044606,-0.903407454,0.121701151,8.31E-01
0.014271132,-0.887418807,0.345521986,9.07E-01
0.014497658,-0.812643051,0.562186122,9.76E-01
0.014724184,-0.683274448,0.755440593,1.04E+00
0.01495071,-0.508180857,0.911253631,1.09E+00
0.015177236,-0.299907982,1.01925325,1.13E+00
0.015403761,-0.073258504,1.07358527,1.16E+00
0.015630287,0.156608611,1.07346439,1.18E+00
0.015856813,0.374280483,1.02588391,1.19E+00
0.016083339,0.561169565,0.923697591,1.17E+00
0.016309865,0.724767804,0.788466394,1.15E+00
0.016536391,0.850960791,0.63008666,1.12E+00
0.016762917,0.93856746,0.458155334,1.09E+00
0.016989442,0.989175737,0.281979352,1.06E+00
0.017215968,1.00644577,0.109127268,1.02E+00
0.017442494,0.995225906,-0.055014305,9.94E-01
0.01766902,0.960653067,-0.207243949,9.66E-01
0.017895546,0.907384098,-0.346219689,9.43E-01
0.018122072,0.839036763,-0.471889347,9.27E-01
0.018348598,0.757878244,-0.584656596,9.16E-01
0.018575124,0.665660143,-0.684374511,9.11E-01
0.01880165,0.562803566,-0.780714512,9.26E-01
0.019028176,0.452756077,-0.845887721,9.21E-01
0.019254702,0.336462706,-0.908695698,9.39E-01
0.019481228,0.203221798,-0.962560415,9.68E-01
0.019707754,0.059252687,-0.992772102,9.89E-01
0.01993428,-0.089944169,-1.00059915,1.01E+00
0.020160806,-0.241104826,-0.98469156,1.03E+00
0.020387332,-0.389873207,-0.944056928,1.04E+00
0.020613858,-0.531330645,-0.878858268,1.05E+00
0.020840384,-0.660527825,-0.790616214,1.06E+00
0.02106691,-0.772981405,-0.682168067,1.06E+00
0.021293434,-0.865088761,-0.55744046,1.06E+00
0.02151996,-0.934407115,-0.421115905,1.05E+00
0.021746486,-0.979825139,-0.278285384,1.04E+00
0.021973012,-1.00173259,-0.134021029,1.02E+00
0.022199538,-1.00193357,0.007211362,1.00E+00
0.022426064,-0.983665645,0.141856939,9.88E-01
0.02265259,-0.951661944,0.269987702,9.79E-01
0.022879116,-0.903918386,0.393644035,9.72E-01
0.023105642,-0.840666711,0.507814944,9.65E-01
0.023332168,-0.765339017,0.611441016,9.60E-01
0.023558694,-0.679494858,0.704670906,9.58E-01
0.02378522,-0.583846092,0.787326455,9.61E-01
0.024011746,-0.478798419,0.858747959,9.67E-01
0.024238272,-0.364793211,0.917769611,9.75E-01
0.024464798,-0.242606223,0.962797701,9.86E-01
0.024691324,-0.113590382,0.991993666,9.97E-01
0.02491785,0.020166095,1.00356603,1.01E+00
0.025144376,0.155825675,0.996138692,1.02E+00
0.025370902,0.289986908,0.969131529,1.02E+00
0.025597428,0.419074059,0.923082769,1.03E+00
0.025823952,0.540260971,0.859841883,1.03E+00
0.026050478,0.652730227,0.78057605,1.04E+00
0.026277004,0.753224552,0.684337556,1.04E+00
0.02650353,0.837042511,0.574390292,1.03E+00
0.026730056,0.902731836,0.455205083,1.02E+00
0.026956582,0.950180113,0.330355614,1.01E+00
0.027183108,0.979849458,0.202828512,1.00E+00
0.027409634,0.992609978,0.075095713,9.91E-01
0.02763616,0.989555836,-0.050897468,9.82E-01
0.027862686,0.971811354,-0.173684001,9.75E-01
0.028089212,0.940377474,-0.292153567,9.70E-01
0.028315738,0.896064579,-0.405384362,9.67E-01
0.028542264,0.83952558,-0.512488902,9.67E-01
0.02876879,0.771375537,-0.612536013,9.70E-01
0.028995316,0.692335904,-0.70466423,9.76E-01
0.029221842,0.602950692,-0.788514793,9.85E-01
0.029448368,0.502256215,-0.863434851,9.98E-01
0.029674894,0.389706135,-0.925965607,1.01E+00
0.02990142,0.267786592,-0.972818851,1.02E+00
0.030127946,0.139512986,-1.00245249,1.02E+00
0.030354472,0.007756861,-1.0139761,1.03E+00
0.030580996,-0.124511421,-1.00697243,1.03E+00
0.030807522,-0.254253596,-0.981613696,1.03E+00
0.031034048,-0.37853083,-0.938714206,1.02E+00
0.031260574,-0.494692802,-0.879685819,1.02E+00
0.0314871,-0.600534916,-0.806428194,1.01E+00
0.031713626,-0.694407821,-0.721175253,1.00E+00
0.031940152,-0.775286496,-0.626325011,9.93E-01
0.032166678,-0.84281528,-0.52425313,9.85E-01
0.032393204,-0.897385776,-0.417026311,9.79E-01
0.03261973,-0.939950049,-0.305692166,9.77E-01
0.032846256,-0.970466375,-0.190008938,9.78E-01
0.033072782,-0.987366438,-0.070762113,9.80E-01
0.033299308,-0.989938736,0.049987081,9.82E-01
0.033525834,-0.978253603,0.170547813,9.86E-01
0.03375236,-0.952325463,0.289528102,9.91E-01
0.033978884,-0.912059426,0.405434638,9.96E-01
0.034205412,-0.857438982,0.516523182,1.00E+00
0.034431936,-0.788709939,0.620801449,1.01E+00
0.034658464,-0.706534624,0.716120601,1.01E+00
0.034884988,-0.612088978,0.800331593,1.02E+00
0.035111516,-0.507095993,0.871482968,1.02E+00
0.03533804,-0.393767029,0.928048968,1.02E+00
0.035564568,-0.274616659,0.969160199,1.01E+00
0.035791092,-0.152031317,0.99475199,1.01E+00
0.03601762,-0.027632264,1.00511575,1.01E+00
0.036244144,0.097231649,0.999748886,1.01E+00
0.036470672,0.219988957,0.978120804,1.01E+00
0.036697196,0.337828517,0.941135824,1.00E+00
0.036923724,0.448842525,0.890400887,9.94E-01
0.037150248,0.551824749,0.8274737,9.89E-01
0.037376776,0.645930409,0.753706574,9.85E-01
0.0376033,0.730479896,0.670252621,9.83E-01
0.037829824,0.804831982,0.578115642,9.82E-01
0.038056352,0.868300617,0.478231192,9.83E-01
0.038282876,0.920125723,0.371569663,9.85E-01
0.038509404,0.959507644,0.25924021,9.88E-01
0.038735928,0.985714734,0.142550662,9.92E-01
0.038962456,0.9982301,0.022947663,9.97E-01
0.03918898,0.996763706,-0.098248132,1.00E+00
0.039415508,0.980735362,-0.219978452,1.01E+00
0.039642032,0.948909879,-0.340497643,1.02E+00
0.03986856,0.900740504,-0.456747144,1.02E+00
0.040095084,0.837146759,-0.565638006,1.02E+00
0.040321612,0.759792149,-0.664792061,1.02E+00
0.040548136,0.670604169,-0.75242424,1.02E+00
0.040774664,0.571651042,-0.827220798,1.01E+00
0.041001188,0.465065181,-0.888307095,1.01E+00
0.041227716,0.352953345,-0.935225606,9.99E-01
0.04145424,0.237308636,-0.967885256,9.93E-01
0.041680768,0.119943991,-0.986493945,9.88E-01
0.041907292,0.002450656,-0.991489828,9.83E-01
0.04213382,-0.113844909,-0.983479381,9.80E-01
0.042360344,-0.227970257,-0.963150561,9.80E-01
0.042586868,-0.339414567,-0.930990875,9.82E-01
0.042813396,-0.447789192,-0.886742234,9.87E-01
0.04303992,-0.551801562,-0.829610348,9.93E-01
0.043266448,-0.649245501,-0.75950861,9.98E-01
0.043492972,-0.738023758,-0.677256465,1.00E+00
0.0437195,-0.816410482,-0.584029257,1.01E+00
0.043946024,-0.882878125,-0.481188536,1.01E+00
0.044172552,-0.936050653,-0.370336622,1.01E+00
0.044399076,-0.974776208,-0.253353477,1.01E+00
0.044625604,-0.998232961,-0.132368058,1.01E+00
0.044852128,-1.00601864,-0.009672301,1.01E+00
0.045078656,-0.998211861,0.112403244,1.01E+00
0.04530518,-0.975384951,0.231646881,1.01E+00
0.045531708,-0.938555539,0.346154362,1.00E+00
0.045758232,-0.889006555,0.454539448,9.97E-01
