Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,-0.042367611,-4.60E-05,1.80E-03
0.000226455,-0.03824022,0.018672973,1.81E-03
0.00045291,-0.026589211,0.033914272,1.86E-03
0.000679365,-0.0095692,0.04283024,1.93E-03
0.00090582,0.00971211,0.043782398,2.01E-03
0.001132275,0.027589735,0.036482818,2.09E-03
0.00135873,0.040777527,0.022285081,2.16E-03
0.001585185,0.046782963,0.003783329,2.20E-03
0.00181164,0.044424873,-0.015609077,2.22E-03
0.002038095,0.034060523,-0.032279626,2.20E-03
0.00226455,0.017537139,-0.043077949,2.16E-03
0.002491005,-0.002127805,-0.04590163,2.11E-03
0.002717461,-0.021285227,-0.040100005,2.06E-03
0.002943916,-0.036317173,-0.026619645,2.03E-03
0.003170371,-0.04430924,-0.007862469,2.03E-03
0.003396826,-0.043654904,0.012688582,2.07E-03
0.003623281,-0.03424276,0.031403307,2.16E-03
0.003849736,-0.01764039,0.044500347,2.29E-03
0.004076191,0.003200597,0.049469799,2.46E-03
0.004302646,0.024486674,0.045179293,2.64E-03
0.004529101,0.042248063,0.032189731,2.82E-03
0.004755556,0.053066924,0.01269318,2.98E-03
0.004982011,0.054718327,-0.009844634,3.09E-03
0.005208466,0.046612531,-0.031279951,3.15E-03
0.005434921,0.029958392,-0.047526743,3.16E-03
0.005661376,0.007611486,-0.055308849,3.12E-03
0.005887831,-0.01638213,-0.052800845,3.06E-03
0.006114286,-0.037490122,-0.040031329,3.01E-03
0.006340741,-0.051510405,-0.018951016,3.01E-03
0.006567196,-0.055378866,0.006841285,3.11E-03
0.006793651,-0.047773086,0.032523386,3.34E-03
0.007020106,-0.02937212,0.05335471,3.71E-03
0.007246561,-0.002997334,0.065126911,4.25E-03
0.007473016,0.026711294,0.064745307,4.91E-03
0.007699471,0.054454763,0.051701274,5.64E-03
0.007925926,0.074919,0.027658798,6.38E-03
0.008152381,0.083817363,-0.003553967,7.04E-03
0.008378837,0.078734003,-0.03649639,7.53E-03
0.008605291,0.059697922,-0.06497284,7.79E-03
0.008831746,0.029389435,-0.083107241,7.77E-03
0.009058201,-0.00717417,-0.086395599,7.52E-03
0.009284656,-0.043201547,-0.072584808,7.13E-03
0.009511111,-0.071135022,-0.042384058,6.86E-03
0.009737566,-0.083910793,0.000312501,7.04E-03
0.009964021,-0.076272331,0.048698176,8.19E-03
0.010190477,-0.045845758,0.093879588,1.09E-02
0.010416932,0.00600568,0.126260459,1.60E-02
0.010643387,0.074437611,0.137098551,2.43E-02
0.010869842,0.149840072,0.119301185,3.67E-02
0.011096297,0.221435934,0.070163131,5.40E-02
0.011322752,0.277221233,-0.008968528,7.69E-02
0.011549207,0.305936754,-0.111884989,1.06E-01
0.011775662,0.29940334,-0.229776844,1.42E-01
0.012002117,0.252132922,-0.349876136,1.86E-01
0.012228572,0.163462579,-0.458431691,2.37E-01
0.012455027,0.037337285,-0.541883051,2.95E-01
0.012681482,-0.118028857,-0.588285029,3.60E-01
0.012907937,-0.290857732,-0.588535726,4.31E-01
0.013134392,-0.466855794,-0.537513912,5.07E-01
0.013360847,-0.630454779,-0.43478474,5.87E-01
0.013587302,-0.766304433,-0.284744203,6.68E-01
0.013813757,-0.860840023,-0.096370585,7.50E-01
0.014040212,-0.903692305,0.117481887,8.30E-01
0.014266667,-0.888810277,0.341245383,9.06E-01
0.014493122,-0.815153539,0.558153689,9.76E-01
0.014719577,-0.686830163,0.751947939,1.04E+00
0.014946032,-0.512627602,0.908564746,1.09E+00
0.015172487,-0.305022418,1.01757622,1.13E+00
0.015398942,-0.078772664,1.07305837,1.16E+00
0.015625397,0.150981799,1.07412839,1.18E+00
0.015851852,0.369039893,1.02755213,1.19E+00
0.016078307,0.556146443,0.9268049,1.17E+00
0.016304762,0.720438659,0.792459309,1.15E+00
0.016531217,0.847477317,0.634836376,1.12E+00
0.016757673,0.936029315,0.463460565,1.09E+00
0.016984128,0.987629533,0.287632972,1.06E+00
0.017210582,1.00589156,0.114936188,1.03E+00
0.017437038,0.995628417,-0.04921842,9.94E-01
0.017663492,0.961955667,-0.201600417,9.66E-01
0.017889948,0.909521759,-0.340839863,9.43E-01
0.018116402,0.841947019,-0.466863751,9.27E-01
0.018342858,0.761508107,-0.580074549,9.16E-01
0.018569312,0.669922531,-0.680324316,9.12E-01
0.018795768,0.567682207,-0.777146459,9.26E-01
